criminal_act_id,offense_id
9,46337214
9,46332688
9,46332689
9,46332205
9,46331541
8,46332210
8,46334308
8,46332215
9,46334310
8,46332218
6,46330389
6,46334312
9,46332219
9,46332693
6,46332305
6,46332306
9,46332220
8,46337172
6,46337173
9,46337806
6,46332221
9,46332307
8,46332308
6,46332309
6,46330392
8,46337176
9,46330390
8,46330393
6,46330394
8,46332311
6,46332312
6,46335064
6,46335065
9,46337812
9,46332698
6,46332318
6,46337189
9,46332323
3,46337192
6,46335069
9,46332327
6,46335073
9,46337820
6,46330409
6,46330410
6,46332335
6,46332336
9,46337824
9,46332339
9,46332237
9,46337825
6,46332706
9,46337205
9,46337209
9,46331174
9,46337826
6,46337212
6,46337213
6,46332239
6,46332240
9,46332345
8,46331179
6,46331180
8,46332712
6,46332713
9,46332243
9,46335083
6,46332350
6,46332351
6,46332716
6,46332717
9,46339080
6,46335087
9,46335090
6,46335092
9,46332355
9,46339084
9,46335096
9,46337219
9,46335098
6,46337844
6,46337845
9,46335100
9,46337847
6,46339091
6,46339092
9,46337848
8,46340155
9,46337851
9,46337222
6,46339094
6,46337852
6,46337223
9,46339097
9,46337227
9,46335112
9,46332730
9,46335114
9,46339103
6,46332731
6,46332732
6,46335115
6,46335116
6,46332734
9,46340164
6,46340166
6,46340167
6,46339106
6,46339107
9,46332370
6,46337235
6,46337236
6,46339109
6,46339110
9,46337239
9,46332373
9,46340929
9,46340930
1,46340931
9,46340932
6,46340933
6,46340934
6,46332374
2,46337243
6,46340278
6,46340279
2,46340935
9,46335121
3,46337251
9,46340282
6,46335123
6,46340283
6,46340942
6,46340943
9,46339116
6,46332738
6,46340944
6,46340945
9,46337862
9,46337253
9,46335125
9,46335126
1,46340952
9,46337864
9,46339119
9,46332739
6,46339120
6,46340949
6,46340950
6,46340951
6,46337254
6,46339121
9,46335127
6,46340286
6,46339122
6,46339123
1,46340291
9,46337866
9,46337258
9,46337259
8,46340293
9,46342556
9,46335130
9,46335131
9,46339124
6,46340294
9,46335133
9,46342558
9,46332744
9,46332746
6,46337869
6,46337870
9,46339125
9,46340958
9,46332748
3,46339126
9,46340955
6,46335129
9,46337873
6,46341048
9,46342560
6,46340959
9,46340962
9,46343304
9,46335138
9,46342562
8,46339130
8,46339131
9,46341052
6,46339132
6,46340965
6,46342569
9,46339133
9,46339134
