offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
69661087,61812735,1,5,42,F,1,,,,
69661088,61812736,1,5,52,M,1,,,,
69661089,61812737,1,5,49,M,1,,,,
69661090,61812738,2,5,18,M,0,,,,
69661091,61812739,0,,,,,,,,
69661092,61812740,0,,,,,,,,
69661093,61812741,2,5,32,F,1,,,,
69661094,61812742,1,5,14,F,1,,,,
69661095,61812743,1,5,14,M,1,,,,
69661096,61812744,3,4,,M,0,,,,
69661097,61812745,1,5,9,M,1,,,,
69661098,61812746,1,5,14,F,0,,,,
69661099,61812747,1,5,33,M,1,,,,
69661100,61812748,1,5,27,M,1,,,,
69661101,61812749,1,5,42,M,0,,,,
69661102,61812750,1,5,60,M,1,,,,
69661103,61812751,1,5,20,M,1,,,,
69661104,61812752,2,5,29,M,1,,,,
69661105,61812753,0,,,,,,,,
69661106,61812754,1,5,31,F,1,,,,
69661107,61812755,2,5,13,M,1,,,,
69661109,61812757,0,,,,,,,,
69661110,61812758,2,5,18,M,0,,,,
69661116,61812764,1,5,18,M,1,,,,
69661108,61812756,0,,,,,,,,
69661111,61812759,1,5,39,F,3,,,,
69661112,61812760,1,5,31,M,1,,,,
69661113,61812761,2,5,37,M,1,,,,
69661114,61812762,0,,,,,,,,
69661117,61812765,1,5,26,M,1,,,,
69661118,61812766,2,5,21,M,1,,,,
69661115,61812763,0,,,,,,,,
69661119,61812767,1,5,16,F,1,,,,
69661120,61812768,1,5,9,M,1,,,,
69661121,61812769,2,5,23,F,1,,,,
69661122,61812770,1,5,15,M,1,,,,
69661123,61812771,1,5,18,M,1,,,,
69661124,61812772,1,5,57,M,1,,,,
69661125,61812773,1,5,53,M,0,,,,
69661126,61812774,2,5,50,M,1,,,,
69661127,61812775,1,5,28,M,1,,,,
69661128,61812776,1,5,32,M,1,,,,
69661129,61812777,1,5,36,M,1,,,,
69661136,61812781,1,5,36,M,1,,,,
69661130,61812778,1,5,15,M,1,,,,
69661132,61812779,2,4,,M,1,,,,
69661134,61812779,4,5,25,M,1,,,,
69661133,61812779,3,5,22,M,1,,,,
69661131,61812779,1,5,23,M,1,,,,
69661135,61812780,1,5,14,M,1,,,,
69661137,61812782,2,5,33,M,1,,,,
69661139,61812785,1,5,47,M,1,,,,
69661141,61812786,2,5,20,M,1,,,,
69661140,61812786,1,5,20,M,1,,,,
69661142,61812787,1,5,34,F,1,,,,
69661143,61812788,0,,,,,,,,
69661144,61812789,0,,,,,,,,
69661149,61812793,1,5,38,M,1,,,,
69661145,61812790,1,5,33,M,1,,,,
69661147,61812791,2,5,48,M,1,,,,
69661146,61812791,1,5,40,M,1,,,,
69661148,61812792,1,5,48,M,1,,,,
69661150,61812794,1,5,42,F,1,,,,
69661151,61812795,1,4,,U,0,,,,
69661153,61812796,2,5,34,F,1,,,,
69661152,61812796,1,5,34,F,1,,,,
69661155,61812797,2,5,42,M,1,,,,
69661154,61812797,1,5,38,F,1,,,,
69661156,61812798,1,4,,U,0,,,,
69661157,61812799,1,5,42,F,1,,,,
69661164,61812805,0,,,,,,,,
69661158,61812800,1,5,19,M,1,,,,
69661159,61812801,1,5,34,M,1,,,,
69661161,61812802,2,5,25,M,1,,,,
69661160,61812802,1,5,21,F,1,,,,
69661162,61812803,0,,,,,,,,
69661163,61812804,1,5,50,M,1,,,,
69661165,61812806,1,5,50,M,1,,,,
69661166,61812807,0,,,,,,,,
69661167,61812808,1,5,58,M,1,,,,
69661188,61812826,1,5,61,F,1,,,,
69661168,61812809,1,5,41,F,1,,,,
69661169,61812810,1,5,48,M,1,,,,
69661170,61812811,1,5,50,M,1,,,,
69661171,61812812,1,5,50,M,1,,,,
69661173,61812813,2,5,50,M,1,,,,
69661172,61812813,1,5,35,M,1,,,,
69661174,61812814,1,5,35,M,1,,,,
69661175,61812815,1,5,60,M,1,,,,
69661176,61812816,1,5,60,M,1,,,,
69661177,61812816,2,5,58,M,1,,,,
69661178,61812817,1,5,50,M,1,,,,
69661179,61812818,1,5,50,M,1,,,,
69661180,61812819,1,5,50,M,1,,,,
69661181,61812820,1,5,27,M,1,,,,
69661182,61812821,0,,,,,,,,
69661183,61812822,1,5,50,M,1,,,,
69661184,61812823,1,5,17,M,1,,,,
69661186,61812824,2,5,16,M,1,,,,
69661185,61812824,1,5,17,M,1,,,,
69661187,61812825,0,,,,,,,,
69661189,61812827,1,5,50,M,1,,,,
69661191,61812828,2,5,17,M,1,,,,
69661190,61812828,1,5,44,F,1,,,,
69661192,61812829,1,5,58,M,1,,,,
69661193,61812830,1,5,50,F,1,,,,
69661194,61812831,0,,,,,,,,
69661195,61812832,1,5,50,M,1,,,,
69661196,61812833,1,5,50,M,1,,,,
69661197,61812834,1,5,50,M,1,,,,
69661198,61812835,0,,,,,,,,
69662740,61812836,1,5,32,M,1,,,,
69662741,61812837,1,5,50,M,1,,,,
69662743,61812838,2,5,56,F,1,,,,
69662742,61812838,1,5,61,M,1,,,,
69662744,61812839,1,5,55,F,1,,,,
69662746,61812840,2,5,61,M,1,,,,
69662745,61812840,1,5,25,M,1,,,,
69662747,61812841,1,5,50,M,1,,,,
69662748,61812842,0,,,,,,,,
69662750,61812843,2,5,22,M,1,,,,
69662749,61812843,1,5,18,F,1,,,,
69662751,61812844,0,,,,,,,,
69662752,61812845,1,5,50,M,1,,,,
69662753,61812846,1,5,18,M,1,,,,
69662754,61812847,1,5,45,F,1,,,,
69662755,61812848,0,,,,,,,,
69662756,61812849,0,,,,,,,,
69662757,61812850,1,5,68,M,1,,,,
69662758,61812851,1,5,50,M,1,,,,
69662760,61812852,2,5,33,M,1,,,,
69662759,61812852,1,5,32,F,1,,,,
69662761,61812853,1,5,64,M,1,,,,
69662762,61812854,1,5,40,F,1,,,,
69662763,61812855,1,5,50,M,1,,,,
69662764,61812856,1,5,52,M,1,,,,
69662765,61812857,1,5,50,M,1,,,,
69662775,61813681,1,5,62,M,1,,,,
69662776,61813682,1,5,50,M,1,,,,
69662777,61813683,1,5,18,M,1,,,,
69662778,61813684,1,5,25,F,1,,,,
69662782,61813684,5,5,33,M,1,,,,
69662781,61813684,4,5,69,F,1,,,,
69662780,61813684,3,5,53,F,1,,,,
69662779,61813684,2,5,21,F,1,,,,
69662783,61813685,0,,,,,,,,
69662784,61813686,1,5,67,M,1,,,,
69662785,61813687,0,,,,,,,,
69662786,61813688,1,5,46,M,1,,,,
69662787,61813689,1,5,61,M,1,,,,
69662788,61813690,0,,,,,,,,
69662789,61813691,0,,,,,,,,
69662790,61813692,1,5,68,M,1,,,,
69662791,61813693,1,5,47,M,1,,,,
69662792,61813694,1,5,68,F,1,,,,
69662793,61813695,1,5,36,M,1,,,,
69662794,61813696,0,,,,,,,,
69662795,61813697,0,,,,,,,,
69662809,61813711,1,5,50,M,1,,,,
69662896,61813781,1,5,51,M,1,,,,
69662767,61812858,2,5,20,M,1,,,,
69662766,61812858,1,5,20,M,1,,,,
69662769,61812859,2,5,18,M,1,,,,
69662768,61812859,1,5,17,F,1,,,,
69662770,61812860,0,,,,,,,,
69662771,61812861,1,5,45,F,1,,,,
69662772,61812862,1,4,,U,0,,,,
69662773,61812863,0,,,,,,,,
69662774,61812864,1,5,10,M,1,,,,
69662796,61813698,1,5,50,M,1,,,,
69662797,61813699,0,,,,,,,,
69662798,61813700,0,,,,,,,,
69662799,61813701,0,,,,,,,,
69662800,61813702,1,5,50,M,1,,,,
69662801,61813703,1,5,50,M,1,,,,
69662802,61813704,1,5,31,M,1,,,,
69662803,61813705,0,,,,,,,,
69662804,61813706,1,5,35,M,1,,,,
69662805,61813707,0,,,,,,,,
69662806,61813708,1,5,50,M,1,,,,
69662807,61813709,0,,,,,,,,
69662808,61813710,1,5,51,M,1,,,,
69662810,61813712,0,,,,,,,,
69662811,61813713,1,5,32,M,1,,,,
69662813,61813714,2,5,21,M,1,,,,
69662812,61813714,1,5,24,M,1,,,,
69662817,61813715,4,5,21,M,1,,,,
69662816,61813715,3,5,22,M,1,,,,
69662815,61813715,2,5,36,M,1,,,,
69662814,61813715,1,5,52,M,1,,,,
69662818,61813716,1,5,50,M,1,,,,
69662819,61813717,1,5,50,M,1,,,,
69662820,61813718,1,5,28,M,1,,,,
69662821,61813719,1,4,,U,0,,,,
69662822,61813720,1,4,,U,0,,,,
69662823,61813721,1,5,37,M,1,,,,
69662824,61813722,1,5,24,M,1,,,,
69662825,61813723,1,5,61,F,1,,,,
69662826,61813724,0,,,,,,,,
69662827,61813725,1,5,57,M,1,,,,
69662829,61813726,2,5,54,F,1,,,,
69662828,61813726,1,5,60,M,1,,,,
69662830,61813727,0,,,,,,,,
69662831,61813728,0,,,,,,,,
69662832,61813729,1,5,34,M,1,,,,
69662836,61813730,4,5,33,M,1,,,,
69662835,61813730,3,5,22,M,1,,,,
69662834,61813730,2,5,18,M,1,,,,
69662833,61813730,1,5,42,M,1,,,,
69662837,61813731,1,5,50,M,1,,,,
69662839,61813732,2,5,67,M,1,,,,
69662838,61813732,1,5,52,M,1,,,,
69662842,61813733,3,5,32,M,1,,,,
69662841,61813733,2,5,28,M,1,,,,
69662840,61813733,1,5,27,M,1,,,,
69662843,61813734,1,5,50,M,1,,,,
69662844,61813735,0,,,,,,,,
69662845,61813736,1,5,27,M,1,,,,
69662846,61813737,1,5,50,M,1,,,,
69662847,61813738,1,5,50,M,1,,,,
69662848,61813739,1,5,22,F,1,,,,
69662849,61813740,1,5,35,M,1,,,,
69662850,61813741,0,,,,,,,,
69662851,61813742,1,5,19,M,1,,,,
69662897,61813782,1,5,41,M,1,,,,
69662852,61813743,1,5,46,M,1,,,,
69662853,61813744,1,5,54,M,1,,,,
69662854,61813745,1,5,49,M,1,,,,
69662855,61813745,2,5,60,F,1,,,,
69662856,61813746,1,5,29,M,1,,,,
69662857,61813747,0,,,,,,,,
69662858,61813748,0,,,,,,,,
69662859,61813749,1,5,14,M,1,,,,
69662860,61813750,1,5,61,M,1,,,,
69662861,61813751,1,5,32,M,1,,,,
69662862,61813752,1,5,33,M,1,,,,
69662865,61813753,3,5,17,M,1,,,,
69662866,61813753,4,5,17,M,1,,,,
69662864,61813753,2,5,16,M,1,,,,
