suspect_using_id,offense_id
4,62858291
1,62855873
1,62858292
4,62855874
4,62853034
4,62854453
4,62858293
4,62853453
3,62859053
2,62855135
4,62855875
4,62853454
4,62859054
4,62859055
1,62853455
4,62857189
4,62855136
4,62855137
1,62859056
4,62855876
3,62853456
4,62855138
1,62855140
4,62853035
4,62859058
4,62855139
3,62853457
3,62857190
4,62855877
4,62855141
4,62859059
4,62853458
4,62859057
4,62853459
4,62853460
4,62853461
4,62855142
3,62855143
3,62853036
4,62857191
4,62857192
4,62857193
4,62853037
4,62853462
1,62853463
3,62853038
3,62855880
4,62853464
4,62859060
4,62855878
4,62855879
4,62853039
1,62853465
3,62859061
4,62853466
4,62857194
4,62853041
4,62855883
3,62855881
3,62855882
4,62853042
4,62853467
4,62853468
4,62854454
4,62859062
4,62857195
4,62855144
4,62859063
4,62859064
4,62853043
4,62855145
1,62853044
3,62853044
4,62854455
4,62854456
4,62857196
4,62857197
4,62859065
4,62853469
4,62855886
1,62854457
1,62853470
4,62857198
4,62857199
4,62853471
4,62854458
4,62859066
4,62857200
4,62855884
4,62854459
4,62857201
4,62859067
4,62854460
4,62857202
4,62855885
1,62857203
4,62859068
4,62857204
4,62859069
4,62859070
4,62853472
4,62854461
4,62854462
4,62859071
4,62855887
4,62855888
3,62855889
4,62853473
4,62853474
4,62853475
4,62853045
4,62857205
1,62853476
4,62853477
3,62853478
4,62853479
4,62859072
4,62855890
4,62853046
4,62854463
4,62853047
4,62857206
4,62854464
1,62854465
1,62854466
3,62854466
1,62854467
3,62854467
4,62857207
4,62855146
1,62853480
3,62853480
1,62853481
3,62853481
4,62859073
4,62855147
4,62859074
4,62853486
4,62853487
4,62853051
4,62853052
4,62855148
4,62853488
4,62855892
4,62855893
3,62853489
3,62853490
4,62855894
4,62854469
1,62853491
4,62854470
4,62857208
4,62854471
4,62857209
4,62855895
4,62853057
4,62857223
1,62853482
3,62853482
1,62853483
3,62853483
1,62853048
3,62853048
4,62853049
4,62853484
4,62853485
4,62854468
4,62853050
4,62855891
4,62855149
4,62857210
4,62854472
4,62855896
4,62855150
1,62853492
4,62855151
4,62854473
4,62853053
4,62855152
4,62854474
4,62855153
4,62853054
4,62853055
4,62853056
4,62853493
4,62854475
4,62859075
4,62859076
3,62854476
3,62854477
4,62853494
4,62857211
4,62857212
4,62855897
4,62855898
4,62855899
4,62853058
3,62855154
3,62855155
4,62859077
4,62853059
4,62853495
4,62853496
4,62854478
4,62859078
4,62853060
1,62853497
4,62855900
4,62855156
4,62857213
4,62857214
4,62855901
4,62859079
4,62855902
4,62855903
4,62855904
4,62855157
4,62855905
4,62855906
4,62855907
4,62854479
3,62857215
3,62857216
4,62859086
1,62854480
4,62859080
4,62854481
4,62854482
1,62853498
4,62859081
4,62857217
4,62857218
4,62854483
4,62859082
4,62854484
4,62854485
1,62854486
3,62854486
4,62854487
4,62857219
1,62853499
3,62853499
1,62853500
3,62853500
4,62856651
4,62855158
4,62853502
4,62853040
4,62853061
1,62854488
3,62854488
1,62854489
3,62854489
4,62855159
3,62855908
4,62854490
4,62856652
3,62854491
3,62854492
4,62853501
4,62853062
4,62853063
4,62857220
4,62854493
4,62854495
3,62856653
4,62859083
4,62854494
4,62857221
4,62857222
4,62853503
3,62853064
4,62853065
1,62859084
3,62859084
1,62859085
3,62859085
4,62855909
4,62857224
1,62859087
3,62856654
4,62857225
4,62856655
4,62859088
4,62853504
4,62857226
4,62859089
3,62853066
3,62853067
4,62854496
4,62853068
4,62853505
1,62853069
4,62857227
4,62855910
4,62856656
4,62855911
3,62857228
3,62857229
4,62857230
4,62855912
4,62853070
4,62855913
4,62853506
4,62859090
4,62856657
3,62853507
3,62853508
4,62856658
4,62855914
4,62856659
1,62856660
3,62856660
1,62856661
3,62856661
1,62853509
4,62857231
4,62854497
4,62859091
4,62854498
4,62856662
4,62854499
4,62855915
4,62857232
4,62854500
4,62855916
4,62857233
4,62854501
4,62855920
3,62856663
3,62856664
4,62854503
4,62856665
3,62856666
4,62853072
1,62853511
3,62853511
1,62853512
3,62853512
1,62853513
3,62853513
3,62854504
3,62854505
3,62854506
4,62853514
1,62855921
3,62856667
3,62856668
4,62855917
4,62855918
4,62855919
4,62854502
4,62853510
4,62853071
3,62853073
3,62853074
4,62857234
4,62856669
4,62855922
1,62859092
3,62859092
1,62859093
3,62859093
1,62856670
3,62856670
1,62856671
3,62856671
3,62854507
4,62853075
3,62853076
3,62853077
4,62854508
3,62859094
3,62859095
1,62854509
1,62854510
1,62854511
1,62854512
3,62853515
3,62853516
4,62853517
3,62857235
3,62857236
1,62857237
3,62857237
1,62857238
3,62857238
4,62854513
4,62853078
4,62857239
4,62853518
3,62857240
3,62857241
4,62857242
4,62854514
1,62856672
3,62856672
1,62864641
3,62864641
4,62864642
3,62864643
3,62864644
3,62855923
4,62853519
4,62853079
1,62853520
4,62854515
4,62864645
4,62857243
4,62854516
3,62864646
4,62857244
4,62857245
4,62857246
4,62854517
4,62855924
4,62857247
4,62864647
4,62853521
4,62853080
4,62859096
4,62855925
3,62853522
4,62854518
4,62855926
4,62853081
4,62855927
4,62864648
4,62859097
1,62853523
3,62853523
4,62853524
3,62857248
3,62857249
4,62854519
1,62857250
4,62864649
4,62859098
4,62859099
4,62859100
3,62853525
3,62853526
4,62853082
3,62857251
3,62857252
4,62854520
4,62864650
4,62864651
1,62864652
3,62864652
1,62864653
3,62864653
1,62854284
3,62854284
3,62854521
3,62854522
1,62857253
4,62853083
4,62854285
1,62864654
4,62864655
4,62864656
4,62855928
4,62854523
4,62864657
3,62855929
3,62855930
4,62864658
4,62854286
4,62857254
4,62859101
4,62857255
4,62857256
4,62853084
4,62853085
3,62857257
3,62857258
4,62854524
4,62854525
4,62864659
4,62859102
1,62854287
1,62864660
4,62857259
4,62864661
1,62864662
3,62864662
1,62864663
3,62864663
4,62857260
4,62854526
4,62854288
4,62854527
4,62854528
4,62853086
3,62857261
3,62857262
4,62857263
4,62854529
4,62864664
4,62857264
4,62854530
4,62864666
4,62859104
4,62855931
4,62859103
4,62854289
4,62864665
1,62853087
2,62855932
4,62855933
4,62854290
4,62853088
1,62859105
1,62855934
3,62855934
4,62854531
4,62859106
3,62859107
3,62859108
4,62857265
1,62854532
4,62854533
3,62859109
3,62859110
4,62857266
4,62855935
4,62857267
4,62854291
4,62855936
4,62853089
1,62857268
4,62854292
4,62859111
4,62855937
4,62864667
4,62857269
3,62853090
3,62853091
1,62855938
4,62855283
4,62855939
4,62857270
4,62859112
4,62855940
4,62853092
4,62857271
4,62857272
4,62864668
4,62864669
4,62857273
1,62864670
4,62855284
4,62855285
4,62855941
4,62857278
4,62855291
4,62858048
4,62858049
4,62855945
4,62855946
4,62854298
4,62864672
4,62855295
4,62855296
4,62854299
4,62854300
4,62853094
4,62855942
1,62855286
4,62864671
4,62859113
4,62857274
4,62857275
4,62857276
3,62855287
4,62855288
1,62855289
4,62855290
3,62853093
4,62854293
4,62859114
4,62855943
4,62855944
4,62855292
4,62855293
1,62859115
4,62854294
4,62855294
4,62859116
3,62859117
3,62859118
4,62857277
4,62854295
4,62854296
4,62854297
4,62864673
4,62855297
4,62859119
4,62862738
4,62859120
4,62859121
4,62857279
4,62855947
4,62858038
4,62862739
4,62859122
4,62858039
4,62855948
4,62855949
4,62855298
4,62855299
4,62862740
4,62855950
4,62859123
4,62855951
4,62865856
4,62862741
4,62859124
4,62864674
4,62862742
4,62859125
4,62864675
4,62858040
3,62855300
3,62855301
4,62855952
4,62858041
4,62858042
4,62864676
4,62858043
4,62862743
4,62855302
4,62855953
4,62865857
4,62862744
4,62858044
1,62855954
4,62859126
4,62855303
3,62864677
3,62864678
1,62855955
1,62855956
1,62855957
3,62858045
3,62858046
3,62855958
3,62855959
4,62865858
3,62859127
3,62859128
4,62859129
4,62858047
4,62865859
4,62855304
4,62855305
4,62855306
4,62855960
3,62865860
3,62865861
4,62862745
3,62858050
3,62858051
4,62864679
4,62859130
4,62858052
3,62855961
4,62862749
4,62858053
4,62858054
4,62855307
4,62855308
4,62855962
4,62855309
4,62855310
2,62862746
2,62862747
2,62862748
4,62859131
4,62858055
4,62855963
4,62864680
4,62862750
4,62862751
4,62862752
4,62864681
4,62859132
4,62855964
4,62855311
4,62866617
4,62866618
1,62855965
3,62855965
4,62859133
4,62866619
3,62862753
3,62862754
4,62855966
4,62855967
4,63767326
4,63765669
4,63767893
4,63763713
4,63772170
4,63765688
4,63767917
4,63763975
4,63765695
4,63767341
4,63765696
4,63767328
4,63767895
