suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,66138222,1,11,4458294
5,66138224,3.3,1,4458295
5,66138230,1,11,4458296
5,66138234,214,1,4458297
5,66138236,7.008,3,4458298
5,66138238,13.009,1,4458299
5,66138243,1,11,4458300
5,66138246,7.058,1,4458301
12,66140759,0,1,4458307
12,66141963,3.8,1,4458310
12,66141964,1.2,1,4458311
8,66141978,3,9,4458312
12,66141981,0.7,1,4458313
5,66141985,1.2,1,4458314
5,66141987,3.3,1,4458315
12,66141990,1.002,1,4458316
8,66141992,3.005,9,4458317
5,66141999,5.076,3,4458318
12,66142008,7,1,4458319
5,66142016,1.089,1,4458329
5,66142033,0.02,1,4458330
12,66142077,0.1,1,4458331
12,66140902,2.8,1,4458346
5,66140907,1,11,4458347
17,66140910,1.2,1,4458348
6,66140915,5.4,1,4458349
2,66140919,8,1,4458350
5,66140929,36.19,1,4458351
12,66140931,1.2,1,4458352
5,66140932,13.017,1,4458353
5,66140935,10,1,4458354
5,66140937,4.008,1,4458355
17,66140941,0.002,1,4458356
12,66140944,0.018,1,4458357
5,66140946,69.097,1,4458358
5,66140953,1,11,4458365
5,66140987,0,3,4458366
12,66141034,0.96,1,4458384
12,66139924,1,11,4458402
5,66139941,2.101,1,4458403
5,66139946,0,3,4458404
5,66139956,0.003,1,4458405
5,66139960,0.001,1,4458406
8,66153156,4,9,4458423
17,66153168,0,,4458424
5,66154308,3.3,1,4458425
5,66154318,8.6,1,4458426
17,66154334,0,,4458427
17,66153174,0,,4458434
17,66153189,1,11,4458435
5,66153194,6.001,1,4458436
5,66153195,1,11,4458437
5,66153197,82.004,1,4458438
5,66153199,0.032,1,4458439
5,66153201,1,9,4458440
8,66153205,20,9,4458441
5,66153230,6.009,1,4458442
16,66153259,1,9,4458449
12,66153261,0.004,1,4458450
12,66217408,0.01,1,4462717
11,66217427,2.4,1,4462718
5,66222299,50.5,3,4462722
5,66222306,0.4,3,4462723
17,66222345,0,,4462724
5,66222350,0.03,3,4462725
12,66222352,0.02,1,4462726
17,66222354,2,1,4462727
5,66222356,2.3,1,4462728
5,66222360,0.9,1,4462729
5,66214973,21,1,4462733
5,66214978,2,1,4462734
5,66214980,3,1,4462735
5,66214999,750,1,4462736
5,66215011,5,1,4462737
5,66217434,0.15,1,4462745
5,66217435,2,1,4462746
5,66217463,1.2,1,4462747
5,66217481,1.4,1,4462748
11,66221177,6,9,4462756
5,66221180,17,1,4462757
5,66215052,1.3,1,4462770
15,66215066,10,9,4462771
5,66216317,1.1,1,4462778
17,66216329,0.01,1,4462779
5,66216339,0.9,1,4462780
5,66221212,1.6,1,4462786
5,66221213,0.5,1,4462787
17,66221238,0,,4462788
4,66221242,1,1,4462789
5,66221255,0.2,1,4462790
5,66221256,0.8,1,4462791
12,66221271,0.01,1,4462792
12,66223301,1.1,1,4462798
12,66223339,0.01,1,4462799
8,66223342,1,9,4462800
5,66223344,5.8,1,4462801
8,66223352,1,9,4462802
5,66221308,1.7,1,4462811
5,66222545,0.01,1,4462817
17,66222547,0,,4462818
4,66222559,1.5,1,4462819
12,66222569,0.3,1,4462820
5,66220155,1,1,4462833
17,66223608,0,,4462838
17,66223609,0,,4462839
8,66223612,26,9,4462840
5,66223613,32,10,4462841
17,66223626,0,,4462842
5,66223642,1,3,4462843
17,66223651,0,,4462844
8,66223663,1,9,4462845
5,66223680,13.4,1,4462846
5,66215360,2.3,1,4462856
5,66295470,3.003,1,4462885
5,66291940,7.5,1,4462915
5,66293077,1,11,4462916
17,66293082,4,9,4462917
15,66293085,4,9,4462918
5,66293087,3.452,3,4462919
5,66293089,6,9,4462920
5,66293091,1,11,4462921
12,66294331,1,11,4462924
12,66294332,0.869,1,4462925
17,66294353,1,11,4462926
5,66299234,1.1,1,4462933
5,66299237,2,1,4462934
12,66299248,0.1,1,4462935
5,66284720,1.8,1,4462945
17,66284734,0,,4462946
17,66284776,0,,4462947
17,66287251,0,,4462957
5,66291976,1.6,1,4462967
5,66292007,2,1,4462968
5,66292013,1.9,1,4462969
5,66293143,3.5,1,4462970
12,66294371,1,11,4462974
16,66294374,1,9,4462975
12,66294407,0.05,1,4462976
5,66294409,4.7,1,4462977
11,66294412,6.006,1,4462978
12,66294415,0.1,1,4462979
5,66294420,5.4,1,4462980
5,66294430,2.8,1,4462981
5,66299261,0.004,1,4462983
5,66299265,1.003,3,4462984
5,66299301,0.05,1,4462985
17,66283579,0,,4462990
17,66337529,0.8,1,4467132
2,66337537,6.8,1,4467133
5,66337541,0.1,1,4467134
5,66337555,1,11,4467135
5,66337558,30.7,1,4467136
5,66337560,1,11,4467137
5,66337562,7.7,1,4467138
16,66337572,2.1,1,4467139
5,66337581,1,11,4467140
5,66340005,0.3,1,4467145
5,66340009,0.4,1,4467146
12,66340020,1,11,4467147
5,66340021,0.5,1,4467148
12,66340748,0.3,1,4467149
5,66340753,220.1,1,4467150
7,66340767,27.4,1,4467151
12,66340788,95,1,4467152
12,66340803,0.1,1,4467153
8,66340805,15.7,1,4467154
5,66325361,2.6,1,4467160
5,66327776,59.4,1,4467163
12,66327809,0.2,1,4467164
17,66327813,1,11,4467165
5,66327816,2,3,4467166
5,66327846,32.2,1,4467167
12,66327849,2.5,1,4467168
17,66330211,5,1,4467173
7,66330216,1,11,4467174
5,66330219,1.1,1,4467175
12,66330225,5.3,1,4467176
5,66338906,0.3,1,4467197
5,66340831,2.4,1,4467201
12,66327880,19,1,4467215
5,66327883,0.5,1,4467216
5,66327905,5.3,1,4467217
5,66327922,2.8,1,4467218
5,66327924,10.2,1,4467219
12,66327928,6.4,1,4467220
5,66329118,8.2,1,4467232
17,66329119,49.8,1,4467233
16,66329123,24.1,1,4467234
5,66329134,32.3,1,4467235
5,66329135,7.1,1,4467236
5,66332720,23.2,1,4467239
17,66332733,56.1,1,4467240
5,66332736,19.4,1,4467241
17,66332754,2.4,1,4467242
5,66332758,1.3,1,4467243
5,66332760,9.2,1,4467244
5,66332769,1.8,1,4467245
16,66336480,1,11,4467249
5,66336482,2.5,1,4467250
5,66326783,3,1,4467277
5,66326787,3.4,1,4467278
5,66326789,13.1,1,4467279
8,66327942,1,11,4467280
12,66329176,10.7,1,4467287
12,66329178,1,11,4467288
5,66329182,3.1,1,4467289
5,66329185,7.5,1,4467290
12,66329187,33.3,1,4467291
8,66329201,1,11,4467292
5,66329202,8.4,1,4467293
12,66329211,0.7,1,4467294
12,66332780,1,1,4467303
5,66332786,31.7,1,4467304
5,66332794,31.7,1,4467305
12,66332795,16.9,1,4467306
5,66332799,3.6,1,4467307
17,66332814,0.7,1,4467308
5,66332835,0.1,1,4467309
12,66332845,16,1,4467310
