victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
67085911,61812735,3,1,,,,,,,,,,,,,
67085912,61812736,1,8,,,,,,,,,,,,,
67085913,61812737,2,4,,,,5,16,M,1,2,R,,,,
67085914,61812738,1,4,,,,5,15,F,1,3,R,,,,
67085915,61812739,1,4,,,,5,60,M,1,2,R,,,,
67085916,61812740,1,4,,,,5,62,M,1,2,R,,,,
67085917,61812741,1,4,,,,5,25,F,1,2,R,,,,
67085918,61812742,2,4,,,,5,15,F,1,2,R,,,,
67085919,61812743,1,8,,,,,,,,,,,,,
67085920,61812744,1,8,,,,,,,,,,,,,
67085921,61812745,2,4,,,,5,9,M,1,2,R,,,,
67085922,61812746,2,4,,,,5,53,F,1,3,R,,,,
67085923,61812747,2,4,,,,5,28,F,1,2,R,,,,
67085924,61812748,2,4,,,,5,23,M,1,2,R,,,,
67085925,61812748,3,4,,,,5,21,F,1,2,R,,,,
67085926,61812749,2,4,,,,5,28,F,1,3,R,,,,
67085927,61812750,2,4,,,,5,17,F,1,2,R,,,,
67085928,61812751,1,8,,,,,,,,,,,,,
67085929,61812752,1,4,,,,5,28,F,1,2,R,,,,
67085930,61812753,1,4,,,,5,22,M,1,2,R,,,,
67085931,61812753,2,4,,,,5,43,M,1,2,R,,,,
67085932,61812754,2,4,,,,5,27,M,1,2,R,,,,
67085933,61812754,4,4,,,,5,15,M,1,2,R,,,,
67085934,61812755,1,4,,,,5,31,F,1,3,R,,,,
67085936,61812757,1,1,,,,,,,,,,,,,
67085937,61812758,1,4,,,,5,53,F,1,2,R,,,,
67085943,61812764,2,4,,,,5,38,F,0,3,R,,,,
67085935,61812756,1,1,,,,,,,,,,,,,
67085938,61812759,1,8,,,,,,,,,,,,,
67085939,61812760,1,8,,,,,,,,,,,,,
67085940,61812761,1,4,,,,5,36,F,1,2,R,,,,
