offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
62858291,61812735,23,C,5,,,
62855873,61812736,39,C,20,,,
62858292,61812737,51,C,20,,,
62855874,61812738,44,C,25,,,
62853034,61812739,49,C,20,0,N,
62854453,61812740,41,C,20,,,
62858293,61812741,44,C,20,,,
62853453,61812742,27,C,22,,,
62859053,61812743,16,C,22,,,
62855135,61812744,8,C,20,,,
62855875,61812745,51,C,25,,,
62853454,61812746,51,C,20,,,
62859054,61812747,51,C,20,,,
62859055,61812748,27,C,20,,,
62853455,61812749,51,C,20,,,
62857189,61812750,51,C,20,,,
62855136,61812751,35,C,13,,,
62855137,61812751,39,C,13,,,
62859056,61812752,36,C,20,,,
62855876,61812753,49,C,12,0,F,
62853456,61812754,51,C,20,,,
62855138,61812755,45,C,20,,,
62855140,61812757,49,A,24,0,F,
62853035,61812758,21,C,20,,,
62859058,61812764,51,C,20,,,
62855139,61812756,11,C,23,,,
62853457,61812759,35,C,23,,,
62857190,61812760,16,C,7,,,
62855877,61812761,51,C,20,,,
62855141,61812762,14,C,20,,,
62859059,61812765,16,C,13,,,
62853458,61812766,49,C,20,0,N,
62859057,61812763,14,C,20,,,
62853459,61812767,21,C,20,,,
62853460,61812768,27,C,22,,,
62853461,61812768,51,C,22,,,
62855142,61812769,51,C,20,,,
62855143,61812770,16,C,22,,,
62853036,61812771,16,C,20,,,
62857191,61812772,16,C,20,,,
62857192,61812772,35,C,20,,,
62857193,61812773,36,C,20,,,
62853037,61812774,49,C,20,0,F,
62853462,61812775,35,C,13,,,
62853463,61812776,39,C,13,,,
62853038,61812777,16,C,13,,,
62855880,61812781,51,C,20,,,
62853464,61812778,44,C,22,,,
62859060,61812779,27,C,20,,,
62855878,61812780,44,C,20,,,
62855879,61812780,14,C,22,,,
62853039,61812782,51,C,20,,,
62853465,61812785,51,C,20,,,
62859061,61812786,16,C,13,,,
62853466,61812787,45,C,20,,,
62857194,61812788,45,C,13,,,
62853041,61812789,46,C,24,,,
62855883,61812793,51,C,20,,,
62855881,61812790,16,C,13,,,
62855882,61812790,35,C,13,,,
62853042,61812791,51,C,20,,,
62853467,61812792,27,C,15,,,
62853468,61812794,11,C,20,,,
62854454,61812795,44,C,20,,,
62859062,61812796,49,C,20,0,F,
62857195,61812797,51,C,20,,,
62855144,61812798,36,C,20,,,
