year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
1992,Iowa,IA,4274,IA0010000,Adair,8515,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1992,Iowa,IA,4275,IA0020000,Adams,4926,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1992,Iowa,IA,4331,IA0250200,Adel,3345,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1992,Iowa,IA,4440,IA0680100,Albia,3918,6,"Cities from 2,500 thru 9,999",0,2,0,5,0,0,0
1992,Iowa,IA,4402,IA0550100,Algona,6090,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1992,Iowa,IA,4276,IA0030000,Allamakee,9960,8D,"Non-MSA counties under 10,000",0,0,0,5,0,0,0
1992,Iowa,IA,4467,IA0770800,Altoona,7282,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1992,Iowa,IA,4491,IA0850100,Ames,47796,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
1992,Iowa,IA,4398,IA0530100,Anamosa,5164,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1992,Iowa,IA,4460,IA0770100,Ankeny,18716,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1992,Iowa,IA,4278,IA0040000,Appanoose,7905,8D,"Non-MSA counties under 10,000",0,7,1,12,0,0,1
1992,Iowa,IA,4305,IA0150100,Atlantic,7525,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1992,Iowa,IA,4280,IA0050000,Audubon,4870,8D,"Non-MSA counties under 10,000",0,11,1,12,0,0,1
1992,Iowa,IA,4281,IA0050100,Audubon,2555,6,"Cities from 2,500 thru 9,999",0,11,1,12,0,0,1
1992,Iowa,IA,4283,IA0060100,Belle Plaine,2869,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1992,Iowa,IA,4526,IA0990200,Belmond,2531,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1992,Iowa,IA,4282,IA0060000,Benton,14675,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1992,Iowa,IA,4479,IA0820100,Bettendorf,28488,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
1992,Iowa,IA,4285,IA0070000,Black Hawk,18627,9C,"MSA counties from 10,000 thru 24,999",0,11,1,12,0,0,1
1992,Iowa,IA,4334,IA0260100,Bloomfield,2611,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1992,Iowa,IA,4290,IA0080000,Boone,12956,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1992,Iowa,IA,4291,IA0080100,Boone,12548,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
1992,Iowa,IA,4294,IA0090000,Bremer,14454,8C,"Non-MSA counties from 10,000 thru 24,999",0,9,1,12,0,0,1
1992,Iowa,IA,4296,IA0100000,Buchanan,15060,8C,"Non-MSA counties from 10,000 thru 24,999",0,8,1,12,0,0,1
1992,Iowa,IA,4298,IA0110000,Buena Vista,11337,8C,"Non-MSA counties from 10,000 thru 24,999",0,10,1,12,0,0,1
1992,Iowa,IA,4341,IA0290100,Burlington,27552,4,"Cities from 25,000 thru 49,999",1,12,1,12,0,1,1
1992,Iowa,IA,4300,IA0120000,Butler,15930,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1992,Iowa,IA,4301,IA0130000,Calhoun,11653,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1992,Iowa,IA,4325,IA0230200,Camanche,4492,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1992,Iowa,IA,4529,IADPS1000,Capitol Police Division Des Moines,0,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
1992,Iowa,IA,4509,IA0910300,Carlisle,3281,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1992,Iowa,IA,4302,IA0140000,Carroll,11993,8C,"Non-MSA counties from 10,000 thru 24,999",0,4,0,10,0,0,0
1992,Iowa,IA,4303,IA0140100,Carroll,9699,6,"Cities from 2,500 thru 9,999",0,7,1,12,0,0,1
1992,Iowa,IA,4472,IA0780400,Carter Lake,3240,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
1992,Iowa,IA,4304,IA0150000,Cass,7793,8D,"Non-MSA counties under 10,000",0,8,1,12,0,0,1
1992,Iowa,IA,4306,IA0160000,Cedar,14565,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
1992,Iowa,IA,4286,IA0070100,Cedar Falls,34732,4,"Cities from 25,000 thru 49,999",0,5,0,7,0,0,0
1992,Iowa,IA,4408,IA0570100,Cedar Rapids,110130,2,"Cities from 100,000 thru 249,000",0,0,0,2,0,0,0
1992,Iowa,IA,4279,IA0040100,Centerville,6010,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
