property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
1004282,906117,7,0,,
1004275,906109,7,,,
1004274,906107,7,,,
1004273,906106,1,,,
1004272,906105,7,,,
1004271,906103,4,,,
1004266,906100,7,,,
1004267,906100,7,,,
1004268,906100,7,,,
1004269,906100,7,,,
1004270,906100,7,,,
1004265,906099,7,,,
1004285,906121,7,,,
1004283,906118,7,,,
1004284,906118,7,,,
1004281,906114,4,,,
1004280,906113,7,,,
1004279,906112,7,,,
1004277,906111,4,,,
1004278,906111,7,,,
1004276,906110,7,,,
1004294,906127,7,,,
1004293,906126,7,,,
1004292,906125,7,,,
1004291,906124,4,,,
1004290,906123,7,0,,
1004286,906122,7,,,
1004287,906122,7,,,
1004288,906122,7,,,
1004289,906122,7,,,
1004387,906207,6,,,
1004314,906140,4,,,
1004313,906139,4,,,
1004312,906138,7,0,,
1004311,906137,7,,,
1004309,906136,7,,,
1004310,906136,7,,,
1004308,906135,7,0,,
1004307,906134,7,,,
1004303,906133,7,,,
1004304,906133,7,,,
1004305,906133,7,0,,
1004306,906133,7,,,
1004301,906132,7,,,
1004302,906132,7,0,,
1004300,906131,4,,,
1004298,906130,7,,,
1004299,906130,7,,,
1004297,906129,7,,,
1004295,906128,4,,,
1004296,906128,4,,,
1004326,906150,4,,,
1004321,906146,5,,,
1004322,906146,7,,,
1004320,906145,4,,,
1004319,906144,4,,,
1004318,906143,7,,,
1004316,906142,1,,,
1004317,906142,4,,,
1004315,906141,7,,,
1004388,906208,6,,,
1004341,906165,7,,,
1004338,906162,5,,,
1004332,906157,3,,,
1004333,906157,7,,,
1004331,906156,7,,,
1004330,906155,7,1,,
1004329,906154,7,1,,
1004328,906153,7,0,,
1004327,906152,7,,,
1004324,906149,7,,,
1004325,906149,7,,,
1004323,906148,7,0,,
1004346,906170,7,,,
1004345,906169,7,,,
1004344,906168,4,,,
1004343,906167,4,,,
1004342,906166,7,,,
1004340,906164,4,,,
1004339,906163,4,,,
1004337,906161,4,,,
1004336,906160,7,,,
1004335,906159,7,,,
1004334,906158,7,,,
1004389,906209,6,,,
1004376,906198,4,,,
1004356,906180,7,,,
1004351,906176,7,,,
1004350,906175,7,0,,
1004349,906174,4,,,
1004347,906171,7,,,
1004348,906171,7,,,
1004365,906187,7,,,
1004362,906185,4,,,
1004363,906185,7,,,
1004360,906184,4,,,
1004361,906184,4,,,
1004358,906182,1,,,
1004359,906182,4,,,
1004357,906181,7,,,
1004355,906179,4,,,
1004352,906178,4,,,
1004353,906178,7,,,
1004354,906178,7,,,
1004390,906210,4,,,
1004378,906200,7,,,
1004375,906196,6,,,
1004374,906195,7,,,
1004373,906193,4,,,
1004372,906192,7,,,
