year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2001,Colorado,CO,1826,CO0010000,Adams,82523,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2001,Colorado,CO,1838,CO0020200,Adams State University,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2001,Colorado,CO,2088,CO0610100,Akron,1757,7,"Cities under 2,500",0,0,0,0,1,0,0
2001,Colorado,CO,1836,CO0020000,Alamosa,7195,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Colorado,CO,1837,CO0020100,Alamosa,8176,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2001,Colorado,CO,2039,CO0470200,Alma,184,7,"Cities under 2,500",0,0,0,0,0,0,0
2001,Colorado,CO,1881,CO0110100,Antonito,897,7,"Cities under 2,500",0,0,0,0,0,0,0
2001,Colorado,CO,1839,CO0030000,Arapahoe,155138,9A,"MSA counties 100,000 or over",1,12,1,12,0,1,1
2001,Colorado,CO,1848,CO0030900,Arapahoe Community College,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2001,Colorado,CO,1852,CO0040000,Archuleta,8532,8D,"Non-MSA counties under 10,000",1,12,1,12,0,1,1
2001,Colorado,CO,1959,CO0300100,Arvada,104919,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
2001,Colorado,CO,2044,CO0490100,Aspen,6074,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2001,Colorado,CO,2102,CO0621200,Ault,1471,7,"Cities under 2,500",0,0,0,0,0,0,0
2001,Colorado,CO,1899,CO0160200,Auraria Higher Education Center,0,7,"Cities under 2,500",1,12,1,12,0,1,1
2001,Colorado,CO,1827,CO0010100,Aurora,283876,1C,"Cities from 250,000 thru 499,999",1,12,1,12,0,1,1
2001,Colorado,CO,1914,CO0190600,Avon,5712,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2001,Colorado,CO,1855,CO0050000,Baca,3035,8D,"Non-MSA counties under 10,000",0,5,0,5,0,0,0
2001,Colorado,CO,1913,CO0190400,Basalt,2754,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2001,Colorado,CO,1981,CO0340400,Bayfield,1591,7,"Cities under 2,500",1,12,0,0,0,1,0
2001,Colorado,CO,1860,CO0060000,Bent,3327,8D,"Non-MSA counties under 10,000",0,9,0,9,0,0,0
2001,Colorado,CO,1985,CO0350100,Berthoud,4970,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2001,Colorado,CO,1942,CO0240200,Black Hawk,121,7,"Cities under 2,500",0,1,0,1,0,0,0
