suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,14960570,0.1,1,799460
5,14977454,0.999,3,799484
12,14977456,3.2,1,799485
12,14977460,0.999,1,799486
5,14977461,0.999,3,799487
5,14977479,0.999,3,799488
5,14975073,0.999,3,799490
12,14975081,0.999,1,799491
12,14975098,10.6,1,799492
5,14975114,7.5,1,799493
5,14975126,0.999,3,799494
5,14975148,0.999,3,799495
12,14977514,1,3,799501
12,14977517,0.999,1,799502
5,14977617,0.999,3,799516
5,14977629,0.999,3,799517
5,14977635,1.35,3,799518
5,14977637,0.999,3,799519
5,14977651,0.999,3,799520
12,14974086,0.5,3,799521
2,14974088,0.999,1,799522
5,14974105,2,4,799523
12,14974115,1.5,1,799524
5,14977686,0.999,3,799529
12,14974160,0.999,1,799531
12,14974165,0.999,1,799532
5,14974173,0.999,3,799533
12,14974176,500,5,799534
5,14974187,0.999,3,799535
12,14977791,6,1,799552
12,14977826,10.72,1,799564
5,14977845,1,9,799565
5,14977867,1,9,799566
5,14975516,0.999,3,799575
5,14977933,0.999,3,799581
5,14977972,0.999,3,799582
12,14975532,0,,799584
5,14975547,0.999,3,799585
5,14975579,0.999,3,799586
12,14977985,1,1,799587
12,14978035,0.999,1,799588
12,14974532,1.5,3,799604
5,14974546,4,3,799605
12,14974563,0.999,3,799606
16,14974579,1,9,799607
12,14974604,4.78,1,799608
5,14978175,1,9,799618
5,14978182,12.2,1,799619
12,14974667,1,1,799620
5,14974669,0.999,3,799621
12,14974672,0.999,1,799622
5,14977008,0.999,3,799627
12,14977010,2,1,799628
5,14977023,0.999,3,799629
5,14977025,38,1,799630
5,14978345,17.99,1,799638
12,14978366,6.182,1,799639
5,14978405,10.2,1,799647
2,14978409,0.387,1,799648
5,14978483,1,9,799652
5,14978512,2.297,1,799653
5,14975043,0.999,3,799667
5,14975062,6,1,799668
12,14975064,0.999,1,799669
5,14972704,1,1,799681
5,14972724,0,,799682
5,14971607,17,1,799696
2,14971621,32.4,1,799697
2,14969152,13.2,1,799705
5,14969174,0.001,3,799706
5,14969178,4.1,1,799707
5,14971647,3.9,1,799712
12,14971650,4.2,1,799713
5,14971662,3.7,1,799714
5,14971668,8.1,1,799715
12,14971689,0.06,1,799716
5,14969205,0.001,3,799719
5,14969206,0.001,3,799720
5,14969213,0.001,3,799721
12,14969216,1.6,1,799722
5,14969225,0.001,3,799723
2,14969239,0.001,1,799724
12,14971721,1.5,4,799726
5,14971735,0.999,3,799727
12,14969285,21.3,1,799732
12,14969304,1.3,1,799733
5,14969308,0.001,1,799734
5,14969315,6.2,1,799735
5,14969329,2.2,1,799736
5,14969341,0.009,1,799750
5,14969358,4.2,1,799751
5,14969366,0.001,3,799752
2,14969378,0.001,3,799753
12,14973725,4.5,1,799763
5,14970686,0.001,3,799769
6,14970693,2,7,799770
5,14970714,0.001,3,799780
5,14970767,2,1,799781
8,14973151,1,9,799800
12,14973157,0.5,1,799801
12,14969659,0.4,1,799803
5,14969694,5.7,1,799804
5,14969701,14.5,1,799805
5,14969707,0.5,3,799806
5,14969712,12,1,799807
5,14972174,0.999,3,799809
5,14972222,0.999,3,799810
5,14969752,3.1,1,799812
5,14973589,0.5,1,799824
5,14973591,1,1,799825
5,14973596,3.1,1,799826
2,14973610,2.8,1,799827
2,14969803,13.2,1,799828
3,14969854,0.5,1,799829
5,14969859,1,1,799830
5,14973176,2,9,799838
12,14973177,5,1,799839
12,14973178,5,1,799840
12,14973186,0,,799841
12,14973235,0.999,3,799842
5,14969880,0.5,3,799843
5,14969907,5,1,799844
5,14971194,0.5,3,799853
5,14971235,2,1,799854
5,14971237,24.8,1,799855
5,14973629,6.6,1,799856
5,14973630,0.2,1,799857
5,14973634,0.5,3,799858
5,14973677,26,3,799859
12,14973685,1.1,1,799860
5,14971250,9.9,1,799865
5,14971294,1,3,799866
5,14971309,1,1,799867
12,14971312,0,,799868
12,14971313,1,1,799869
5,14972686,0.5,1,799887
5,14972692,0.5,3,799888
5,14984692,1.552,1,799907
5,14984745,4.908,1,799908
5,14985989,8.24,1,799909
5,14985996,21.48,1,799910
5,14984783,5.73,1,799920
12,14984796,15.921,1,799921
5,14986015,15.02,1,799922
5,14986039,27.11,1,799923
5,14987440,25.6,1,799941
5,14985136,0,,799956
5,14985151,1,9,799957
5,14987679,38.035,1,799962
12,14987680,11.15,1,799963
5,14987684,4,10,799964
12,14987716,2.171,1,799965
5,14985277,1,9,799971
5,14985301,2,10,799972
5,14987814,15,1,799979
5,14984262,10.78,1,799981
5,14985518,12,10,799999
5,14985608,1,9,800007
5,14985631,7.552,1,800018
12,14986918,1,9,800023
5,14984553,1,9,800024
5,14984564,1,9,800025
5,14984568,4.309,1,800026
12,14986949,9.63,1,800029
5,14892427,16.001,1,795541
5,14892883,68.006,1,795560
5,14892889,12.002,1,795561
2,14892890,11.003,1,795562
5,14892906,9.008,1,795563
12,14892920,2,9,795564
5,14892956,8.007,1,795565
5,14893469,15,1,795586
5,14893657,11,1,795603
2,14893666,7.004,1,795604
5,14893698,1,1,795605
5,14894168,9,1,795629
5,14894175,14.006,1,795630
5,14894190,1,1,795631
5,14894194,256,1,795632
5,14894228,15.002,1,795633
5,14894230,7.005,1,795634
5,14895010,25.007,1,795642
5,14895023,12.004,1,795643
5,14894558,25.001,1,795649
5,14894859,1,3,795671
5,14894940,9,1,795672
9,14894973,1,9,795673
5,14895589,7.003,1,795676
2,14895592,7.007,1,795677
12,14895594,1,9,795678
5,14895078,12,1,795679
5,14895127,16.006,1,795680
5,14895131,18.009,1,795681
5,14895455,12,1,795710
2,14895606,1,1,795716
5,14895616,1,1,795717
12,14984615,3.5,1,800036
5,14981187,1,9,800058
12,14981396,1,9,800102
5,14981404,1,9,800107
5,14982636,3.84,1,800108
12,14982680,3.26,1,800109
5,14981623,7.949,1,800149
5,14981626,1.38,1,800150
5,14981690,5.965,1,800157
5,14981698,282.68,1,800158
5,14981731,8.87,1,800164
8,14980857,0.7,9,800230
12,14982143,1,9,800231
5,14982164,1,9,800232
5,14982165,1,9,800233
12,14980865,0.596,1,800236
5,14982215,23.93,1,800237
2,14978570,5.69,1,800238
5,14996877,0.5,3,800267
13,14996879,1.01,3,800268
