victim_id,injury_id
14322700,4
14322701,4
14322706,5
14322715,5
14322721,4
14322725,4
14322746,5
14322752,5
14322764,5
14322781,5
14322787,5
14322791,5
14242001,1
14242002,4
14242003,5
14242016,4
14242018,5
14242031,5
14242036,4
14242038,5
14242039,5
14242043,3
14242044,4
14242059,5
14242061,4
14242062,5
14242077,5
14242081,4
14242085,4
14242087,5
14242088,5
14242092,5
14242093,5
14242103,4
14242107,4
14242108,3
14242117,4
14242120,4
14242121,4
14242139,5
14242142,4
14242145,4
14242154,4
14242159,4
14242162,5
14242165,4
14242166,4
14242179,4
14242180,4
14242190,4
14242201,4
14242215,5
14242207,4
14242211,4
14243166,5
14242227,5
14242229,5
14242859,5
14242240,4
14242247,4
14242251,4
14242264,5
14242265,5
14242266,5
14242268,4
14242276,5
14242280,4
14242281,4
14242283,5
14242284,4
14242295,5
14242299,4
14242302,5
14242307,4
14242313,4
14242314,5
14242321,4
14242323,5
14242330,4
14242338,4
14242345,4
14242346,4
14242562,5
14242574,4
14242649,5
14242411,4
14242438,4
14242440,4
14242452,4
14242461,5
14242482,5
14242493,4
14242494,5
14242500,4
14242507,5
14242518,4
14242519,6
14242520,4
14242527,5
14242536,4
14242598,4
14242627,5
14242628,5
14242777,5
14242791,5
14242818,4
14242822,5
14242823,4
14242696,4
14242699,4
14242709,5
14242718,5
14242723,5
14242726,4
14242959,5
14242976,5
14242986,5
14243003,4
14243004,4
14243130,4
14243134,4
14243149,4
14243051,4
14243075,4
14242903,4
14242911,4
14242910,4
14242925,4
14242932,3
14242934,4
14242939,4
14243157,4
14243172,4
14243538,4
14243539,4
14243397,4
14243433,5
14243435,5
14243436,5
14243437,4
14243453,4
14243283,5
14243286,4
14243288,5
14243221,5
14243230,4
14243317,4
14243318,4
14243339,5
14243347,5
14243352,5
14243360,4
14243712,4
14243722,5
14243721,4
14243723,5
14243621,4
14243779,4
14243780,4
14243783,5
14243488,4
14243532,5
14243541,4
14243546,4
14243555,4
14243567,4
14243568,4
14243571,4
14243575,4
14243576,5
14243577,5
14243578,5
14243582,5
14243631,4
14243638,4
14243652,5
14243657,4
14243660,4
14243666,5
14243667,5
14243671,5
14243674,5
14243676,4
14243698,5
14243699,5
14243703,4
14243704,4
14243705,4
14243706,4
14243707,4
14243590,2
14243594,5
14245309,5
14243483,4
14244018,5
14244025,4
14243829,4
14243839,4
14244048,5
14244080,4
14244081,4
14244082,4
14243848,5
14243849,5
14243859,5
14243890,5
14243897,5
14243904,4
14243905,5
14243801,4
14243820,4
14243821,4
14243925,4
14243928,3
14243941,4
14243944,4
14243945,4
14243957,4
14243967,4
14244006,4
14244008,4
14244223,4
14244253,5
14244259,4
14244264,4
14244290,5
14244286,4
14244287,4
14244288,4
14244289,4
14244296,4
14244302,5
14244303,5
14244305,5
14244306,5
14244307,5
14244308,5
14244304,5
14244136,4
14244144,5
14244145,7
14244157,4
14244169,4
14244170,4
14244172,2
14244181,4
14244199,4
14244200,4
14244204,4
14244338,4
14244390,5
14244580,5
14244106,5
14244430,4
14244436,5
14244460,4
14244479,4
14244506,4
14244514,4
14244515,5
14244409,4
14244425,4
14244426,4
14244534,6
14244541,4
14244557,5
14244581,5
14244594,4
14244597,4
14244622,4
14244623,4
14244666,5
14244671,4
14244675,5
14244680,4
14244685,5
14244698,4
14244701,5
14244961,4
14244968,4
14244983,5
14244990,4
14244991,6
14244998,4
14245003,4
14245007,5
14244710,5
14244816,5
14244833,4
14244842,4
14244887,5
14244895,4
14244728,5
14244731,4
14244739,4
14244787,5
14244795,5
14244801,4
14244802,4
14244933,4
14244934,5
14244945,4
14244946,5
14244950,4
14245324,5
14245134,4
14245135,4
14245151,5
14245153,4
14245172,4
14245200,4
14245209,4
14245212,4
14245213,5
14245063,4
14245090,4
14245103,6
14245112,4
14245326,4
14245334,4
14245336,5
14245243,5
14245282,5
14245287,5
14245300,4
14245647,4
14245651,5
14245681,4
14245682,4
14245683,4
14245430,5
14245431,5
14245435,4
14245436,4
14245530,4
14245369,5
14245376,2
14245414,5
14245540,4
14245555,4
14245566,5
14245604,4
14245606,4
14245617,4
14245697,4
14245705,1
14245715,5
14245709,4
14245726,5
14245762,4
14245763,4
14245775,5
14245899,5
14245900,5
14245901,5
14245910,4
14245929,4
14245802,5
14245874,4
14245889,5
14246043,5
14246116,4
14246120,5
14246148,4
14246163,5
14246176,5
14246231,4
14246243,5
14246345,4
14246263,5
14246355,5
14246400,4
14246401,4
14246441,4
14246452,5
14246456,3
14246461,5
14246414,4
14246415,5
14246416,5
14246511,5
14246538,4
14246684,5
14246697,4
14246573,4
14246574,4
14246575,4
14246576,4
14246614,5
14246615,5
14246763,4
14246772,4
14246713,4
14246747,4
14246748,4
14246755,4
14246969,5
14246891,4
14246898,5
14246919,4
14246922,4
14246931,5
14247035,4
14247040,5
14247077,5
14247088,5
14247113,4
14247115,5
14247116,5
14247120,4
14247122,5
14247123,5
14247165,5
14247173,4
14247178,3
14247188,4
14247204,5
14247206,4
14247209,4
14247211,4
14247218,2
14247218,3
14247223,5
14247225,4
14247227,5
14247237,4
14247264,5
14247263,5
14247266,5
14247267,4
14247277,4
14247259,4
14247261,4
14247287,4
14247298,6
14247319,5
14247336,5
14247337,5
14247338,5
14247339,4
14247356,4
14247365,4
14247389,4
14247395,4
14247396,4
14247409,4
14247414,4
14247441,4
14247443,4
14247453,4
14247504,4
14247505,4
14247506,5
14247510,4
14247512,4
14247522,4
14247526,4
14247533,4
14247534,4
14247543,4
14247544,4
14247549,4
14247554,4
14247555,4
14247559,4
14247562,5
14247564,4
14247566,4
14247567,4
14247577,4
14247582,4
14247583,4
14247586,5
14247592,4
14247609,4
14247615,4
14247621,5
14247665,4
14247670,4
14247674,4
14247643,4
14247651,4
14247654,5
14247655,4
14247688,4
14247689,4
14247691,4
14247692,4
14247693,5
14247694,5
14247695,4
14247710,4
14247711,4
14247732,4
14247733,4
14247734,4
14247735,4
14247738,4
14247739,4
14247742,4
14247751,4
14247757,4
14247769,5
14247770,4
14247773,3
14247774,4
14247781,4
14247795,4
14247799,4
14247808,4
14247812,1
14247814,4
14247816,4
14247819,4
14247824,4
14247825,5
14247826,5
14247828,4
14247829,4
14247872,4
14247851,4
14247860,5
14247865,4
14247879,5
14247887,4
14247893,4
14247894,4
14247914,5
14247915,5
14247921,5
14247922,5
14247942,5
14247948,5
14247949,5
14247951,5
