suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,22565924,1,9,1264836
12,22565935,2.27,1,1264837
16,22565937,2,9,1264838
5,22567253,83.97,1,1264878
5,22566507,1,9,1264954
5,22566522,1,9,1264955
5,22566526,0.14,1,1264956
5,22566549,3.95,1,1264957
5,22566575,1,9,1264964
5,22570102,1,9,1264974
5,22570114,2.35,1,1264975
16,22570115,1300,9,1264976
5,22570136,3.59,1,1264977
5,22570192,2.79,1,1264992
5,22570252,2,9,1265022
1,22570276,0.47,1,1265023
12,22564596,0.03,1,1265065
5,22560971,3,1,1265068
12,22560978,0.5,3,1265069
5,22560991,2,1,1265070
5,22560992,30.003,1,1265071
12,22561019,1,9,1265072
5,22563473,18.86,1,1265080
5,22563510,1,9,1265081
16,22563519,10,9,1265082
5,22563524,7.28,1,1265083
5,22564652,8.39,1,1265084
5,22564660,8.4,1,1265085
5,22564665,1,9,1265086
5,22564668,3,1,1265087
5,22564681,4.82,1,1265088
12,22564720,1,9,1265092
5,22561021,1,9,1265093
5,22561042,1,9,1265094
5,22563527,1,9,1265101
16,22563533,1,9,1265102
5,22563545,0.28,1,1265103
12,22564727,2,1,1265115
5,22564788,1,9,1265116
5,22564791,1,9,1265117
5,22564794,1,9,1265118
2,22561119,6,9,1265119
5,22561134,1.11,1,1265120
5,22561145,1,9,1265121
16,22564797,1,9,1265126
16,22564807,1,9,1265127
5,22563706,1.35,1,1265141
5,22563724,10.82,1,1265142
5,22565338,1,9,1265206
16,22564976,1,9,1265226
5,22564990,1,9,1265227
8,22564992,1,9,1265228
12,22562815,91,1,1265247
5,22562823,1,9,1265248
12,22562840,0.07,1,1265249
5,22562855,11.5,1,1265250
5,22561674,1,9,1265265
5,22562908,16.97,1,1265266
5,22562909,1,9,1265267
5,22562911,1,9,1265268
5,22562927,21.5,1,1265269
5,22565429,1,9,1265278
5,22565447,0.17,1,1265279
5,22565477,1,9,1265280
16,22565479,46,9,1265281
5,22564306,0.7,1,1265305
5,22564310,1,9,1265306
5,22564311,1,9,1265307
5,22564312,1,9,1265308
5,22564313,1,9,1265309
12,22564316,0.42,1,1265310
16,22564334,1,9,1265311
12,22565269,3,1,1265312
5,22565271,0.61,1,1265313
5,22565295,1,9,1265314
5,22565310,1,9,1265315
5,22564362,19.16,1,1265329
5,22564388,0.44,1,1265330
16,22564408,4,9,1265331
5,22576696,56,1,1265485
5,22576713,27.62,1,1265486
5,22576727,0.12,1,1265487
5,22576738,6.39,1,1265488
5,22575658,54.52,1,1265510
5,22575660,5.93,1,1265511
5,22575673,1,1,1265512
5,22575685,4.29,1,1265513
5,22575691,17.66,1,1265514
13,22576775,1.5,9,1265515
5,22576784,34.69,1,1265516
2,22576808,10,1,1265517
5,22575694,0.59,1,1265554
5,22576815,12.31,1,1265560
5,22576816,23.59,1,1265561
5,22576823,2.68,1,1265562
1,22576851,2.05,1,1265563
5,22576874,6.32,1,1265564
5,22576877,6.48,1,1265565
5,22579208,1.9,1,1265610
5,22579210,34.76,1,1265611
5,22579218,2.36,1,1265612
5,22579224,2.84,1,1265613
1,22575770,0.3,1,1265614
5,22575790,3.26,1,1265615
5,22575815,2.56,1,1265616
5,22576890,1.68,1,1265618
5,22579268,0.98,1,1265621
5,22579270,5.13,1,1265622
2,22579273,3.76,1,1265623
1,22579294,0.55,1,1265624
5,22579299,5.65,1,1265625
5,22576036,8.53,1,1265684
5,22576040,9.02,1,1265685
12,22576052,3,1,1265686
5,22576071,0.04,1,1265718
1,22576101,0.49,1,1265719
5,22576106,1.61,1,1265720
2,22576166,0.77,1,1265773
1,22576189,4.91,1,1265774
5,22576204,3.09,1,1265775
12,22576242,0.24,1,1265784
5,22576255,16.97,1,1265785
5,22576271,0.2,1,1265786
5,22576302,21.64,1,1265849
8,22576307,6,9,1265850
5,22576316,0.049,1,1265851
1,22576355,3.09,1,1265852
2,22576387,0.05,1,1265934
5,22576389,1.18,1,1265935
5,22576403,1,1,1265936
5,22576461,0.84,1,1265960
5,22576496,2.55,1,1265961
5,22570524,6,9,1265996
12,22570525,1,9,1265997
5,22570530,1,1,1265998
5,22570558,1,1,1266007
5,22570565,1,9,1266008
12,22570575,1.01,1,1266009
5,22570580,6.44,1,1266010
12,22570582,0.11,1,1266011
12,22570652,2,1,1266020
5,22570663,0.3,1,1266021
5,22570666,1,9,1266022
5,22570668,0.1,1,1266023
5,22570678,24.59,1,1266024
5,22570755,6.85,1,1266035
5,22574458,2,1,1266051
5,22574470,0.2,1,1266052
2,22570844,0.69,1,1266068
1,22570910,3,1,1266069
16,22570943,4,9,1266080
12,22570948,0.9,1,1266081
2,22570951,0.2,1,1266082
5,22570953,1.62,1,1266083
5,22570957,1,1,1266084
16,22570973,2,9,1266085
12,22570977,3.73,1,1266086
5,22570979,1,1,1266087
1,22570983,1,1,1266088
5,22571010,1,9,1266106
5,22571027,5.91,1,1266107
5,22571041,1,9,1266108
5,22571056,0.11,1,1266109
5,22571057,0.33,1,1266110
5,22574478,1.99,1,1266112
5,22574512,1.39,1,1266113
5,22574520,1.65,1,1266114
12,22574530,0.31,1,1266115
16,22574540,2,9,1266116
1,22571101,0.02,1,1266117
5,22571138,2.19,1,1266118
1,22571185,4,1,1266130
5,22571187,2.61,1,1266131
5,22571195,1,1,1266132
5,22571219,5.31,1,1266150
5,22571221,0.2,1,1266151
5,22571232,2.83,1,1266152
5,22571264,0.92,1,1266153
12,22571265,3.56,9,1266154
5,22573791,0.14,1,1266162
5,22571308,6.35,1,1266165
16,22571309,2,9,1266166
5,22571312,14.4,1,1266167
1,22571321,1.71,1,1266168
5,22571328,4.19,1,1266169
12,22571329,4.27,1,1266170
5,22571330,2.19,1,1266171
5,22571332,0.06,1,1266172
5,22573807,1,1,1266173
1,22573834,0.65,1,1266174
5,22573843,14.17,1,1266175
5,22571369,3.42,1,1266180
5,22571371,4.6,1,1266181
8,22573886,6,9,1266191
1,22570318,2.05,1,1266217
16,22570383,2,9,1266220
5,22570401,0.55,1,1266241
5,22570424,2.9,1,1266242
5,22570428,109.14,1,1266243
5,22570429,1,9,1266244
2,22570464,3.2,1,1266245
5,22584675,1.5,1,1266262
5,22586992,5.47,1,1266267
5,22588403,0.04,1,1266333
5,22588404,8.12,1,1266334
12,22588405,1,1,1266335
5,22588412,2.74,1,1266336
5,22588432,0.05,1,1266337
2,22588442,0.58,1,1266338
2,22588455,1,1,1266339
8,22588458,3,9,1266340
1,22586106,1.35,1,1266346
5,22586141,0.05,1,1266347
5,22588468,1,1,1266356
5,22588482,0.09,1,1266357
5,22586173,8.96,1,1266359
16,22586182,17,9,1266360
5,22586185,0.39,1,1266361
1,22586191,1.72,1,1266362
5,22586192,0.68,1,1266363
2,22586207,0.5,1,1266364
16,22586215,1,1,1266365
5,22585151,20,1,1266385
5,22585193,1.29,1,1266415
5,22585247,6.86,1,1266416
1,22585250,1.1,1,1266417
5,22585262,0.81,1,1266426
5,22585263,0.23,1,1266427
11,22585267,80,9,1266428
5,22585295,21.78,1,1266429
1,22587572,0.71,1,1266433
5,22587590,0.05,1,1266434
5,22587592,34.43,1,1266435
5,22587593,3.29,1,1266436
5,22587595,1,1,1266437
1,22587614,1.37,1,1266438
5,22587619,2.82,1,1266439
12,22587632,1,1,1266440
16,22588791,8,9,1266441
2,22588797,0.45,1,1266442
5,22585355,22.5,1,1266446
5,22585357,4.36,1,1266447
5,22585361,15.69,1,1266448
1,22585368,19.1,1,1266449
5,22585386,0.06,1,1266450
5,22587636,5.65,1,1266457
16,22587695,1,1,1266458
5,22587739,3.79,1,1266472
12,22587775,0.02,1,1266473
5,22587779,5,1,1266474
5,22585563,10,1,1266479
12,22587800,7.62,1,1266485
5,22587810,5.08,1,1266486
5,22587811,0.22,1,1266487
1,22586784,0.28,1,1266524
1,22586816,0.18,1,1266525
5,22579821,3.12,1,1266532
5,22579835,1.45,1,1266533
5,22579868,5.42,1,1266534
5,22579884,3.03,1,1266535
12,22586829,0.26,1,1266543
16,22586831,10,9,1266544
1,22584639,3,1,1266557
16,22583624,1,1,1266594
1,22583626,0.02,1,1266595
5,22583630,2.59,1,1266596
5,22583642,1.71,1,1266597
5,22583682,55.17,1,1266608
5,22583693,5.31,1,1266609
5,22583716,1,1,1266610
12,22583724,1,1,1266611
5,22581424,2.16,1,1266682
5,22581427,3.29,1,1266683
5,22581445,3.28,1,1266684
2,22581460,0.9,1,1266685
5,22581464,1,1,1266715
5,22581466,1,1,1266716
16,22584507,10,9,1266747
2,22584509,3.32,1,1266748
5,22584513,1,1,1266749
5,22580390,4.75,1,1266753
5,22581555,3.24,1,1266756
5,22581585,0.24,1,1266757
5,22580417,0.79,1,1266766
5,22580418,2.56,1,1266767
5,22580421,4.47,1,1266768
5,22580479,17.66,1,1266769
5,22581605,15.93,1,1266770
5,22581610,4.35,1,1266771
5,22581613,1.11,1,1266772
5,22584327,1,1,1266795
5,22584329,0.51,1,1266796
1,22584330,0.02,1,1266797
16,22580484,2,9,1266798
5,22580489,30.39,1,1266799
5,22580495,68.55,1,1266800
5,22580510,13.82,1,1266801
5,22583026,8.2,1,1266863
2,22582098,1,1,1266999
5,22584497,3.86,1,1267010
12,22582122,862.5,1,1267014
2,22582140,2.65,1,1267015
5,22582184,19.12,1,1267045
5,22582195,1,1,1267046
5,22582204,0.77,1,1267047
5,22582213,3.74,1,1267048
5,22582224,154.06,1,1267049
5,22579921,2.37,1,1267058
5,22579923,7.09,1,1267059
5,22579945,5.05,1,1267060
5,22581088,1.48,1,1267061
5,22581089,20.31,1,1267062
5,22581123,1,1,1267063
5,22582248,0.11,1,1267067
5,22582253,1,1,1267068
5,22582272,25.13,1,1267069
5,22597678,9.4,1,1267110
5,22597703,0.8,1,1267125
5,22597739,10.101,1,1267126
5,22597741,4.5,1,1267127
5,22595395,9,1,1267134
5,22595412,18.94,1,1267135
5,22594383,2.99,1,1267150
12,22595442,0.26,1,1267151
5,22595450,3.01,1,1267152
8,22596698,11,9,1267163
1,22597911,3.19,1,1267168
5,22594393,2.16,1,1267169
5,22594408,2.76,1,1267170
8,22594417,8,3,1267171
5,22594438,0.64,1,1267172
5,22594439,0.05,1,1267173
16,22594441,1,1,1267174
