arrestee_id,weapon_id,nibrs_arrestee_weapon_id
5243036,1,6058597
5254553,1,5265512
5256070,1,5263262
5256064,1,5263256
5238397,1,5247031
5238254,1,5246490
5237989,1,5245427
5237926,1,5245166
5236680,1,5236280
5235576,1,5235987
5236597,1,5235806
5235470,1,5235686
5237549,1,5235557
5237328,1,5234549
5236156,1,5234186
5237124,1,5233754
5237122,1,5233752
5237121,1,5233751
5234971,1,5233613
5236897,1,5232930
5236784,1,5232421
5235719,1,5232362
5224149,1,5232052
5223967,1,5231272
5223860,1,5230764
5223658,1,5229960
5240779,1,5247929
5231477,1,5240313
5232809,1,5237259
5232752,1,5237004
5232751,1,5237003
5231598,1,5236431
5223110,1,5232272
5223109,1,5232271
5223108,1,5232270
5223107,1,5232269
5222821,1,5231190
5223465,1,5229165
5224281,1,5228393
5260009,1,5257823
5240695,1,5247646
5240464,1,5246618
5240433,1,5246587
5222063,1,5232227
5222049,1,5232213
5222381,1,5229352
5222262,1,5228834
5222150,1,5228525
5222097,1,5228274
5256091,1,5263283
5261811,1,5260797
5261663,1,5260252
5261659,1,5260248
5261622,1,5260012
5262035,1,5257423
5262023,1,5257411
5234931,1,5233573
5223990,1,5231295
5258247,1,6046300
5222536,1,6056694
5228756,1,6055754
5230710,1,5237384
5220051,1,5215912
5219995,1,5215856
5219984,1,5215644
5219926,1,5215586
5258876,1,5257445
5262038,1,5257426
5247178,1,5256927
5247177,1,5256926
5247176,1,5256925
5249314,1,5256810
5249313,1,5256809
5247027,1,5256380
5247024,1,5256377
5246933,1,5255890
5246900,1,5255857
5247935,1,5255700
5247934,1,5255699
5247775,1,5255144
5250099,1,5255021
5250098,1,5255020
5250080,1,5255002
5248825,1,5254937
5247725,1,5254896
5249911,1,5254767
5249881,1,5254737
5248783,1,5254697
5248717,1,5254433
5247570,1,5254347
5247567,1,5254344
5246381,1,5253754
5246355,1,5253531
5249511,1,5253443
5249498,1,5253430
5249484,1,5253416
5248417,1,5253342
5247335,1,5253321
5247292,1,5253278
5247291,1,5253277
5249423,1,5253157
5248399,1,5253126
5248398,1,5253125
5248397,1,5253124
5251439,1,5252861
5251435,1,5252857
5251876,1,5250773
5251875,1,5250772
5251874,1,5250771
5251509,1,5249228
5238716,1,5248352
5238628,1,5248063
5240428,1,5246582
5246074,1,5244158
5245967,1,5243852
5245772,1,5243063
5245602,1,5242297
5245317,1,5241215
5244303,1,5241200
5232430,1,5239827
5233040,1,5239390
5232110,1,5238520
5232109,1,5238519
5233277,1,5238312
5232064,1,5238276
5232872,1,5237517
5232871,1,5237516
5232699,1,5236754
5231671,1,5236701
5233932,1,5233297
5220934,1,5232110
5220885,1,5231864
5267410,1,6047211
5237390,1,5234808
5264083,1,5273897
5264068,1,5273882
5266851,1,5273017
5267010,1,5272515
5266911,1,5271690
5266489,1,5270874
5257586,1,5264895
5257585,1,5264894
5256484,1,5264871
5257504,1,5264616
5258588,1,5264218
5258530,1,5264161
5258529,1,5264160
5258377,1,5263948
5257312,1,5263836
5255109,1,5263693
5258035,1,5262352
5257873,1,5261795
5257796,1,5261520
5261807,1,5260793
5261806,1,5260792
5259734,1,5260686
5261737,1,5260524
5260376,1,5259385
5259296,1,5259066
5259292,1,5259062
5260229,1,5258841
5260141,1,5258355
5260097,1,5258311
5261059,1,5257845
5260005,1,5257819
5258898,1,5257467
5226255,1,5227824
5221079,1,5228464
5227098,1,5227333
5226954,1,5226591
5226918,1,5226555
5226904,1,5226541
5226903,1,5226540
5226788,1,5226029
5226690,1,5225734
5226520,1,5224969
5226519,1,5224968
5226489,1,5224938
5219867,1,5219542
5218804,1,5219484
5220796,1,5219066
5220795,1,5219065
5219751,1,5219026
5219710,1,5218785
5219709,1,5218784
5219692,1,5218767
5219676,1,5218751
5219546,1,5218219
5219543,1,5218216
5220531,1,5217998
5219484,1,5217956
5219441,1,5217712
5220446,1,5217511
5220396,1,5217461
5219335,1,5217405
5219334,1,5217404
5220370,1,5217233
5220357,1,5217220
5219253,1,5216921
5219247,1,5216915
5219194,1,5216862
5220196,1,5216658
5219140,1,5216607
5219139,1,5216606
5219138,1,5216605
5220177,1,5216440
5219101,1,5216369
5219093,1,5216361
5218025,1,5216298
5218024,1,5216297
5220103,1,5216165
5220065,1,5216127
5219037,1,5216104
5218990,1,5216057
5218989,1,5216056
5266876,1,5273042
5266875,1,5273041
5265789,1,5272152
5266884,1,5271663
