victim_id,offense_id
1383003,1416721
1383002,1416722
1383001,1416720
1383000,1416719
1382999,1416718
1382998,1416717
1382997,1416716
1382996,1416715
1382995,1416714
1382994,1416713
1382993,1416712
1382992,1416711
1382991,1416710
1382990,1416709
1382989,1416708
1382988,1416707
1382987,1416706
1382986,1416705
1382985,1416704
1382984,1416703
1382983,1416702
1382981,1416701
1382982,1416701
1382980,1416700
1382979,1416699
1382978,1416698
1382977,1416697
1382976,1416696
1382975,1416695
1382974,1416694
1382973,1416693
1382972,1416692
1382971,1416691
1382970,1416690
1382969,1416689
1382968,1416688
1382967,1416687
1382966,1416686
1382965,1416684
1382965,1416685
1382964,1416683
1382963,1416682
1382962,1416681
1382960,1416680
1382961,1416680
1382959,1416679
1382958,1416678
1382957,1416677
1382956,1416676
1382955,1416675
1382954,1416674
1382953,1416673
1382952,1416672
1382951,1416671
1382950,1416670
1382949,1416669
1382948,1416668
1382947,1416667
1382946,1416666
1382945,1416665
1382944,1416664
1382943,1416663
1382942,1416662
1382941,1416661
1382940,1416660
1382938,1416659
1382939,1416659
1382937,1416658
1382936,1416657
1382935,1416656
1382934,1416655
1382933,1416654
1382932,1416653
1382931,1416652
1382930,1416651
1382929,1416650
1382928,1416649
1382927,1416648
1382926,1416647
1382925,1416646
1382924,1416645
1382923,1416644
1382922,1416643
1382921,1416642
1382920,1416641
1382919,1416640
1382918,1416639
1382917,1416638
1382916,1416637
1382915,1416636
1382914,1416635
1382913,1416634
1382912,1416633
1382911,1416631
1382911,1416632
1382910,1416630
1382909,1416629
1382908,1416628
1382907,1416627
1382906,1416626
1382905,1416625
1382904,1416624
1382903,1416623
1382902,1416622
1382901,1416621
1382900,1416620
1382899,1416619
1382898,1416618
1382896,1416617
1382897,1416617
1382895,1416617
1382894,1416616
1382893,1416615
1382892,1416614
1382891,1416613
1382890,1416612
1382889,1416611
1382888,1416610
1382887,1416609
1382886,1416608
1382885,1416607
1382884,1416606
1382883,1416605
1382882,1416604
1382881,1416603
1382880,1416601
1382880,1416602
1382879,1416600
1382878,1416599
1382877,1416598
1382876,1416597
1382875,1416595
1382875,1416596
1382874,1416594
1382873,1416593
1382872,1416592
1382871,1416591
1382870,1416590
1382869,1416589
1382868,1416588
1382867,1416587
1382866,1416586
1382865,1416585
1382863,1416583
1382864,1416584
1382862,1416582
1382861,1416581
1382860,1416580
1382859,1416579
1382858,1416578
1382857,1416577
1382856,1416576
1382855,1416575
1382854,1416574
1383265,1416976
1383264,1416975
1383262,1416973
1383261,1416972
1383260,1416971
1383259,1416970
1383258,1416969
1383257,1416968
1383256,1416967
1383255,1416966
1383254,1416965
1383253,1416964
1383252,1416963
1383251,1416962
1383250,1416961
1383249,1416960
1383248,1416959
1383247,1416958
1383246,1416957
1383245,1416956
1383244,1416955
1383243,1416954
1383242,1416953
1383241,1416952
1383239,1416951
1383240,1416951
1383238,1416950
1383237,1416949
1383236,1416948
1383235,1416947
1383234,1416946
1383233,1416945
1383232,1416944
1383231,1416943
1383230,1416942
1383229,1416941
1383228,1416940
1383227,1416939
1383226,1416938
1383224,1416937
1383225,1416937
1383223,1416936
1383222,1416935
1383221,1416934
1383220,1416933
1383219,1416932
1383218,1416931
1383217,1416930
1383216,1416929
1383215,1416928
1383214,1416927
1383213,1416926
1383212,1416925
1383211,1416924
1383210,1416923
1383209,1416922
1383208,1416921
1383207,1416920
1383206,1416919
1383205,1416918
1383204,1416917
1383203,1416916
1383202,1416915
1383201,1416914
1383200,1416913
1383199,1416912
1383198,1416911
1383197,1416910
1383196,1416909
1383195,1416908
1383194,1416907
1383193,1416906
1383192,1416905
1383191,1416904
1383190,1416903
1383189,1416902
1383188,1416901
1383187,1416900
1383186,1416899
1383185,1416898
1383184,1416897
1383183,1416896
1383182,1416895
1383181,1416894
1383179,1416893
1383180,1416893
1383178,1416892
1383177,1416891
1383176,1416890
1383175,1416889
1383174,1416888
1383173,1416887
1383172,1416886
1383171,1416885
1383170,1416884
1383169,1416883
1383168,1416881
1383168,1416882
1383167,1416880
1383166,1416879
1383165,1416878
1383162,1416877
1383163,1416877
1383164,1416877
1383161,1416876
1383160,1416875
1383159,1416874
1383158,1416873
1383157,1416872
1383156,1416871
1383154,1416870
1383155,1416870
1383153,1416869
1383152,1416868
1383151,1416867
1383150,1416866
1383149,1416865
1383147,1416864
1383148,1416864
1383146,1416863
1383145,1416862
1383144,1416861
1383143,1416860
1383142,1416859
1383141,1416858
1383140,1416857
1383137,1416854
1383136,1416853
1383135,1416852
1383134,1416851
1383133,1416850
1383132,1416849
1383131,1416848
1383130,1416847
1383129,1416846
1383128,1416845
1383127,1416844
1383126,1416843
1383125,1416842
1383124,1416841
1383123,1416840
1383122,1416839
1383121,1416838
1383120,1416837
1383119,1416836
1383118,1416835
1383116,1416834
1383117,1416833
1383115,1416832
1383114,1416831
1383113,1416830
1383112,1416829
1383111,1416828
1383110,1416827
1383109,1416826
1383108,1416825
1383107,1416824
1383106,1416823
1383105,1416822
1383104,1416821
1383103,1416820
1383102,1416819
1383101,1416818
1383100,1416817
1383099,1416816
1383097,1416815
1383098,1416815
1383096,1416815
1383095,1416814
1383094,1416813
1383093,1416812
1383092,1416811
1383091,1416810
1383090,1416809
1383089,1416808
1383088,1416807
1383087,1416806
1383086,1416805
1383085,1416804
1383084,1416803
1383083,1416802
1383082,1416801
1383081,1416800
1383080,1416799
1383079,1416798
1383078,1416797
1383077,1416796
1383076,1416795
1383075,1416794
1383074,1416793
1383073,1416792
1383072,1416791
1383071,1416789
1383071,1416790
1383070,1416788
1383069,1416787
1383068,1416786
1383067,1416785
1383066,1416784
1383065,1416783
1383064,1416782
1383063,1416781
1383062,1416780
1383061,1416779
1383060,1416778
1383059,1416777
1383058,1416776
1383057,1416775
1383056,1416774
1383055,1416773
1383054,1416772
1383053,1416771
1383052,1416770
1383051,1416769
1383050,1416768
1383049,1416767
1383048,1416766
1383047,1416765
1383046,1416764
1383045,1416763
1383044,1416762
1383043,1416761
1383042,1416760
1383041,1416759
1383040,1416758
1383039,1416757
1383038,1416756
1383037,1416755
1383036,1416754
1383035,1416753
1383034,1416752
1383033,1416751
1383032,1416750
1383031,1416749
1383030,1416748
1383029,1416747
1383028,1416746
1383027,1416745
1383026,1416744
1383025,1416743
1383024,1416742
1383023,1416741
1383021,1416740
1383022,1416740
1383020,1416739
1383019,1416738
1383018,1416737
1383017,1416736
1383016,1416735
1383015,1416734
1383014,1416733
1383013,1416732
1383012,1416731
1383011,1416730
1383010,1416729
1383009,1416728
1383008,1416727
1383007,1416726
1383006,1416725
1383005,1416724
1383004,1416723
1383520,1417223
1383519,1417222
1383518,1417221
1383517,1417220
1383516,1417219
1383515,1417218
1383514,1417217
1383513,1417216
1383512,1417215
1383511,1417214
1383510,1417213
1383508,1417212
1383509,1417212
1383507,1417211
1383506,1417210
1383505,1417209
1383504,1417208
1383503,1417207
1383502,1417205
1383502,1417206
1383501,1417204
1383500,1417203
1383499,1417202
1383498,1417201
1383497,1417200
1383496,1417199
1383495,1417198
1383494,1417197
1383493,1417196
1383492,1417195
1383491,1417194
1383490,1417193
1383489,1417192
1383488,1417191
1383487,1417190
1383486,1417189
1383484,1417188
1383485,1417188
1383483,1417187
1383482,1417186
1383481,1417185
1383480,1417184
1383479,1417183
1383478,1417182
1383477,1417181
1383476,1417180
1383475,1417179
1383474,1417178
1383473,1417177
1383472,1417176
1383471,1417175
1383470,1417174
1383469,1417173
1383468,1417172
1383467,1417171
1383466,1417170
1383465,1417169
1383463,1417168
1383464,1417168
1383462,1417167
1383461,1417166
1383460,1417165
1383459,1417164
1383458,1417163
1383457,1417162
1383456,1417161
1383455,1417160
1383454,1417159
1383453,1417158
1383452,1417157
1383451,1417156
1383450,1417155
1383449,1417154
1383448,1417153
1383447,1417152
1383446,1417151
1383445,1417150
1383444,1417149
1383443,1417148
1383442,1417146
1383442,1417147
1383441,1417145
1383440,1417144
1383439,1417143
1383438,1417142
1383437,1417141
1383436,1417140
1383435,1417139
1383434,1417138
1383433,1417137
1383432,1417136
1383431,1417135
1383430,1417134
1383429,1417133
1383428,1417132
1383427,1417131
1383426,1417130
1383425,1417129
1383424,1417128
1383423,1417127
1383422,1417126
1383421,1417125
1383419,1417124
1383420,1417124
1383418,1417123
1383417,1417122
1383416,1417121
1383415,1417120
1383414,1417119
1383413,1417118
1383412,1417117
1383411,1417116
1383410,1417115
1383409,1417114
1383408,1417113
1383407,1417112
1383406,1417111
1383405,1417110
1383404,1417109
1383403,1417108
1383402,1417107
1383401,1417106
1383400,1417105
1383399,1417104
1383398,1417103
1383397,1417102
1383396,1417101
1383395,1417100
1383394,1417099
1383393,1417098
1383392,1417097
1383391,1417096
1383388,1417095
1383387,1417095
1383389,1417095
1383390,1417095
1383386,1417094
1383385,1417093
1383384,1417092
1383383,1417091
1383382,1417090
1383381,1417089
1383379,1417088
1383380,1417088
1383378,1417087
1383376,1417086
1383377,1417086
1383375,1417085
1383374,1417084
1383373,1417083
1383372,1417082
1383371,1417081
1383370,1417080
1383369,1417079
1383368,1417078
1383367,1417077
1383366,1417076
1383365,1417075
1383364,1417074
1383363,1417073
1383362,1417072
1383361,1417070
1383361,1417071
1383360,1417069
1383359,1417068
1383358,1417067
1383357,1417066
1383356,1417065
1383355,1417064
1383354,1417063
1383353,1417062
1383352,1417061
1383351,1417060
1383350,1417058
1383350,1417059
1383349,1417057
1383348,1417056
1383347,1417055
1383346,1417054
1383345,1417053
1383344,1417052
1383343,1417051
1383342,1417050
1383341,1417049
1383340,1417048
1383337,1417047
1383338,1417047
1383339,1417047
1383336,1417046
1383335,1417045
1383334,1417044
1383333,1417043
1383332,1417042
1383331,1417041
1383330,1417040
1383329,1417039
1383328,1417037
1383328,1417038
1383327,1417036
1383326,1417035
1383325,1417034
1383324,1417033
1383323,1417032
1383322,1417031
1383321,1417030
1383320,1417029
1383319,1417028
1383318,1417027
1383317,1417026
1383316,1417025
1383315,1417024
1383314,1417023
1383313,1417022
1383312,1417021
1383311,1417020
1383310,1417019
1383309,1417018
1383308,1417017
1383307,1417016
1383306,1417015
1383304,1417014
1383305,1417014
1383303,1417013
1383302,1417012
1383301,1417011
1383299,1417010
1383300,1417010
1383298,1417009
1383297,1417008
1383296,1417006
1383296,1417007
1383295,1417005
1383294,1417004
1383293,1417003
1383292,1417002
1383291,1417001
1383954,1417637
1383937,1417620
1383290,1417000
1383289,1416999
1383288,1416998
1383287,1416997
1383286,1416996
1383285,1416995
1383284,1416994
1383283,1416993
1383282,1416992
1383281,1416991
1383280,1416990
1383279,1416989
1383278,1416988
1383277,1416987
1383276,1416986
1383275,1416985
1383274,1416984
1383273,1416983
1383272,1416982
1383271,1416981
1383270,1416980
1383269,1416979
1383267,1416978
1383268,1416978
1383266,1416977
1383263,1416974
1383138,1416856
1383139,1416855
1386111,1419704
1383658,1417352
1383629,1417323
1383626,1417320
1383625,1417319
1383622,1417316
1383618,1417314
1383619,1417314
1383620,1417314
1383617,1417313
1383616,1417312
1383615,1417311
1383614,1417310
1383613,1417309
1383612,1417308
1383611,1417307
1383610,1417306
1383609,1417305
1383607,1417304
1383608,1417304
1383606,1417303
1383605,1417302
1383603,1417300
1383602,1417299
1383601,1417298
1383600,1417297
1383599,1417296
1383598,1417295
1383595,1417294
1383596,1417294
1383597,1417294
1383594,1417294
1383592,1417293
1383593,1417293
1383591,1417292
1383590,1417291
1383589,1417290
1383588,1417289
1383587,1417288
1383584,1417287
1383585,1417287
1383586,1417287
1383583,1417286
1383582,1417285
1383581,1417284
1383580,1417283
1383579,1417282
1383578,1417281
1383577,1417280
1383576,1417279
1383575,1417278
1383574,1417277
1383573,1417276
1383572,1417275
1383570,1417274
1383571,1417274
1383569,1417273
1383568,1417272
1383567,1417271
1383566,1417270
1383565,1417269
1383564,1417267
1383563,1417268
1383562,1417266
1383561,1417265
1383560,1417264
1383559,1417263
1383558,1417262
1383557,1417261
1383556,1417260
1383555,1417259
1383554,1417258
1383553,1417257
1383552,1417256
1383551,1417254
1383551,1417255
1383550,1417253
1383549,1417252
1383548,1417251
1383547,1417250
1383546,1417249
1383545,1417248
1383544,1417247
1383543,1417246
1383542,1417245
1383541,1417244
1383540,1417243
1383539,1417242
1383538,1417241
1383537,1417240
1383536,1417239
1383535,1417238
1383534,1417237
1383533,1417236
1383532,1417235
1383531,1417234
1383530,1417233
1383529,1417232
1383528,1417231
1383527,1417230
1383526,1417229
1383525,1417228
1383524,1417227
1383523,1417226
1383522,1417225
1383521,1417224
1384103,1417779
1384095,1417771
1384090,1417766
1384089,1417765
1384081,1417757
1384078,1417754
1384076,1417752
1384075,1417751
1384074,1417750
1384072,1417749
1384073,1417749
1384071,1417748
1384070,1417747
1384069,1417746
1384068,1417745
1383678,1417372
1383677,1417371
1383676,1417370
1383675,1417369
1383674,1417368
1383673,1417367
1383672,1417366
1383671,1417365
1383670,1417364
1383669,1417363
1383668,1417362
1383667,1417361
1383666,1417360
1383665,1417359
1383664,1417358
1383663,1417357
1383662,1417356
1383661,1417355
1383660,1417354
1383659,1417353
1383657,1417351
1383656,1417350
1383655,1417349
1383654,1417348
1383653,1417347
1383652,1417346
1383651,1417345
1383650,1417344
1383649,1417343
1383648,1417342
1383647,1417341
1383646,1417340
1383645,1417339
1383644,1417338
1383643,1417337
1383642,1417336
1383641,1417335
1383640,1417334
1383639,1417333
1383638,1417332
1383637,1417331
1383636,1417330
1383635,1417329
1383634,1417328
1383633,1417327
