victim_id,offender_id,relationship_id,nibrs_victim_offender_id
1383003,1570563,24,597014
1383003,1570564,24,637759
1382989,1570548,24,601645
1382989,1570549,24,638686
1382987,1570546,3,597015
1382982,1570540,24,460482
1382976,1570533,3,597016
1382972,1570529,24,460483
1382967,1570524,26,597017
1382966,1570523,6,597018
1382963,1570520,3,597019
1382960,1570517,6,597021
1382960,1570518,25,637760
1382961,1570518,6,597020
1382961,1570517,25,637761
1382943,1570498,6,597022
1382941,1570496,16,597023
1382934,1570490,3,597024
1382933,1570489,21,497815
1382932,1570488,3,597025
1382930,1570484,24,497816
1382930,1570485,24,637762
1382907,1570447,16,597026
1382905,1570445,1,597027
1382903,1570443,1,597028
1382901,1570440,24,597029
1382901,1570441,24,637763
1382900,1570439,24,597030
1382896,1570436,24,597032
1382897,1570436,24,597031
1382895,1570436,24,597033
1382881,1570422,6,597034
1382875,1570414,3,597035
1382863,1570402,1,466543
1382863,1570403,1,620375
1382864,1570402,1,466542
1382864,1570403,1,620374
1382862,1570401,16,597036
1382861,1570400,24,597037
1382856,1570394,24,597038
1382856,1570395,24,637764
1383261,1570842,1,597059
1383261,1570841,1,637767
1383256,1570836,14,597060
1383249,1570829,1,597061
1383243,1570823,24,597062
1383239,1570819,14,597064
1383239,1570820,25,637768
1383240,1570820,14,597063
1383240,1570819,25,637769
1383236,1570816,24,486377
1383227,1570806,3,597065
1383214,1570794,20,597066
1383210,1570786,14,597067
1383209,1570785,1,597068
1383206,1570782,24,597069
1383201,1570777,15,601646
1383201,1570776,5,621866
1383199,1570774,1,597070
1383183,1570755,1,460487
1383182,1570754,24,597071
1383179,1570752,24,601648
1383180,1570752,24,601647
1383169,1570742,16,597072
1383168,1570741,24,597073
1383162,1570737,17,597076
1383163,1570737,19,597075
1383164,1570737,19,597074
1383157,1570732,6,597077
1383154,1570730,24,383289
1383155,1570730,24,383288
1383129,1570704,3,390354
1383122,1570697,6,597909
1383117,1570692,24,597910
1383110,1570684,24,597911
1383110,1570685,24,637924
1383110,1570686,24,648599
1383107,1570681,21,597912
1383097,1570669,24,460489
1383098,1570669,24,460488
1383093,1570666,6,460490
1383092,1570665,16,597913
1383090,1570663,24,597914
1383073,1570646,21,597915
1383072,1570644,24,597916
1383072,1570645,24,637925
1383071,1570643,21,597917
1383068,1570639,24,597918
1383068,1570640,24,637926
1383042,1570605,16,597007
1383042,1570606,16,623806
1383041,1570604,24,597008
1383035,1570598,19,597009
1383025,1570588,16,497813
1383021,1570584,24,597011
1383021,1570585,24,637758
1383022,1570584,24,597010
1383022,1570585,24,637757
1383020,1570583,16,497814
1383019,1570582,24,597012
1383018,1570581,24,597013
1383508,1571104,15,489606
1383509,1571104,1,489605
1383506,1571100,1,596112
1383505,1571099,17,489607
1383504,1571098,21,596113
1383501,1571095,1,596114
1383484,1571079,1,596116
1383485,1571079,1,596115
1383481,1571076,24,486375
1383478,1571072,24,489608
1383478,1571073,24,637580
1383476,1571070,16,596117
1383475,1571069,3,596118
1383468,1571059,24,466540
1383468,1571060,24,620372
1383468,1571062,24,650987
1383468,1571061,24,644484
1383464,1571054,24,596119
1383464,1571055,24,637581
1383454,1571044,24,596120
1383454,1571045,24,637582
1383453,1571043,1,596121
1383442,1571031,3,596122
1383419,1571008,1,596124
1383420,1571008,1,596123
1383414,1571001,1,596125
1383413,1571000,6,596126
1383409,1570996,24,601642
1383405,1570991,24,460473
1383405,1570992,24,618657
1383403,1570989,6,596127
1383391,1570976,3,597039
1383386,1570974,1,597040
1383379,1570968,18,597042
1383380,1570968,18,597041
1383376,1570965,18,597044
1383376,1570966,18,637766
1383377,1570965,18,597043
1383377,1570966,18,637765
1383375,1570964,24,497817
1383374,1570963,3,460484
1383360,1570947,24,497818
1383351,1570937,17,597045
1383350,1570936,1,597046
1383343,1570928,3,460485
1383337,1570924,18,597049
1383338,1570924,18,597048
1383339,1570924,18,597047
1383336,1570923,3,597050
