criminal_act_id,offense_id
8,6222312
6,6222307
8,6222307
6,6222298
8,6222298
6,6222291
8,6222291
6,6222288
8,6222288
6,6222284
8,6222284
1,6222368
6,6222366
8,6222366
6,6222360
8,6222360
6,6222352
8,6222352
7,6222352
6,6222320
6,6222319
8,6222316
6,6222429
6,6222417
8,6222417
3,6222411
6,6222411
6,6222399
6,6222380
8,6222380
6,6222373
8,6222373
6,6222517
6,6222477
8,6222477
6,6222466
8,6222466
6,6222460
8,6222460
6,6222448
8,6222448
8,6222445
6,6222443
6,6222434
8,6222434
6,6222528
8,6222528
6,6222549
8,6222549
6,6222540
8,6222540
6,6222566
8,6222566
8,6222629
6,6222621
8,6222621
6,6222615
8,6222615
6,6222716
8,6222716
8,6222709
6,6222697
8,6222666
6,6222657
8,6222657
6,6222795
8,6222795
6,6222786
6,6222775
6,6222743
6,6222737
6,6222734
8,6222734
6,6222729
8,6222729
6,6222728
8,6222728
6,6222726
8,6222726
6,6222855
6,6222836
8,6222836
6,6222825
8,6222825
6,6222824
8,6222824
6,6222818
1,6222809
6,6222809
6,6222886
8,6222879
6,6222866
8,6222866
6,6222948
6,6222922
6,6222918
6,6222914
6,6222966
6,6222951
6,6222947
6,6223005
2,6223004
6,6222999
6,6222993
8,6222993
6,6222992
6,6222984
6,6222978
6,6223044
7,6223044
6,6223079
6,6223078
6,6223049
6,6223110
6,6223108
6,6223107
6,6223097
6,6223091
6,6223148
6,6223147
6,6223146
6,6223137
6,6223136
6,6223135
6,6223133
6,6223131
6,6223126
1,6223209
2,6223207
7,6223219
6,6223216
6,6223322
6,6223318
6,6223307
8,6223307
6,6223251
6,6223250
6,6223244
6,6223243
6,6223241
6,6223355
6,6223353
7,6223353
8,6223351
6,6223344
8,6223340
6,6223337
3,6223368
6,6223385
3,6223372
6,6223791
6,6223731
6,6223723
6,6223710
6,6223679
6,6223674
6,6223664
6,6223640
6,6223636
6,6223635
6,6223633
6,6223619
6,6223615
6,6223608
6,6223605
6,6223602
6,6223584
6,6223561
6,6223540
