suspect_using_id,offense_id
1,22876234
3,22876235
3,22871711
4,22871712
1,22871713
4,22878433
4,22876064
4,22876236
4,22871714
4,22878434
4,22878435
4,22876237
4,22883944
4,22875519
4,22876238
4,22878436
4,22878437
4,22878438
4,22876065
4,22871715
4,22878439
4,22883943
4,22876066
4,22876067
4,22876239
4,22876240
3,22871716
3,22871717
4,22876241
4,22876068
1,22876070
4,22876071
4,22876242
4,22878440
4,22876069
4,22871718
1,22878441
3,22878441
4,22876243
4,22871719
4,22876072
4,22876073
4,22876244
1,22876245
1,22878442
4,22876246
1,22878443
4,22876074
4,22876075
4,22876081
4,22878446
4,22883947
4,22878447
4,22876252
4,22876253
4,22879882
4,22875518
4,22876263
4,22876077
3,22876247
3,22876248
4,22875512
4,22875513
4,22876249
4,22875514
4,22875515
1,22883945
4,22875516
4,22876078
4,22876250
4,22876079
4,22876080
4,22878445
4,22876251
4,22875517
4,22883946
3,22875520
4,22875521
4,22875522
4,22883948
4,22878448
3,22879883
4,22875523
4,22875524
4,22875525
4,22876254
4,22879884
4,22876255
4,22883949
4,22878449
4,22883950
1,22883951
4,22883952
4,22878450
4,22876256
4,22878451
4,22876257
1,22883953
4,22876258
4,22880396
4,22883954
4,22875526
3,22883955
3,22883956
3,22883957
4,22883958
4,22878452
1,22875527
3,22875527
1,22875528
3,22875528
4,22875529
4,22880397
4,22875530
4,22878453
4,22875531
4,22878454
4,22880398
1,22880399
4,22875532
4,22876259
4,22883959
4,22875533
4,22883960
4,22878456
4,22876266
4,22883969
4,22876272
4,22878455
4,22876260
4,22880401
4,22883961
4,22880402
3,22876261
3,22876262
4,22883962
1,22878457
4,22875534
1,22876264
1,22883963
4,22883964
4,22878458
4,22878459
4,22875535
4,22880403
4,22883965
4,22880404
4,22880405
4,22875536
4,22875537
4,22880406
4,22883966
4,22878464
4,22880408
4,22878465
4,22883970
4,22875541
4,22878466
1,22880409
4,22883971
3,22878467
3,22878468
4,22875542
4,22880410
4,22875543
4,22880412
4,22878471
4,22880417
4,22878460
4,22878461
1,22880407
4,22883967
4,22878462
4,22875538
1,22878463
4,22875539
4,22883968
4,22875540
4,22876265
4,22876267
4,22876268
4,22880411
4,22876269
4,22875544
4,22883972
4,22876270
4,22878469
4,22878470
4,22875545
4,22876271
4,22875546
4,22875547
4,22878472
4,22878473
1,22878474
4,22880413
4,22875548
4,22883973
4,22878475
4,22880414
4,22878476
4,22878477
4,22876273
4,22875549
4,22876274
4,22880415
4,22880400
4,22876076
4,22871720
4,22878444
3,22876275
3,22876276
4,22876277
4,22876278
4,22878478
4,22875550
4,22878479
1,22880416
4,22878480
4,22878481
4,22880418
4,22880419
1,22875551
1,22883974
4,22878482
4,22878483
1,22878484
1,22878485
4,22878486
4,22876279
4,22875552
4,22883975
4,22883976
4,22880420
1,22883977
4,22878487
1,22878488
4,22876280
4,22875553
4,22878489
1,22880421
4,22878490
4,22875555
4,22875554
4,22875556
4,22878491
4,22883978
4,22880422
4,22880423
4,22876281
4,22878492
4,22876282
4,22876283
4,22878493
4,22876284
4,22875557
4,22883979
4,22876285
4,22876286
4,22876287
4,22883980
4,22883981
1,22880424
4,22876288
4,22880425
4,22875558
3,22883982
4,22883983
4,22878494
4,22883984
3,22876289
3,22876290
3,22876291
4,22875559
4,22880426
4,22880427
4,22875560
4,22876292
4,22880428
4,22875561
4,22875562
4,22878495
4,22883985
4,22876293
4,22880429
4,22878496
4,22883995
4,22883996
1,22880430
3,22880430
4,22878497
4,22876294
4,22883986
1,22875563
4,22883987
4,22876295
4,22880431
4,22880432
4,22883988
4,22880433
1,22875564
4,22875565
4,22875566
4,22875567
4,22876296
1,22875568
4,22876297
1,22878498
1,22878499
1,22876298
3,22876298
4,22878500
4,22880434
1,22876299
4,22880435
4,22880436
4,22880437
4,22878501
4,22876300
4,22875569
4,22883989
4,22883990
4,22880438
4,22876301
4,22878502
4,22875570
1,22876302
4,22876303
1,22880439
4,22878505
4,22878506
4,22878503
