victim_id,circumstances_id,justifiable_force_id
51090643,1,
51090649,1,
51090523,1,
51090526,1,
51090527,1,
51090540,1,
51090544,9,
51090547,9,
51090559,1,
51090564,1,
51090611,1,
51090614,9,
51090626,10,
51090627,10,
51090631,1,
51090639,9,
51091610,1,
51091615,1,
51091618,1,
51091621,10,
51091646,9,
51091671,10,
51091687,1,
51091700,1,
51091720,1,
51091735,1,
51092671,1,
51092686,10,
51092689,1,
51092692,1,
51092694,1,
51092703,10,
51092711,1,
51092712,1,
51092739,10,
51092759,1,
51092765,1,
51092767,6,
51092769,6,
51092780,9,
51092781,9,
51092787,10,
51092788,10,
51092794,1,
51092805,10,
51092814,9,
51092815,9,
51093766,6,
51093777,1,
51093789,1,
51093795,1,
51093800,9,
51093807,9,
51093808,1,
51093811,9,
51093814,8,
51093835,9,
51093842,1,
51093849,10,
51093850,9,
51093890,10,
51093891,10,
51093892,10,
51093721,17,
51093736,9,
51093751,1,
51093752,1,
51093753,5,
51094811,1,
51094814,1,
51094839,9,
51094856,8,
51094858,1,
51094868,9,
51094869,9,
51094870,9,
51094871,9,
51094909,1,
51094915,10,
51094917,9,
51095894,6,
51095976,10,
51095986,9,
51095994,9,
51096018,9,
51096021,1,
51096029,2,
51095919,1,
51095920,1,
51095923,1,
51095933,9,
51095965,1,
51100167,1,
51100182,10,
51100200,9,
51100202,9,
51100207,1,
51100211,9,
51100273,10,
51100274,10,
51100278,10,
51100300,8,
51100304,6,
51100308,9,
51100309,9,
51100310,9,
51100313,10,
51100318,9,
51101250,1,
51101256,9,
51101257,1,
51101288,1,
51101292,9,
51101311,1,
51101313,1,
51101322,1,
51101344,10,
51101365,9,
51101371,1,
51101380,10,
51102463,9,
51100152,1,
51097054,1,
51097056,1,
51097057,1,
51097072,1,
51097079,1,
51097086,9,
51097093,1,
51097099,9,
51097100,1,
51097109,1,
51098007,1,
51098009,9,
51098012,10,
51098016,10,
51098018,1,
51098025,1,
51098035,1,
51098036,1,
51098037,9,
51098038,1,
51098039,1,
51098049,1,
51098079,1,
51098081,1,
51098082,1,
51098109,1,
51098135,1,
51098136,1,
51098163,1,
51098165,1,
51098166,1,
51099092,1,
51099103,1,
51099106,9,
51099110,10,
51099111,1,
51099116,10,
51099117,10,
51099133,1,
51099160,2,
51099161,9,
51099162,1,
51099163,9,
51099206,9,
51099210,9,
51099245,9,
51099248,9,
51096944,1,
51096945,1,
51096947,6,
51096948,9,
51096958,9,
51096959,9,
51096962,1,
51096966,1,
51096967,1,
51096989,1,
51096990,1,
51097001,9,
51097008,10,
51097026,10,
51097036,1,
51097037,10,
51097038,10,
51108684,1,
51106556,1,
51106631,1,
51106636,1,
51106640,6,
51106642,1,
51106652,9,
51106667,1,
51106671,1,
51107618,1,
51107648,9,
51107690,1,
51107711,1,
51107712,1,
51107723,10,
51107725,1,
51107733,1,
51107760,1,
51107767,6,
51107779,1,
51105614,1,
51103397,1,
