victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
53881412,49780995,1,4,,,,5,28,F,2,2,R,,,,
53881413,49780996,1,4,,,,5,22,M,2,2,R,,,,
53881414,49780997,1,1,,,,,,,,,,,,,
53881415,49780998,1,4,,,,5,44,F,1,2,R,,,,
53881416,49780999,1,8,,,,,,,,,,,,,
53881417,49781000,1,4,,,,5,49,M,1,2,R,,,,
53881418,49781001,1,4,,,,5,19,F,2,2,R,,,,
53881419,49781002,1,1,,,,,,,,,,,,,
53881420,49781003,1,4,,,,5,50,M,1,2,R,,,,
53881421,49781004,1,8,,,,,,,,,,,,,
53881422,49781005,1,4,,,,5,44,F,2,2,R,,,,
53881423,49781006,1,4,,,,5,54,F,2,,R,,,,
53881424,49781007,1,4,,,,5,38,F,1,2,R,,,,
53881425,49781008,1,4,,,,5,19,F,2,2,R,,,,
53881426,49781009,1,4,,,,5,31,F,1,2,R,,,,
53881427,49781010,1,4,,,,5,52,F,1,,R,,,,
53881428,49781011,1,4,,,,5,53,M,1,2,R,,,,
53881429,49781012,1,1,,,,,,,,,,,,,
53881430,49781013,1,4,,,,5,41,M,2,,R,,,,
53881431,49781014,1,4,,,,5,50,F,2,2,R,,,,
53881432,49781015,1,4,,,,5,29,F,1,2,R,,,,
53881433,49781016,1,4,,,,5,49,M,1,1,R,,,,
53881434,49781017,1,4,,,,5,33,M,1,2,R,,,,
53881435,49781018,1,4,,,,5,68,M,1,2,N,,,,
53881436,49781019,1,4,,,,5,32,F,2,2,N,,,,
53881437,49781020,1,4,,,,5,31,F,1,2,R,,,,
53881438,49781021,1,4,,,,5,47,M,1,2,R,,,,
53881439,49781022,1,1,,,,,,,,,,,,,
53881441,49781023,2,4,,,,5,37,F,1,2,R,,,,
53881440,49781023,1,4,,,,5,16,F,1,,R,,,,
53881442,49781024,1,4,,,,5,45,M,2,2,R,,,,
53881443,49781025,1,8,,,,,,,,,,,,,
53881444,49781026,1,4,,,,5,29,F,2,2,R,,,,
53881445,49781026,2,4,,,,5,29,M,2,2,N,,,,
53881446,49781027,1,4,,,,5,39,M,1,2,R,,,,
53881447,49781028,1,4,,,,5,34,M,1,2,R,,,,
53881448,49781029,1,4,,,,5,44,F,1,2,R,,,,
53881449,49781029,2,4,,,,5,17,F,1,,R,,,,
53881450,49781030,1,4,,,,5,16,F,2,2,R,,,,
53881451,49781031,1,4,,,,5,38,F,2,2,R,,,,
53881452,49781032,1,4,,,,5,44,F,2,2,R,,,,
53881453,49781033,1,4,,,,5,38,F,1,,R,,,,
53881454,49781034,1,4,,,,5,56,M,2,2,R,,,,
53881455,49781035,1,4,,,,5,44,M,1,2,R,,,,
53881456,49781036,1,4,,,,5,48,M,1,2,R,,,,
53881458,49781037,2,4,,,,5,8,M,1,,R,,,,
53881457,49781037,1,4,,,,5,8,M,1,2,R,,,,
53881459,49781038,1,1,,,,,,,,,,,,,
53881460,49781039,1,4,,,,5,22,F,2,2,R,,,,
53881461,49781040,1,4,,,,5,55,F,1,,R,,,,
53881462,49781040,2,4,,,,5,55,F,1,,R,,,,
53881463,49781041,1,4,,,,5,32,F,1,2,R,,,,
53881464,49781042,1,4,,,,5,32,F,1,,R,,,,
53881465,49781043,1,4,,,,5,42,M,2,2,R,,,,
53881466,49781044,1,4,,,,5,25,M,2,,R,,,,
53881467,49781045,1,4,,,,5,53,M,2,2,R,,,,
53881468,49781046,1,4,,,,5,28,M,1,2,R,,,,
53881469,49781047,1,1,,,,,,,,,,,,,
53881470,49781048,1,4,,,,5,58,F,1,2,R,,,,
53881471,49781049,1,4,,,,5,23,F,1,2,R,,,,
53881472,49781049,2,4,,,,5,32,F,1,2,R,,,,
53881473,49781050,1,4,,,,5,35,M,1,2,R,,,,
53881474,49781051,1,4,,,,5,55,M,1,2,R,,,,
53881475,49781052,1,4,,,,5,30,M,1,2,R,,,,
53881476,49781052,2,4,,,,5,7,M,1,,R,,,,
53881477,49781053,1,4,,,,5,54,F,1,,R,,,,
53881478,49781054,1,4,,,,5,33,F,1,2,R,,,,
53881479,49781055,1,4,,,,5,43,F,1,2,R,,,,
53881480,49781056,1,4,,,,5,68,F,1,2,R,,,,
53881481,49781057,1,4,,,,5,44,M,1,2,R,,,,
53881482,49781058,1,4,,,,5,64,M,1,2,R,,,,
53881483,49781059,1,4,,,,5,8,M,1,2,R,,,,
53881484,49781060,1,4,,,,5,43,M,1,2,R,,,,
53881485,49781061,1,4,,,,5,38,F,1,,R,,,,
53881486,49781062,1,4,,,,5,33,F,1,2,R,,,,
53881487,49781063,1,4,,,,5,29,M,1,2,N,,,,
53881488,49781064,1,4,,,,5,23,F,1,2,R,,,,
53881489,49781065,1,4,,,,5,53,F,2,2,R,,,,
53881490,49781066,1,4,,,,5,30,F,1,,R,,,,
53881492,49781067,3,4,,,,5,23,M,1,2,R,,,,
53881491,49781067,2,4,,,,5,39,M,1,,R,,,,
53881493,49781068,1,4,,,,5,18,M,1,2,R,,,,
53881494,49781069,1,4,,,,4,,M,2,,R,,,,
53881495,49781070,1,4,,,,5,33,F,2,2,R,,,,
53881521,49781094,1,4,,,,5,26,F,1,2,R,,,,
53881522,49781095,1,4,,,,5,49,M,1,1,R,,,,
53881523,49781096,1,4,,,,5,29,F,1,2,R,,,,
53881524,49781097,1,1,,,,,,,,,,,,,
53881496,49781071,1,4,,,,5,66,M,2,2,R,,,,
53881497,49781072,1,4,,,,5,15,F,1,,R,,,,
53881498,49781073,1,4,,,,5,59,M,2,,R,,,,
53881499,49781074,1,1,,,,,,,,,,,,,
53881500,49781075,1,4,,,,5,39,F,1,,R,,,,
53881501,49781076,1,4,,,,5,23,M,1,2,R,,,,
53881502,49781077,1,4,,,,5,48,M,1,2,R,,,,
53881503,49781078,1,4,,,,5,49,F,1,2,R,,,,
53881504,49781079,1,4,,,,5,33,F,1,2,R,,,,
