offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
56491712,49780995,5,C,18,,,
56490399,49780996,27,C,13,,,
56491713,49780997,23,C,12,,,
56490400,49780998,45,C,20,,,
56498080,49780999,16,C,20,,,
56480758,49781000,44,C,20,,,
56489360,49781001,51,C,20,,,
56480759,49781002,23,C,8,,,
56490401,49781003,49,C,20,0,F,
56489361,49781004,16,C,18,,,
56490402,49781005,21,C,20,,,
56483365,49781006,21,C,20,,,
56498081,49781007,49,C,20,0,N,
56486570,49781008,5,C,20,,,
56498082,49781009,45,C,20,,,
56490403,49781010,49,C,20,0,F,
56490404,49781010,5,C,20,,,
56480760,49781011,5,C,25,,,
56492484,49781012,47,C,22,,,
56486571,49781013,45,C,20,,,
56480761,49781014,44,C,20,,,
56480762,49781015,45,C,25,,,
56490405,49781016,51,C,20,,,
56480763,49781017,47,C,25,,,
56492485,49781018,11,C,7,,,
56492486,49781019,45,C,25,,,
56492487,49781020,44,C,20,,,
56492488,49781021,45,C,20,,,
56486572,49781022,45,C,23,,,
56498083,49781023,44,C,20,,,
56480764,49781024,14,C,25,,,
56490406,49781025,16,C,13,,,
56492489,49781026,44,C,20,,,
56483366,49781027,14,C,20,,,
56483367,49781028,5,C,20,,,
56480765,49781029,45,C,20,,,
56483368,49781030,51,C,20,,,
56490407,49781031,45,C,25,,,
56490408,49781031,46,C,20,,,
56489362,49781032,14,C,18,,,
56498084,49781033,44,C,20,,,
56492490,49781034,27,C,20,,,
56488833,49781035,45,C,25,,,
56488834,49781036,5,C,20,,,
56488835,49781037,51,C,20,,,
56492491,49781038,23,C,7,,,
56488836,49781039,51,C,13,,,
56490409,49781040,5,C,20,,,
56489363,49781041,14,C,18,,,
56483369,49781042,44,C,20,,,
56498085,49781043,45,C,20,,,
56489364,49781044,14,C,20,,,
56498086,49781045,49,C,20,0,N,
56490410,49781046,41,C,7,,,
56498087,49781047,45,C,7,,,
56489365,49781048,27,C,2,,,
56488837,49781049,44,C,20,,,
56498088,49781050,49,C,20,0,F,
56483370,49781051,5,C,20,,,
56488838,49781052,27,C,20,,,
56488839,49781052,51,C,20,,,
56492492,49781053,5,C,20,,,
56490411,49781054,45,C,25,,,
56489366,49781055,45,C,25,,,
56498089,49781056,41,C,25,,,
56492493,49781057,5,C,20,,,
56498090,49781058,49,C,20,0,F,
56483371,49781059,47,C,25,,,
56492494,49781060,47,C,25,,,
56498091,49781061,51,C,20,,,
56492495,49781062,45,C,20,,,
56492496,49781063,47,C,25,,,
56490412,49781064,51,C,20,,,
56490413,49781065,21,C,20,,,
56490414,49781066,5,C,20,,,
56486573,49781067,51,C,20,,,
56492497,49781068,51,C,20,,,
56489367,49781069,51,C,5,,,
56486574,49781070,51,C,20,,,
56489370,49781094,51,C,20,,,
56498097,49781095,51,C,20,,,
56488842,49781096,44,C,20,,,
56489371,49781097,23,C,7,,,
56483372,49781071,45,C,20,,,
56498092,49781072,44,C,20,,,
56492498,49781073,47,C,25,,,
56488840,49781074,47,C,21,,,
56498093,49781075,44,C,20,,,
56483373,49781076,27,C,7,,,
56498094,49781077,45,C,20,,,
56492499,49781078,45,C,20,,,
56489368,49781079,47,C,20,,,
56490415,49781080,44,C,20,,,
56486575,49781081,51,C,25,,,
56486576,49781082,21,C,20,,,
56492500,49781083,14,C,20,,,
56492501,49781084,47,C,20,,,
56498095,49781085,14,C,20,,,
56490416,49781086,5,C,20,,,
56486577,49781087,47,C,13,,,
56486578,49781087,5,C,13,,,
56490417,49781088,5,C,4,,,
56489369,49781089,23,C,24,,,
56483374,49781090,5,C,20,,,
56498096,49781091,44,C,20,,,
56490418,49781092,51,C,20,,,
56488841,49781093,51,C,20,,,
56486579,49781098,49,A,20,0,F,
56486580,49781099,28,C,25,,,
56486581,49781100,44,C,20,,,
56488843,49781101,21,C,18,,,
56490419,49781102,45,C,25,,,
56486582,49781103,45,C,21,,,
56488844,49781104,51,C,22,,,
56489372,49781105,45,C,20,,,
56486583,49781106,40,A,20,,,
56483375,49781107,51,C,20,,,
56486584,49781108,16,C,13,,,
56483376,49781109,5,C,20,,,
56490420,49781110,45,C,20,,,
56490421,49781111,21,C,20,,,
56486585,49781112,49,C,20,0,F,
56488845,49781113,45,C,20,,,
56489373,49781114,21,C,20,,,
56498098,49781115,49,C,24,0,F,
56498099,49781116,16,C,18,,,
56498100,49781117,11,C,7,,,
56483377,49781118,5,C,20,,,
56488846,49781119,5,C,20,,,
56498101,49781120,5,C,20,,,
56483378,49781121,51,C,20,,,
56486586,49781122,44,C,21,,,
56498102,49781123,56,C,22,,,
56489374,49781124,5,C,20,,,
56492502,49781125,5,C,20,,,
56498103,49781126,41,C,24,,,
56490422,49781127,49,C,20,0,F,
56483379,49781128,47,C,20,,,
56490423,49781129,16,C,20,,,
56483380,49781130,47,C,20,,,
56486587,49781131,45,C,25,,,
56488847,49781132,45,C,12,,,
56492503,49781133,28,C,20,,,
56483381,49781134,49,C,20,0,F,
56488848,49781135,47,C,18,,,
56488849,49781136,41,C,20,,,
56483382,49781137,49,A,25,0,F,
56490424,49781138,49,C,20,0,F,
56490425,49781138,5,C,20,,,
56489375,49781139,27,C,7,,,
56483383,49781140,44,C,20,,,
56483384,49781141,28,C,7,,,
56498104,49781142,45,C,2,,,
56488850,49781143,23,C,8,,,
56488851,49781144,40,C,20,,,
56492504,49781145,5,C,20,,,
56492505,49781146,51,C,13,,,
56498105,49781147,49,C,20,0,N,
56486588,49781148,49,C,20,0,N,
56488852,49781149,49,C,20,0,N,
56486589,49781150,49,C,25,0,N,
56490426,49781151,49,C,20,0,F,
56490427,49781152,41,C,20,,,
56492506,49781153,51,C,20,,,
56498299,49792637,44,C,20,,,
56489341,49780025,49,C,25,0,N,
56479971,49780026,49,C,20,0,N,
56498053,49780027,45,C,20,,,
56479972,49780028,44,C,20,,,
56498054,49780029,45,C,20,,,
56491688,49780030,45,C,25,,,
56486551,49780031,49,C,20,0,F,
56482242,49779144,5,C,20,,,
56490368,49779145,45,C,20,,,
56482243,49779146,51,C,20,,,
56490369,49779147,5,C,20,,,
56498040,49779148,16,C,13,,,
56479956,49779149,5,C,20,,,
56482244,49779150,16,C,20,,,
56490370,49779151,51,C,13,,,
56479957,49779152,44,C,20,,,
56490371,49779153,16,C,25,,,
56477930,49779154,16,C,20,,,
56498041,49779155,49,C,25,0,F,
56486542,49779156,14,C,20,,,
56498042,49779157,49,C,5,0,F,
56479958,49779158,5,C,20,,,
56491671,49779159,5,C,5,,,
56498043,49779160,14,C,20,,,
56498044,49779161,27,C,13,,,
56498045,49779161,5,C,20,,,
56486543,49779162,45,C,20,,,
56482245,49779163,49,C,20,0,F,
56477931,49779164,40,C,18,,,
56479959,49779165,14,C,20,,,
56479960,49779165,45,C,20,,,
56479961,49779166,51,C,3,,,
56479962,49779167,14,C,20,,,
56491672,49779168,39,C,3,,,
56498046,49779169,44,C,20,,,
56498047,49779170,5,C,20,,,
56491673,49779171,5,C,13,,,
56486544,49779172,5,C,20,,,
56479963,49779173,5,C,20,,,
56490372,49779174,49,C,20,0,F,
56491674,49779175,32,C,13,,,
56491675,49779175,5,C,13,,,
56491676,49779175,39,C,13,,,
56479964,49779176,49,C,20,0,F,
56477932,49779177,49,C,20,0,F,
56482246,49779178,45,C,20,,,
56477933,49779179,49,C,25,0,F,
56491677,49779180,5,C,6,,,
56491678,49779181,5,C,25,,,
56498048,49779182,44,C,20,,,
56482247,49779183,49,C,5,0,N,
56477934,49779184,49,C,24,0,F,
56479965,49779185,45,C,20,,,
56477935,49779186,44,C,20,,,
56477940,49780032,11,C,12,,,
56489342,49780033,40,C,18,,,
56479973,49780034,47,C,25,,,
56489343,49780035,40,A,20,,,
56491689,49780036,51,C,20,,,
56477941,49780037,51,C,20,,,
56498055,49780038,5,C,8,,,
56491690,49780039,45,A,13,,,
56490373,49780040,5,C,20,,,
56480740,49780041,5,C,20,,,
56480741,49780042,51,C,20,,,
56489344,49780043,45,C,18,,,
56480742,49780044,49,C,20,0,N,
56480743,49780045,49,C,20,0,N,
56489345,49780046,27,C,20,,,
56477942,49780047,49,C,20,0,F,
56490374,49780048,16,C,20,,,
56490375,49780049,49,C,25,0,F,
56491691,49780050,45,C,20,,,
56480744,49780051,14,C,18,,,
56490376,49780052,51,C,22,,,
56498056,49780053,44,C,14,,,
56491692,49780054,45,C,20,,,
56486552,49780055,45,C,20,,,
56498057,49780056,5,C,20,,,
56491693,49780057,21,C,18,,,
56486553,49780059,49,A,20,0,F,
56477943,49780060,49,C,20,0,F,
56491694,49780061,14,C,13,,,
