offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
55990747,49780995,2,5,15,M,2,,,,
55990746,49780995,1,5,17,M,2,,,,
55990748,49780996,1,4,,M,0,,,,
55990749,49780997,1,4,,M,0,,,,
55990750,49780998,1,4,,M,0,,,,
55990751,49780999,1,4,,M,0,,,,
55990752,49781000,1,5,10,M,1,,,,
55990753,49781001,1,5,22,M,2,,,,
55990754,49781002,1,4,,M,0,,,,
55990755,49781003,1,4,,M,0,,,,
55990756,49781004,1,5,38,F,1,,,,
55990757,49781005,1,5,42,M,2,,,,
55990758,49781006,1,5,17,M,2,,,,
55990759,49781007,1,4,,M,0,,,,
55990760,49781008,1,4,,M,0,,,,
55990761,49781009,1,4,,M,0,,,,
55990762,49781010,1,4,,M,0,,,,
55990763,49781011,1,4,,M,0,,,,
55990764,49781012,1,5,17,M,2,,,,
55990765,49781013,1,4,,M,0,,,,
55990766,49781014,1,4,,F,2,,,,
55990767,49781015,1,4,,M,0,,,,
55990768,49781016,1,5,27,M,1,,,,
55990769,49781017,1,4,,M,0,,,,
55990770,49781018,1,5,26,M,1,,,,
55990771,49781019,1,4,,M,0,,,,
55990772,49781020,1,5,40,F,1,,,,
55990773,49781021,1,4,,M,0,,,,
55990774,49781022,1,4,,M,0,,,,
55990775,49781023,1,5,18,M,1,,,,
55992341,49781024,1,5,23,M,1,,,,
55992343,49781025,2,5,25,M,2,,,,
55992342,49781025,1,5,24,M,2,,,,
55992344,49781026,1,5,27,M,2,,,,
55992345,49781027,1,4,,M,0,,,,
55992346,49781028,1,5,50,M,1,,,,
55992348,49781029,2,5,17,M,1,,,,
55992347,49781029,1,5,17,M,1,,,,
55992349,49781030,1,4,,M,2,,,,
55992350,49781031,1,4,,M,0,,,,
55992351,49781031,2,4,,M,0,,,,
55992352,49781032,1,4,,M,0,,,,
55992353,49781033,1,5,18,M,1,,,,
55992354,49781034,1,5,35,F,2,,,,
55992355,49781035,1,4,,M,0,,,,
55992356,49781036,1,5,50,M,2,,,,
55992358,49781037,2,5,15,M,1,,,,
55992357,49781037,1,5,15,M,1,,,,
