offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
50379920,43954656,5,C,18,,,
50368895,43954657,51,C,13,,,
50367921,43954658,7,C,18,,,
50367922,43954658,5,C,18,,,
50367923,43954659,40,C,18,,,
50380954,43954660,51,C,1,,,
50370370,43954661,5,C,18,,,
50369614,43954661,7,C,18,,,
50370371,43954662,7,C,18,,,
50370372,43954662,5,C,18,,,
50370373,43954663,45,C,25,,,
50367924,43954664,5,C,18,,,
50376134,43954665,51,C,1,,,
50368896,43954666,5,C,18,,,
50376135,43954667,14,C,18,,,
50376136,43954667,5,C,18,,,
50376141,43954683,21,C,18,,,
50384392,43954684,5,C,18,,,
50384393,43954685,21,C,18,,,
50370375,43954686,5,C,18,,,
50367929,43954687,18,C,13,,,
50370376,43954688,5,C,18,,,
50379921,43954689,5,C,18,,,
50368901,43954690,5,C,18,,,
50376142,43954691,40,C,13,,,
50367930,43954692,40,C,1,,,
50380955,43954693,40,C,1,,,
50379922,43954694,7,C,18,,,
50379923,43954694,5,C,18,,,
50379924,43954695,51,C,1,,,
50380686,43954695,35,C,1,,,
50376143,43954696,5,C,18,,,
50384389,43954668,5,C,1,,,
50368897,43954669,45,C,1,,,
50376137,43954670,5,C,18,,,
50368898,43954671,18,C,1,,,
50370374,43954672,5,C,18,,,
50367925,43954673,51,C,1,,,
50368899,43954674,18,C,13,,,
50384390,43954675,51,C,13,,,
50367926,43954676,39,C,13,,,
50384391,43954677,18,C,13,,,
50376138,43954678,13,C,1,,,
50367927,43954679,51,C,13,,,
50368900,43954680,5,C,18,,,
50367928,43954681,13,C,1,,,
50376139,43954682,14,C,18,,,
50376140,43954682,5,C,18,,,
50367931,43954697,45,C,1,,,
50370377,43954698,21,A,18,,,
50370378,43954698,5,C,18,,,
50367932,43954699,45,C,1,,,
50380687,43954700,5,C,1,,,
50370379,43954701,45,C,25,,,
50384394,43954702,44,C,13,,,
50376144,43954703,51,C,1,,,
50380688,43954704,18,C,1,,,
50384395,43954705,7,C,18,,,
50384396,43954705,5,C,18,,,
50376145,43954706,7,C,18,,,
50376146,43954706,5,C,18,,,
50370380,43954707,5,C,1,,,
50368902,43954708,5,C,18,,,
50376147,43954709,16,C,18,,,
50367933,43954710,5,C,18,,,
50368903,43954711,21,A,18,,,
50368904,43954711,5,C,18,,,
50367934,43954712,21,C,18,,,
50380956,43954713,5,C,18,,,
50368905,43954714,21,C,18,,,
50380689,43954715,21,A,18,,,
50380690,43954715,5,C,18,,,
50384397,43954716,14,C,18,,,
50384398,43954716,21,A,18,,,
50384399,43954716,5,C,18,,,
50368906,43954717,5,C,18,,,
50376148,43954718,21,C,18,,,
50384400,43954719,5,C,18,,,
50368907,43954720,51,C,1,,,
50384401,43954721,40,C,1,,,
50380691,43954722,21,A,18,,,
50380692,43954722,5,C,18,,,
50384402,43954723,51,C,1,,,
50384403,43954724,51,C,18,,,
50376149,43954725,7,C,18,,,
50376150,43954725,21,A,18,,,
50376151,43954725,5,C,18,,,
50370381,43954726,14,C,18,,,
