property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
52827031,3,200,,52886762
52814884,3,100,,52751144
52814885,26,1500,,52751145
52814886,26,50,,52751146
52837269,3,400,,52893481
52837270,38,200,,52893482
52837271,3,150,,52893483
52837272,20,20,,52893484
52837273,38,200,,52893485
52837274,63,2000,,52893486
52814887,3,200,,52751147
52823865,3,500,,52895049
52841650,3,200,,52846297
52841651,6,20,,52846298
52841652,20,2,,52846299
52841653,25,20,,52846300
52841660,3,15000,,52846307
52827302,3,200,,52891616
52827303,3,2500,,52891617
52837276,3,200,,52893488
52814891,26,290,,52751151
52837277,3,200,,52893489
52827032,3,300,,52886763
52823870,3,200,,52895054
52841661,25,25,,52846308
52814892,20,100,,52751152
52836242,20,25,,52895879
52836243,25,40,,52895880
52836244,26,100,,52895881
52827033,3,50,,52886764
52827034,17,20,,52886765
52827035,26,150,,52886766
52827036,27,27,,52886767
52827037,38,300,,52886768
52827038,11,5,,52886769
52841662,3,250,,52846309
52827299,3,250,,52891613
52823866,4,450,,52895050
52841654,3,250,,52846301
52823867,63,50,,52895051
52837275,3,1500,,52893487
52823868,7,350,,52895052
52827300,25,50,2008-01-03 00:00:00,52891614
52827301,25,50,,52891615
52841655,9,0,,52846302
52841656,20,100,,52846303
52841657,25,25,,52846304
52823869,3,150,,52895053
52814888,9,0,,52751148
52814889,25,20,,52751149
52814890,63,1,,52751150
52841658,3,200,,52846305
52841659,63,145,,52846306
52814893,4,270,,52751153
52837278,68,,,52893490
52837279,3,250,,52893491
52814894,4,700,,52751154
52827039,63,50,,52886770
52837280,9,0,,52893492
52827040,9,0,,52886771
52827041,21,1,,52886772
52827042,25,40,,52886773
52827043,63,1,,52886774
52827304,3,200,,52891618
52827305,38,360,,52891619
52841663,3,200,,52846310
52841664,38,250,,52846311
52837281,3,600,,52893493
52823871,3,100,,52895055
52841665,10,0,,52846312
52814895,63,165,,52751155
52823872,68,,,52895056
52823873,3,250,,52895057
52814896,3,3000,2008-01-08 00:00:00,52751156
52814897,3,3000,,52751157
52836245,3,200,,52895882
52823874,3,2000,,52895058
52827044,68,,,52886775
52827045,3,500,,52886776
52828148,6,250,,52885580
52827306,68,,,52891620
52827307,3,2000,,52891621
52823875,3,200,,52895059
