victim_id,offender_id,relationship_id,nibrs_victim_offender_id
47546060,49435711,24,14594838
47546061,49435711,24,14594837
47546063,49435713,24,14594836
47546063,49435714,24,14999360
47546063,49435715,24,15269316
47546064,49435716,24,14594835
47546069,49435721,3,13831800
47546985,49435747,24,14501997
47546985,49435748,24,15126775
47546986,49435749,24,14501996
47546987,49435750,24,14501995
47546989,49435752,24,14501994
47546077,49435729,24,14057439
47546079,49435731,24,14594834
47546083,49435735,24,14594833
47546997,49435759,24,14501993
47546998,49435760,24,14005500
47547015,49435777,24,14501992
47547016,49435778,24,14501991
47547018,49435780,24,14501990
47547018,49435781,24,15126774
47547018,49435782,24,15264723
47547019,49435783,24,14501989
47547022,49435786,24,14005499
47547022,49435787,24,15018037
47547024,49435789,24,14501988
47547024,49435790,24,15126773
47547024,49435791,24,15264722
47547026,49435793,24,14501987
47547034,49435801,24,14501986
47547035,49435802,24,14501985
47547037,49435804,24,14501984
47547041,49435808,24,14501983
47547044,49435811,24,14501982
47547045,49435812,24,14501981
47547051,49435820,3,14501980
47547054,49435823,24,14501979
47547054,49435824,24,15126772
47547054,49435825,24,15264721
47547059,49435830,24,14501978
47547059,49435831,24,15126771
47547060,49435830,24,14501977
47547060,49435831,24,15126770
47547061,49435830,24,14501976
47547061,49435831,24,15126769
47547067,49435837,24,14501975
47547068,49435837,24,14501974
47547069,49435837,24,14501973
47547071,49435839,24,13688736
47547074,49435842,24,14501972
47547074,49435843,24,15126768
47547074,49435844,24,15227741
47547076,49435846,24,14501971
47547077,49435847,24,14501970
47547078,49435848,24,14501969
47547079,49435849,16,14501968
47547079,49435850,16,14981368
47547079,49435851,16,15264720
47547080,49435852,24,14501967
47547080,49435853,24,15128420
47547080,49435855,24,15300507
47547080,49435854,24,15260790
47547080,49435856,24,15310812
47547080,49435857,24,15321744
47547084,49435861,24,14523052
47547084,49435862,24,15128419
47547084,49435863,24,15260789
47547086,49435865,24,14523051
47547086,49435866,24,15128418
47547086,49435868,24,15300506
47547086,49435867,24,15260788
47547086,49435869,24,15310813
47547094,49435878,24,14523050
47547094,49435879,24,15128417
47547097,49435882,24,14523049
47547097,49435883,24,15128416
47547099,49435885,24,14523048
47547099,49435886,24,15128415
47547099,49435887,24,15260787
47547104,49435892,16,14523047
47547104,49435893,16,15128414
47547105,49435894,24,14523046
47547105,49435895,24,15128413
47547108,49435898,24,14523045
47547110,49435900,24,14523044
47547111,49435901,24,14523043
47547111,49435902,24,15128412
47547111,49437438,1,15269315
47547112,49437439,24,14594830
47547115,49437442,24,14594829
47547115,49437443,24,15148645
47547115,49437444,24,15269314
47547116,49437445,24,14594828
47547118,49437447,24,14594827
47547118,49437448,24,15148644
47547118,49437449,24,15269313
47547120,49437451,24,14594826
47547120,49437452,24,15148643
47547120,49437453,24,15269312
47547121,49437451,24,14594825
47547121,49437452,24,15148642
47547121,49437453,24,15269311
47547122,49437451,24,14594824
47547122,49437452,24,15148641
47547122,49437453,24,15269310
47547123,49437451,24,14594823
47547123,49437452,24,15148640
47547123,49437453,24,15269309
47547124,49437451,24,14594822
47547124,49437452,24,15148639
47547124,49437453,24,15269308
47547126,49437455,24,14057436
47547128,49437457,24,14594821
47547133,49437463,24,14594820
47547133,49437464,24,15148638
47547138,49437469,24,14594819
47547140,49437471,24,14594818
47547142,49437473,24,14594817
47547143,49437473,24,14594816
47548028,49437475,24,14594815
47548029,49437476,24,14594814
47548030,49437477,16,14594813
47548031,49437478,25,14594812
47548031,49437479,24,15148637
47548032,49437478,24,14594811
47548032,49437479,25,15148636
47548033,49437480,24,14594810
47548033,49437481,24,15148635
47548033,49437482,24,15269307
47548038,49437487,24,14594809
47548039,49437488,24,14594808
47548039,49437489,24,15148634
47548040,49437490,24,14594807
47548045,49437495,24,14594806
47548045,49437496,24,15148633
47548047,49437499,24,14594805
47548049,49437501,24,14594804
47548050,49437502,24,14594803
47548052,49437504,24,14594802
47548056,49437508,24,14594801
47548061,49437513,24,14594800
47548062,49437514,24,13831799
47548062,49437515,24,15148632
47548068,49437522,24,14594799
47548069,49437523,24,14594798
47548069,49437524,24,15148631
47548076,49437531,24,14594797
47548076,49437532,24,14989162
47548077,49437533,24,14594796
47548077,49437534,24,15126767
47548078,49437535,24,14501966
47548079,49437536,24,14501965
47548081,49437538,24,14501964
47548085,49437542,24,14501963
47548088,49437546,24,14501962
47548089,49437547,24,14501961
47548089,49437548,24,15126766
47548090,49437549,24,14501960
47548093,49437552,24,14501959
47548093,49437553,24,15126765
47548093,49437554,24,15264719
47548095,49437556,24,14501958
47548096,49437557,24,14501957
47548097,49437558,24,14501956
47549155,49439302,24,14594784
47549156,49439303,24,14594783
47549165,49439311,24,14594782
47549165,49439312,24,14989161
47549167,49439314,16,14594781
47549179,49439328,24,14005497
47549180,49439329,24,14615814
47549184,49439333,24,14615813
47549191,49439343,16,14615812
47549191,49439344,16,15150117
47549191,49439346,16,15303115
47549191,49439345,16,15268500
47549144,49439281,24,14594787
47549145,49439282,24,14057433
47549147,49439284,24,14594786
47549148,49439285,16,14594785
47549148,49439286,16,15178593
47549148,49439290,16,15319282
47549148,49439289,16,15310842
47549148,49439287,16,15276262
47549148,49439288,16,15304457
47549110,49437703,24,14521284
47549114,49437707,24,14521283
47549115,49437708,24,14521282
47549115,49437709,24,15128399
47549115,49437711,24,15300504
47549115,49437710,24,15260784
47549117,49437713,24,14521281
47549117,49437714,24,15128398
47549117,49437715,24,15260783
47549120,49437719,3,14521280
