suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,52818913,1,1,3409859
5,52815862,1.399,1,3409967
5,52815878,13.8,1,3409968
4,52814898,1,1,3410183
5,52814952,0.005,1,3410253
5,52836251,2,1,3417842
2,52839964,6,1,3415284
5,52839968,2,1,3415285
5,52848454,0.005,1,3415314
5,52827697,0.1,1,3417880
5,52832678,3,1,3417894
5,52832713,28.005,1,3417895
5,52832716,1,1,3417896
5,52832731,3,1,3417897
5,52832752,11,1,3417992
5,52832765,0.005,1,3417993
5,52829144,0.005,1,3418109
5,52844907,3.799,1,3415374
5,52844908,10,1,3415375
5,52844909,4,1,3415376
5,52844932,0.2,1,3415377
5,52842552,0.075,1,3415445
5,52842554,66,1,3415446
5,52845000,1,1,3415456
5,52842611,9.005,1,3415525
5,52842615,16,1,3415526
5,52845028,3.005,1,3415535
5,52845080,1,1,3415536
1,52845084,0.025,1,3415537
5,52842698,0.005,1,3415599
5,52843906,2.005,1,3415603
2,52843932,2,1,3415604
5,52845108,2,1,3415605
12,52848773,6,9,3415621
5,52838551,5,1,3418138
5,52838566,2,1,3418139
4,52838584,0.005,1,3418140
5,52831766,6.699,1,3418176
3,52831790,0.125,1,3418177
5,52828164,1.125,1,3418271
5,52828202,9,1,3418272
5,52828226,1.005,1,3418320
5,52828256,0.3,1,3418321
5,52819790,2,1,3418368
1,52848782,2.2,1,3415622
5,52843980,1,1,3415669
5,52844023,8.6,1,3415670
5,52848830,6,1,3415682
5,52841665,0.8,1,3415750
5,52844082,9,3,3415759
5,52844090,10,1,3415760
5,52844121,1,1,3415761
10,52841764,28,1,3415821
5,52844165,8,1,3415831
5,52819858,45.005,1,3418422
5,52819881,7.298,1,3418423
1,52819884,1,1,3418424
5,52837056,12,1,3418451
5,52837077,1,1,3418452
5,52835909,1,1,3418529
5,52835933,2,1,3418530
5,52837122,1.005,1,3418531
10,52837129,0.075,7,3418532
5,52835987,19.005,1,3418581
5,52836005,5,1,3418582
5,52837163,15,3,3418585
5,52837938,28,1,3418586
10,52837978,97.199,1,3418587
5,52833636,1,1,3418645
5,52837297,1,3,3418666
2,52837998,1.2,3,3418667
5,52838045,0.005,1,3418668
5,52839472,50,1,3415965
2,52849298,0.075,1,3416132
5,52849345,0.005,1,3416133
5,52840863,18,1,3416172
5,52833662,1,1,3418729
5,52837324,1,1,3418737
5,52835015,0.005,1,3418766
5,52835026,2.005,1,3418767
5,52827634,1,1,3418796
5,52843399,9.6,1,3416232
1,52843401,1,11,3416233
2,52848319,0.005,1,3416334
5,52853260,0.005,1,3416355
18,52844090,0,11,3522307
1,52842554,1.1,1,3509943
16,52842615,1,9,3509951
5,52843932,1,1,3509955
8,52844090,9,9,3509960
12,52844165,1,3,3509966
1,52836251,1.005,1,3510138
