victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
47546059,43954656,1,4,,,,5,23,M,1,2,N,,,,
47546060,43954657,1,4,,,,5,51,M,2,2,R,,,,
47546061,43954657,2,4,,,,5,47,M,2,2,N,,,,
47546062,43954658,1,4,,,,5,32,M,2,2,R,,,,
47546063,43954659,1,4,,,,5,35,M,2,2,N,,,,
47546064,43954660,1,4,,,,5,22,F,2,2,N,,,,
47546065,43954661,1,4,,,,5,36,F,1,2,N,,,,
47546066,43954662,1,4,,,,5,50,M,1,2,N,,,,
47546067,43954663,1,1,,,,,,,,,,,,,
47546068,43954664,1,3,,,,,,,,,,,,,
47546069,43954665,1,4,,,,5,20,F,2,2,N,,,,
47546070,43954666,1,4,,,,5,26,F,2,2,N,,,,
47546071,43954667,1,4,,,,5,35,M,2,2,N,,,,
47546977,43954683,1,4,,,,5,36,M,2,2,N,,,,
47546978,43954684,1,4,,,,5,53,F,2,2,N,,,,
47546979,43954685,1,4,,,,5,65,M,2,2,N,,,,
47546980,43954686,1,4,,,,5,25,M,2,2,N,,,,
47546981,43954687,1,4,,,,5,21,M,2,2,R,,,,
47546982,43954688,1,4,,,,5,51,F,2,2,N,,,,
47546983,43954689,1,4,,,,5,40,M,2,2,N,,,,
47546984,43954690,1,4,,,,5,26,F,2,2,N,,,,
47546985,43954691,1,4,,,,5,18,M,5,2,R,,,,
47546986,43954692,1,4,,,,5,50,F,2,2,N,,,,
47546987,43954693,1,4,,,,5,25,F,1,2,R,,,,
47546988,43954694,1,4,,,,5,25,F,1,2,N,,,,
47546989,43954695,1,4,,,,5,30,M,1,1,R,,,,
47546990,43954695,2,8,,,,,,,,,,,,,
47546991,43954696,1,4,,,,5,27,M,2,2,N,,,,
47546072,43954668,1,4,,,,5,33,M,2,2,N,,,,
47546073,43954669,1,4,,,,5,40,M,2,2,R,,,,
47546074,43954670,1,4,,,,5,25,F,2,2,R,,,,
47546075,43954671,1,4,,,,5,59,M,1,2,R,,,,
47546076,43954672,1,4,,,,5,26,M,1,2,N,,,,
47546077,43954673,1,4,,,,5,30,F,2,2,N,,,,
47546078,43954674,1,4,,,,5,37,M,1,2,R,,,,
47546079,43954675,1,4,,,,5,22,F,2,2,N,,,,
47546080,43954676,1,8,,,,,,,,,,,,,
47546081,43954677,1,4,,,,5,30,F,2,2,N,,,,
47546082,43954678,1,4,,,,5,58,F,1,2,N,,,,
47546083,43954679,1,4,,,,5,54,F,2,2,R,,,,
47546084,43954680,1,4,,,,5,45,F,1,2,N,,,,
47546975,43954681,1,4,,,,5,31,M,1,2,R,,,,
47546976,43954682,1,4,,,,5,19,M,2,2,N,,,,
47546992,43954697,1,4,,,,5,26,M,5,2,N,,,,
47546993,43954698,1,4,,,,5,29,F,5,2,R,,,,
47546994,43954699,1,4,,,,5,41,F,1,2,N,,,,
47546995,43954700,1,3,,,,,,,,,,,,,
47546996,43954701,1,4,,,,5,28,M,2,2,N,,,,
47546997,43954702,1,4,,,,5,34,M,2,2,R,,,,
47546998,43954703,1,4,,,,5,55,F,2,2,N,,,,
47546999,43954704,1,4,,,,5,31,F,2,2,N,,,,
47547000,43954705,1,4,,,,5,40,M,2,2,N,,,,
47547001,43954706,1,4,,,,5,52,M,2,2,N,,,,
47547002,43954707,1,4,,,,5,23,M,2,2,N,,,,
47547003,43954708,1,4,,,,5,53,F,1,2,R,,,,
47547004,43954709,1,8,,,,,,,,,,,,,
47547005,43954710,1,3,,,,,,,,,,,,,
47547006,43954711,1,4,,,,5,28,F,2,2,N,,,,
47547007,43954712,1,4,,,,5,62,M,1,2,N,,,,
47547008,43954713,1,4,,,,5,36,F,2,2,R,,,,
47547009,43954714,1,4,,,,5,48,M,2,2,N,,,,
47547010,43954715,1,4,,,,5,45,M,2,2,N,,,,
47547011,43954716,1,4,,,,5,21,F,2,2,N,,,,
47547012,43954717,1,4,,,,5,38,F,2,2,N,,,,
47547013,43954718,1,4,,,,5,52,F,1,2,N,,,,
47547014,43954719,1,4,,,,5,21,F,1,2,N,,,,
47547015,43954720,1,4,,,,5,20,F,2,2,N,,,,
47547016,43954721,1,4,,,,5,18,M,2,2,R,,,,
47547017,43954722,1,4,,,,5,44,F,1,2,N,,,,
47547018,43954723,1,4,,,,5,19,F,2,2,R,,,,
47547019,43954724,2,4,,,,5,30,M,2,2,N,,,,
47547020,43954725,1,4,,,,5,34,F,2,2,N,,,,
47547021,43954726,1,4,,,,5,51,F,1,2,N,,,,
47547022,43954727,1,4,,,,5,18,M,1,1,N,,,,
47547023,43954728,1,4,,,,5,55,M,1,2,N,,,,
47547024,43954729,1,4,,,,5,21,M,2,2,N,,,,
47547025,43954730,1,1,,,,,,,,,,,,,
47547026,43954731,1,4,,,,5,42,M,5,2,N,,,,
47547027,43954732,2,4,,,,5,44,M,1,2,N,,,,
47547028,43954733,1,4,,,,5,28,M,2,2,N,,,,
47547029,43955553,1,4,,,,5,30,M,2,2,N,,,,
47547030,43955554,1,4,,,,5,37,F,1,2,R,,,,
47547031,43955555,1,4,,,,5,46,F,5,2,N,,,,
47547032,43955556,1,4,,,,5,38,F,2,2,N,,,,
47547033,43955557,1,4,,,,5,24,F,5,2,N,,,,
47547034,43955558,1,4,,,,5,43,M,2,2,R,,,,
47547035,43955559,1,4,,,,5,45,M,2,2,R,,,,
47547036,43955560,1,4,,,,5,31,M,1,1,R,,,,
47547037,43955561,1,4,,,,5,22,F,2,2,R,,,,
47547038,43955562,1,4,,,,5,22,F,2,2,R,,,,
47547039,43955563,1,4,,,,5,25,M,1,2,R,,,,
47547040,43955564,1,4,,,,5,42,M,2,2,N,,,,
47547041,43955565,1,4,,,,5,52,F,1,2,R,,,,
47547042,43955566,1,4,,,,5,29,M,1,2,N,,,,
47547043,43955567,1,4,,,,5,44,M,1,2,N,,,,
47547044,43955568,1,4,,,,5,33,M,2,2,N,,,,
47547045,43955569,1,4,,,,5,24,M,2,2,N,,,,
47547046,43955570,1,8,,,,,,,,,,,,,
47547047,43955571,1,4,,,,5,42,F,1,2,R,,,,
47547048,43955572,1,4,,,,5,24,M,1,2,N,,,,
47547049,43955573,1,4,,,,5,31,M,2,2,R,,,,
47547050,43955574,1,4,,,,5,34,M,2,2,N,,,,
47547051,43955575,1,4,,,,5,21,F,1,1,N,,,,
47547052,43955576,1,4,,,,5,38,M,2,2,N,,,,
47547053,43955577,1,4,,,,5,48,M,1,2,N,,,,
47547054,43955578,1,4,,,,5,18,M,2,2,N,,,,
47547055,43955579,1,4,,,,5,33,M,2,2,N,,,,
47547056,43955580,1,8,,,,,,,,,,,,,
47547057,43955581,1,4,,,,5,80,M,1,2,N,,,,
47547058,43955582,1,4,,,,5,52,M,2,2,N,,,,
47547059,43955583,2,4,,,,5,29,M,2,2,N,,,,
47547060,43955583,3,4,,,,5,41,M,2,2,N,,,,
47547061,43955583,4,4,,,,5,25,M,2,2,N,,,,
47547062,43955584,1,4,,,,5,22,F,1,2,R,,,,
47547063,43955585,1,4,,,,5,34,M,2,2,N,,,,
47547064,43955586,1,4,,,,5,41,M,2,2,R,,,,
47547065,43955587,1,4,,,,5,32,M,2,2,N,,,,
47547066,43955588,1,4,,,,5,22,M,2,2,N,,,,
47547067,43955589,1,4,,,,5,14,M,2,2,N,,,,
