suspect_using_id,offense_id
4,50379920
4,50368895
4,50367921
4,50367922
4,50367923
4,50380954
4,50370370
4,50369614
4,50370371
4,50370372
4,50370373
4,50367924
4,50376134
4,50368896
4,50376135
4,50376136
4,50376141
4,50384392
4,50384393
4,50370375
4,50367929
4,50370376
4,50379921
4,50368901
4,50376142
4,50367930
4,50380955
4,50379922
4,50379923
3,50379924
4,50380686
4,50376143
4,50384389
4,50368897
4,50376137
4,50368898
4,50370374
4,50367925
4,50368899
4,50384390
4,50367926
4,50384391
4,50376138
4,50367927
4,50368900
4,50367928
4,50376139
4,50376140
4,50367931
4,50370377
4,50370378
4,50367932
4,50380687
4,50370379
4,50384394
4,50376144
4,50380688
4,50384395
4,50384396
4,50376145
4,50376146
4,50370380
4,50368902
4,50376147
4,50367933
4,50368903
4,50368904
4,50367934
4,50380956
4,50368905
4,50380689
4,50380690
4,50384397
4,50384398
4,50384399
4,50368906
4,50376148
4,50384400
4,50368907
4,50384401
4,50380691
4,50380692
4,50384402
4,50384403
4,50376149
4,50376150
4,50376151
4,50370381
4,50370382
4,50378425
4,50376152
4,50384404
4,50384405
4,50376153
1,50367935
4,50380957
4,50380958
4,50376154
4,50368908
4,50368909
4,50368910
4,50384406
4,50384407
4,50378426
4,50376155
4,50378427
4,50368911
4,50380959
4,50378428
4,50378430
4,50378429
4,50368912
4,50376156
4,50376157
4,50384408
4,50380960
4,50367936
4,50368913
4,50367937
4,50367938
4,50380961
4,50380962
4,50367939
4,50376158
4,50376159
4,50368914
4,50368915
4,50376160
4,50380963
4,50380964
4,50384409
4,50368916
4,50368917
4,50384410
4,50380693
4,50378431
4,50378432
4,50380694
4,50380695
4,50378433
4,50380965
4,50380966
4,50376161
4,50368918
4,50368919
4,50368920
4,50380696
4,50368921
4,50376162
4,50380697
4,50380967
4,50376163
4,50378434
4,50380968
4,50380969
4,50380970
4,50380698
4,50380971
4,50384411
4,50368922
4,50380972
4,50384412
4,50367940
4,50380973
4,50380974
4,50376164
4,50367941
4,50380699
4,50384413
4,50368923
4,50376165
4,50368924
4,50368925
4,50384414
4,50378435
4,50378436
4,50368926
3,50378437
3,50378438
4,50368927
4,50368928
4,50384415
4,50380700
4,50380975
4,50378439
4,50376166
4,50376167
4,50367942
4,50376168
4,50376169
4,50376170
4,50368929
4,50380701
4,50384416
4,50376171
4,50367943
4,50368930
4,50380976
4,50378440
4,50380702
4,50376172
4,50378441
4,50367944
4,50378442
4,50376173
4,50380703
4,50384417
4,50378443
4,50380977
4,50368931
4,50378444
4,50381556
4,50380704
4,50378445
4,50378446
4,50380978
4,50378447
4,50384418
4,50384419
4,50378448
4,50384420
4,50368932
4,50378449
4,50378450
4,50378451
4,50384421
4,50384422
4,50367945
4,50367946
4,50380705
4,50367947
4,50367948
4,50368933
4,50378452
4,50384423
4,50384424
4,50380979
4,50380980
4,50380706
4,50380981
4,50381557
4,50380982
4,50368934
4,50378453
4,50368935
4,50378454
4,50378455
4,50378456
4,50378457
4,50378458
4,50381558
4,50381559
4,50378459
4,50381560
4,50381561
4,50378460
4,50380707
4,50378461
4,50381562
4,50380983
4,50367949
4,50367950
4,50384425
4,50367951
4,50378462
4,50378463
4,50384426
4,50368936
4,50368937
4,50380708
4,50367952
4,50384427
4,50368938
4,50368939
4,50367953
4,50367954
4,50381563
4,50381564
4,50380709
4,50384428
4,50384429
4,50380984
4,50368940
4,50378464
4,50368941
4,50380985
4,50384430
4,50384431
4,50380710
4,50367955
4,50368942
4,50381565
4,50378465
4,50378466
4,50382330
4,50380986
4,50382331
4,50380987
4,50380988
4,50380989
4,50367956
4,50384432
4,50384433
4,50367957
4,50368955
4,50368956
4,50384461
4,50368766
3,50381019
4,50382352
4,50382353
4,50380734
4,50384462
4,50368767
4,50380735
4,50380736
3,50384463
4,50381020
4,50381021
4,50382354
4,50382355
4,50382356
4,50380737
4,50380738
4,50380739
4,50384464
4,50382357
4,50381022
4,50380740
4,50382358
4,50378495
4,50381023
4,50384465
4,50368768
4,50378496
4,50384466
4,50380741
4,50380742
4,50378497
4,50368957
4,50368958
4,50368769
4,50368770
4,50381024
4,50381025
4,50382359
4,50381026
4,50381027
4,50368771
4,50378498
4,50368772
4,50384467
4,50380743
4,50384468
4,50368773
4,50380733
4,50381016
4,50381017
4,50381018
4,50368765
3,50368953
1,50368954
3,50368954
4,50384460
4,50378494
4,50368755
4,50378487
4,50378488
4,50378489
4,50378490
4,50380729
4,50380730
4,50368756
4,50381008
4,50384456
4,50381009
4,50381010
4,50368757
4,50380731
4,50368951
4,50378491
4,50381011
4,50378492
4,50368952
4,50368758
4,50384457
4,50368759
4,50382350
4,50384458
4,50368760
4,50368761
4,50381012
4,50368762
4,50368763
4,50381013
4,50368764
4,50381014
4,50381015
4,50378493
4,50384459
4,50380732
4,50382351
4,50384439
4,50380716
4,50380717
4,50378470
4,50380718
4,50378471
4,50384440
4,50367959
4,50367960
4,50380992
4,50380993
4,50368738
4,50378472
4,50384441
4,50384442
4,50378473
4,50382336
4,50378474
4,50378475
4,50384443
4,50384444
4,50368739
4,50368740
4,50368741
4,50368742
4,50384445
4,50380994
4,50368743
4,50380719
4,50384446
4,50380995
4,50380720
4,50380721
4,50378476
4,50368947
4,50384447
4,50384448
4,50380996
4,50380722
4,50378477
4,50378478
4,50380723
4,50380724
4,50380997
4,50380998
4,50378479
4,50382337
4,50368744
4,50378480
4,50368745
4,50368746
4,50368747
4,50368748
4,50368749
4,50378481
4,50378482
4,50382338
4,50382339
4,50382340
4,50382341
4,50368750
4,50384449
4,50368751
4,50380999
4,50384450
1,50384451
4,50380725
4,50382342
4,50381000
4,50380726
4,50381001
4,50384452
4,50382343
4,50382344
4,50382345
4,50381002
4,50384453
4,50381003
4,50368752
4,50368948
4,50378483
4,50378484
4,50368753
4,50384454
4,50380727
4,50368949
4,50368950
4,50384455
4,50382346
4,50382347
4,50382348
4,50382349
4,50378485
4,50378486
4,50380728
4,50368754
4,50381004
4,50381005
4,50381006
4,50381007
4,50382332
4,50380711
4,50367958
4,50384434
4,50380990
4,50384435
4,50382333
4,50380712
4,50368943
4,50378467
4,50368944
4,50384436
4,50380991
4,50382334
4,50368945
4,50380713
4,50384437
4,50384438
4,50368946
4,50380714
4,50382335
4,50380715
4,50378468
4,50378469
4,50368782
4,50384475
4,50384476
4,50382366
4,50382367
4,50382368
4,50368783
4,50380751
4,50384477
4,50368784
4,50368785
4,50382369
4,50384478
4,50382370
4,50382371
4,50368786
4,50368963
4,50368964
4,50384479
4,50384480
4,50368787
4,50368788
4,50378507
4,50378508
4,50382372
4,50382373
4,50368789
4,50382374
4,50382375
4,50382376
4,50384481
4,50378509
4,50380752
4,50378510
4,50368790
4,50368791
4,50379289
4,50379290
4,50379291
4,50379292
4,50384482
4,50381039
4,50381040
4,50380753
4,50384469
4,50368774
4,50368959
