suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,31703473,4.1,1,1899990
5,31703490,1,1,1899991
17,31703535,70,1,1900000
5,31702572,24.8,1,1900040
5,31702576,3.3,1,1900041
12,31702577,1.4,1,1900042
5,31702579,0.8,1,1900043
5,31705231,0.8,1,1900080
12,31705237,0.1,1,1900081
17,31705254,32,1,1900082
5,31702840,2.1,1,1900086
12,31704096,24.2,1,1900092
12,31704103,6.9,1,1900093
5,31705263,38,1,1900094
12,31705269,11.5,1,1900095
5,31705272,4.5,1,1900096
5,31705296,0.01,1,1900097
12,31705305,0.01,1,1900098
2,31701802,6,1,1900104
5,31701804,1.2,1,1900105
17,31701808,8,9,1900106
5,31705350,7.6,1,1900113
5,31705351,1.1,1,1900114
5,31701827,0.01,1,1900118
5,31701831,1091.53,1,1900119
5,31701844,5.2,1,1900120
5,31701873,11.12,1,1900121
12,31704335,2.6,1,1900132
5,31704346,33,1,1900133
2,31704365,0.01,1,1900141
5,31704369,7.5,1,1900142
5,31704389,12.8,1,1900143
1,31704443,0.01,1,1900154
5,31700928,2.8,1,1900160
12,31700934,6.2,1,1900161
5,31698681,45.9,1,1900181
5,31697480,0.01,1,1900190
12,31697518,1.1,1,1900203
5,31700050,0.2,1,1900227
5,31697706,9.1,1,1900255
12,31696523,0.01,1,1900262
12,31696526,3.3,1,1900263
5,31696562,0.5,1,1900264
17,31697731,13.6,1,1900265
5,31697739,0.01,1,1900266
5,31697752,0.01,1,1900267
5,31697761,6.2,1,1900268
5,31697781,0.01,1,1900269
5,31697814,10,1,1900278
12,31697816,7.8,1,1900279
5,31697829,4.6,1,1900280
5,31697831,16.9,1,1900281
5,31696064,5.8,1,1900411
5,31710631,0.01,1,1900448
5,31710652,0.01,1,1900449
5,31710671,0.01,1,1900450
5,31710684,0.01,1,1900451
5,31710685,1.7,1,1900452
5,31710690,8.8,1,1900453
17,31710692,1.2,1,1900454
5,31710720,2,1,1900465
5,31710721,6.3,1,1900466
5,31710743,3.4,1,1900467
5,31710747,3.5,4,1900468
12,31710756,26.7,1,1900469
1,31710757,3.1,1,1900470
5,31712456,302.19,1,1900626
5,31712479,2,1,1900640
5,31712509,1.1,1,1900641
12,31712510,121.12,1,1900642
1,31711541,1.7,1,1900690
12,31711550,7.7,1,1900704
12,31711557,1367.1,1,1900705
5,31711588,3.9,1,1900706
5,31711639,63.7,1,1900721
5,31711676,4,1,1900722
12,31711687,8.4,1,1900723
12,31711688,0.01,1,1900724
12,31707062,24.6,1,1900772
12,31705945,1.6,1,1900781
5,31707095,0.3,1,1900782
5,31676351,4.3,1,1898194
12,31684283,0.01,1,1898558
5,31684287,22,1,1898559
5,31684314,0.1,1,1898560
12,31684315,0.01,1,1898561
5,31683127,4.1,1,1898567
12,31683128,0.01,1,1898568
1,31683137,6.11,1,1898569
12,31683141,3.8,1,1898570
5,31684487,6.6,1,1898640
5,31684490,17.3,1,1898641
17,31684519,0.8,1,1898642
5,31684522,0.5,1,1898643
5,31684532,2,1,1898644
5,31684566,0.01,1,1898665
2,31684567,6.2,1,1898666
2,31684571,1.4,1,1898667
5,31684580,7.9,1,1898668
12,31684584,0.3,1,1898669
12,31684590,3.4,1,1898670
5,31683558,0.01,1,1898736
5,31682432,0.01,1,1898744
5,31682439,10.3,1,1898745
2,31682462,1,1,1898746
5,31682483,8,1,1898747
5,31683568,3,1,1898748
5,31683583,2.4,1,1898749
5,31683617,0.8,1,1898750
12,31683652,6.2,1,1898758
5,31683668,504.6,1,1898759
5,31684875,7.8,1,1898761
12,31684884,19.5,1,1898762
5,31684906,8.1,1,1898763
12,31684920,0.01,1,1898764
5,31684929,34,1,1898785
5,31684937,19.1,1,1898786
5,31684953,7.1,1,1898787
5,31684994,0.01,1,1898788
5,31684995,5.1,1,1898789
5,31685003,12.4,1,1898790
5,31682726,6.1,1,1898795
5,31682740,4,1,1898805
5,31682743,1.2,1,1898806
5,31682745,3.6,1,1898807
5,31682746,6.5,1,1898808
