arrestee_id,weapon_id,nibrs_arrestee_weapon_id
8045715,1,8029935
8057415,1,8029620
8057411,1,8029616
8057407,1,8029612
8057406,1,8029611
8057405,1,8029610
8057404,1,8029609
8057398,1,8029603
8057377,1,8029582
8052111,1,8029285
8052079,1,8029253
8052067,1,8029241
8053076,1,8028265
8053075,1,8028264
8053074,1,8028263
8052021,1,8028211
8052017,1,8028207
8052014,1,8028204
8046670,1,8027925
8053039,1,8027244
8053029,1,8027234
8053015,1,8027220
8053002,1,8027207
8046593,1,8026861
8052956,1,8026172
8052952,1,8026168
7273223,1,7281918
7274210,1,7281455
7275216,1,7281272
7275210,1,7281266
7275208,1,7281264
7275133,1,7280993
7275107,1,7280772
7275087,1,7280752
7276066,1,7280607
7277064,1,7280414
7277052,1,7280402
7277039,1,7280389
7276038,1,7280381
7277031,1,7280184
7277030,1,7280183
7277011,1,7280164
7277005,1,7280158
7277954,1,7279980
7279700,1,7278753
7279659,1,7278513
7279653,1,7278507
7279652,1,7278506
7279643,1,7278497
7279604,1,7278258
7279581,1,7278235
7279577,1,7278231
7279562,1,7278018
7277114,1,7276773
7276163,1,7276750
7264352,1,7275450
7265285,1,7275200
7264257,1,7275159
7265269,1,7274989
7265218,1,7274938
8101160,1,8120538
8047454,1,8023756
8047413,1,8023715
8053821,1,8023086
8053807,1,8023072
8053805,1,8023070
8053804,1,8023069
8053803,1,8023068
8053792,1,8022070
8053791,1,8022069
8053786,1,8022064
8053785,1,8022063
8053748,1,8022026
8053747,1,8022025
8053744,1,8022022
8053737,1,8022015
8005102,1,8021055
8004070,1,8021009
8004067,1,8021006
8004062,1,8021001
8004056,1,8020995
8004040,1,8020979
8004037,1,8020976
8005057,1,8020034
8005034,1,8020011
8004026,1,8019988
8006017,1,8019035
7280593,1,7290384
7281577,1,7290180
7281553,1,7290156
7280499,1,7290092
7280498,1,7290091
7281544,1,7289949
7281515,1,7289920
7281483,1,7289888
7280487,1,7289883
7281470,1,7289678
7281454,1,7289662
7282505,1,7289461
7283430,1,7289003
7283419,1,7288992
7283403,1,7288976
7282394,1,7288959
7284336,1,7288585
7285241,1,7287905
7285222,1,7287886
7285202,1,7287866
7285201,1,7287865
7285197,1,7287861
7286130,1,7287673
7286129,1,7287672
7286125,1,7287668
7285179,1,7287646
7285165,1,7287632
7285126,1,7287593
7286110,1,7287456
7286100,1,7287446
7286099,1,7287445
7286079,1,7287425
7286051,1,7287397
7286048,1,7287394
7287069,1,7287227
7287068,1,7287226
7287054,1,7287212
7287042,1,7287200
8066868,1,8464287
8024341,1,8460472
7244757,1,8465103
8007776,1,8465007
7242902,1,8464357
7290635,1,8462889
7290567,1,8462885
7289699,1,8462143
7283265,1,8461379
8034551,1,8461288
8034484,1,8461275
8028807,1,8459789
8101269,1,8122611
8102247,1,8121616
8101215,1,8121574
8107576,1,8120927
7256009,1,7267242
8011395,1,8004010
8052959,3,8026175
8062212,1,8087629
8062997,1,8083453
8062996,1,8083452
8091182,1,8062315
8050227,1,8034399
8053099,1,8028288
8053090,1,8028279
8052973,1,8026189
8047506,1,8024796
8010561,1,8007928
8010560,1,8007927
8004169,1,8006492
8014195,1,7997994
8014145,1,7996970
8105764,1,8467328
8102244,1,8457541
7214251,1,7225987
7219903,1,7219491
8101303,1,8122645
8102245,1,8121614
8106546,1,8120887
8106545,1,8120886
8106544,1,8120885
8106543,1,8120884
8106541,1,8120882
8106540,1,8120881
8106539,1,8120880
8106538,1,8120879
8106537,1,8120878
8106536,1,8120877
8106535,1,8120876
8106534,1,8120875
8106533,1,8120874
8106532,1,8120873
8106531,1,8120872
8102224,1,8120613
8102223,1,8120612
8109442,1,8116894
8096650,1,8116072
8103917,1,8113366
8103916,1,8113365
8103915,1,8113364
8103901,1,8113350
8105763,1,8108303
8123992,1,8097812
8123991,1,8097811
8123990,1,8097810
8062211,1,8087628
8062210,1,8087627
8062189,1,8087606
8062986,1,8083442
8086425,1,8070415
8092064,1,8060236
8050231,1,8034403
8050230,1,8034402
8044763,1,8031960
8044762,1,8031959
8052117,1,8029291
8010609,1,8025630
8010608,1,8025629
8006908,1,8016015
8006907,1,8016014
8006906,1,8016013
8006799,1,8014933
8006798,1,8014932
8008745,1,8011982
8008653,1,8010915
8008622,1,8009912
8008621,1,8009911
8008619,1,8009909
8010583,1,8007950
8003226,1,8007508
8003225,1,8007507
8003224,1,8007506
8012354,1,8002027
8011530,1,7989496
8134112,1,8140197
8134111,1,8140196
8134110,1,8140195
8134109,1,8140194
8134108,1,8140193
7266962,1,7273280
8136781,1,8147704
8136711,1,8146649
8096570,1,8115005
8096568,1,8115003
8096566,1,8115001
8091985,1,8058188
8092879,1,8056127
8092876,1,8056124
8006819,1,8014953
8006813,1,8014947
8006812,1,8014946
8006811,1,8014945
8002461,1,8012600
8008746,1,8011983
8009704,1,8010980
