weapon_id,offense_id,nibrs_weapon_id
19,30841874,6279073
12,30836625,6280113
12,30836626,6280114
12,30836623,6279938
12,30841879,6279074
12,30836627,6280115
12,30838909,6280150
9,30837241,6278618
9,30837242,6278619
12,30841881,6279075
12,30841882,6279076
12,30838934,6280320
12,30835893,6278061
12,30836630,6280116
12,30842216,6279984
12,30842218,6279986
12,30842217,6279985
12,30841884,6279247
12,30841886,6279248
12,30838920,6280151
12,30835900,6278062
12,30837246,6278620
12,30836639,6280117
12,30841888,6279249
12,30837247,6278621
12,30836642,6280118
12,30842225,6279987
20,30837250,6278622
12,30837251,6278623
18,30837251,7096436
12,30835908,6278063
10,30839677,6279230
19,30842229,6279988
12,30836644,6280119
12,30836645,6280120
19,30836645,7096449
12,30842238,6280166
12,30841896,6279250
12,30839682,6279231
12,30836647,6280121
18,30836647,7096450
12,30836648,6280122
19,30836651,6280123
18,30837262,6278805
12,30838932,6280319
12,30844726,6277828
12,30842241,6280167
12,30842244,6280168
12,30842245,6280169
12,30842246,6280170
18,30839690,6279232
12,30837263,6278806
12,30835917,6278064
12,30835918,6278065
12,30844728,6277829
18,30839693,6279233
9,30841900,6279251
12,30839695,6279234
12,30803564,6290260
12,30803308,6289450
3,30803572,6290261
12,30803309,6289451
11,30806419,6288934
18,30799603,6288841
9,30804855,6287427
18,30804859,6287642
12,30799607,6288842
12,30803314,6289452
12,30799610,6288843
12,30799612,6288844
12,30799613,6288845
9,30797569,6289375
12,30803316,6289453
12,30806426,6288935
12,30798954,6290005
12,30797571,6289376
18,30803319,6289641
12,30803320,6289642
12,30797572,6289377
18,30803590,6290262
18,30799616,6288846
12,30803592,6290263
18,30798963,6290006
5,30803593,6290264
12,30803595,6290265
12,30803598,6287198
12,30797581,6289378
12,30803330,6289643
12,30812429,6286821
12,30797584,6289379
5,30806435,6288936
3,30806435,7096568
4,30806435,7111195
12,30811672,6284601
12,30811674,6284602
12,30799625,6288847
5,30797587,6289380
10,30797587,7096575
12,30797588,6289381
4,30806440,6288937
12,30797591,6289382
18,30799632,6288848
2,30798976,6290212
12,30804874,6287643
19,30807207,6287885
12,30807208,6287886
9,30812439,6286822
10,30812439,7096541
12,30812439,7111191
12,30807751,6289487
11,30807903,6289898
5,30812442,6286823
12,30799638,6288849
12,30799639,6288850
12,30804888,6287645
12,30797601,6289383
12,30804881,6287644
12,30798983,6290213
