suspect_using_id,offense_id
4,38611482
4,38620259
4,38611485
4,38608432
4,38608433
4,38611483
4,38611484
1,38619236
1,38611486
4,38620258
1,38617081
4,38607245
4,38607246
4,38608434
1,38619237
4,38619238
1,38623524
1,38611488
3,38611488
1,38611489
4,38608435
4,38617084
4,38623516
3,38617082
3,38620260
1,38620260
4,38607247
4,38623521
4,38623522
4,38623525
1,38623526
4,38623527
4,38611487
4,38623523
4,38617083
4,38619239
4,38607248
4,38608436
4,38623528
1,38620261
4,38623517
4,38623518
4,38623519
4,38623520
4,38607249
4,38607250
4,38607251
4,38611490
4,38611491
4,38611492
4,38623529
4,38623530
4,38619240
4,38620262
4,38619241
4,38608437
4,38619242
4,38608438
4,38620263
4,38617085
4,38608439
4,38607252
4,38617086
4,38620264
4,38608440
4,38607253
4,38619243
4,38619244
4,38611495
4,38617087
4,38615207
4,38619245
4,38623531
4,38617088
4,38608441
4,38611493
4,38619246
4,38623532
4,38615208
4,38611494
4,38608442
4,38619247
4,38615209
4,38611496
4,38619250
4,38619255
4,38619256
4,38620265
4,38615210
4,38608443
4,38615211
4,38615212
4,38617089
4,38620266
4,38608444
4,38617090
4,38619248
4,38619249
4,38617091
4,38620267
4,38611497
4,38619251
4,38609197
4,38620268
4,38609198
4,38611498
4,38623533
4,38619252
4,38615213
4,38620269
4,38623534
4,38623535
4,38617092
4,38623536
4,38620270
4,38620271
4,38620272
4,38619253
4,38611499
4,38609199
4,38609200
4,38620273
4,38609201
4,38609202
4,38619254
4,38617093
4,38619257
4,38619258
4,38617094
4,38611500
4,38617095
4,38611501
4,38611502
4,38619259
4,38609203
4,38623537
4,38609204
4,38620274
4,38617096
4,38620275
4,38609205
4,38615214
4,38619260
4,38611503
4,38611504
4,38623538
4,38623539
4,38620276
4,38619263
4,38623541
4,38619264
4,38619265
4,38623542
4,38620278
4,38615216
4,38623544
4,38628310
4,38619261
4,38611505
4,38623540
4,38619262
4,38611506
4,38615215
4,38620277
4,38628312
4,38617098
4,38628313
4,38628314
4,38615218
4,38623543
4,38609206
4,38617097
4,38615217
4,38628311
4,38609207
4,38611507
4,38611508
4,38617099
4,38609208
4,38617100
4,38615219
4,38617101
4,38629088
4,38615220
4,38615221
4,38615222
4,38609209
4,38629089
4,38611509
4,38623545
4,38619266
4,38619267
4,38611510
4,38623546
4,38629090
4,38623547
4,38615223
4,38617102
4,38619268
4,38629091
4,38619269
4,38619270
4,38611511
4,38609210
4,38615224
4,38623548
4,38619271
4,38615225
4,38629092
4,38611512
4,38629093
4,38619272
4,38615226
4,38619273
4,38629094
4,38629095
4,38619274
4,38617103
4,38619275
4,38619276
4,38617104
4,38615227
4,38611513
4,38611514
4,38619277
4,38619278
4,38617105
4,38609211
4,38609212
4,38611515
4,38629096
4,38611516
4,38615228
4,38629097
4,38609213
4,38615229
4,38615230
4,38617106
4,38617107
4,38624374
4,38616052
4,38618965
4,38617939
4,38612385
4,38629135
4,38616028
4,38611559
4,38616031
4,38629137
4,38611566
4,38618939
4,38611568
4,38611569
4,38623595
4,38618942
4,38620083
4,38617906
4,38616039
4,38619820
3,38628971
4,38626805
4,38618949
4,38611530
4,38611533
4,38629114
4,38623566
4,38620064
4,38616019
4,38629120
4,38629129
4,38623578
4,38623554
4,38615239
3,38615240
4,38615241
4,38617119
4,38615242
4,38629107
3,38623558
4,38618951
4,38620096
4,38617918
4,38624366
4,38612351
4,38612354
4,38616049
4,38624371
4,38620153
4,38612419
4,38612420
2,38622136
4,38628963
3,38630002
3,38616123
4,38629983
4,38629984
4,38612411
4,38631521
3,38619021
1,38619021
3,38626778
1,38626778
4,38616102
4,38626782
4,38616059
4,38617942
4,38618981
4,38616075
4,38612375
4,38619004
4,38612383
4,38629171
4,38609237
4,38618984
4,38629176
4,38616066
4,38624390
4,38620116
3,38629182
4,38612371
4,38624393
4,38612374
4,38612415
4,38631546
3,38626786
1,38626786
4,38629986
4,38626787
1,38629987
4,38631547
4,38626788
4,38629988
4,38631548
4,38631549
4,38626789
4,38619803
4,38629989
3,38612416
4,38612417
4,38631550
4,38616112
4,38619804
4,38626792
4,38620152
4,38631551
4,38620155
4,38616115
4,38619808
4,38629982
4,38616105
4,38631539
4,38616106
4,38612409
4,38631540
4,38612410
4,38616107
4,38619038
4,38629985
4,38626783
3,38620147
1,38620147
1,38619801
4,38612412
4,38631541
4,38616108
4,38626784
4,38631542
3,38619802
4,38631543
4,38620148
4,38620149
4,38620150
4,38626785
4,38616109
4,38631544
4,38616110
4,38631545
3,38616111
4,38612413
4,38620151
4,38612414
4,38619012
4,38616083
4,38619015
4,38612395
4,38616092
4,38626017
4,38612402
4,38626775
4,38620141
4,38619034
4,38612405
4,38631535
4,38626777
4,38631536
4,38620143
4,38612406
4,38626779
3,38619036
1,38619036
4,38619037
4,38612407
4,38629979
4,38629980
4,38616103
4,38626780
4,38626781
4,38616104
3,38629981
4,38612408
4,38631537
4,38620144
4,38620145
4,38631538
4,38620146
4,38617910
4,38631560
4,38631561
4,38619824
4,38611544
4,38611554
4,38609214
4,38615233
4,38615234
4,38629099
4,38619287
4,38619289
4,38617921
2,38626790
4,38619805
4,38616113
4,38612418
3,38626791
4,38620154
4,38616114
4,38619806
4,38626793
4,38629990
4,38626794
4,38619807
4,38629991
4,38616116
3,38626795
4,38626796
4,38616117
4,38620156
4,38616118
4,38629992
4,38629993
4,38619809
4,38620157
4,38628959
4,38629994
4,38612421
4,38619810
4,38616119
4,38628960
4,38619811
4,38629995
4,38629996
4,38631552
4,38626797
4,38631553
4,38622130
3,38622131
1,38622131
4,38629997
4,38622132
4,38622133
4,38622134
4,38626798
4,38629998
4,38631554
4,38622135
4,38616120
4,38626799
3,38628961
1,38628961
4,38616121
4,38628962
4,38619812
4,38619813
4,38622137
4,38629999
4,38619814
3,38631555
1,38631555
4,38630000
4,38630001
4,38616122
4,38622138
3,38628964
1,38628964
4,38630003
4,38628965
4,38628966
4,38630004
4,38630005
4,38630006
4,38619815
4,38622139
4,38630007
3,38628967
1,38628967
4,38622140
4,38619816
3,38631556
1,38631556
4,38630008
4,38622141
4,38619817
4,38622142
4,38628968
4,38619818
4,38626800
4,38626801
4,38616124
4,38622143
4,38619819
4,38631557
3,38622144
1,38622144
4,38616125
4,38631558
4,38626802
4,38631559
3,38628969
4,38626803
4,38622145
4,38628970
4,38622146
4,38619011
4,38617909
3,38616126
3,38619821
4,38619822
3,38626804
3,38630009
4,38619823
3,38622147
4,38630010
4,38616127
4,38628972
3,38622148
1,38622148
4,38622149
4,38626806
4,38622150
4,38626807
4,38631562
4,38619825
3,38622151
3,38631563
1,38631563
4,38630011
4,38630012
4,38630013
3,38622152
1,38622152
1,38619826
1,38626808
4,38628973
4,38631564
4,38628975
4,38611525
4,38615245
4,38623559
4,38619293
4,38615246
4,38615247
4,38629109
4,38615248
4,38617123
4,38629110
4,38611526
4,38615249
3,38617124
4,38611527
4,38617125
4,38620056
4,38617126
4,38623560
4,38617127
4,38611528
4,38611529
4,38615250
4,38629111
4,38617129
4,38609225
4,38611531
4,38617130
4,38611532
4,38609227
4,38611535
4,38615253
4,38620062
4,38623567
4,38616014
4,38619279
4,38617108
4,38623549
3,38615231
1,38615231
4,38615232
4,38611517
4,38617109
4,38629098
4,38615235
4,38611518
4,38623550
4,38629100
4,38617110
4,38619280
4,38615236
4,38617111
4,38617112
4,38617113
4,38611519
4,38619281
4,38623551
4,38619282
4,38615237
4,38623552
4,38629101
3,38623553
1,38623553
4,38617114
4,38619283
4,38617115
4,38615238
4,38619284
4,38609215
4,38629102
4,38619285
4,38611520
4,38609216
4,38629103
4,38619286
4,38611521
4,38617116
4,38629104
4,38609217
4,38609218
4,38609219
3,38629105
4,38609220
3,38617117
3,38623555
4,38619288
4,38619290
4,38609221
4,38617118
3,38609222
1,38609222
4,38629106
1,38611522
4,38615243
4,38609223
4,38617120
4,38619291
4,38617121
4,38619292
4,38623556
4,38623557
4,38615244
4,38617122
2,38611523
3,38629108
1,38629108
4,38609224
3,38611524
4,38623584
4,38616026
4,38617152
4,38619827
4,38626812
4,38617912
4,38623561
3,38617128
2,38629112
4,38609226
4,38623562
4,38620057
4,38617131
4,38629113
4,38620058
3,38615251
4,38615252
4,38609228
4,38611534
4,38620059
3,38611536
4,38617132
4,38617133
3,38611537
3,38620060
1,38620060
4,38617134
3,38623563
1,38623563
3,38623564
4,38629115
4,38620061
3,38629116
4,38623565
4,38611538
4,38615254
4,38629117
4,38611539
4,38611540
4,38620063
4,38620065
4,38620066
4,38615255
4,38615256
4,38620067
4,38615257
4,38609229
4,38629118
4,38617135
4,38617136
4,38620068
4,38609230
4,38616013
4,38611541
4,38609231
4,38611542
4,38620069
4,38629119
4,38623568
4,38611543
4,38620070
4,38611545
4,38623569
4,38616015
4,38623570
4,38611546
4,38611547
4,38623571
3,38609232
4,38623572
4,38617137
4,38616016
4,38623573
4,38611548
4,38617138
3,38611549
1,38611549
4,38617139
4,38623574
4,38616017
4,38617140
4,38623575
4,38609233
4,38616018
4,38609234
4,38611550
4,38617141
3,38611551
1,38611551
4,38617142
4,38616023
4,38609236
4,38629124
4,38629132
4,38629133
4,38620074
4,38617144
4,38629134
4,38611558
4,38609242
4,38609243
4,38620076
4,38623585
4,38616027
4,38609244
4,38617901
4,38617904
4,38611579
4,38620071
4,38629121
3,38616020
1,38616020
4,38623576
4,38611552
4,38609235
4,38616021
4,38620072
3,38616022
4,38629126
4,38609239
4,38629127
4,38623581
4,38629128
4,38609240
3,38629130
4,38611557
2,38609241
3,38629131
4,38623582
3,38611553
4,38623577
4,38620073
4,38629122
4,38611555
4,38623579
3,38623580
4,38629123
4,38611556
4,38616024
4,38617143
4,38616025
3,38629125
4,38609238
3,38623583
4,38609249
3,38609250
1,38609250
4,38611560
4,38609251
4,38609252
4,38620075
4,38611561
3,38609253
4,38616030
2,38620077
4,38616029
3,38617145
3,38617146
4,38623586
4,38623587
4,38609245
4,38609246
4,38609247
4,38609248
4,38623588
2,38611562
4,38617147
3,38611563
4,38616032
2,38629136
3,38611564
4,38629138
3,38609254
3,38629139
4,38618938
4,38617148
3,38629140
1,38629140
4,38611565
3,38617149
1,38617149
4,38620078
4,38616033
4,38623589
4,38623590
4,38617150
4,38620079
4,38617151
4,38616034
4,38618940
4,38611567
4,38620080
4,38623591
3,38623592
1,38623592
3,38623593
4,38620081
4,38618941
4,38623594
4,38611570
4,38616035
4,38617905
4,38629141
3,38617902
1,38617902
4,38611571
4,38617903
3,38620082
1,38620082
3,38629142
4,38629143
4,38611572
2,38629144
3,38629145
1,38629145
4,38620084
4,38629146
4,38623596
4,38629147
4,38629148
4,38611573
4,38616036
4,38611574
4,38629149
3,38629150
1,38629150
4,38611575
1,38618943
1,38623597
4,38611576
4,38611577
4,38617907
3,38620085
4,38611578
4,38618944
4,38618945
4,38616037
4,38620086
4,38620087
4,38617908
3,38629151
1,38629151
4,38618946
4,38618947
3,38611580
4,38623598
4,38620088
4,38611581
4,38616038
4,38623599
4,38618948
4,38629152
4,38629153
4,38620089
4,38623600
4,38623601
4,38616040
4,38623602
4,38623603
4,38620090
4,38620091
4,38620092
4,38620093
4,38629154
4,38623604
4,38616129
4,38616041
4,38623605
3,38623606
3,38616042
1,38629155
4,38618950
4,38617911
4,38623607
4,38623608
4,38616043
4,38616044
4,38623612
4,38617919
4,38629160
4,38620099
2,38624370
4,38626016
4,38620102
4,38624375
4,38618964
4,38624376
4,38612358
4,38612359
4,38612360
4,38620103
4,38612361
4,38620104
4,38618966
1,38618967
4,38618968
4,38616053
4,38620105
4,38616054
3,38616055
4,38618969
4,38612362
4,38617928
4,38620106
4,38618970
4,38620107
4,38616056
4,38618971
4,38612363
4,38612364
4,38618972
4,38629163
4,38617929
4,38620108
4,38617930
3,38629164
4,38617931
4,38629165
4,38617932
4,38616057
4,38618973
4,38617933
4,38629166
4,38612365
4,38617934
4,38617935
4,38617936
4,38620109
4,38620110
4,38617937
4,38618974
3,38616058
1,38616058
4,38617938
4,38612366
4,38612367
4,38624377
4,38618976
4,38624378
4,38618977
4,38624380
4,38629168
4,38629169
4,38617945
4,38611582
4,38620094
4,38611583
4,38623609
4,38616051
4,38611584
4,38623610
4,38629156
4,38611585
4,38617913
4,38618952
4,38611586
3,38618953
4,38611587
3,38616045
1,38616045
1,38617914
4,38617915
3,38623611
1,38618954
4,38620095
4,38624365
4,38617916
4,38618955
4,38616046
4,38620097
4,38616047
3,38620098
4,38617917
4,38618956
4,38629157
4,38629158
4,38612350
4,38624367
3,38612352
3,38629159
4,38612353
4,38617920
4,38616048
4,38617922
4,38612355
4,38618957
3,38618958
4,38618959
4,38617923
3,38618960
1,38618960
4,38620100
4,38618961
4,38624368
4,38618962
4,38624369
4,38612356
3,38617924
1,38617924
3,38629161
4,38617925
4,38612357
4,38617926
4,38616050
4,38629162
3,38617927
4,38624372
4,38618963
4,38624373
4,38620101
4,38612399
4,38616060
3,38629167
4,38618975
4,38620111
4,38617940
4,38612368
4,38617941
3,38624379
4,38618978
4,38618979
3,38624381
4,38624382
4,38618980
4,38629170
4,38616061
4,38620112
4,38617943
4,38617961
4,38620121
4,38618996
4,38618997
3,38617962
4,38624395
4,38612377
4,38617965
4,38617966
1,38619002
4,38617969
4,38624401
4,38629172
3,38617944
4,38618983
4,38624383
4,38612369
1,38618982
4,38628974
3,38629173
4,38629174
4,38616062
4,38616063
4,38624384
4,38629175
4,38617946
4,38617947
4,38616064
4,38620113
1,38616065
4,38617948
4,38624385
4,38624386
4,38618985
4,38617949
4,38617950
4,38624387
3,38618986
4,38618987
4,38624388
4,38618988
3,38629177
1,38629177
4,38624389
4,38617951
4,38617952
4,38618989
4,38617953
4,38616067
4,38617954
4,38616068
4,38620114
4,38617955
4,38618990
4,38612370
3,38617956
4,38618991
3,38629178
4,38629179
4,38629180
4,38620115
4,38629181
4,38624391
4,38616069
4,38618992
4,38618993
4,38616070
3,38620117
4,38624392
4,38620118
4,38629183
4,38618994
4,38629184
4,38629185
4,38629186
3,38620119
4,38616071
4,38620120
4,38612372
4,38629187
4,38618995
4,38617957
4,38616072
4,38612373
4,38617958
4,38616073
3,38629188
4,38616074
4,38629189
4,38617959
4,38617960
4,38617982
4,38620122
4,38624394
4,38629190
1,38629191
3,38612376
4,38624396
4,38618998
4,38629192
4,38616076
4,38612378
3,38629193
4,38617963
4,38620123
4,38629194
4,38617964
4,38618999
4,38616077
4,38624397
4,38619000
4,38619001
4,38616078
4,38619003
3,38620124
1,38620124
4,38624398
4,38620125
4,38612379
4,38629195
3,38617967
4,38616079
4,38612380
4,38612381
4,38612382
4,38629196
4,38624399
4,38617968
4,38620126
1,38612384
3,38629197
4,38616080
4,38612386
4,38624400
4,38617970
4,38617971
4,38629198
3,38619005
4,38616081
4,38619006
4,38624402
4,38619007
4,38619008
4,38624403
4,38624404
4,38629199
4,38630737
4,38619009
3,38619010
1,38619010
3,38617972
4,38617973
4,38631516
3,38616082
3,38612387
4,38631517
2,38617974
4,38620127
4,38631518
4,38631565
4,38616128
4,38630014
4,38630016
4,38626811
4,38617975
4,38617976
4,38617977
3,38619013
4,38617978
4,38617979
4,38629200
3,38631519
4,38631520
4,38629201
4,38619014
4,38612388
3,38616084
4,38629202
3,38612389
4,38612390
4,38619016
4,38616085
4,38631522
4,38616086
4,38620128
4,38629203
4,38616087
4,38631523
4,38619017
4,38616088
4,38629204
4,38631533
4,38622153
4,38626809
4,38626810
4,38619828
4,38628976
4,38630015
4,38619829
4,38622154
4,38628977
4,38631566
4,38631567
4,38619018
3,38616089
3,38612391
3,38631524
4,38619019
3,38616090
4,38612392
4,38617980
3,38629205
3,38619020
4,38629206
3,38619022
3,38631525
4,38612393
4,38620129
3,38617981
4,38612394
4,38631526
3,38612396
4,38617983
4,38612397
3,38617984
3,38629207
4,38619023
4,38619024
4,38620130
3,38616091
1,38616091
3,38620131
4,38626015
4,38620132
4,38619025
4,38619026
3,38631527
3,38616093
3,38612398
4,38631528
4,38620133
3,38626018
4,38626019
4,38616094
3,38629208
2,38631529
4,38629209
4,38619027
3,38631530
4,38619028
3,38626020
3,38629210
1,38629210
4,38629211
4,38616095
4,38626021
3,38612400
4,38629212
4,38629213
4,38626022
3,38626023
4,38620134
4,38616096
4,38629214
4,38631531
4,38629215
4,38620135
3,38626024
4,38626025
4,38616097
3,38612401
4,38620136
4,38619029
4,38629216
4,38616098
4,38620137
4,38620138
4,38626026
4,38619030
4,38616099
4,38620139
4,38631532
4,38629975
4,38626774
4,38616100
4,38626776
4,38619031
4,38620140
4,38619032
3,38619033
4,38629976
4,38631534
4,38612403
3,38616101
4,38620142
4,38612404
3,38629977
3,38619035
1,38619035
3,38629978
3,38630017
4,38619830
4,38626813
4,38619831
3,38628978
3,38628979
3,38631568
3,38631569
3,38628980
4,38622155
4,38619832
4,38626814
1,38628981
3,38628981
4,38626815
4,38619833
1,38628982
4,38628983
1,38630019
4,38622156
4,38630018
4,38626816
1,38630020
4,38626817
1,38630021
1,38630022
4,38626818
4,38619834
4,38616131
1,38622158
4,38631572
4,38631573
4,38628984
4,38626821
4,38622159
4,38619835
1,38622160
1,38628985
3,38622161
3,38622162
4,38626819
4,38626820
4,38622157
1,38631570
4,38631571
4,38616130
4,38631574
4,38619836
4,38616132
4,38622163
3,38622164
1,38622164
3,38622165
1,38622165
4,38630023
4,38616133
4,38628986
4,38622166
4,38628987
4,38619837
4,38628988
4,38626822
2,38631575
4,38630024
3,38630025
3,38630026
4,38622167
4,38631576
4,38626823
1,38619838
4,38631577
4,38628989
3,38622168
3,38622169
4,38619839
4,38616135
4,38622170
4,38628990
4,38622171
4,38616134
4,38626824
4,38628991
1,38616136
3,38616136
4,38622172
4,38628992
4,38626825
4,38622173
3,38616137
1,38616137
4,38626826
3,38630027
4,38626827
4,38619840
4,38622174
4,38628993
4,38622177
1,38622175
4,38616138
4,38622176
4,38619841
4,38631578
4,38631579
2,38626828
4,38628994
4,38630028
4,38630029
4,38628995
4,38616139
4,38616140
4,38626829
4,38630030
4,38622178
2,38619842
4,38628996
4,38631581
4,38622180
4,38616141
4,38622181
4,38616890
4,38616142
3,38622182
1,38622183
4,38616891
4,38619845
4,38628999
2,38619846
4,38631582
4,38630031
4,38619843
4,38622179
4,38631580
4,38626830
4,38628997
4,38628998
4,38619844
4,38631583
4,38616892
1,38630032
1,38630033
4,38619847
3,38631584
3,38631585
3,38622184
3,38622185
4,38622186
4,38630034
4,38626831
4,38630035
4,38629000
4,38630036
4,38631586
2,38622187
4,38619848
2,38626832
1,38626833
4,38630037
1,38619849
4,38626834
4,38626835
3,38616893
4,38616894
4,38616895
1,38616896
4,38629001
4,38626836
4,38626837
4,38616897
4,38619850
4,38631587
4,38630038
4,38616898
4,38622188
4,38619851
3,38616899
4,38629004
4,38629002
4,38631588
4,38631589
4,38629003
4,38626838
4,38626839
4,38629005
4,38631590
1,38619852
4,38629006
4,38626840
2,38616900
4,38637109
4,38622189
2,38619853
4,38622190
1,38616901
4,38626841
4,38619854
4,38616902
2,38637110
3,38629007
1,38629007
3,38629008
1,38629008
1,38629009
4,38637111
1,38626842
4,38637112
4,38637114
4,38637113
4,38631591
1,38631592
3,38629010
4,38629011
4,38629012
4,38616903
4,38616904
4,38631594
4,38631593
4,38637115
4,38631595
4,38619855
4,38629013
4,38629014
4,38637116
4,38637117
4,38616905
4,38616906
4,38637118
4,38629015
4,38626843
4,38625886
4,38619856
4,38626844
4,38631596
4,38625887
4,38631601
4,38619857
4,38629016
4,38629017
4,38629018
4,38629019
4,38626845
4,38629020
4,38622191
4,38629021
4,38629022
4,38619858
4,38626846
4,38619859
4,38622192
4,38622193
4,38622194
4,38626847
4,38637119
4,38625888
4,38622195
4,38619860
4,38629023
4,38637121
4,38637122
4,38631598
4,38629028
4,38631599
4,38622196
4,38622197
4,38622198
4,38626848
4,38622199
4,38629024
4,38637120
4,38626849
4,38619861
4,38631597
4,38629025
4,38625889
4,38629026
4,38629027
4,38625890
4,38625891
4,38626850
4,38631600
4,38629029
4,38637123
4,38637124
4,38629030
4,38637125
4,38631602
4,38629031
4,38625892
4,38637126
4,38637127
4,38619862
4,38619863
4,38626851
4,38626852
4,38637128
4,38626853
4,38622200
4,38619864
4,38622202
4,38622201
4,38625894
4,38629034
4,38619867
4,38625895
4,38622203
4,38637130
4,38622204
4,38622205
4,38631604
4,38626855
4,38625896
4,38619868
4,38625897
4,38631605
4,38619869
4,38626854
4,38619865
4,38631603
4,38619866
4,38629032
4,38629033
4,38637129
4,38625893
4,38637131
4,38625898
4,38629035
4,38637132
4,38629036
4,38629037
4,38631606
4,38622206
4,38619870
4,38625899
4,38626856
4,38625900
4,38629038
4,38619871
4,38637133
4,38622207
4,38626857
4,38637134
4,38629039
4,38622208
4,38631607
4,38625901
4,38629040
4,38622209
4,38637135
4,38629041
4,38622210
4,38631608
4,38631609
4,38629042
4,38625902
4,38625903
4,38631611
4,38622214
4,38626642
4,38626858
4,38622211
4,38626859
4,38626643
4,38626644
4,38626860
4,38622212
4,38631610
4,38637136
4,38626861
4,38626862
4,38622213
4,38631612
4,38629043
4,38637137
4,38619872
4,38619873
4,38629044
4,38619874
4,38629045
4,38622215
4,38631613
4,38629046
4,38619875
4,38622216
4,38629047
4,38619876
4,38626863
4,38626864
4,38619877
4,38619878
4,38629048
4,38626645
4,38619879
4,38629049
4,38626865
4,38637138
4,38629050
4,38637139
4,38637140
4,38622217
4,38626866
4,38631614
4,38619880
4,38629051
4,38626646
4,38626867
4,38629052
4,38626647
4,38629053
4,38631615
4,38626868
4,38637141
4,38631616
4,38626648
4,38631617
4,38637142
4,38622218
4,38626649
4,38626650
4,38629054
4,38619881
4,38629055
4,38637143
4,38626651
4,38631618
4,38622219
4,38626652
4,38626869
4,38631619
4,38626874
4,38619882
4,38631620
4,38637144
4,38629056
4,38622220
4,38626653
4,38629057
4,38619883
4,38631621
4,38619884
4,38629058
4,38622221
4,38629059
4,38622980
4,38622981
4,38637145
4,38637146
4,38637147
4,38619885
4,38626654
4,38637148
4,38631622
4,38631623
4,38637151
4,38626655
4,38626875
4,38629063
4,38626876
4,38631627
4,38626656
4,38629064
4,38637152
4,38629065
4,38622982
4,38622983
4,38637149
4,38629060
4,38626870
4,38631624
4,38622984
4,38631625
4,38622985
4,38619886
4,38629061
4,38631626
4,38637150
4,38626871
4,38626872
4,38626873
4,38619887
4,38629062
4,38622986
4,38631631
4,38629066
4,38631628
4,38629067
4,38631629
4,38622987
4,38622988
4,38629068
4,38631630
4,38619888
4,38619889
4,38626877
4,38637153
4,38637154
4,38626657
4,38626658
4,38637155
4,38631632
4,38629069
4,38622989
4,38637156
4,38626659
4,38637157
4,38631633
4,38637158
4,38629070
4,38629071
4,38622990
4,38626660
4,38622991
4,38629072
4,38631634
4,38631635
4,38631636
4,38637159
4,38619890
4,38626661
4,38637163
4,38637164
4,38619894
4,38622992
4,38626879
4,38631637
4,38626662
4,38629073
4,38626663
4,38631638
4,38626878
