"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2018,5659,101346147,8018073,"",22-OCT-18,20-JUL-18,"",19,6,,0,"C","F",27979775
2018,5659,97687950,7829853,"",20-AUG-18,25-JAN-18,"",17,2,05-JUL-18,0,"C","F",20666635
2018,5659,97688065,7878531,"",20-AUG-18,04-FEB-18,"",23,6,,0,"C","F",20666741
2018,5659,97688273,7918504,"",20-AUG-18,22-MAR-18,"",19,2,01-JUL-18,0,"C","F",20667699
2018,5659,107372419,7829853,"",21-MAR-19,02-JAN-18,"",13,6,,0,"C","F",39627008
2018,5659,107372420,7829853,"",21-MAR-19,28-JAN-18,"",0,6,,0,"C","F",39624399
2018,5659,107372421,7829853,"",21-MAR-19,27-JAN-18,"",21,6,,0,"C","F",39624402
2018,5659,107372423,7878531,"",21-MAR-19,11-FEB-18,"",19,6,,0,"C","F",39632567
2018,5659,107372424,7878531,"",21-MAR-19,26-FEB-18,"",0,6,,0,"C","F",39624411
2018,5659,107364587,7878531,"",21-MAR-19,16-FEB-18,"",0,6,,0,"C","F",39632578
2018,5659,107372426,7918504,"",21-MAR-19,08-MAR-18,"",1,6,,0,"C","F",39624417
2018,5659,107372427,7918504,"",21-MAR-19,11-MAR-18,"",0,6,,0,"C","F",39624423
2018,5659,107372428,7918504,"",21-MAR-19,08-MAR-18,"",22,6,,0,"C","F",39624425
2018,5659,97689069,7972786,"",20-AUG-18,05-MAY-18,"",12,2,11-MAY-18,0,"C","F",20669322
2018,5659,97689216,7972786,"",20-AUG-18,10-MAY-18,"",23,6,,0,"C","F",20669610
2018,5659,97689252,7972786,"",20-AUG-18,11-MAY-18,"",15,6,,0,"C","F",20669677
2018,5659,97689270,7972786,"",20-AUG-18,12-MAY-18,"",0,6,,0,"C","F",20669725
2018,5659,97689292,7972786,"",20-AUG-18,12-MAY-18,"",4,6,,0,"C","F",20669763
2018,5659,97689385,7972786,"",20-AUG-18,11-MAY-18,"",14,6,,0,"C","F",20669926
2018,5659,102386617,8293953,"",16-JAN-19,12-SEP-18,"",13,6,,0,"C","F",30013239
2018,5659,102382063,8293953,"",16-JAN-19,13-SEP-18,"",18,6,,0,"C","F",30013259
2018,5659,102382067,8293953,"",16-JAN-19,15-SEP-18,"",22,6,,0,"C","F",30013278
2018,5659,102386641,8293953,"",16-JAN-19,20-SEP-18,"",11,6,,0,"C","F",30016486
2018,5659,102379071,8293953,"",16-JAN-19,25-SEP-18,"",21,6,,0,"C","F",30010123
2018,5659,102386678,8344156,"",16-JAN-19,01-OCT-18,"",21,6,,0,"C","F",30013336
2018,5659,102382097,8344156,"",16-JAN-19,02-OCT-18,"",2,6,,0,"C","F",30013350
2018,5659,102382098,8293953,"",16-JAN-19,28-SEP-18,"",4,6,,0,"C","F",30013348
2018,5659,102382100,8344156,"",16-JAN-19,01-OCT-18,"",21,6,,0,"C","F",30013357
2018,5659,100872341,7918504,"",21-SEP-18,19-MAR-18,"",22,6,,0,"C","F",26854832
2018,5659,100872351,7972785,"",21-SEP-18,28-APR-18,"",12,2,05-JUL-18,0,"C","F",26854889
2018,5659,100872360,7972785,"",21-SEP-18,27-APR-18,"",19,6,,0,"C","F",26854900
2018,5659,100872416,7972785,"",21-SEP-18,28-APR-18,"",12,6,,0,"C","F",26855017
2018,5659,100872457,7994480,"",21-SEP-18,04-JUN-18,"",23,6,,0,"C","F",26855090
2018,5659,101344081,8249854,"",22-OCT-18,07-AUG-18,"",18,6,,0,"C","F",27979908
2018,5659,101344052,8249854,"",22-OCT-18,02-AUG-18,"",22,6,,0,"C","F",27984387
2018,5659,101346246,8249854,"",22-OCT-18,05-AUG-18,"",10,6,,0,"C","F",27984427
2018,5659,101334354,8249854,"",22-OCT-18,06-AUG-18,"",0,6,,0,"C","F",27986440
2018,5659,101334360,8249854,"",22-OCT-18,09-AUG-18,"",6,6,,0,"C","F",27986447
2018,5659,101334374,8249854,"",22-OCT-18,02-AUG-18,"",20,6,,0,"C","F",27984463
2018,5659,101334391,8249854,"",22-OCT-18,12-AUG-18,"",5,6,,0,"C","F",27984492
2018,5659,101344153,8249854,"",22-OCT-18,12-AUG-18,"",13,6,,0,"C","F",27984500
2018,5659,101346305,8249854,"",22-OCT-18,12-AUG-18,"",23,6,,0,"C","F",27979982
2018,5659,101346321,8249854,"",22-OCT-18,12-AUG-18,"",17,6,,0,"C","F",27980003
2018,5659,101343953,8018073,"",22-OCT-18,25-JUL-18,"",7,2,22-AUG-18,0,"C","F",27979795
2018,5659,101343960,8018073,"",22-OCT-18,27-JUL-18,"",23,6,,0,"C","F",27986294
2018,5659,101346161,8018073,"",22-OCT-18,28-JUL-18,"",3,6,,0,"C","F",27979823
2018,5659,101346162,8018073,"",22-OCT-18,28-JUL-18,"",10,2,04-OCT-18,0,"C","F",27986295
2018,5659,101334295,8249854,"",22-OCT-18,02-AUG-18,"",11,6,,0,"C","F",27984309
2018,5659,101346192,8249854,"",22-OCT-18,04-AUG-18,"",2,2,07-AUG-18,0,"C","F",27986359
2018,5659,101346201,8249854,"",22-OCT-18,04-AUG-18,"",20,6,,0,"C","F",27979864
2018,5659,101344027,8249854,"",22-OCT-18,04-AUG-18,"",22,6,,0,"C","F",27984355
2018,5659,111314514,7972785,"",22-MAY-19,02-APR-18,"",2,6,,0,"C","F",46817309
2018,5659,111317849,7972785,"",22-MAY-19,23-APR-18,"",19,6,,0,"C","F",46817314
2018,5659,96945969,7918504,"",20-AUG-18,09-MAR-18,"",20,6,,0,"C","F",19313147
2018,5659,96945993,7918504,"",20-AUG-18,10-MAR-18,"",13,6,,0,"C","F",19313196
2018,5659,96946011,7918504,"",20-AUG-18,09-MAR-18,"",19,6,,0,"C","F",19313203
2018,5659,96946069,7918504,"",20-AUG-18,11-MAR-18,"",16,2,17-MAR-18,0,"C","F",19313284
2018,5659,96946098,7918504,"",20-AUG-18,09-MAR-18,"",21,6,,0,"C","F",19313340
2018,5659,96946172,7918504,"",20-AUG-18,14-MAR-18,"",3,6,,0,"C","F",19313549
2018,5659,104751839,8648473,"",21-FEB-19,28-DEC-18,"",10,2,28-JAN-19,0,"C","F",34893026
2018,5659,104751888,8648473,"",21-FEB-19,30-DEC-18,"",17,6,,0,"C","F",34893082
2018,5659,104751892,8648473,"",21-FEB-19,30-DEC-18,"",11,6,,0,"C","F",34879593
2018,5659,104751909,8648473,"",21-FEB-19,30-DEC-18,"",17,6,,0,"C","F",34893114
2018,5659,104740859,8648473,"",21-FEB-19,31-DEC-18,"",16,6,,0,"C","F",34879601
2018,5659,104751933,8648473,"",21-FEB-19,27-DEC-18,"",16,6,,0,"C","F",34893136
2018,5659,104751951,8648473,"",21-FEB-19,31-DEC-18,"",12,6,,0,"C","F",34893156
2018,5659,104751959,8648473,"",21-FEB-19,12-DEC-18,"",13,6,,0,"C","F",34879617
2018,5659,104751971,8648473,"",21-FEB-19,27-DEC-18,"",23,6,,0,"C","F",34893193
2018,5659,104751979,8648473,"",21-FEB-19,27-DEC-18,"",20,6,,0,"C","F",34893209
2018,5659,104740743,8648473,"",21-FEB-19,15-DEC-18,"",14,2,21-DEC-18,0,"C","F",34879428
2018,5659,104751600,8648473,"",21-FEB-19,12-DEC-18,"",15,6,,0,"C","F",34879448
2018,5659,104751604,8648473,"",21-FEB-19,18-DEC-18,"",1,6,,0,"C","F",34879452
2018,5659,104751609,8648473,"",21-FEB-19,12-DEC-18,"",14,6,,0,"C","F",34892744
2018,5659,104740765,8648473,"",21-FEB-19,17-DEC-18,"",11,6,,0,"C","F",34892754
2018,5659,104751657,8648473,"",21-FEB-19,20-DEC-18,"",2,6,,0,"C","F",34892808
2018,5659,104751668,8648473,"",21-FEB-19,20-DEC-18,"",14,6,,0,"C","F",34879485
2018,5659,104751702,8648473,"",21-FEB-19,21-DEC-18,"",16,6,,0,"C","F",34879512
2018,5659,104751730,8648473,"",21-FEB-19,23-DEC-18,"",20,6,,0,"C","F",34892908
2018,5659,104751737,8648473,"",21-FEB-19,23-DEC-18,"",22,6,,0,"C","F",34892915
2018,5659,104740805,8648473,"",21-FEB-19,23-DEC-18,"",14,6,,0,"C","F",34892910
2018,5659,104751788,8648473,"",21-FEB-19,26-DEC-18,"",15,6,,0,"C","F",34892964
2018,5659,104751792,8648473,"",21-FEB-19,24-DEC-18,"",1,6,,0,"C","F",34879545
2018,5659,104751823,8648473,"",21-FEB-19,28-DEC-18,"",9,6,,0,"C","F",34893011
2018,5659,104751854,8648473,"",21-FEB-19,24-DEC-18,"",20,6,,0,"C","F",34893049
2018,5659,104751860,8648473,"",21-FEB-19,29-DEC-18,"",11,2,10-FEB-19,0,"C","F",34893054
2018,5659,104751886,8648473,"",21-FEB-19,30-DEC-18,"",3,6,,0,"C","F",34879587
2018,5659,104740854,8648473,"",21-FEB-19,30-DEC-18,"",19,6,,0,"C","F",34893088
2018,5659,104751928,8648473,"",21-FEB-19,24-DEC-18,"",8,6,,0,"C","F",34893129
2018,5659,104751706,8648473,"",21-FEB-19,22-DEC-18,"",3,6,,0,"C","F",34892883
2018,5659,104751716,8648473,"",21-FEB-19,22-DEC-18,"",12,6,,0,"C","F",34892892
2018,5659,104751726,8293953,"",21-FEB-19,01-SEP-18,"",0,2,17-JAN-19,0,"C","F",34892890
2018,5659,104751734,8648473,"",21-FEB-19,22-DEC-18,"",19,6,,0,"C","F",34892911
2018,5659,104740823,8648473,"",21-FEB-19,27-DEC-18,"",11,6,,0,"C","F",34892983
2018,5659,104751803,8648473,"",21-FEB-19,15-DEC-18,"",18,6,,0,"C","F",34892993
2018,5659,104751814,8648473,"",21-FEB-19,27-DEC-18,"",22,6,,0,"C","F",34893001
2018,5659,104751845,8648473,"",21-FEB-19,28-DEC-18,"",20,6,,0,"C","F",34893034
2018,5659,104751857,8648473,"",21-FEB-19,29-DEC-18,"",3,6,,0,"C","F",34893058
2018,5659,104751919,8648473,"",21-FEB-19,24-DEC-18,"",0,6,,0,"C","F",34893126
2018,5659,104751924,8648473,"",21-FEB-19,02-DEC-18,"",19,6,,0,"C","F",34879609
2018,5659,104740866,8648473,"",21-FEB-19,28-DEC-18,"",20,6,,0,"C","F",34893127
2018,5659,104751977,8648473,"",21-FEB-19,26-DEC-18,"",0,6,,0,"C","F",34893205
2018,5659,104751543,8648473,"",21-FEB-19,15-DEC-18,"",2,6,,0,"C","F",34892673
2018,5659,104751577,8648473,"",21-FEB-19,01-DEC-18,"",12,6,,0,"C","F",34892702
2018,5659,104751630,8648473,"",21-FEB-19,18-DEC-18,"",16,6,,0,"C","F",34892765
2018,5659,104740772,8648473,"",21-FEB-19,18-DEC-18,"",0,6,,0,"C","F",34879473
2018,5659,104751678,8648473,"",21-FEB-19,20-DEC-18,"",20,2,02-JAN-19,0,"C","F",34879490
2018,5659,104751740,8648473,"",21-FEB-19,24-DEC-18,"",2,6,,0,"C","F",34879524
2018,5659,104751797,8648473,"",21-FEB-19,26-DEC-18,"",20,6,,0,"C","F",34892979
2018,5659,104751802,8648473,"",21-FEB-19,26-DEC-18,"",22,2,14-JAN-19,0,"C","F",34892984
2018,5659,104740830,8648473,"",21-FEB-19,25-DEC-18,"",14,6,,0,"C","F",34893020
2018,5659,104740838,8648473,"",21-FEB-19,28-DEC-18,"",22,6,,0,"C","F",34893046
2018,5659,104751867,8648473,"",21-FEB-19,29-DEC-18,"",21,6,,0,"C","F",34893064
2018,5659,104751893,8648473,"",21-FEB-19,27-DEC-18,"",10,6,,0,"C","F",34893096
2018,5659,104751899,8648473,"",21-FEB-19,08-DEC-18,"",13,6,,0,"C","F",34879594
2018,5659,104740857,8648473,"",21-FEB-19,31-DEC-18,"",23,6,,0,"C","F",34893117
2018,5659,104751942,8648473,"",21-FEB-19,21-DEC-18,"",12,6,,0,"C","F",34893148
2018,5659,104751947,8648473,"",21-FEB-19,29-DEC-18,"",8,6,,0,"C","F",34893154
2018,5659,113389093,7918504,"",15-AUG-19,01-MAR-18,"",2,6,,0,"C","F",50400128
2018,5659,113389101,8249854,"",15-AUG-19,07-AUG-18,"",1,2,09-APR-19,0,"C","F",50389359
2018,5659,104740804,8648473,"",21-FEB-19,24-DEC-18,"",11,2,02-JAN-19,0,"C","F",34892920
2018,5659,104751760,8648473,"",21-FEB-19,25-DEC-18,"",4,6,,0,"C","F",34879530
2018,5659,104751812,8432473,"",21-FEB-19,09-NOV-18,"",8,6,,0,"C","F",34879551
2018,5659,104751822,8648473,"",21-FEB-19,07-DEC-18,"",10,6,,0,"C","F",34893010
2018,5659,104751864,8648473,"",21-FEB-19,29-DEC-18,"",11,6,,0,"C","F",34893052
2018,5659,104751904,8648473,"",21-FEB-19,31-DEC-18,"",2,6,,0,"C","F",34879597
2018,5659,104751910,8648473,"",21-FEB-19,31-DEC-18,"",14,6,,0,"C","F",34893109
2018,5659,104751938,8648473,"",21-FEB-19,01-DEC-18,"",0,6,,0,"C","F",34893139
2018,5659,104740573,7972785,"",21-FEB-19,08-APR-18,"",21,6,,0,"C","F",34892052
2018,5659,104751157,8018073,"",21-FEB-19,18-JUL-18,"",15,6,,0,"C","F",34879235
2018,5659,104740593,8344156,"",21-FEB-19,14-OCT-18,"",12,6,,0,"C","F",34892202
2018,5659,104751235,8432473,"",21-FEB-19,14-NOV-18,"",12,6,,0,"C","F",34892262
2018,5659,104751394,8648473,"",21-FEB-19,08-DEC-18,"",15,6,,0,"C","F",34892493
2018,5659,104740683,8432473,"",21-FEB-19,18-NOV-18,"",22,6,,0,"C","F",34879353
2018,5659,104751412,8648473,"",21-FEB-19,09-DEC-18,"",20,6,,0,"C","F",34879368
2018,5659,104751428,8648473,"",21-FEB-19,10-DEC-18,"",11,6,,0,"C","F",34892532
2018,5659,104751440,8648473,"",21-FEB-19,07-DEC-18,"",19,6,,0,"C","F",34879380
2018,5659,104751477,8648473,"",21-FEB-19,04-DEC-18,"",0,6,,0,"C","F",34892595
2018,5659,104751488,8648473,"",21-FEB-19,12-DEC-18,"",22,6,,0,"C","F",34892607
2018,5659,104751514,8432473,"",21-FEB-19,30-NOV-18,"",8,6,,0,"C","F",34892639
2018,5659,104751521,8648473,"",21-FEB-19,14-DEC-18,"",9,6,,0,"C","F",34892651
2018,5659,104751534,8648473,"",21-FEB-19,14-DEC-18,"",17,6,,0,"C","F",34892663
2018,5659,104751556,8648473,"",21-FEB-19,15-DEC-18,"",16,6,,0,"C","F",34892685
2018,5659,104751568,8648473,"",21-FEB-19,15-DEC-18,"",18,6,,0,"C","F",34892695
2018,5659,104751576,8648473,"",21-FEB-19,16-DEC-18,"",18,6,,0,"C","F",34892706
2018,5659,104751603,8648473,"",21-FEB-19,17-DEC-18,"",8,6,,0,"C","F",34892729
2018,5659,104740759,8648473,"",21-FEB-19,18-DEC-18,"",4,6,,0,"C","F",34892738
2018,5659,104751649,8648473,"",21-FEB-19,18-DEC-18,"",16,6,,0,"C","F",34892797
2018,5659,104751680,8648473,"",21-FEB-19,20-DEC-18,"",20,6,,0,"C","F",34879489
2018,5659,104751743,8648473,"",21-FEB-19,23-DEC-18,"",16,6,,0,"C","F",34892921
2018,5659,104751756,8648473,"",21-FEB-19,25-DEC-18,"",11,6,,0,"C","F",34879531
2018,5659,104751119,7878531,"",21-FEB-19,14-FEB-18,"",20,6,,0,"C","F",34879206
2018,5659,104740570,7972786,"",21-FEB-19,25-MAY-18,"",9,6,,0,"C","F",34892038
2018,5659,104751132,7972785,"",21-FEB-19,14-APR-18,"",0,6,,0,"C","F",34892041
2018,5659,104751152,8249854,"",21-FEB-19,06-AUG-18,"",19,6,,0,"C","F",34879233
2018,5659,104751168,8249854,"",21-FEB-19,16-AUG-18,"",17,6,,0,"C","F",34892131
2018,5659,104751179,8293953,"",21-FEB-19,16-SEP-18,"",19,6,,0,"C","F",34892144
2018,5659,104751196,8432473,"",21-FEB-19,04-NOV-18,"",22,6,,0,"C","F",34892203
2018,5659,104751244,8344156,"",21-FEB-19,27-OCT-18,"",0,6,,0,"C","F",34879283
2018,5659,104751249,8648473,"",21-FEB-19,01-DEC-18,"",23,6,,0,"C","F",34892289
2018,5659,104751263,8648473,"",21-FEB-19,02-DEC-18,"",23,6,,0,"C","F",34879295
2018,5659,104751278,8648473,"",21-FEB-19,04-DEC-18,"",3,6,,0,"C","F",34892334
2018,5659,104751293,8648473,"",21-FEB-19,04-DEC-18,"",2,6,,0,"C","F",34892339
2018,5659,104751321,8648473,"",21-FEB-19,02-DEC-18,"",21,6,,0,"C","F",34892396
2018,5659,104751334,8648473,"",21-FEB-19,04-DEC-18,"",5,6,,0,"C","F",34892410
2018,5659,104751343,8648473,"",21-FEB-19,07-DEC-18,"",2,6,,0,"C","F",34879332
2018,5659,104751360,8648473,"",21-FEB-19,07-DEC-18,"",11,6,,0,"C","F",34892443
2018,5659,104740666,8648473,"",21-FEB-19,01-DEC-18,"",20,6,,0,"C","F",34892459
2018,5659,104751372,8648473,"",21-FEB-19,07-DEC-18,"",17,6,,0,"C","F",34892450
2018,5659,104751406,8648473,"",21-FEB-19,09-DEC-18,"",18,6,,0,"C","F",34879363
2018,5659,104751434,8648473,"",21-FEB-19,10-DEC-18,"",12,6,,0,"C","F",34892533
2018,5659,104751445,8648473,"",21-FEB-19,11-DEC-18,"",3,6,,0,"C","F",34879384
2018,5659,104751467,8648473,"",21-FEB-19,04-DEC-18,"",16,6,,0,"C","F",34892580
2018,5659,104751487,8648473,"",21-FEB-19,12-DEC-18,"",16,6,,0,"C","F",34892601
2018,5659,104751515,8648473,"",21-FEB-19,13-DEC-18,"",22,6,,0,"C","F",34892642
2018,5659,104751539,8648473,"",21-FEB-19,14-DEC-18,"",0,6,,0,"C","F",34892668
2018,5659,104740742,8648473,"",21-FEB-19,15-DEC-18,"",9,6,,0,"C","F",34879424
2018,5659,104751558,8648473,"",21-FEB-19,15-DEC-18,"",12,6,,0,"C","F",34879430
2018,5659,104740758,8648473,"",21-FEB-19,17-DEC-18,"",16,6,,0,"C","F",34892732
2018,5659,104740761,8648473,"",21-FEB-19,14-DEC-18,"",23,6,,0,"C","F",34879456
2018,5659,104751618,8648473,"",21-FEB-19,04-DEC-18,"",16,6,,0,"C","F",34892747
2018,5659,107364967,8648473,"",21-MAR-19,25-DEC-18,"",12,4,27-FEB-19,0,"C","F",39625039
2018,5659,111310371,7994480,"",22-MAY-19,28-JUN-18,"",18,6,,0,"C","F",46809312
2018,5659,111310373,8249854,"",22-MAY-19,18-AUG-18,"",19,6,,0,"C","F",46809314
2018,5659,111310374,8293953,"",22-MAY-19,06-SEP-18,"",16,6,,0,"C","F",46812728
2018,5659,111317877,7829853,"",22-MAY-19,04-JAN-18,"",4,6,,0,"C","F",46812767
2018,5659,111310393,8648473,"",22-MAY-19,21-DEC-18,"",3,6,,0,"C","F",46809363
2018,5659,107364576,7829853,"",21-MAR-19,19-JAN-18,"",23,6,,0,"C","F",39632543
2018,5659,107364590,7878531,"",21-MAR-19,28-FEB-18,"",23,6,,0,"C","F",39632585
2018,5659,107364604,8249854,"",21-MAR-19,23-AUG-18,"",14,6,,0,"C","F",39632627
2018,5659,107372461,8344156,"",21-MAR-19,30-OCT-18,"",15,6,,0,"C","F",39632654
2018,5659,107364623,8432473,"",21-MAR-19,15-NOV-18,"",0,6,,0,"C","F",39624511
2018,5659,107364628,8432473,"",21-MAR-19,08-NOV-18,"",12,6,,0,"C","F",39632664
2018,5659,107364629,8432473,"",21-MAR-19,30-NOV-18,"",16,6,,0,"C","F",39632666
2018,5659,107364635,8432473,"",21-MAR-19,06-NOV-18,"",8,6,,0,"C","F",39632675
2018,5659,107364645,8648473,"",21-MAR-19,11-DEC-18,"",18,6,,0,"C","F",39627099
2018,5659,107364648,8648473,"",21-MAR-19,06-DEC-18,"",10,6,,0,"C","F",39632693
2018,5659,107364653,8648473,"",21-MAR-19,26-DEC-18,"",23,6,,0,"C","F",39632699
2018,5659,107364872,8432473,"",21-MAR-19,01-NOV-18,"",0,2,21-FEB-19,0,"C","F",39627299
2018,5659,111310343,7972785,"",22-MAY-19,04-APR-18,"",11,6,,0,"C","F",46817147
2018,5659,107364945,7829853,"",21-MAR-19,30-JAN-18,"",1,6,,0,"C","F",39625018
2018,5659,107368439,7972785,"",21-MAR-19,27-APR-18,"",14,6,,0,"C","F",39633166
2018,5659,107364991,7972786,"",21-MAR-19,01-MAY-18,"",0,6,,0,"C","F",39633192
2018,5659,107364994,8018073,"",21-MAR-19,01-JUL-18,"",0,6,,0,"C","F",39633197
2018,5659,107364999,7918504,"",21-MAR-19,15-MAR-18,"",23,6,,0,"C","F",39633201
2018,5659,107365000,8344156,"",21-MAR-19,26-OCT-18,"",12,6,,0,"C","F",39625066
2018,5659,107364577,7829853,"",21-MAR-19,21-JAN-18,"",13,6,,0,"C","F",39632549
2018,5659,107364580,7878531,"",21-MAR-19,01-FEB-18,"",9,6,,0,"C","F",39632561
2018,5659,107364594,7918504,"",21-MAR-19,08-MAR-18,"",8,6,,0,"C","F",39627027
2018,5659,107364598,7972785,"",21-MAR-19,12-APR-18,"",16,6,,0,"C","F",39632610
2018,5659,107364647,8648473,"",21-MAR-19,11-DEC-18,"",19,6,,0,"C","F",39624530
2018,5659,107364979,7878531,"",21-MAR-19,24-FEB-18,"",11,6,,0,"C","F",39633181
2018,5659,107364985,8432473,"",21-MAR-19,26-NOV-18,"",0,6,,0,"C","F",39633189
2018,5659,107364990,7918504,"",21-MAR-19,07-MAR-18,"",0,6,,0,"C","F",39625060
2018,5659,107364688,7829853,"",21-MAR-19,02-JAN-18,"",15,6,,0,"C","F",39632754
2018,5659,111310080,7829853,"",22-MAY-19,22-JAN-18,"",17,6,,0,"C","F",46808890
2018,5659,111310083,7918504,"",22-MAY-19,13-MAR-18,"",23,6,,0,"C","F",46816574
2018,5659,111310087,7918504,"",22-MAY-19,15-MAR-18,"",15,6,,0,"C","F",46811993
2018,5659,111314113,8018073,"",22-MAY-19,11-JUL-18,"",22,6,,0,"C","F",46816649
2018,5659,111314129,8293953,"",22-MAY-19,25-SEP-18,"",1,6,,0,"C","F",46812076
2018,5659,111317494,8344156,"",22-MAY-19,31-OCT-18,"",12,6,,0,"C","F",46816686
2018,5659,111310336,7918504,"",22-MAY-19,28-MAR-18,"",21,6,,0,"C","F",46817129
2018,5659,107364579,7878531,"",21-MAR-19,01-FEB-18,"",17,6,,0,"C","F",39632559
2018,5659,107368173,7878531,"",21-MAR-19,13-FEB-18,"",11,6,,0,"C","F",39627019
2018,5659,107364585,7878531,"",21-MAR-19,13-FEB-18,"",17,6,,0,"C","F",39632574
2018,5659,107364589,7918504,"",21-MAR-19,02-MAR-18,"",10,6,,0,"C","F",39632582
2018,5659,107364592,7918504,"",21-MAR-19,08-MAR-18,"",10,6,,0,"C","F",39632592
2018,5659,107364993,8648473,"",21-MAR-19,12-DEC-18,"",21,6,,0,"C","F",39633194
2018,5659,107364996,7918504,"",21-MAR-19,10-MAR-18,"",17,6,,0,"C","F",39633198
2018,5659,113389277,8648473,"",15-AUG-19,01-DEC-18,"",11,6,,0,"C","F",50400461
2018,5659,107364574,7829853,"",21-MAR-19,18-JAN-18,"",12,6,,0,"C","F",39632541
2018,5659,107364575,7829853,"",21-MAR-19,15-JAN-18,"",1,6,,0,"C","F",39632542
2018,5659,107368167,7829853,"",21-MAR-19,22-JAN-18,"",16,6,,0,"C","F",39632545
2018,5659,107368168,7829853,"",21-MAR-19,22-JAN-18,"",22,6,,0,"C","F",39632551
2018,5659,107364578,7829853,"",21-MAR-19,26-JAN-18,"",21,6,,0,"C","F",39632558
2018,5659,107368170,7878531,"",21-MAR-19,06-FEB-18,"",12,6,,0,"C","F",39627018
2018,5659,107364582,7878531,"",21-MAR-19,12-FEB-18,"",16,6,,0,"C","F",39632569
2018,5659,107364586,7878531,"",21-MAR-19,20-FEB-18,"",9,6,,0,"C","F",39632576
2018,5659,107364588,7878531,"",21-MAR-19,21-FEB-18,"",13,6,,0,"C","F",39627023
2018,5659,107364591,7918504,"",21-MAR-19,04-MAR-18,"",5,6,,0,"C","F",39632584
