"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,28218662,1,28243055
2018,28218663,1,28243057
2018,28218781,1,28243175
2018,28218866,1,28243261
2018,28392009,1,28416638
2018,28392030,1,28416658
2018,28392048,1,28416676
2018,28392046,1,28416674
2018,28392110,1,28416738
2018,28392135,1,28416763
2018,28392143,1,28416771
2018,28392145,1,28416772
2018,28392191,1,28416820
2018,28392238,1,28416867
2018,28392242,1,28416870
2018,28392295,1,28416923
2018,28392296,1,28416924
2018,28392357,1,28416986
2018,28392399,1,28417026
2018,28392395,1,28417023
2018,28392397,1,28417025
2018,28392422,1,28417050
2018,28392461,1,28417089
2018,28392510,1,28417138
2018,28392523,1,28417151
2018,28392534,1,28417162
2018,28392623,1,28417251
2018,28218542,1,28242936
2018,28218545,1,28242939
2018,28218560,1,28242954
2018,28218596,1,28242988
2018,28218930,1,28243323
2018,33189027,1,33208945
2018,33189032,1,33208950
2018,33189033,1,33208951
2018,33184191,1,33213184
2018,33184195,1,33208960
2018,33189051,1,33208969
2018,33182287,1,33203715
2018,33184211,1,33213202
2018,33184214,1,33213205
2018,33189073,1,33203720
2018,33184365,1,33213369
2018,33184366,1,33213370
2018,33184368,1,33213371
2018,33189189,1,33209101
2018,33182397,1,33213387
2018,33184388,1,33213390
2018,33184391,1,33213393
2018,33184398,1,33213403
2018,28392098,1,28416727
2018,28392188,1,28416816
2018,28392385,1,28417013
2018,28218638,1,28243032
2018,28218729,1,28243123
2018,28218784,1,28243178
2018,28218843,1,28243232
2018,28218835,1,28243229
2018,28218882,1,28243275
2018,28218927,3,28243320
2018,28219003,1,28243395
2018,28219068,1,28243462
2018,28219078,1,28243474
2018,28219130,1,28243524
2018,28392029,1,28416656
2018,28392070,1,28416697
2018,28392130,1,28416758
2018,28392181,1,28416810
2018,28392245,1,28416873
2018,28392332,1,28416960
2018,28392369,1,28416997
2018,28392447,1,28417075
2018,28392533,1,28417161
2018,28392633,1,28417261
2018,28218510,1,28242904
2018,28218543,1,28242937
2018,28218550,1,28242944
2018,28218574,1,28242969
2018,28218731,1,28243124
2018,28218790,1,28243183
2018,28218793,1,28243187
2018,28218823,1,28243217
2018,28218874,1,28243268
2018,28218880,1,28243274
2018,28218911,1,28243305
2018,28218925,1,28243319
2018,28219215,1,28243610
2018,28219226,1,28243621
2018,28219285,1,28243680
2018,28219314,1,28243709
2018,28219312,1,28243707
2018,28218841,1,28243236
2018,28219135,1,28243529
2018,28219379,1,28243774
2018,28218556,1,28242950
2018,28218630,1,28243024
2018,28218660,1,28243054
2018,28219040,1,28243434
2018,28218695,1,28243089
2018,28218694,1,28243088
2018,28218879,1,28243273
2018,28218990,1,28243385
2018,28219182,1,28243577
2018,28219393,1,28243787
2018,28392033,1,28416661
2018,28392386,1,28417014
2018,28218797,1,28243191
2018,28218801,1,28243195
2018,28218888,1,28243282
2018,28219004,1,28243398
2018,28219100,1,28243494
2018,28219208,1,28243603
2018,28219205,1,28243600
2018,28219392,1,28243789
2018,28391968,1,28416595
2018,28392001,1,28416629
2018,28392382,1,28417010
2018,28392495,1,28417123
2018,28392497,1,28417125
2018,28392532,1,28417159
2018,28218544,1,28242938
2018,28218824,1,28243218
2018,28218893,1,28243287
2018,28219001,1,28243396
2018,28219190,1,28243584
2018,33189012,1,33208930
2018,33182263,1,33203689
2018,33182278,1,33203706
2018,28391888,1,28416517
2018,28391898,1,28416526
2018,28392091,1,28416719
2018,28392129,1,28416757
2018,28392198,1,28416826
2018,28392247,1,28416875
2018,28392282,1,28416910
2018,28392284,1,28416912
2018,28392405,1,28417033
2018,33184207,1,33208975
2018,33189057,3,33208974
2018,28392477,1,28417103
2018,33184208,1,33213198
2018,33182404,1,33213401
2018,33189196,1,33209107
2018,33189011,1,33203679
2018,33182258,1,33203684
2018,33184178,1,33208937
2018,33189047,1,33203705
2018,33182277,1,33208965
2018,33189058,1,33208976
2018,33184374,1,33213375
2018,33189193,1,33209104
2018,33189013,1,33203680
2018,33189015,1,33208931
2018,33182259,1,33203685
2018,33182260,1,33203686
2018,33189022,1,33208938
2018,33184183,1,33203690
2018,33189025,1,33208942
2018,33189028,1,33208946
2018,33189035,1,33208953
2018,33189039,1,33208957
2018,33184197,1,33208966
2018,33184200,1,33213191
2018,33182281,1,33203709
2018,33189052,1,33213193
2018,33189053,3,33213195
2018,33184205,21,33213196
2018,33182288,1,33213201
2018,33189063,1,33208982
2018,33184226,1,33213218
2018,33184227,1,33213219
2018,33184231,1,33213227
2018,33184230,1,33213226
2018,30553723,1,30559980
2018,30558740,1,30569974
2018,30558756,1,30564996
2018,30563778,1,30570019
2018,30558801,1,30565045
2018,30553796,1,30560039
2018,30563791,1,30560038
2018,30563790,1,30570032
2018,30563794,1,30570036
2018,30563798,1,30560046
2018,30553822,1,30560063
2018,30553824,1,30570055
2018,30563819,1,30570056
2018,30563820,1,30560070
2018,30553829,1,30570061
