"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,109279553,29,500,,117842528
2018,109279564,25,100,,117842536
2018,109279564,63,60,,117842539
2018,109279559,3,300,,117842534
2018,109268118,3,100,,117847065
2018,109268120,29,100,,117842549
2018,109268121,10,,,117842553
2018,109279591,19,350,,117842570
2018,109279588,19,350,11-DEC-18,117842568
2018,109268125,20,600,,117842588
2018,109279605,19,106,12-DEC-18,117842594
2018,109268128,19,116,,117842600
2018,109279611,20,1700,,117842604
2018,109279613,26,200,,117842608
2018,109279618,29,100,,117842617
2018,109279621,33,250,,117842620
2018,109279630,3,1000,,117842637
2018,109279631,29,250,,117842638
2018,109268152,38,190,,117842655
2018,109268152,8,120,,117842654
2018,109268152,36,1529,,117847103
2018,109268152,17,1500,,117842652
2018,109268152,26,280,,117847104
2018,109268152,6,790,,117847101
2018,109268152,63,190,,117847106
2018,109268152,16,800,,117847102
2018,109268150,37,200,,117847099
2018,109268152,25,270,,117847105
2018,109279645,10,,,117847107
2018,109268154,19,64,,117842659
2018,109279653,19,39,15-DEC-18,117842665
2018,109279654,19,39,,117842666
2018,109268163,19,5,16-DEC-18,117847117
2018,109279662,19,5,,117842681
2018,109279667,20,40,,117842687
2018,109279660,63,100,,117842678
2018,109279665,6,1000,,117842679
2018,109279665,7,200,,117842685
2018,109279665,20,1000,,117847119
2018,109279665,26,700,,117842680
2018,109279665,17,10000,,117842684
2018,109279660,26,300,,117842677
2018,109279674,26,723,,117842691
2018,109279672,29,250,,117842690
2018,109279681,20,200,,117842702
2018,109279684,29,100,,117842707
2018,109279691,19,37,,117842717
2018,109279694,3,500,,117842720
2018,109279693,3,500,22-DEC-18,117842719
2018,109279692,3,100,,117847129
2018,109268174,3,40,,117847131
2018,109279698,17,150,,117842733
2018,109268175,61,408,,117842729
2018,109268175,20,40,,117842732
2018,109268175,38,100,,117847133
2018,109268175,16,2,,117842730
2018,109279702,17,4175,,117842737
2018,109268181,19,126,,117847136
2018,109279716,7,1,,117847141
2018,109279718,63,200,,117847143
2018,109268184,63,200,19-DEC-18,117842754
2018,109268185,20,682,,117842757
2018,109279720,29,100,,117842755
2018,109279722,61,2400,,117842760
2018,109279727,17,790,,117842765
2018,109279730,38,1,,117842770
2018,109279731,30,100,,117842771
2018,109279734,20,54,,117842775
2018,109279734,7,320,,117842776
2018,109279734,2,10,,117842774
2018,109279740,25,250,,117847149
2018,109279740,51,0,,117842782
2018,109279740,61,50,,117842783
2018,109268189,20,169,,117847150
2018,109268189,10,,,117847148
2018,109279742,20,350,,117847152
2018,109279744,9,0,,117842788
2018,109279744,63,35,,117847155
2018,109279744,51,0,,117847153
2018,109279744,25,100,,117847154
2018,109279744,8,600,,117842789
2018,109279747,20,300,,117842792
2018,109279745,30,500,,117847156
2018,109279754,10,,,117847159
2018,109279749,3,1000,,117842794
2018,109279758,19,1502,,117842810
2018,109268197,16,300,,117847164
2018,109268197,29,100,,117842807
2018,109268199,29,400,,117847163
2018,109268198,29,550,,117842809
2018,109268200,26,150,,117847165
2018,109268198,26,140,,117842811
2018,109279767,21,1900,,117842823
2018,109268205,3,2000,,117847170
2018,109279766,3,225,,117842822
2018,109268207,38,5,,117847173
2018,109268207,19,80,,117842825
2018,109279768,38,5,21-DEC-18,117847172
2018,109279768,19,80,21-DEC-18,117847171
2018,109279777,30,200,,117842833
2018,109279778,26,135,,117842834
2018,109279775,20,43,,117842830
2018,109279775,61,100,,117847177
2018,109279775,51,0,,117847174
2018,109279775,25,15,,117842832
2018,109279781,17,2500,,117842837
2018,109279782,29,500,,117842838
2018,109279783,16,100,,117842839
2018,109279780,29,500,,117842836
2018,109279790,26,290,,117842849
2018,109268217,29,50,,117847188
2018,109279798,19,23,,117842859
2018,109279795,63,1,,117842855
2018,109268219,20,120,,117842862
2018,109279804,3,4000,,117842870
2018,109279811,3,20000,,117842876
2018,109279810,3,6000,,117842875
2018,109279809,3,6000,24-DEC-18,117842874
2018,109279815,16,15,,117842880
2018,109268227,3,40000,,117842883
2018,109279807,30,100,,117847192
2018,109268226,20,430,,117842873
2018,109279816,10,,,117842881
2018,109279823,6,200,,117842890
2018,109279824,20,750,,117842891
2018,109279825,3,840,,117842892
2018,109279827,6,230,,117842894
2018,109279834,19,1133,26-DEC-18,117842902
2018,109279836,19,1133,,117842904
2018,109279840,9,0,,117842910
2018,109279840,51,0,,117842909
2018,109279840,25,30,,117847205
2018,109279840,20,300,,117842912
2018,109268234,61,700,,117842921
2018,109279848,6,169,,117842928
2018,109279846,19,575,,117842922
2018,109279841,19,575,26-DEC-18,117847207
2018,109279849,20,40,,117847208
2018,109268235,47,0,,117842914
2018,109268235,25,55,,117842926
2018,109268235,51,0,,117842917
2018,109268235,20,30,,117842924
2018,109268235,9,0,,117842918
2018,109268236,26,200,,117847209
2018,109279856,20,500,,117842937
2018,109279856,26,148,,117842935
2018,109279852,29,30,,117842932
2018,109279856,17,479,,117842939
2018,109279855,19,5,,117842933
2018,109279855,8,4,,117842936
2018,109279858,20,912,,117842942
2018,109268239,61,900,,117842941
2018,109268238,20,2132,,117847212
2018,109279853,3,1000,,117842934
2018,109279865,10,,,117842950
2018,109279864,19,24,,117842949
2018,109279864,63,183,,117847215
2018,109279872,19,86,,117842958
2018,109279871,19,86,28-DEC-18,117842956
2018,109279882,63,5000,,117842969
2018,109279887,26,289,,117842973
2018,109279884,16,50,,117842970
2018,109268247,3,250,,117847223
2018,109268248,20,15,,117842975
2018,109268248,63,1,,117842978
2018,109279892,35,200,,117842984
2018,109268250,3,3900,,117847226
2018,109268249,19,39,,117842983
2018,109279890,19,39,28-DEC-18,117842980
2018,109279898,3,12000,28-DEC-18,117842997
2018,109279899,3,12000,,117847229
2018,109279899,63,170,,117842998
2018,109268258,3,15000,,117843000
2018,109279904,29,1000,,117843005
2018,109279905,20,187,,117847233
2018,109268259,3,200,,117847231
2018,109279909,29,50,,117843010
2018,109268261,36,500,,117843013
2018,109279912,19,103,,117843014
2018,109279910,19,103,29-DEC-18,117843011
2018,109279916,4,100,,117847235
2018,109268262,29,25,,117843015
2018,109279916,16,150,,117843023
2018,109279916,39,500,,117847234
2018,109279923,29,160,,117843031
2018,109268268,29,400,,117843039
2018,109279913,19,198,29-DEC-18,117843017
2018,109279917,19,198,,117843022
2018,109279932,38,40,,117843046
2018,109279937,3,800,,117843052
2018,109279935,29,600,,117843050
2018,109279940,30,50,,117843055
2018,109279942,38,1,,117843056
2018,109279943,3,100,,117843057
2018,109268274,3,100,,117843063
2018,109279952,29,50,,117847245
2018,109279952,3,400,,117843073
2018,109279950,16,100,,117843066
2018,109279950,29,200,,117847242
2018,109268277,38,101,,117847251
2018,109279954,63,0,,117843076
2018,109279954,25,10,,117847250
2018,109279954,51,0,,117847249
2018,109279954,6,334,,117847248
2018,109279954,26,350,,117843075
2018,109279956,10,,,117843074
2018,109279961,36,239,,117843081
2018,109279959,29,150,,117843078
2018,109279964,21,1,,117843085
2018,109279966,8,180,,117847260
2018,109279967,3,6000,,117843086
2018,109279963,61,100,31-DEC-18,117843079
2018,109279967,38,5,,117843089
2018,109279963,20,12,31-DEC-18,117847255
2018,109279963,3,6000,31-DEC-18,117843082
2018,109279963,38,5,31-DEC-18,117847256
2018,109279967,20,12,,117843087
2018,109279967,61,100,,117847257
2018,109279977,29,200,,117847264
2018,109268285,7,150,,117847265
2018,109268286,38,1,,117847266
2018,109279982,25,20,,117843108
2018,109279982,51,0,,117847267
2018,109279982,16,3,,117847268
2018,109268284,20,350,,117843102
2018,109268284,61,700,,117843098
2018,109268288,63,0,,117847272
2018,109268288,51,0,,117843109
2018,109268288,6,500,,117843107
2018,109268288,25,165,,117843111
2018,109268288,20,50,,117843110
2018,109279985,3,150,,117843113
2018,109279995,51,0,,117843126
2018,109279991,9,0,,117843120
2018,109279991,51,0,,117847276
2018,109280001,63,200,,117843131
2018,109280001,6,80,,117847278
2018,109280000,20,194,,117843130
2018,109268291,20,1150,,117847279
2018,109268293,20,202,,117843138
2018,109280007,63,230,,117843145
2018,109280011,25,85,,117843156
2018,109280011,17,100,,117843151
2018,109280011,51,0,,117843135
2018,109280011,20,45,,117843142
2018,109280011,11,100,,117843132
2018,109280011,8,250,,117843154
2018,109280011,38,500,,117843157
2018,109280011,47,0,,117843134
2018,109280011,9,0,,117843139
2018,109280011,22,0,,117843141
2018,109280014,47,0,,117843161
2018,109280018,7,191,,117847286
2018,109280017,21,3189,,117843166
2018,109280020,47,0,,117843170
2018,109268298,25,15,,117847288
2018,109268298,51,0,,117843171
2018,109268298,20,20,,117843172
2018,109280027,51,0,,117843179
2018,109280028,20,1664,,117843181
2018,109280028,51,0,,117843180
2018,109280033,20,6000,,117843185
2018,109268303,20,13000,,117847292
2018,109280035,38,20,,117843188
2018,109280036,51,0,,117843189
2018,109280006,16,25,,117843136
2018,109268297,25,15,,117847287
2018,109268297,9,0,,117843168
2018,109268297,51,0,,117843167
2018,109280025,21,1321,,117843178
2018,106926454,63,5,07-SEP-18,114801146
2018,106926455,63,5,,114801149
2018,106926454,25,5,07-SEP-18,114801145
2018,106926455,25,5,,114801148
2018,106926455,16,10,,114801147
2018,106926454,16,10,07-SEP-18,114795208
2018,106922771,29,500,,114795245
2018,106922773,30,100,,114805748
2018,106926492,50,36,,114801199
2018,106926506,50,20,,114801219
2018,106916912,50,45,,114795282
2018,106916916,8,7,,114795288
2018,106926532,3,300,,114801256
2018,106916943,10,,,114805794
2018,106926582,9,0,,114795349
2018,106926582,51,0,,114801333
2018,106922856,30,60,,114805865
2018,106917021,63,40,,114795412
2018,106917021,30,200,,114801384
2018,106917021,26,128,,114801385
2018,106917042,42,1,,114805883
2018,106922866,42,1,21-SEP-18,114805882
2018,106926640,63,125,,114801417
2018,106926640,7,1014,,114801416
2018,106926640,61,300,,114795441
2018,106926640,20,90,,114801415
2018,106926640,26,1400,,114795442
2018,106922883,63,25,,114805905
2018,106926679,26,30,,114795495
2018,106922899,50,22,,114805924
2018,106926711,23,10,,114795546
2018,106926711,20,300,,114801519
2018,106917150,20,30,,114801578
2018,106922942,38,1,,114801589
2018,106922948,20,96,,114805994
2018,106922948,9,0,,114795625
2018,106922953,22,0,,114801598
2018,106922953,20,1986,,114805999
2018,106917177,20,749,,114806003
2018,106922955,21,1,,114806001
2018,106922662,37,300,,114805589
2018,106922664,63,440,,114805592
2018,106922663,63,400,21-JUN-18,114805590
2018,106922671,10,,,114794949
2018,106926287,29,30,,114800859
2018,106922678,3,1,,114805610
2018,106926322,3,1,,114794992
2018,106926340,29,500,,114795034
2018,106926340,16,500,,114795039
2018,106916759,3,1,,114795078
2018,106916758,3,1,01-SEP-18,114795077
2018,106922693,8,164,,114805638
2018,106916769,20,300,,114795093
2018,106916771,51,0,,114795095
2018,106916771,25,5,,114795096
2018,106916784,8,248,01-SEP-18,114805644
2018,106922696,8,248,,114805645
2018,106926398,17,350,,114801048
2018,106926398,26,1228,,114795139
2018,106926398,7,960,,114801049
2018,106926408,20,5,,114805671
2018,106926407,3,200,,114801061
2018,106916824,30,300,,114795156
2018,106926450,19,200,,114801143
2018,106926450,20,65,,114801144
2018,106916865,30,100,,114795218
2018,106916865,29,300,,114795220
2018,106926478,20,160,,114801183
2018,106926498,10,20,,114801208
2018,106926494,29,100,,114795265
2018,106916931,60,800,,114795303
2018,106916931,63,321,,114801253
2018,106916931,25,30,,114795304
2018,106922811,37,1500,,114801285
2018,106926560,10,,,114805813
2018,106926567,29,550,,114795344
2018,106926583,29,300,,114801334
2018,106916986,50,61,,114795375
2018,106922839,50,36,,114795384
2018,106926605,20,3993,,114795388
2018,106926616,54,950,,114805862
2018,106926616,63,50,,114801377
2018,106926616,36,100,,114801376
2018,106917029,16,1700,,114795421
2018,106917027,29,150,,114795420
2018,106926635,31,1200,,114801406
2018,106926647,3,180,,114801428
2018,106917085,3,500,,114805913
2018,106917100,9,0,,114795523
2018,106917100,51,0,,114795522
2018,106917100,20,80,,114795524
2018,106917100,25,10,,114795525
2018,106922908,3,1,,114795534
2018,106926703,10,1,,114795533
2018,106922906,3,1,27-SEP-18,114805935
2018,106917120,6,70,,114801527
2018,106917120,22,0,,114805949
2018,106917120,9,0,,114801528
2018,106917120,25,229,,114795554
2018,106917120,20,45,,114795553
2018,106926731,29,170,,114801549
2018,106926745,47,0,,114795588
2018,109279519,19,74,,117842491
2018,109268106,3,500,,117832048
2018,109279531,29,500,,117842510
2018,109279587,51,0,,117842563
2018,109279587,20,3000,,117842564
2018,109279596,59,1200,,117842579
2018,109268162,37,1,,117847115
2018,109279655,37,1,16-DEC-18,117842667
2018,109279690,19,25,,117842716
2018,109268179,3,1000,,117842745
2018,109279707,3,1000,20-DEC-18,117842743
2018,109279724,3,200,,117842761
2018,109279741,19,272,,117847151
2018,109279746,17,15,,117842790
2018,109279746,63,40,,117842791
2018,109279793,19,310,,117842852
2018,109279792,19,310,22-DEC-18,117842851
2018,109279831,3,400,,117847200
2018,109268232,3,600,,117842906
2018,109279907,63,350,,117843009
2018,109268263,63,5,,117843026
2018,109279933,30,400,,117843049
2018,109280002,16,500,,117843133
2018,109268292,29,150,,117847282
2018,109268301,60,50,,117847290
2018,109268304,16,500,,117847293
2018,109268061,61,400,,117842315
2018,109268061,20,1000,,117842320
2018,109279399,61,400,03-DEC-18,117842311
2018,109279424,10,,,117842346
2018,109279489,63,0,,117842445
2018,109279489,25,10,,117842444
2018,109279489,61,100,,117842440
2018,109279489,51,0,,117842437
2018,109279489,20,40,,117832022
2018,109279552,37,200,,117842527
2018,109279560,6,19,,117842535
2018,109268135,9,0,,117842616
2018,109268135,47,0,,117842614
2018,109268135,25,30,,117847084
2018,109268135,51,0,,117842615
2018,109279659,10,,,117842676
2018,109279715,16,10,,117842753
2018,109279717,10,,,117847142
2018,109279770,2,30,,117842826
2018,109279791,11,1,,117847186
2018,109279791,10,,,117847187
2018,109279791,63,1,,117842850
2018,109279805,10,,,117842871
2018,109268233,63,150,,117842916
2018,109268233,26,150,,117847206
2018,109268233,7,80,,117842915
2018,109268233,16,50,,117842913
2018,109268257,38,40,,117847230
2018,109268265,10,,,117843033
2018,109268278,13,600,,117847252
2018,109279968,57,3500,,117847261
2018,109268280,63,500,,117847259
2018,109279999,20,1580,,117843129
2018,106199542,10,,,113856756
2018,106189661,20,2,,113852098
2018,106189661,27,30,,113856812
2018,106189661,63,60,,113856815
2018,106189661,8,30,,113852099
2018,106194558,20,200,,113852115
2018,106199602,20,997,,113856851
2018,106199605,63,187,,113847057
2018,106189695,36,100,,113856864
2018,106189695,4,150,,113856863
2018,106189696,26,100,,113856865
2018,106189696,20,250,,113856866
2018,106194585,63,300,,113852167
2018,105739301,16,15,,113279854
2018,105739301,54,300,,113279853
2018,105739299,29,200,,113279850
2018,105739322,3,3000,,113262918
2018,105716880,3,800,,113280025
2018,105739425,61,175,,113280051
2018,105739471,26,90,,113262956
2018,105739471,20,30,,113262957
2018,105739471,9,0,,113262955
2018,105739471,51,0,,113280110
2018,105739471,25,10,,113262958
2018,106916738,21,62,,114795033
2018,106926353,3,500,,114800976
2018,105739494,8,50,,113280148
2018,105739494,6,30,,113262969
2018,105739488,3,500,,113280137
2018,105739490,25,40,06-JUL-18,113280141
2018,105739494,25,40,,113280149
2018,105739499,25,30,,113280159
2018,105739499,20,2,,113280156
2018,105725024,9,0,06-JUL-18,113280150
2018,105739499,9,0,,113258432
2018,105739499,22,0,,113258433
2018,105725024,25,30,06-JUL-18,113280152
2018,105739540,51,0,,113280216
2018,105739540,22,0,,113280221
2018,105739540,20,180,,113280224
2018,105739540,9,0,,113280218
2018,105739540,25,20,,113280227
2018,106926352,3,500,03-SEP-18,114800975
2018,106916770,27,200,,114795094
2018,106916779,3,2500,,114795105
2018,106922695,29,500,,114805643
2018,106916796,31,300,,114795122
2018,106916802,10,,,114795133
2018,106922709,19,134,02-SEP-18,114795134
2018,106926396,19,134,,114795135
2018,106916807,16,50,,114795140
2018,106916812,29,150,,114805667
2018,106922725,63,10,,114795159
2018,106916843,8,50,,114795181
2018,106926442,51,0,,114801125
2018,106926442,20,15,,114801126
2018,106922751,10,,,114801132
2018,106916860,63,100,,114805714
2018,105739545,51,0,09-JUL-18,113280235
2018,105739545,9,0,09-JUL-18,113262985
2018,105739551,51,0,,113262986
2018,105739551,25,1,,113262988
2018,105739551,20,60,,113280242
2018,105739545,20,60,09-JUL-18,113258441
2018,105739551,9,0,,113280241
2018,105739545,25,1,09-JUL-18,113258442
2018,105725037,7,595,,113280278
2018,105739589,20,20,,113280296
2018,105739600,63,20,,113280310
2018,105739598,20,20,,113280307
2018,106916862,61,200,,114801150
2018,106922754,51,0,,114805720
2018,106922754,25,200,,114805721
2018,106922753,51,0,08-SEP-18,114805718
2018,105739633,47,0,,113280344
2018,105739633,61,25,,113280349
2018,105739633,51,0,,113263007
2018,105739633,25,10,,113280350
2018,105739633,9,0,,113280348
2018,105739638,16,205,,113280362
2018,105739638,47,0,,113280358
2018,105716892,20,35,,113280381
2018,105716892,9,0,,113280379
2018,105716892,16,1,,113280380
2018,105716892,51,0,,113280378
2018,105716893,63,1,,113280395
2018,105716893,4,2800,,113280392
2018,105739671,38,760,,113280421
2018,105739709,30,100,,113263029
2018,105739710,10,,,113280466
2018,106922753,3,20000,08-SEP-18,114805719
2018,105739742,10,,,113263043
2018,105716903,63,10,,113280521
2018,105716903,25,25,,113280520
2018,105739749,63,10,15-JUL-18,113280517
2018,105739749,25,25,15-JUL-18,113280516
2018,105739762,29,400,,113280532
2018,105739778,50,41,,113280550
2018,106922754,3,20000,,114795210
2018,106926469,19,119,,114801165
2018,106926467,19,119,08-SEP-18,114801163
2018,105739846,22,0,,113280637
2018,105739850,51,0,,113263073
2018,105739868,3,1,,113263083
2018,105739891,63,74,,113280714
2018,105725088,16,50,,113263087
2018,105725093,19,720,,113258467
2018,105739928,19,720,20-JUL-18,113280766
2018,106926474,63,,,114805729
2018,106926474,10,,,114801173
2018,105725100,26,100,,113280802
2018,105725100,63,165,,113263101
2018,105725100,7,1775,,113263100
2018,105739966,61,1000,,113280818
2018,105739997,20,160,,113263106
2018,105739997,61,200,,113280864
2018,105740010,38,1,,113280882
2018,105740016,36,600,,113280890
2018,105740014,63,500,,113280888
2018,105740023,7,50,,113280903
2018,105740023,61,50,,113280901
2018,105740052,25,1050,,113280946
2018,105740052,51,0,,113280940
2018,105740052,7,2200,,113280944
2018,105716925,33,1,,113258486
2018,105716925,3,350,,113263122
2018,105740065,36,2051,,113280964
2018,106926472,13,500,08-SEP-18,114801170
2018,106916874,20,20,,114805730
2018,106916879,7,679,,114801182
2018,106916883,29,1,,114801184
2018,106916889,20,175,,114805744
2018,106922774,61,600,,114795253
2018,106922774,20,15,,114795254
2018,106922774,51,0,,114795252
2018,106926491,3,2000,,114801198
2018,105725127,38,1500,,113281045
2018,105740127,61,200,,113281048
2018,105725127,3,1,,113281043
2018,105740127,7,2400,,113263137
2018,105740127,16,500,,113281051
2018,105740161,19,10,,113281101
2018,105740166,63,800,,113281106
2018,105740170,36,1,,113263155
2018,105740170,63,1,,113281108
2018,105740169,34,1,,113258497
2018,105725138,20,142,,113281141
2018,105740195,10,,,113281144
2018,105740201,3,1000,,113281152
2018,105740210,2,68,,113281166
2018,106926510,3,2000,,114801223
2018,106916920,33,600,,114801243
2018,106916925,20,4,,114795299
2018,106926527,19,25,,114801245
2018,106916927,10,,,114805782
2018,106916927,11,1,,114801247
2018,106926533,26,400,,114795312
2018,105725143,3,250,,113281195
2018,105740240,61,330,,113281211
2018,105740240,16,505,,113281212
2018,105740240,51,0,,113281208
2018,105740240,25,60,,113281216
2018,105740240,20,370,,113281214
2018,105740240,9,0,,113263168
2018,105740239,3,50,,113281215
2018,106926534,63,20,,114801257
2018,106926543,25,10,,114801274
2018,106926543,51,0,,114801272
2018,106926543,47,0,,114801271
2018,106926543,9,0,,114801273
2018,105740254,25,50,,113281237
2018,105716933,25,50,30-JUL-18,113281235
2018,105740264,25,10,,113281248
2018,105740265,63,0,,113281250
2018,105740265,9,0,,113263181
2018,105740265,51,0,,113281247
2018,105740265,21,175,,113281249
2018,105740265,20,23,,113263182
2018,105725155,50,64,,113281251
2018,105740268,20,970,,113281256
2018,105740271,21,5,,113281258
2018,105725158,16,25,,113281262
2018,105725158,29,100,,113281259
2018,105740302,3,125,,113281300
2018,105740319,20,459,,113263191
2018,105740344,20,709,,113281362
2018,105740348,7,80,,113281366
2018,105740357,3,235,,113281375
2018,105740374,2,79,,113281399
2018,105740374,19,11,,113281400
2018,106922806,30,100,,114805792
2018,106922810,19,288,14-SEP-18,114801281
2018,106926551,19,288,,114801282
2018,105739365,22,0,,113279948
2018,105739366,3,1500,,113279950
2018,105716874,3,1500,01-JUL-18,113279949
2018,105725005,29,150,,113262930
2018,105739401,63,50,,113280018
2018,105739418,3,10000,04-JUL-18,113280036
2018,105739419,3,10000,,113262944
2018,105739470,3,1000,,113280111
2018,105739500,3,1000,,113280160
2018,105739583,3,150,,113262997
2018,105739628,31,800,,113258449
2018,105739629,10,,,113280342
2018,105725048,20,300,,113280383
2018,105725048,25,50,,113263016
2018,105739652,25,50,11-JUL-18,113263015
2018,105739669,25,3,,113280419
2018,105739669,51,0,,113280415
2018,105739744,38,300,,113280511
2018,105739817,9,0,,113280602
2018,105739827,29,50,,113263066
2018,105739853,29,200,,113280646
2018,105725091,61,270,,113280746
2018,105740066,16,1,,113280965
2018,105740061,3,5000,25-JUL-18,113280959
2018,105740066,3,5000,,113280966
2018,105740109,54,180,,113281025
2018,105740121,31,275,,113281039
2018,105740228,3,1000,,113281194
2018,105740233,21,1,,113281201
2018,105740233,20,850,,113263167
2018,105740297,38,125,,113281293
2018,105740346,29,1000,,113263202
2018,105740367,20,2550,,113263205
2018,105740417,51,0,,113281459
2018,105740428,63,101,,113281472
2018,105739332,35,200,,113279902
2018,105739332,63,3000,,113279904
2018,105739434,37,100,,113280058
2018,105739460,25,25,,113262951
2018,105739460,20,600,,113262950
2018,105739460,9,0,,113280088
2018,105739532,38,200,,113280207
2018,105739460,51,0,,113280087
2018,105739491,25,50,,113280139
2018,105739559,51,0,,113280254
2018,105739568,25,37,,113280270
2018,105739568,9,0,,113280269
2018,105739491,47,0,,113280134
2018,105739568,51,0,,113262992
2018,105739491,63,100,,113280145
2018,105739585,9,0,,113280288
2018,105739491,7,800,,113262966
2018,105739485,3,300,,113280128
2018,105739530,29,100,,113280202
2018,105739530,16,20,,113280203
2018,105739585,51,0,,113262998
2018,105739585,25,25,,113280290
2018,105739599,20,1,,113280308
2018,105739635,3,5000,,113280352
2018,105739634,3,5000,12-JUL-18,113280351
2018,105739651,10,,,113258450
2018,105739683,37,500,,113280434
2018,105739704,29,450,,113280462
2018,105739708,54,180,,113280469
2018,105725063,61,125,,113263036
2018,105739756,3,150,,113280526
2018,105739775,38,500,,113280546
2018,105739786,20,60,,113280557
2018,105739802,16,10,,113280577
2018,105725069,38,6,17-JUL-18,113280579
2018,105739805,38,6,,113263063
2018,105739874,20,2000,,113280688
2018,105739884,19,56,,113280704
2018,105739882,19,56,19-JUL-18,113280701
2018,105739922,10,,,113280755
2018,105739932,16,1000,,113280774
2018,105739949,63,500,,113280800
2018,105739949,29,100,,113280797
2018,105739949,3,1000,,113280798
2018,105740031,3,1000,,113280911
2018,105725117,10,,,113263119
2018,105740076,3,1000,,113280980
2018,105740112,2,11,26-JUL-18,113281028
2018,105740115,2,11,,113281029
2018,105725134,29,150,,113281064
2018,105725157,3,200,,113281254
2018,105725160,16,5,,113281264
2018,105725160,63,220,,113281265
2018,105725166,26,1165,,113281312
2018,105725166,7,575,,113281317
2018,105725166,63,700,,113263190
2018,105725166,16,80,,113281311
2018,105740352,63,40,,113281372
2018,105740401,21,300,,113281435
2018,105740403,20,503,,113281437
2018,105740443,20,11990,,113281500
2018,105739348,63,4,,113279930
2018,105739348,2,4,,113258421
2018,105716873,2,4,19-JUN-18,113258420
2018,105739351,16,700,,113279934
2018,105739557,30,350,,113280253
2018,105739670,63,250,,113280420
2018,105725061,57,800,,113280488
2018,105739718,57,800,14-JUL-18,113280486
2018,105739717,32,299,,113280485
2018,105739746,63,15,,113280514
2018,105739746,20,10,,113263047
2018,105739779,50,47,,113280551
2018,105739826,54,45,,113280611
2018,105739844,38,300,,113280635
2018,105739844,36,35,,113280633
2018,105725079,3,1,,113280677
2018,105725080,36,550,,113263084
2018,105739912,47,0,,113280742
2018,105725106,31,500,,113280859
2018,105725108,19,500,,113280861
2018,105740015,38,101,,113280886
2018,105740015,63,1,,113280887
2018,105740041,2,10,,113263116
2018,105740045,30,135,,113280927
2018,105740128,63,1,27-JUL-18,113281057
2018,105740130,63,1,,113263139
2018,105740220,2,26,,113281184
2018,105740273,19,85,,113281260
2018,105725161,51,0,,113263184
2018,105740325,38,1,,113281327
2018,105716937,20,687,,113258511
2018,105716937,51,0,,113263196
2018,105716937,22,0,,113281337
2018,105716937,9,0,,113281336
2018,105716937,25,10,,113258512
2018,105725171,20,1148,,113281353
2018,105740375,38,156,,113281401
2018,105716945,38,3,,113281497
2018,105716879,3,10000,,113258428
2018,105716878,3,10000,02-JUL-18,113258427
2018,105739399,29,300,,113280016
2018,105725028,9,0,,113280167
2018,105725028,63,402,,113262975
2018,105739579,3,100,,113280283
2018,105739587,7,175,,113280293
2018,105725041,19,192,10-JUL-18,113280330
2018,105739617,19,192,,113280332
