property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
47439864,10,0,,47423674
47411400,68,,,47392287
47411401,38,20,,47392288
47411402,20,7,,47392289
47437149,63,260,,47418688
47411403,38,14,,47392290
47437150,38,2500,,47418689
47431914,68,,,47448646
47431915,35,600,,47448647
47443865,63,1,,47427592
47443866,26,200,,47427593
47421736,6,35,,47441967
47443867,68,,,47428729
47443868,63,1,,47428730
47411404,38,900,,47392291
47411405,38,100,,47392292
47411406,8,5,,47392293
47421737,20,5,,47441968
47421738,25,5,,47441969
47443869,63,400,,47428731
47421739,17,1139,,47441970
47414563,37,8000,,47442731
47414564,37,12000,,47442732
47439865,6,50,,47423675
47439866,63,151,,47423676
47431916,17,25,,47448648
47439867,22,0,,47423677
47439868,63,23,,47423678
47411407,68,,,47392294
47439869,3,1000,,47423679
47439870,9,0,,47423680
47439871,20,2,,47423681
47439872,25,30,,47423682
47439873,63,18,,47423683
47433567,7,141,,47436658
47443870,20,671,,47428732
47439874,38,250,,47423684
47439875,20,50,,47423685
47414565,22,0,,47442733
47439876,68,,,47423686
47443871,9,0,,47428733
47443872,25,10,,47428734
47411408,20,2252,,47392295
47443873,6,536,,47428735
47443874,17,88,,47428736
47443875,25,42,,47428737
47411409,68,,,47392296
47439877,20,2539,,47423687
47443876,3,13000,,47428738
47443877,21,1850,,47428739
47431917,20,40,,47448649
47431918,10,0,,47448650
47411410,63,150,,47392297
47443878,3,20000,,47428740
47431919,3,1000,,47448651
47421740,38,1,,47441971
47443879,20,65,,47428741
47421741,30,180,,47441972
47439878,6,34,,47423688
47439879,25,28,,47423689
47439880,63,24,,47423690
47411411,7,49,,47392298
47411412,10,0,,47393419
47411413,11,1,,47393420
47433568,6,147,,47436659
47433569,25,52,,47436660
47433570,29,2,,47436661
47439881,30,1,,47423691
47411414,63,200,,47393421
47421742,63,1600,,47441973
47439882,6,15,,47423692
47439883,63,72,,47423693
47433571,3,1000,,47436662
47411415,38,25,,47393422
47431920,3,200,,47448652
47431921,38,900,,47448653
47411416,9,0,,47393423
47411417,20,500,,47393424
47411418,22,0,,47393425
47411419,25,80,,47393426
47411420,63,150,,47393427
47439884,3,3100,,47423694
47414566,3,1600,,47442734
47439885,20,292,,47423695
47411430,63,200,,47393437
47414587,13,230,,47442755
47421753,63,500,,47441984
47432777,11,1,,47442676
47411431,21,89,,47393438
47414588,3,2000,,47442756
47434407,22,0,,47433025
47432778,17,1395,,47442677
47432779,9,0,,47442678
47432780,25,30,,47442679
47432781,63,26,,47442680
47411432,22,0,,47393439
47414589,3,250,,47442757
47414590,7,299,,47442758
47414591,25,300,,47442759
47414592,63,99,,47442760
47439897,10,0,,47423707
47439898,11,1,,47423708
47443889,17,7474,,47428751
47443890,63,5,,47428752
47414593,2,1200,,47442761
47414594,63,100,,47442762
47442449,63,20,,47425037
47432782,68,,,47442681
47432783,16,50,,47442682
47414595,10,0,,47442763
47434408,38,350,,47433026
47434409,38,150,,47433027
47434410,6,20,,47433028
47434411,8,30,,47433029
47434412,26,100,,47433030
47434413,27,750,,47433031
47439899,3,300,,47423709
47439900,27,300,,47423710
47411433,63,748,,47393440
47411434,63,688,,47393441
47434414,3,1000,,47433032
47414596,7,350,,47442764
47414597,8,50,,47442765
47414598,20,80,,47442766
47414599,21,40,,47442767
47443891,16,579,,47428753
47443892,36,315,,47428754
47439901,6,88,,47423711
47439902,68,,,47423712
47443893,27,2160,,47428755
47443894,63,83,,47428756
47443895,20,800,,47428757
47443896,7,50,,47428758
47421754,38,118,,47441985
47443897,9,0,,47428759
47443898,22,0,,47428760
47443899,25,10,,47428761
47443900,63,116,,47428762
47411435,21,644,,47393442
47442450,6,150,,47425038
47442451,24,25000,,47425039
47442452,63,50,,47425040
47439903,10,0,,47423713
47439904,20,2565,,47423714
47439905,6,770,,47423715
47439906,20,50,,47423716
47439907,25,375,,47423717
47414600,7,200,,47442768
47414601,27,300,,47443910
47414602,63,50,,47443911
47434415,3,11000,,47433033
47434416,20,500,,47433034
47434417,17,750,,47433035
47434418,20,10,,47433036
47414603,17,4000,,47443912
47434419,3,250,,47433037
47421755,3,500,,47441986
47434420,3,1,,47433038
47443901,63,300,,47428763
47411436,6,2301,,47393443
47421756,17,10120,,47441987
47433572,63,2,,47436663
47431922,10,0,,47448654
47411421,3,320,,47393428
47411422,63,1,,47393429
47421743,3,1,,47441974
47411423,37,1,2007-01-15 00:00:00,47393430
47411424,10,0,,47393431
47414567,68,,,47442735
47414568,63,1,,47442736
47433573,3,250,,47436664
47414569,63,100,,47442737
47411425,63,165,,47393432
47431923,63,40,,47448655
47431924,8,1500,,47448656
47432754,3,500,,47442653
47443880,3,250,,47428742
47414570,8,105,,47442738
47414571,20,3,,47442739
47414572,25,50,,47442740
47414573,63,2,,47442741
47439886,26,7248,,47423696
47433574,63,59,,47436665
47414574,6,81,,47442742
47433575,3,100,,47436666
47439887,10,0,,47423697
47439888,11,1,,47423698
47432755,26,304,,47442654
47432756,27,1050,,47442655
47432757,63,17,,47442656
47421744,31,1900,,47441975
47443881,36,159,,47428743
47414575,26,200,,47442743
47432758,9,0,,47442657
47432759,20,3,,47442658
47432760,22,0,,47442659
47432761,63,26,,47442660
47411437,8,2,,47393444
47411438,8,238,,47393445
47439908,3,150,,47423718
47439909,26,150,,47423719
47439910,36,50,,47423720
47434421,10,0,,47433039
47434422,16,360,,47433040
47434423,17,16965,,47433041
47434424,22,0,,47433042
47434425,63,61,,47433043
47421757,22,0,,47441988
47414604,20,1300,,47443913
47443902,7,2325,,47428764
47443903,17,5000,,47428765
47443904,26,300,,47428766
47443905,63,300,,47428767
47421758,8,34,,47441989
47434426,63,2,,47433044
47414605,7,1357,,47443914
47414606,17,280,,47443915
47443906,63,100,,47428768
47411439,68,,,47393446
47421759,9,0,,47441990
47421760,20,47,,47441991
47421761,22,0,,47441992
47421762,25,36,,47441993
47421763,63,18,,47441994
47421764,21,1585,,47441995
47421765,63,20,,47441996
47414607,22,0,,47443916
47414608,10,0,,47443917
47434427,9,0,,47433045
47434428,20,50,,47433046
47434429,22,0,,47433047
47434430,25,75,,47433048
47434431,63,269,,47433049
47442453,20,338,,47425041
47414609,7,1600,,47443918
47414610,63,150,,47443919
47411440,26,8,,47393447
47411441,63,33,,47393448
47421766,63,400,,47441997
47421767,7,1000,,47441998
47439911,6,77,,47423721
47443907,17,2450,,47428769
47443908,63,90,,47428770
47439912,63,3300,,47423722
47442454,10,0,,47425042
47421768,16,613,,47441999
47414611,29,3000,,47443920
47414612,63,1,,47443921
47442455,36,210,,47425043
47442456,63,1200,,47425044
47414613,68,,,47443922
47414614,3,392,,47443923
47411442,9,0,,47393449
47411443,20,300,,47393450
47411444,22,0,,47393451
47411445,25,30,,47393452
47411446,63,26,,47393453
47414615,9,0,,47443924
47414616,20,200,,47443925
47414617,25,25,,47443926
47414618,63,165,,47443927
