criminal_act_id,offense_id
6,45344252
9,45342786
9,45342787
9,45346193
9,45326505
9,45326506
9,45347537
9,45344253
9,45328938
8,45353239
6,45347540
6,45328943
6,45328944
9,45329704
6,45353242
9,45326526
6,45347563
8,45329720
9,45340199
8,45344280
6,45344281
6,45326532
9,45329724
9,45342809
6,45344285
9,45353256
9,45353257
6,45329725
6,45344287
9,45347569
9,45326534
9,45353260
9,45340206
9,45347570
6,45347543
9,45340180
1,45329710
6,45329711
9,45342795
9,45353244
9,45326516
6,45344270
6,45344271
9,45347548
9,45344272
9,45329713
9,45342797
9,45343568
9,45340209
6,45353262
6,45340210
6,45343569
9,45340212
9,45353263
9,45353265
6,45340213
8,45343572
3,45327301
6,45327302
6,45347572
9,45335981
9,45327306
9,45347574
6,45327311
6,45327312
9,45344293
9,45344297
9,45353269
6,45341061
9,45340184
9,45340185
9,45326518
9,45342798
6,45342799
6,45342800
6,45342801
9,45347551
6,45353248
6,45353249
9,45342804
6,45326521
9,45340192
6,45326522
9,45329717
6,45340195
9,45340196
9,45342805
9,45347562
9,45329718
9,45353252
8,45334360
8,45340230
6,44970924
6,44957617
9,44970925
6,44957620
6,44957621
9,44966700
6,44967830
9,44957622
9,44967832
9,44967833
8,44975800
9,44975801
9,44957629
9,44966182
9,44967835
6,44970934
6,44975807
9,44970935
9,44970936
9,44970937
6,44966183
9,44975808
9,44966184
6,44970939
6,44970940
9,44966704
9,44966705
6,44957634
9,44970941
6,44966707
6,45347534
9,45333609
6,45347598
9,45334354
8,45345087
9,45340243
6,45340244
9,45340245
9,45336778
6,45343609
9,45336779
6,45354062
9,45345091
9,45343611
9,45336782
9,45354063
9,45354064
9,45340249
9,45343615
6,45327315
6,45340217
9,45343579
9,45343580
9,45340220
6,45344298
6,45343582
9,45327320
9,45353275
9,45327321
6,45335987
6,45335988
9,45327322
9,45344300
9,45344301
9,45343583
6,45343589
9,45343591
9,45343593
9,45327331
6,45344310
9,45327332
9,45353284
6,45340235
6,45336768
6,45336769
9,45336770
9,45353287
6,45353288
6,45353289
8,45340238
9,45344312
8,45334440
9,45353292
8,45340239
9,45344313
1,45343599
9,45336773
9,45354057
9,45344314
6,45333606
6,45347595
9,45340240
6,45344316
6,45345081
6,45343605
9,45345082
9,45345084
9,45343607
9,45343616
9,45354065
6,45347606
9,45334359
9,45340250
6,45354067
6,45354068
6,45348371
6,45347609
9,45354069
6,45334364
6,45334365
9,45345099
6,45336786
9,45348372
9,45340252
9,45354075
9,45354076
8,45345101
9,45345102
9,45343620
6,45348373
6,45343622
6,45343623
6,45336788
9,45336789
9,45336790
9,45334370
6,45348374
6,45348375
6,45348376
9,45336791
6,45334372
6,45334373
6,45348378
6,45348379
9,45348380
6,45348382
6,45336792
9,45354079
3,45336793
9,45345105
9,45345107
8,45354083
9,45348383
9,45343626
9,45336796
9,45343627
6,45334376
9,45336797
9,45336798
6,45334377
9,45340259
9,45334378
9,45334379
6,45340261
6,45343630
6,45348388
6,45348389
9,45348390
9,45354084
9,45347582
8,45340224
9,45340227
9,45353279
9,45336761
9,45340229
6,45353280
6,45343587
9,45340232
9,45336763
9,41108346
6,45343642
9,45343643
6,45354096
6,45354097
6,45343644
9,45348397
9,45334391
9,45354101
6,45340269
6,45340270
8,45348402
9,45340272
9,45354105
9,45354106
9,45336812
9,45348430
9,45336828
1,45341054
9,45353135
8,45341056
8,45341059
9,45353138
9,45348431
3,45352418
6,45354131
9,45352419
6,45353139
6,45353140
6,45352422
8,45334426
6,45353142
6,45341063
6,45334428
6,45341065
6,45336838
9,45341066
9,45352423
9,45352425
9,45354134
6,45334429
8,45341069
6,45336840
3,45354136
9,45352429
6,45354138
9,45348439
9,45352431
6,45348441
8,45336847
9,45348442
8,45341073
9,45354145
9,45341074
9,45336851
6,45336853
6,45353151
9,45336855
9,45353152
9,45354147
6,45352434
9,45336857
6,45348448
9,45354149
9,45336860
8,45341079
9,45336861
8,45354156
6,45353157
6,45353158
9,45353160
9,45348452
9,45334438
9,45354159
9,45334439
9,45336866
8,45348453
9,45354160
6,45341085
9,45341086
9,45348455
9,45336871
3,45334443
8,45336872
6,45352446
6,45352447
9,45348459
6,45334399
8,45351642
9,45354113
9,45336816
9,45348409
9,45334404
9,45348411
9,45341040
9,45353126
6,45354118
9,45341043
9,45353127
6,45348415
6,45348416
6,45334407
6,45334408
8,45334410
9,45336874
8,45336821
6,45354120
9,45348417
9,45348418
9,45353128
6,45354121
9,45348422
9,45334416
6,45334417
6,45334418
9,45354125
9,45352412
9,45348425
