weapon_id,offense_id,nibrs_weapon_id
12,45342787,9141443
12,45326505,9130204
12,45326506,9130205
12,45347537,9138852
12,45344253,9139173
9,45329704,9142275
3,45353242,9136450
12,45340199,9140356
12,45329724,9142279
12,45342809,9141447
22,45344285,9139175
12,45353256,9136453
12,45353257,9136454
12,45326534,9130209
12,45353260,9136455
12,45340206,9140357
12,45347570,9138856
12,45340180,9140149
18,45342795,9141444
12,45353244,9136451
12,45326516,9130206
12,45347548,9138853
18,45344272,9139174
12,45329713,9142276
12,45342797,9141445
12,45340209,9140358
22,45353262,9136456
12,45353263,9136457
12,45353265,9136458
12,45335981,9140945
12,45327306,9141694
12,45347574,9139047
12,45344293,9139176
12,45344297,9139363
12,45353269,9136459
12,45340184,9140150
12,45340185,9140151
12,45326518,9130207
12,45347551,9138854
22,45326521,9130208
12,45329717,9142277
12,45342805,9141446
3,45347562,9138855
12,45329718,9142278
12,45353252,9136452
12,44970925,9072602
12,44957622,9063497
12,44967832,9063633
12,44975801,9073633
18,44957629,9063498
12,44966182,9061912
12,44970937,9072603
12,44966184,9061913
12,44966704,9063614
12,44966705,9063615
12,44970941,9072604
12,45333609,9140699
3,45345087,9138146
12,45340243,9140363
12,45340245,9140364
12,45336778,9139901
12,45345091,9138147
12,45343611,9140602
12,45354063,9138918
12,45340249,9140365
12,45343615,9140603
22,45327315,9141880
12,45343579,9140401
12,45343580,9140402
12,45327320,9141881
12,45353275,9136460
12,45327321,9141882
3,45335988,9140946
16,45344300,9139364
12,45344301,9139365
12,45343583,9140403
2,45343589,9140404
12,45343591,9140405
12,45343593,9140406
12,45327332,9141883
12,45353284,9136462
12,45336770,9139899
12,45353287,9136463
12,45344312,9139366
12,45353292,9136464
12,45336773,9139900
12,45354057,9138917
12,45344314,9139367
12,45340240,9140362
12,45345082,9138144
12,45345084,9138145
12,45343616,9140604
12,45354065,9138919
12,45334359,9139455
12,45340250,9140366
12,45345099,9138148
9,45354075,9135602
12,45354075,9247490
12,45354076,9135603
18,45336789,9140108
12,45336790,9140109
12,45334370,9139456
3,45348379,9137966
12,45354079,9135604
12,45345105,9138149
21,45345107,9138150
12,45348383,9137967
12,45336796,9140110
12,45343627,9140605
12,45336798,9140111
12,45340259,9140563
12,45334378,9139457
12,45334379,9139458
12,45354084,9135605
12,45340227,9140359
12,45353279,9136461
12,45336761,9139897
12,45340229,9140360
12,45340232,9140361
12,45336763,9139898
12,45343643,9140607
12,45334391,9139462
12,45340272,9140564
12,45354105,9135607
12,45354106,9135608
12,45336812,9140113
12,45348430,9138190
12,45336828,9140115
12,45353135,9135990
12,45348431,9138191
3,45354131,9135611
12,45352419,9137373
12,45341066,9139537
18,45352423,9137374
18,45352429,9137375
12,45348439,9138192
12,45354145,9135800
12,45341074,9139538
12,45336857,9140320
12,45336860,9140321
12,45336861,9140322
12,45353160,9136219
12,45348452,9138193
12,45334439,9139675
12,45336866,9140323
12,45341086,9139539
12,45336871,9140324
12,45348459,9138194
12,45354113,9135609
12,45336816,9140114
12,45348409,9137970
12,45334404,9139463
12,45341040,9139535
12,45353126,9135988
12,45336874,9140325
12,45348422,9138186
12,45334416,9139674
12,45354125,9135610
12,45348425,9138187
22,45348428,9138188
9,45353130,9135989
12,45348429,9138189
12,45341051,9139536
12,45353104,9135986
12,45348392,9137968
12,45336802,9140112
12,45334384,9139459
3,45343638,9140606
12,45348394,9137969
12,45354092,9135606
12,45353111,9135987
12,45334388,9139460
12,45334389,9139461
12,44472272,8980847
12,44485315,8983198
12,44469121,8971495
12,44472279,8980848
18,44482767,8982004
3,41105442,8313332
10,41108338,8311611
12,41105446,8313333
12,41102414,8314609
12,41104884,8311328
12,41108349,8311613
12,41103194,8313588
12,41105469,8313337
12,41102555,8311087
12,41104906,8311331
12,41104440,8313612
12,41108356,8311614
9,41106236,8312070
18,44467128,8972063
12,44478948,8980713
3,44467132,8972064
12,41102416,8314610
12,41104892,8311329
12,41105451,8313334
12,41104893,8311330
12,41104417,8313607
12,41102419,8314611
12,41102420,8314612
12,41108345,8311612
12,41104421,8313608
12,41103742,8311096
12,41103201,8313589
12,41103744,8311097
12,44485326,8983199
12,44482776,8982238
12,44480507,8981977
12,44469139,8971496
12,44485335,8983200
12,44485336,8983201
3,44485337,8983202
12,41100304,8311053
12,41104407,8313606
12,41104422,8313609
12,41102548,8311086
12,41102422,8314613
12,41104426,8313610
12,41105458,8313335
12,41104427,8313611
12,41105461,8313336
12,41102423,8314614
12,41102413,8314608
12,41103728,8311095
18,41104880,8311327
12,41106238,8312071
