victim_id,offense_id
40127249,45344252
40127250,45328930
40127251,45342786
40127252,45328931
40127252,45328932
40127253,45342787
40127254,45346193
40127255,45346194
40127256,45326505
40127257,45328933
40127258,45346195
40127259,45347535
40127259,45347536
40127260,45353230
40127260,45353231
40127261,45342788
40127262,45353232
40127262,45353233
40127263,45328934
40127264,45328935
40127264,45328936
40127265,45342789
40127266,45353234
40127267,45342790
40127268,45326506
40127269,45326507
40127270,45347537
40127271,45344253
40127272,45326508
40127273,45344254
40127274,45344255
40127275,45347538
40127276,45344256
40127277,45328937
40127278,45344257
40127279,45344258
40127280,45340175
40127281,45353235
40127282,45344259
40127282,45344260
40127283,45328938
40127284,45326509
40127285,45344261
40127286,45353236
40127287,45328939
40127288,45353237
40127289,45328940
40127290,45344262
40127291,45353238
40127292,45353239
40127293,45347539
40127294,45347540
40127295,45328941
40127296,45353240
40127297,45347541
40127298,45342791
40127299,45353241
40127300,45342792
40127301,45344263
40127302,45344264
40127303,45328942
40127304,45328943
40127304,45328944
40127305,45340176
40127306,45329704
40127307,45353242
40127308,45340177
40127309,45340177
40127310,45344265
40127311,45329705
40127312,45342793
40127313,45344266
40127314,45340178
40127315,45329706
40127318,45347542
40127316,45347542
40127317,45347542
40127319,45329707
40127320,45344267
40127321,45326510
40127322,45344268
40127416,45326526
40127417,45329719
40127418,45326527
40127419,45342808
40127420,45347563
40127421,45329720
40127422,45326528
40127423,45340198
40127424,45340199
40127425,45347564
40127426,45347565
40127427,45329721
40127428,45326529
40127428,45326530
40128314,45344280
40128314,45344281
40128315,45353253
40128316,45326531
40128317,45347566
40128317,45347567
40128318,45326532
40128319,45340200
40128320,45340201
40128320,45340202
40128321,45344282
40128321,45344283
40128322,45329722
40128323,45329723
40128324,45340203
40128325,45326533
40128326,45329724
40128327,45353254
40128328,45342809
40128329,45344284
40128330,45344285
40128331,45344286
40128332,45353255
40128334,45353256
40128333,45353256
40128335,45353257
40128335,45353258
40128336,45343565
40128337,45353259
40128338,45329725
40128339,45347568
40128340,45344287
40128341,45344288
40128342,45347569
40128343,45326534
40128344,45326535
40128345,45353260
40128346,45340204
40128347,45340205
40128348,45326536
40128349,45340206
40128350,45340207
40128351,45343566
40128352,45340208
40128353,45353261
40128354,45329726
40128355,45343567
40128356,45347570
40127323,45340179
40127324,45347543
40127325,45329708
40127326,45329709
40127327,45340180
40127328,45342794
40127330,45329710
40127329,45329711
40127331,45326511
40127331,45326512
40127332,45342795
40127333,45340181
40127334,45326513
40127335,45329712
40127336,45347544
40127336,45347545
40127337,45347546
40127338,45353243
40127339,45326514
40127340,45353244
40127341,45344269
40127342,45340182
40127343,45326515
40127344,45340183
40127345,45326516
40127346,45326516
40127347,45344270
40127347,45344271
40127348,45347547
40127349,45342796
40127350,45347548
40127351,45353245
40127352,45344272
40127353,45329713
40127354,45326517
40127355,45347549
40127356,45342797
40128357,45329727
40128358,45343568
40128359,45335978
40128360,45344289
40128360,45344290
40128361,45340209
40128362,45340209
40128363,45353262
40128364,45340210
40128365,45340211
40128366,45343569
40128367,45326537
40128368,45340212
40128369,45353263
40128370,45353263
40128371,45353264
40128372,45353265
40128373,45343570
40128374,45340213
40128375,45326538
40128376,45353266
40128377,45335979
40128378,45343571
40128379,45343572
40128380,45343573
40128382,45327301
40128381,45327302
40128383,45340214
40128384,45347571
40128385,45327303
40128386,45335980
40128387,45343574
40128387,45343575
40128388,45344291
40128389,45353267
40128390,45344292
40128391,45347572
40128392,45343576
40128393,45327304
40128393,45327305
40128394,45335981
40128395,45347573
40128396,45327306
40128397,45327307
40128398,45335982
40128399,45327308
40128400,45327309
40128401,45327310
40128402,45335983
40128403,45347574
40128404,45347574
40128405,45327311
40128405,45327312
40128406,45344293
40128407,45344294
40128408,45335984
40128409,45327313
40128410,45340215
40128411,45347575
40128412,45343577
40128413,45344295
40128414,45353268
40128415,45344296
40128416,45344297
40128417,45347576
40128418,45353269
40128419,45340216
40128420,45353270
40128421,45343578
40128422,45327314
40128426,45335985
40128428,45353272
40128433,45340218
40128435,45353274
40131659,45341061
40129382,45336765
40129388,45344307
40127357,45340184
40127358,45344273
40127359,45353246
40127359,45353247
40127360,45340185
40127361,45326518
40127362,45347550
40127363,45342798
40127364,45342799
40127364,45342800
40127365,45326519
40127366,45344274
40127367,45342801
40127368,45340186
40127369,45347551
40127370,45329714
40127371,45340187
40127372,45344275
40127373,45347552
40127374,45340188
40127375,45340189
40127376,45353248
40127377,45342802
40127378,45347553
40127379,45353249
40127380,45329715
40127381,45344276
40127382,45344277
40127383,45347554
40127384,45342803
40127385,45326520
40127386,45342804
40127387,45340190
40127388,45340191
40127389,45344278
40127390,45326521
40127391,45347555
40127392,45329716
40127393,45347556
40127394,45347557
40127394,45347558
40127395,45353250
40127396,45344279
40127397,45340192
40127397,45340193
40127398,45326522
40127399,45326523
40127400,45329717
40127401,45347559
40127402,45326524
40127403,45340194
40127404,45347560
40127405,45340195
40127406,45340196
40127407,45342805
40127407,45342806
40127408,45340197
40127409,45347561
40127410,45347562
40127411,45353251
40127412,45329718
40127413,45342807
40127414,45326525
40127415,45353252
40135833,45352562
40129515,45336783
40129527,45334360
40129527,45334361
40130508,45336800
40128488,45340230
40149719,45382621
44202584,44970924
44202585,44957617
44202586,44967825
44202586,44967826
44202587,44966699
44202588,44970925
44202589,44967827
44202589,44967828
44202590,44970926
44202591,44960909
44202592,44970927
44202592,44970928
44202593,44957618
44202593,44957619
44202594,44970929
44202595,44975798
44202596,44970930
44202597,44975799
44202598,44957620
44202598,44957621
44202599,44967829
44202600,44966700
44202601,44967830
44202602,44967831
44202603,44957622
44202604,44957623
44202604,44957624
44202605,44957625
44202606,44960910
44202607,44970931
44202608,44967832
44202609,44966701
44202610,44957626
44202610,44957627
44202611,44967833
44202612,44975800
44202613,44975801
44202614,44970932
44202615,44970933
44202616,44957628
44202617,44975802
44202618,44975803
44202618,44975804
44202619,44957629
44202620,44966181
44202621,44960911
44202622,44966182
44202623,44967834
44202624,44957630
44202625,44967835
44202626,44975805
44202627,44960912
44202628,44957631
44202629,44957632
44202630,44970934
44202631,44975806
44202632,44975807
44202633,44970935
44202634,44970936
44202635,44970937
44202636,44957633
44202637,44966702
44202637,44966703
44202638,44966183
44202639,44967836
44202639,44967837
44202640,44975808
44202641,44966184
44202642,44970938
44202643,44970939
44202643,44970940
44202644,44966704
44202645,44966705
44202646,44957634
44202647,44966185
44202648,44970941
44202649,44957635
44202650,44966186
44202651,44966706
44202652,44967838
44202653,44975809
44203535,44966707
44203536,44966187
44203537,44967839
44203537,44967840
44203538,44975810
44203539,44960913
44203540,44975811
44203541,44966188
40127248,45347534
40129468,45354061
40129469,45333609
40129470,45347598
40129471,45334354
40129472,45345087
40129473,45340243
40129474,45340244
40130574,45348396
40130576,45340267
40130609,45348404
40129475,45334355
40129476,45340245
40129477,45336777
40129478,45340246
40129479,45345088
40129480,45343608
40129481,45340247
40129482,45336778
40129483,45347599
40129484,45347600
40129485,45334356
40129486,45343609
40129488,45336780
40129487,45336779
40129489,45345089
40129490,45347601
