year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2007,Alabama,AL,213,AL0230800,22nd Judicial Circuit Drug Task Force,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,408,AL0540700,24th Judicial Circuit Drug and Violent Crime Task Force,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,347,AL0450700,2nd Judicial Circuit Drug Task Force,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,292,AL0370100,Abbeville,2955,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2007,Alabama,AL,71,AL0012200,Adamsville,4771,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2007,Alabama,AL,492,AL0670300,Addison,720,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,97,AL0030400,Alabama Alcoholic Beverage Control Board,0,9D,"MSA counties under 10,000",1,12,0,0,0,1,0
2007,Alabama,AL,360,AL0470800,Alabama A&M University,0,7,"Cities under 2,500",0,0,0,0,0,0,0
2007,Alabama,AL,96,AL0030300,Alabama Conservation Department Marine Police,0,9E,MSA State Police,0,0,0,0,0,0,0
2007,Alabama,AL,98,AL0030500,Alabama Department of Mental Health,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2007,Alabama,AL,495,ALAST0000,Alabama Highway Patrol,0,8D,"Non-MSA counties under 10,000",0,0,0,0,0,0,0
2007,Alabama,AL,101,AL0030800,Alabama Public Service Commission Enforcement Division,0,9D,"MSA counties under 10,000",0,0,0,0,0,0,0
2007,Alabama,AL,99,AL0030600,Alabama State University,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,436,AL0590400,Alabaster,28904,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2007,Alabama,AL,378,AL0500100,Albertville,19476,5,"Cities from 10,000 thru 24,999",0,0,0,0,0,0,0
2007,Alabama,AL,458,AL0620100,Alexander City,15053,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2007,Alabama,AL,403,AL0540100,Aliceville,2457,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,269,AL0310900,Altoona,968,7,"Cities under 2,500",0,0,0,0,1,0,0
2007,Alabama,AL,206,AL0230100,Andalusia,8727,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2007,Alabama,AL,323,AL0410300,Anderson,350,7,"Cities under 2,500",0,0,0,0,1,0,0
2007,Alabama,AL,147,AL0110100,Anniston,23736,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2007,Alabama,AL,380,AL0500300,Arab,7694,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2007,Alabama,AL,341,AL0440200,Ardmore,1145,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,431,AL0581200,Argo,1866,7,"Cities under 2,500",0,0,0,0,0,0,0
2007,Alabama,AL,232,AL0260800,Ariton,747,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,493,AL0670400,Arley,324,7,"Cities under 2,500",0,0,0,0,1,1,0
2007,Alabama,AL,297,AL0380200,Ashford,1967,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,181,AL0170100,Ashland,1856,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,422,AL0580200,Ashville,2503,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2007,Alabama,AL,340,AL0440100,Athens,22295,5,"Cities from 10,000 thru 24,999",0,0,0,0,0,0,0
2007,Alabama,AL,257,AL0300100,Atmore,7452,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2007,Alabama,AL,262,AL0310100,Attalla,6426,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2007,Alabama,AL,336,AL0430100,Auburn,53160,3,"Cities from 50,000 thru 99,000",1,12,0,0,0,1,0
2007,Alabama,AL,338,AL0430300,Auburn University: Main Campus,0,7,"Cities under 2,500",0,0,0,0,1,1,0
2007,Alabama,AL,100,AL0030700,Auburn University: Montgomery,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,106,AL0040000,Autauga,19258,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2007,Alabama,AL,108,AL0040200,Autaugaville,885,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,128,AL0060700,Baker Hill,318,7,"Cities under 2,500",0,0,0,0,0,0,0
2007,Alabama,AL,109,AL0050000,Baldwin,87081,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2007,Alabama,AL,104,AL0032200,Baptist Medical Center,0,7,"Cities under 2,500",0,0,0,0,1,1,0
2007,Alabama,AL,123,AL0060000,Barbour,10334,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2007,Alabama,AL,110,AL0050100,Bay Minette,7674,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2007,Alabama,AL,87,AL0020600,Bayou La Batre,2761,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2007,Alabama,AL,376,AL0490700,Bear Creek,1016,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,388,AL0510300,Beatrice,396,7,"Cities under 2,500",0,0,0,0,1,1,0
2007,Alabama,AL,272,AL0320200,Berry,1212,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,50,AL0010100,Bessemer,28217,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2007,Alabama,AL,129,AL0070000,Bibb,12394,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2007,Alabama,AL,51,AL0010200,Birmingham,227686,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
2007,Alabama,AL,134,AL0080000,Blount,45722,9B,"MSA counties from 25,000 thru 99,999",0,0,0,0,0,0,0
2007,Alabama,AL,136,AL0080200,Blountsville,1969,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,381,AL0500400,Boaz,8175,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2007,Alabama,AL,430,AL0581000,Branchville,991,7,"Cities under 2,500",0,0,0,0,1,0,0
2007,Alabama,AL,216,AL0240200,Brantley,906,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,131,AL0070200,Brent,4328,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2007,Alabama,AL,258,AL0300200,Brewton,5304,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2007,Alabama,AL,307,AL0390200,Bridgeport,2698,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2007,Alabama,AL,67,AL0011800,Brighton,3358,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2007,Alabama,AL,374,AL0490500,Brilliant,732,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,76,AL0012700,Brookside,1330,7,"Cities under 2,500",0,0,0,0,0,0,0
2007,Alabama,AL,66,AL0011700,Brownsville,0,7,"Cities under 2,500",0,0,0,0,1,1,0
2007,Alabama,AL,411,AL0550200,Brundidge,2305,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,469,AL0630500,Bryce State Hospital,0,7,"Cities under 2,500",0,0,0,0,1,1,0
2007,Alabama,AL,140,AL0090000,Bullock,6231,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2007,Alabama,AL,169,AL0150100,Butler,1747,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,142,AL0100000,Butler,11163,8C,"Non-MSA counties from 10,000 thru 24,999",0,0,0,0,0,0,0
2007,Alabama,AL,433,AL0590100,Calera,9521,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2007,Alabama,AL,146,AL0110000,Calhoun,52730,9B,"MSA counties from 25,000 thru 99,999",0,0,0,0,0,0,0
2007,Alabama,AL,398,AL052119E,Calhoun Community College,0,7,"Cities under 2,500",0,0,0,0,0,0,0
2007,Alabama,AL,487,AL0660100,Camden,2229,7,"Cities under 2,500",0,0,0,0,0,0,0
2007,Alabama,AL,460,AL0620300,Camp Hill,1200,7,"Cities under 2,500",0,0,0,0,0,0,0
2007,Alabama,AL,474,AL0640200,Carbon Hill,2048,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,77,AL0012800,Cardiff,80,7,"Cities under 2,500",0,0,0,0,1,1,0
2007,Alabama,AL,406,AL0540400,Carrollton,953,7,"Cities under 2,500",1,12,0,0,0,1,0
2007,Alabama,AL,461,AL0620400,Carrville,0,7,"Cities under 2,500",0,0,0,0,1,1,0
2007,Alabama,AL,201,AL0210200,Castleberry,566,7,"Cities under 2,500",0,0,0,0,0,0,0
2007,Alabama,AL,161,AL0130200,Cedar Bluff,1580,7,"Cities under 2,500",1,12,0,0,0,1,0
