offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
45344252,37212890,16,C,20,,,
45328930,37212891,14,A,20,,,
45342786,37212892,44,C,5,,,
45328931,37212893,14,C,20,,,
45328932,37212893,5,C,20,,,
45342787,37212894,51,C,20,,,
45346193,37212895,44,C,18,,,
45346194,37212896,7,C,18,,,
45326505,37212897,51,C,20,,,
45328933,37212898,7,C,18,,,
45346195,37212899,5,C,18,,,
45347535,37212900,49,C,20,0,F,
45347536,37212900,5,C,20,,,
45353230,37212901,49,C,20,0,F,
45353231,37212901,5,C,20,,,
45342788,37212902,23,C,8,,,
45353232,37212903,49,A,20,0,F,
45353233,37212903,5,C,20,,,
45328934,37212904,5,C,18,,,
45328935,37212905,45,C,18,,,
45328936,37212905,5,C,18,,,
45342789,37212906,14,C,20,,,
45353234,37212907,23,C,24,,,
45342790,37212908,23,C,8,,,
45326506,37212909,51,C,20,,,
45326507,37212910,21,C,18,,,
45347537,37212911,51,C,20,,,
45344253,37212912,51,C,20,,,
45326508,37212913,21,C,18,,,
45344254,37212914,47,C,22,,,
45344255,37212915,7,C,20,,,
45347538,37212916,23,C,8,,,
45344256,37212917,45,C,25,,,
45328937,37212918,49,A,20,0,F,
45344257,37212919,21,C,20,,,
45344258,37212920,45,C,8,,,
45340175,37212921,2,C,5,,,
45353235,37212922,41,C,21,,,
45344259,37212923,14,C,18,,,
45344260,37212923,5,C,18,,,
45328938,37212924,44,C,22,,,
45326509,37212925,14,C,18,,,
45344261,37212926,49,A,20,0,F,
45353236,37212927,45,C,14,,,
45328939,37212928,37,C,8,,,
45353237,37212929,37,C,8,,,
45328940,37212930,49,A,21,0,F,
45344262,37212931,41,C,20,,,
45353238,37212932,21,C,18,,,
45353239,37212933,11,C,20,,,
45347539,37212934,2,C,18,,,
45347540,37212935,16,C,13,,,
45328941,37212936,5,C,20,,,
45353240,37212937,21,C,20,,,
45347541,37212938,21,C,20,,,
45342791,37212939,5,C,18,,,
45353241,37212940,14,C,18,,,
45342792,37212941,5,C,20,,,
45344263,37212942,23,C,8,,,
45344264,37212943,7,C,21,,,
45328942,37212944,23,C,8,,,
45328943,37212945,16,C,13,,,
45328944,37212945,35,C,13,,,
45340176,37212946,23,C,8,,,
45329704,37212947,27,C,20,,,
45353242,37212948,39,C,18,,,
45340177,37212949,5,C,20,,,
45344265,37212950,5,C,20,,,
45329705,37212951,5,C,20,,,
45342793,37212952,5,C,20,,,
45344266,37212953,47,C,20,,,
45340178,37212954,5,C,20,,,
45329706,37212955,47,C,20,,,
45347542,37212956,5,C,20,,,
45329707,37212957,45,C,12,,,
45344267,37212958,5,C,18,,,
45326510,37212959,5,C,18,,,
45344268,37212960,46,C,25,,,
45326526,37213855,44,C,18,,,
45329719,37213856,5,C,25,,,
45326527,37213857,14,C,20,,,
45342808,37213858,5,C,8,,,
45347563,37213859,35,C,11,,,
45329720,37213860,11,C,7,,,
45326528,37213861,21,C,5,,,
45340198,37213862,47,C,5,,,
45340199,37213863,51,C,20,,,
45347564,37213864,47,C,8,,,
45347565,37213865,47,C,46,,,
45329721,37213866,14,C,20,,,
45326529,37213867,14,C,20,,,
45326530,37213867,5,C,20,,,
45344280,37213868,16,C,20,,,
45344281,37213868,35,C,20,,,
45353253,37213869,49,C,20,0,F,
45326531,37213870,49,C,21,0,N,
45347566,37213871,49,C,20,0,N,
45347567,37213871,5,C,20,,,
45326532,37213872,16,C,18,,,
45340200,37213873,5,C,20,,,
45340201,37213874,14,C,20,,,
45340202,37213874,5,C,20,,,
45344282,37213875,14,C,20,,,
45344283,37213875,5,C,20,,,
45329722,37213876,23,C,24,,,
45329723,37213877,23,C,24,,,
45340203,37213878,5,C,22,,,
45326533,37213879,49,C,20,0,N,
45329724,37213880,51,C,20,,,
45353254,37213881,37,C,8,,,
45342809,37213882,51,C,20,,,
45344284,37213883,23,C,8,,,
45344285,37213884,39,C,13,,,
45344286,37213885,49,C,8,0,N,
45353255,37213886,14,C,5,,,
45353256,37213887,40,C,12,,,
45353257,37213888,51,C,20,,,
45353258,37213888,47,C,20,,,
45343565,37213889,7,C,8,,,
45353259,37213890,45,C,25,,,
45329725,37213891,11,C,2,,,
45347568,37213892,21,C,8,,,
45344287,37213893,16,C,13,,,
45344288,37213894,49,C,20,0,N,
45347569,37213895,44,C,13,,,
45326534,37213896,51,C,20,,,
45326535,37213897,49,C,20,0,N,
45353260,37213898,51,C,13,,,
45340204,37213899,21,C,25,,,
45340205,37213900,49,C,20,0,N,
45326536,37213901,47,C,20,,,
45340206,37213902,51,C,20,,,
45340207,37213903,5,C,18,,,
45343566,37213904,5,C,20,,,
45340208,37213905,5,C,20,,,
45353261,37213906,5,C,8,,,
45329726,37213907,23,C,8,,,
45343567,37213908,45,C,5,,,
45347570,37213909,51,C,20,,,
45340179,37212961,5,C,20,,,
45347543,37212962,16,C,20,,,
45329708,37212963,5,C,20,,,
45329709,37212964,5,C,25,,,
45340180,37212965,51,C,20,,,
