suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
1,71683358,0.1,1,4884863
17,71684478,2,1,4884865
5,71684493,1,1,4884866
5,71684495,1,1,4884867
1,71683362,0.1,1,4884874
5,71683366,3,10,4884875
16,71683367,40,9,4884876
1,71683423,0.75,1,4884877
17,71683427,0.01,9,4884878
2,71683429,1,11,4884879
2,71683433,56,1,4884880
5,71684507,7,3,4884881
5,71684509,8,3,4884882
5,71684511,5,1,4884883
17,71684515,0.01,1,4884884
5,71684517,1,1,4884885
5,71684518,1,3,4884886
5,71684522,1,1,4884887
5,71684524,0.01,1,4884888
5,71684538,0.5,1,4884889
5,71684554,28,1,4884890
2,71683458,3.4,1,4884900
5,71683462,1.6,1,4884901
12,71683482,454.6,1,4884902
5,71683484,1,1,4884903
5,71683494,1,1,4884904
5,71687145,1,1,4884952
5,71687160,1.8,3,4884953
5,71684867,0.1,1,4884961
4,71684878,0.5,1,4884962
5,71684886,1,1,4884963
5,71685895,5,1,4884988
5,71685905,1,1,4884989
17,71685906,0,,4884990
5,71685907,3,1,4884991
8,71685913,3,9,4884992
5,71685920,1,1,4884993
5,71685930,8,1,4884994
5,71685931,1,1,4884995
5,71685933,1,1,4884996
5,71685934,1,1,4884997
5,71685936,1,1,4884998
5,71685938,9,1,4884999
5,71685942,1,1,4885000
5,71685944,1,1,4885001
15,71685949,5,9,4885002
16,71685950,1,1,4885003
5,71687001,0.1,1,4885010
5,71687006,19.9,1,4885011
5,71684974,11,10,4885017
5,71684976,0.01,1,4885018
12,71684988,1,9,4885019
2,71685005,0.5,1,4885020
5,71685007,8,3,4885021
8,71685018,2,9,4885022
1,71685030,0.41,1,4885023
5,71685968,1,1,4885024
5,71685971,5,1,4885025
5,71685976,2.5,1,4885026
2,71685977,0,,4885027
2,71685982,17.4,1,4885028
5,71685986,2.3,1,4885029
12,71685990,0,,4885030
15,71685991,3,9,4885031
5,71686001,0.5,1,4885032
8,71686002,3,9,4885033
1,71686007,0.4,1,4885034
5,71686015,0.31,1,4885035
12,71686021,10.2,1,4885036
2,71686027,0.01,1,4885037
5,71683931,1,1,4885051
5,71683943,5,1,4885052
5,71683945,1.43,1,4885053
12,71683955,6,3,4885054
5,71683956,2.8,3,4885055
8,71683964,8,9,4885056
8,71683965,5,9,4885057
1,71683966,1,11,4885058
5,71683968,1,1,4885059
5,71683970,0.02,1,4885060
12,71686066,0.5,1,4885063
