arrestee_id,weapon_id,nibrs_arrestee_weapon_id
4560731,1,4567259
4560728,1,4567256
4560719,1,4567247
4560684,1,4567019
4560649,1,4566984
4560587,1,4566728
4559385,1,4565919
4561409,4,4565525
4560841,1,4563405
4565437,7,4561490
4565253,7,4560725
4550411,7,4558962
4550386,1,4558937
4550383,1,4558934
4552165,1,4557781
4552158,1,4557774
4552149,1,4557765
4552148,1,4557764
4552135,7,4557559
4552128,1,4557552
4552083,1,4557507
4552015,1,4557246
4552009,1,4557047
4550850,1,4556675
4550845,1,4556670
4550836,1,4556661
4551824,1,4556474
4550805,1,4556436
4550757,1,4556194
4552854,1,4556060
4552852,1,4556058
4552827,1,4556033
4552825,1,4556031
4552824,1,4556030
4552820,1,4556026
4552814,1,4556020
4552812,1,4556018
4552809,1,4556015
4552808,1,4556014
4552806,1,4556012
4550677,1,4555920
4550642,1,4555885
4552795,1,4555806
4552794,1,4555805
4552792,1,4555803
4552791,1,4555802
4552787,1,4555798
4551619,1,4555687
4550610,1,4555659
4552719,1,4555535
4552696,3,4555512
4552681,1,4555497
4550549,1,4555403
4550543,1,4555397
4550540,1,4555394
4552624,1,4555247
4557691,1,4555157
4557686,8,4555152
4557685,1,4555151
4557671,1,4555137
4557666,1,4555132
4557659,1,4555125
4557646,3,4555112
4557645,3,4555111
4557644,3,4555110
4557641,8,4555107
4557624,7,4554897
4557565,1,4554645
4557539,3,4554619
4557522,1,4554602
4557516,1,4554596
4557238,8,4553345
4557215,8,4553322
4557180,1,4553287
4558192,1,4553118
4558182,1,4553108
4558167,1,4553093
4558155,1,4552887
4558149,7,4552881
4557055,1,4552773
4558093,1,4552631
4558078,1,4552616
4558077,1,4552615
4558064,1,4552602
4558063,7,4552601
4558062,8,4552600
4558060,7,4552598
4558048,1,4552586
4558031,1,4552569
4558027,1,4552371
4558025,7,4552369
4558023,1,4552367
4558021,1,4552365
4558014,6,4552358
4558011,1,4552355
4557977,1,4552321
4557970,1,4552314
4557946,1,4552097
4557936,7,4552087
4557932,1,4552083
4557930,1,4552081
4557923,3,4552074
4557922,3,4552073
4557921,3,4552072
4557883,1,4551841
4557864,7,4551822
4557860,1,4551818
4557859,3,4551817
4557855,4,4551813
4557848,8,4551806
4557842,7,4551800
4557839,1,4551797
4555743,1,4551673
4555741,1,4551671
4557827,1,4551591
4557820,8,4551584
4557817,7,4551581
4557810,1,4551574
4557803,8,4551567
4557790,1,4551554
4557789,8,4551553
4554038,1,5067735
4543489,1,5066612
4466616,5,5036624
4567336,1,4573025
4544187,1,4550667
4545489,1,4547412
4548131,1,4545866
4547505,1,4543491
4537564,1,4541853
4537550,1,4541839
4537478,1,4541060
4536619,1,4540982
4536510,1,4540488
4536281,1,4539680
4536176,1,4539189
4537152,1,4538995
4533572,1,4529127
4533569,1,4529124
4533568,1,4529123
4533564,1,4529119
4531065,1,4527419
4518246,1,4525769
4515833,1,4512139
4515627,1,4511349
4494609,1,4501752
4493507,1,4501430
4494435,1,4500994
4494428,1,4500987
4494388,1,4500752
4493339,1,4500678
4493205,1,4500154
4494164,1,4499944
4493150,1,4499905
4494113,1,4499699
4494100,1,4499686
4494020,1,4499412
4493985,1,4499184
4492893,1,4498873
4496022,1,4498809
4493828,1,4498640
4493808,1,4498425
4482899,1,4479647
4482806,1,4479170
4483577,1,4478192
4468772,1,4476673
4471521,1,4476355
4468392,1,4475132
4470474,1,4474991
4471244,1,4473816
4472700,1,4471620
4474623,1,4471254
4460901,1,4465749
4454804,1,4457909
4457761,1,4453539
4479992,1,4484783
4479832,1,4484559
4479831,1,4484558
4479829,1,4484556
4479814,1,4484541
4479782,1,4484509
4479772,1,4484499
4479954,1,4484033
4479947,1,4484026
4479940,1,4484019
4479932,1,4484011
4479910,1,4483989
4479904,1,4483983
4479729,1,4483744
4480081,1,4483511
4480079,1,4483509
4480072,1,4483502
4480060,1,4483490
4480057,1,4483487
4480044,1,4483474
4480043,1,4483473
4480033,1,4483463
4479885,1,4483250
4479871,1,4483236
4479864,1,4483229
4479860,1,4483225
4479701,1,4482741
4479695,1,4482735
4479693,1,4482733
4479674,1,4482714
4479662,1,4482702
4479622,1,4482467
4479613,1,4482458
4479612,1,4482457
4479608,1,4482453
4479593,1,4482438
4479580,1,4482425
4479572,1,4482222
4479569,1,4482219
4479545,1,4482195
4479528,1,4482178
4479511,1,4482161
4479503,1,4481958
4479502,1,4481957
4479492,1,4481947
4479491,1,4481946
4479477,1,4481932
4479473,1,4481928
4479463,1,4481918
4479459,1,4481914
4479442,1,4481702
4479426,1,4481686
4479418,1,4481678
4483263,1,4480977
4483910,1,4479490
4483733,1,4478928
4469014,1,4477496
4471039,1,4477105
4470926,1,4476798
4468747,1,4476454
4468733,1,4476440
4468632,1,4475953
4472714,1,4471634
4475544,1,4470799
4461093,1,4466523
4461087,1,4466517
4461064,1,4466494
4461057,1,4466487
4461042,1,4466472
4461040,1,4466470
4461003,1,4466239
4460996,1,4466232
4460962,1,4466004
4460942,1,4465984
4460933,1,4465975
4460921,1,4465963
4460906,1,4465948
4460897,1,4465745
4460891,1,4465739
4460889,1,4465737
4460873,1,4465721
4460867,1,4465715
4460837,1,4465490
4460836,1,4465489
4454524,1,4460751
4448146,1,4447710
4448140,1,4447704
4448387,1,4444896
4478457,1,4481888
4478456,1,4481887
4478455,1,4481886
4478448,1,4481879
4478442,1,4481873
4478441,1,4481872
4478440,1,4481871
4478437,1,4481868
4478436,1,4481867
4478425,1,4481856
4478408,1,4481839
4479433,1,4481693
4478394,1,4481630
4478391,1,4481627
4478387,1,4481623
4478384,1,4481620
4478382,1,4481618
4478373,1,4481609
4478371,1,4481607
4478359,1,4481595
4478354,1,4481590
4478348,1,4481584
4478343,1,4481579
4480396,1,4481551
4480385,1,4481540
4480380,1,4481535
4480367,1,4481522
4482342,1,4481418
4480344,1,4481305
4481321,1,4481114
4481271,1,4481064
4482187,1,4480876
4481254,1,4480853
4481228,1,4480827
4481211,1,4480810
4481163,1,4480568
4481157,1,4480562
4481150,1,4480555
4481140,1,4480545
4483128,1,4480453
4483122,1,4480447
4483111,1,4480436
4483109,1,4480434
4483093,1,4480418
4483091,1,4480416
4483088,1,4480413
4483085,1,4480410
4482073,1,4480374
4482064,1,4480365
4481081,1,4480292
4481080,1,4480291
4483070,1,4480203
4483068,1,4480201
4483060,1,4480193
4483058,1,4480191
4483048,1,4480181
4483033,1,4480166
4483024,1,4480157
4482033,1,4480141
4482024,1,4480132
4481060,1,4480079
4481058,1,4480077
4481028,1,4480047
4481021,1,4480040
4481020,1,4480039
4481009,1,4480028
4481004,1,4480023
4483015,1,4479956
4483010,1,4479951
4483009,1,4479950
4482991,1,4479932
4482988,1,4479929
4482985,1,4479926
4482984,1,4479925
4482960,1,4479901
4482959,1,4479900
4482954,1,4479895
4481954,1,4479870
4480990,1,4479816
4480958,1,4479784
4480951,1,4479777
4482941,1,4479689
4482934,1,4479682
4482932,1,4479680
4482931,1,4479679
4482919,1,4479667
4482913,1,4479661
4482912,1,4479660
4482909,1,4479657
4482908,1,4479656
4482905,1,4479653
4482904,1,4479652
4482900,1,4479648
4482893,1,4479641
4481883,1,4479606
4481875,1,4479598
4481869,1,4479592
4481862,1,4479585
4481858,1,4479581
4480921,1,4479555
4482864,1,4479420
4511259,1,4518451
4511230,1,4518422
4511206,1,4518205
4509047,1,4518016
4510932,1,4517156
4513081,1,4517021
4510861,1,4516890
4510703,1,4516344
4509525,1,4515761
4510514,1,4515571
4509450,1,4515491
4510071,1,4517859
4461084,1,4466514
4489136,1,5040630
4496506,1,4500581
4480019,1,4484810
4479833,1,4483198
4448641,1,4445930
4546873,1,4544752
4546872,1,4544751
4524275,1,4520854
4524269,1,4520848
4524164,1,4520350
4524156,1,4520342
4525053,1,4519872
4525047,1,4519866
4524018,1,4519812
4524891,1,4519319
4523866,1,4519269
4524824,1,4519057
4523812,1,4519020
4523802,1,4519010
4511448,1,4514876
4511397,1,4514631
4511393,1,4514627
4530955,1,4526921
4524577,1,4522132
4525020,1,4519839
4510113,1,4518097
4510725,1,4516366
4493433,1,4501161
4493401,1,4500935
4495083,1,4499241
4478180,1,4485182
4478047,1,4484660
4477998,1,4484417
4480132,1,4484275
4478392,1,4481628
4478351,1,4481587
4480962,1,4479788
4480946,1,4479772
4482911,1,4479659
4481859,1,4479582
4480692,1,4478748
4482459,1,4477856
4482443,1,4477840
4481440,1,4477813
4481408,1,4477781
4468839,1,4476934
4473809,1,4472197
4474356,1,4470207
4452888,1,4458604
4449346,1,4448578
4489651,1,4485983
4470892,1,4476570
4471439,1,4474592
4534441,1,4540829
4517780,1,4523744
4517721,1,4523685
4510482,1,4515346
4510434,1,4515298
4517276,1,4513756
4476796,1,4483816
4476657,1,4483289
4476633,1,4483265
4476609,1,4483047
4476598,1,4483036
4476594,1,4483032
4475785,1,4471818
4462340,1,4467103
4462337,1,4467100
4462304,1,4467067
4462250,1,4466819
4462220,1,4466594
4462211,1,4466586
4462192,1,4466567
4462154,1,4466335
4462137,1,4466319
4462021,1,4465816
4462011,1,4465806
4462004,1,4465799
4461990,1,4465785
4465163,1,4462239
4498829,1,4493910
4475893,1,4472120
4461245,1,4467257
4462293,1,4467056
4462100,1,4466282
4462062,1,4466051
4562672,1,4566850
4562135,1,4564300
4564148,1,4560403
4564081,1,4560142
4564080,1,4560141
4551280,1,4558269
4551136,1,4557737
4551102,1,4557703
4550947,1,4556967
4550867,1,4556692
4550864,8,4556689
4557223,1,4553330
4543224,1,4550877
4545208,1,4550445
4543848,1,4549354
4543809,1,4549119
4543725,1,4548841
4543721,1,4548837
4543711,1,4548827
4543697,1,4548813
4543539,1,4548073
4543500,1,4548034
4543479,1,4547819
4543468,1,4547808
4550210,1,4545981
4548142,1,4545877
4548135,1,4545870
4548123,1,4545858
4548118,1,4545853
4546501,1,4543407
4546457,1,4543168
4537736,1,4542087
4536578,1,4540748
4537122,1,4538965
4538832,1,4537608
4529637,1,4533412
4526329,1,4533171
4527171,1,4532453
4525867,1,4531148
4525866,1,4531147
4525865,1,4531146
4526800,1,4530909
4526798,1,4530907
4531871,1,4530558
4531760,1,4530252
4531674,1,4529777
4531573,1,4529482
4531469,1,4528989
4531382,1,4528708
4532050,1,4527235
4532028,1,4527213
4531018,1,4527178
4531987,1,4526977
4531940,1,4526737
4524488,1,4521653
4524415,1,4521384
4524388,1,4521357
4542674,1,4548771
4546658,1,4543953
4546657,1,4543952
4537827,1,4540825
4537781,1,4540780
4518394,1,4526307
4518698,1,4523286
4511096,1,4517901
4509479,1,4515520
4511550,1,4515365
4516444,1,4510397
4497772,1,4497683
4489027,1,4487437
4490961,1,4487291
4490960,1,4487290
4491982,1,4487142
4490922,1,4487057
4489800,1,4486716
4490775,1,4486522
4488781,1,4486413
4490741,1,4486293
4489599,1,4485931
4478319,1,4485711
4478314,1,4485706
4478313,1,4485705
4489631,1,4485963
4489626,1,4485958
4489618,1,4485950
4489604,1,4485936
4488678,1,4485920
4488660,1,4485902
4488621,1,4485863
4488618,1,4485860
4490593,1,4485755
4490588,1,4485750
4479220,1,4484987
4479150,1,4484723
4479141,1,4484714
4479138,1,4484711
4479106,1,4484485
4479069,1,4484448
4479061,1,4484440
4478927,1,4483918
4477822,1,4483853
4478915,1,4483711
4478901,1,4483697
4478862,1,4483658
4477816,1,4483652
4477802,1,4483638
4477796,1,4483632
4477795,1,4483631
4477793,1,4483629
4477774,1,4483610
4477761,1,4483597
4477753,1,4483589
4478851,1,4483452
4478799,1,4483400
4477738,1,4483379
4477719,1,4483360
4477714,1,4483355
4477705,1,4483346
4477697,1,4483338
4478785,1,4483191
4478783,1,4483189
4478768,1,4483174
4478746,1,4483152
4478728,1,4483134
4477681,1,4483128
4477680,1,4483127
4480264,1,4482979
4480250,1,4482965
4478695,1,4482906
4480412,8,4481567
4482347,1,4481423
4482325,1,4481401
4481342,1,4481328
4480305,1,4481266
4482275,1,4481157
4482266,1,4481148
4481260,1,4480859
4482162,1,4480657
4482150,1,4480645
4482146,1,4480641
4481175,1,4480580
4481174,1,4480579
4481142,1,4480547
4481133,1,4480538
4483137,1,4480462
4482102,1,4480403
4482088,1,4480389
4483050,1,4480183
4484047,1,4480012
4480968,1,4479794
4481876,1,4479599
4480882,1,4479516
4480874,1,4479508
4483846,1,4479234
4483838,1,4479226
4483829,1,4479217
4483820,1,4479208
4481758,1,4479097
4481722,1,4479061
4483782,1,4478977
4483781,8,4478976
4481668,1,4478814
4481661,1,4478807
4480695,1,4478751
4481644,1,4478597
4480644,1,4478507
4483638,6,4478447
4483603,1,4478412
4481573,1,4478332
4480550,3,4478219
4483585,1,4478200
4481469,1,4478035
4481465,1,4478031
4481464,1,4478030
4483483,1,4477905
4481415,1,4477788
4471514,1,4476348
4470852,1,4476337
4470805,1,4476290
4469621,1,4475962
4471501,1,4475625
4471485,1,4475609
4471473,1,4475597
4471459,7,4475583
4471457,1,4475581
4470496,1,4475013
4471400,1,4474553
4469239,1,4474421
4471374,7,4474333
4471354,1,4474313
4471350,1,4474309
4470184,7,4473735
4544200,1,4550680
4478306,1,4485698
4478295,1,4485687
4478267,1,4485464
4478186,1,4485188
4478081,1,4484888
4477045,1,4484837
4478046,1,4484659
4477865,1,4483896
4476693,1,4483325
4478602,1,4482618
4478573,1,4482394
4478532,1,4482353
4478430,1,4481861
4475135,1,4473320
4474917,1,4472325
4478312,1,4485704
4478311,1,4485703
4478307,1,4485699
4478296,1,4485688
4478292,1,4485684
4478291,1,4485683
4478288,1,4485680
4479361,1,4485517
4478258,1,4485455
4478254,1,4485451
4478238,1,4485435
4478233,1,4485430
4478213,1,4485410
4478207,1,4485404
4478206,1,4485208
4478193,1,4485195
4478192,1,4485194
4478191,1,4485193
4478190,1,4485192
4478189,1,4485191
4478160,1,4485162
4478159,1,4485161
