suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,42247817,0.1,3,2671408
5,42247819,0.073,3,2671409
1,42247842,0.19,1,2671410
12,42247855,0.61,1,2671411
5,42246807,0.24,3,2671440
8,42246820,1,9,2671441
12,42246859,1.07,1,2671442
5,42246882,0.001,3,2671452
16,42246956,2,9,2671453
4,42247204,1.6,1,2671487
5,42247237,1,1,2671488
5,42245961,17.86,1,2671499
5,42245978,0.014,3,2671500
5,42247436,0.647,3,2671501
5,42247447,0.027,3,2671502
8,42247453,1.2,1,2671503
5,42247456,0.33,3,2671504
8,42247282,2,9,2671532
5,42247287,5.51,1,2671533
5,42246223,1.69,1,2671550
16,42246226,4,1,2671551
12,42246230,26.4,1,2671552
5,42246240,0.388,3,2671553
5,42246241,0.157,3,2671554
2,42246252,1,1,2671555
5,42247569,0.32,3,2671556
5,42246275,0.425,3,2671566
5,42246506,6.82,1,2671608
5,42246577,0.626,3,2671623
5,42326340,12,1,2675876
5,42326391,0.24,3,2675877
5,42327532,28.1,1,2675878
5,42327564,0.5,1,2675879
5,42327565,0.5,1,2675880
2,42327571,0.5,1,2675881
5,42327663,5,1,2675889
2,42327677,0.5,1,2675890
5,42327690,3,1,2675898
1,42327694,0.7,1,2675899
5,42327700,3.5,1,2675900
5,42327717,42,1,2675901
2,42327728,2.3,1,2675902
16,42327738,1.5,9,2675903
5,42325413,2.834,1,2675906
5,42325462,44.8,1,2675907
5,42327765,0.05,3,2675911
5,42327770,1,3,2675912
16,42321400,20,9,2676073
5,42321430,2.834,1,2676095
5,42321431,2,1,2676096
5,42321440,3.3,1,2676097
5,42321452,4,1,2676098
2,42320291,0.9,1,2676106
2,42396122,11,1,2680319
5,42396123,0.673,3,2680320
5,42396139,0.345,3,2680321
2,42396143,0.97,1,2680322
5,42396161,0.102,3,2680323
5,42397416,0.052,3,2680354
5,42397417,0.062,3,2680355
5,42397437,0.424,3,2680356
12,42413108,0.35,1,2680419
12,42413120,1.04,1,2680420
5,42413160,510,1,2680421
5,42413166,0.16,3,2680422
5,42414505,4.298,3,2680451
5,42412185,0.295,3,2680493
5,42414681,0.959,3,2680507
16,42413526,25,9,2680527
16,42413544,1.29,1,2680528
4,42414688,0.65,1,2680529
8,42414691,0.35,1,2680530
16,42414697,1000,9,2680531
16,42414715,6,9,2680532
8,42414742,197.05,1,2680533
2,42414747,1.73,1,2680534
5,42414761,0.1,1,2680543
5,42414763,0.2,3,2680544
2,42476581,3.9,1,2684767
5,42476625,0.019,3,2684768
16,42475343,7.8,1,2684778
