weapon_id,offense_id,nibrs_weapon_id
12,42296029,8544985
12,42295936,8544724
12,42292990,8542393
12,42295937,8544725
12,42296030,8544986
12,42293139,8542845
12,42288315,8544398
3,42292571,8544234
12,42295938,8544726
12,42292997,8542394
9,42292574,8544235
12,42292575,8544236
12,42293146,8543059
12,42296036,8544987
12,42288319,8544399
18,42288320,8544400
12,42288322,8544401
12,42296038,8544988
12,42293001,8542395
12,42296040,8544989
12,42288324,8544402
12,42293148,8543060
12,42292576,8544237
12,42296857,8544084
12,42288345,8544409
12,42288346,8544410
12,42293029,8542622
12,42288347,8544411
12,42296060,8545235
12,42292601,8544464
10,42292603,8544465
12,42295513,8543504
12,42292607,8544466
12,42293033,8542623
2,42292608,8544467
9,42292608,9237395
10,42292608,9249899
3,42293035,8542624
12,42296064,8545236
12,42293174,8543064
12,42293038,8542625
12,42296731,8543728
12,42288352,8544412
12,42292611,8544468
12,42292612,8544469
12,42296732,8543729
12,42295523,8543505
12,42295524,8543506
12,42295525,8543507
12,42292613,8544470
12,42293041,8542626
12,42296736,8543730
12,42288355,8544413
9,42295526,8543508
12,42296831,8544076
12,42293042,8542627
9,42293933,8545470
12,42288357,8544414
12,42288325,8544403
18,42293149,8543061
9,42296042,8544990
9,42293150,8543062
12,42296043,8544991
12,42293005,8542617
12,42292580,8544238
12,42295482,8543324
12,42296706,8543723
12,42292582,8544239
12,42295484,8543325
12,42292583,8544240
18,42292584,8544460
18,42288331,8544404
12,42296046,8544992
18,42292586,8544461
18,42296709,8543724
18,42295485,8543326
9,42295486,8543327
9,42293013,8542618
18,42295488,8543328
12,42293045,8542628
12,42296837,8544077
12,42288359,8544415
9,42295531,8543509
9,42292622,8544471
12,42293936,8545471
3,42293804,8544958
12,42296843,8544078
19,42296844,8544079
12,42296743,8543731
9,42288362,8544416
12,42288363,8544417
12,42296847,8544080
12,42295533,8543510
12,42292589,8544462
9,42296716,8543725
12,42296717,8543726
12,42295492,8543329
18,42295495,8543330
18,42295496,8543331
12,42296722,8543727
12,42288335,8544405
3,42288336,8544406
3,42288337,8544407
12,42288338,8544408
12,42296054,8544993
18,42296054,9237405
12,42295499,8543499
12,42295501,8543500
12,42293022,8542619
12,42293023,8542620
12,42295504,8543501
12,42293024,8542621
3,42292598,8544463
12,42292598,9237394
12,42295507,8543502
12,42296056,8544994
12,42295508,8543503
9,42293165,8543063
12,42300070,8543776
18,42303825,8545108
12,42303051,8542736
12,42296336,8542445
3,42298024,8544287
18,42292668,8544686
12,42296339,8542654
12,42293978,8542145
12,42298025,8544288
12,42298027,8544289
12,42296793,8543911
12,42293988,8542146
12,42298030,8544290
12,42296342,8542655
12,42293877,8545215
12,42288366,8544418
9,42296849,8544081
12,42296746,8543732
12,42296850,8544082
3,42296853,8544083
10,42293809,8544959
18,42296858,8544085
12,42292631,8544472
18,42296860,8544086
12,42295539,8543511
18,42296748,8543733
12,42293817,8544960
12,42292635,8544473
12,42296866,8544087
18,42296752,8543734
19,42296754,8543735
12,42296868,8544088
12,42292638,8544474
12,42295544,8543512
12,42295547,8543513
3,42295548,8543514
12,42297989,8544105
12,42293821,8544961
20,42295551,8543515
20,42293947,8545472
12,42296873,8544089
12,42292645,8544475
10,42297992,8544106
12,42293949,8545473
12,42296874,8544090
12,42293827,8544962
12,42295554,8543516
18,42293972,8545476
12,42292664,8544685
12,42298023,8544286
12,42296790,8543910
12,42293866,8545214
12,42297997,8544107
12,42293954,8545474
12,42293831,8544963
9,42296877,8544091
12,42296764,8543903
12,42296881,8544092
12,42298002,8544108
12,42298004,8544285
12,42296885,8544093
18,42296773,8543904
12,42296774,8543905
6,42296886,8544094
12,42296887,8544095
12,42293842,8545208
12,42292657,8544682
12,42296325,8542441
12,42293844,8545209
12,42296888,8544096
2,42292659,8544683
12,42296777,8543906
12,42296327,8542442
12,42293847,8545210
12,42293850,8545211
12,42296783,8543907
9,42296894,8544097
12,42293966,8545475
12,42293853,8545212
12,42296330,8542443
10,42292662,8544684
12,42296896,8544098
12,42293855,8545213
12,42296331,8542444
19,42296786,8543908
12,42296899,8544275
12,42296787,8543909
12,42298773,8543351
12,42303841,8545114
12,42303842,8545115
18,42302738,8545353
12,42302740,8545354
12,42302741,8545355
12,42299988,8543563
12,42296393,8542663
12,42302746,8545356
12,42300058,8543775
12,42298837,8543363
12,42296383,8542661
12,42298772,8543350
12,42298840,8543541
5,42296386,8542662
2,42302734,8545352
12,42302748,8545357
12,42296396,8542664
12,42298856,8543542
3,42298782,8543352
18,42302751,8545358
12,42303001,8542537
12,42299989,8543564
12,42298784,8543353
3,42298859,8543543
4,42298859,9237382
5,42298859,9249897
12,42302753,8545359
18,42303849,8545366
12,42296399,8542665
12,42299992,8543565
12,42294006,8542151
9,42296364,8542659
12,42298744,8543139
12,42294007,8542152
12,42298745,8543140
12,42303836,8545113
10,42298079,8544541
12,42299980,8543562
12,42302989,8542535
12,42302990,8542536
18,42303823,8545107
12,42298748,8543141
12,42296368,8542660
12,42299201,8544559
12,42299202,8544560
12,42302219,8543598
12,42303826,8545109
12,42299207,8544561
12,42298753,8543142
12,42298065,8544294
3,42302223,8543599
12,42298757,8543143
12,42299210,8544562
12,42298760,8543144
10,42299213,8544563
12,42301971,8542966
12,42298069,8544295
12,42298762,8543145
12,42303831,8545110
12,42299976,8543561
12,42303832,8545111
12,42298074,8544296
12,42303833,8545112
9,42298764,8543146
18,42303005,8542538
18,42299994,8543566
12,42298861,8543544
9,42298789,8543354
12,42298863,8543545
12,42303007,8542539
21,42303852,8545367
3,42298864,8543546
12,42296404,8542666
12,42296909,8544276
3,42298734,8543137
12,42296348,8542656
3,42293881,8545216
18,42293996,8542147
12,42303810,8545103
12,42293997,8542148
