victim_id,circumstances_id,justifiable_force_id
3276730,1,
3275219,9,
3276138,6,
3292234,9,
3292519,9,
3292006,6,
3292025,1,
3292844,9,
3287513,9,
3293915,9,
3295656,6,
3295657,6,
3295658,6,
3294282,9,
3294618,5,
3294619,5,
3317871,9,
3316393,3,
3317995,5,
3318003,9,
3318004,6,
3314593,9,
3314594,9,
3314654,9,
3314683,9,
3315588,9,
3314880,9,
3315166,1,
3314335,6,
3320976,6,
3320977,6,
3320377,9,
3320378,9,
3320383,9,
3320384,9,
3320386,9,
3320394,9,
3320565,6,
3320825,9,
3338218,3,
3338595,6,
3339891,9,
3340777,9,
3340087,6,
3340948,9,
3340978,9,
3338552,9,
3348311,4,
3349090,9,
3349143,9,
3349298,9,
3349299,9,
3349346,9,
3349009,9,
3348044,1,
3290818,1,
3291565,1,
3291585,9,
3292371,1,
3292377,1,
3292387,1,
3292406,9,
3292407,9,
3290848,1,
3290870,1,
3290878,1,
3290879,1,
3291631,1,
3291641,1,
3291642,1,
3291647,9,
3292410,1,
3292437,1,
3292457,1,
3293259,1,
3290894,1,
3290897,9,
3290919,1,
3290920,1,
3292458,1,
3292478,10,
3292496,2,
3292501,10,
3293280,9,
3292519,1,
3292521,2,
3292522,1,
3292534,9,
3292555,1,
3290996,1,
3291043,10,
3291797,1,
3292594,2,
3293412,1,
3291057,10,
3292624,1,
3292629,1,
3292630,1,
3293464,1,
3292668,9,
3292669,9,
3292670,9,
3292671,9,
3292672,9,
3293501,10,
3291196,1,
3291948,1,
3291949,1,
3291950,1,
3292757,9,
3293537,9,
3293551,1,
3291962,1,
3291965,10,
3292001,9,
3292006,1,
3292771,9,
3292796,5,
3292797,5,
3292798,5,
3292799,5,
3292800,5,
3293600,9,
3292025,9,
3292026,10,
3292028,9,
3292029,9,
3292032,10,
3292033,10,
3292034,10,
3292844,1,
3293639,1,
3293640,1,
3291320,1,
3291321,1,
3291323,9,
3291371,10,
3291396,1,
3292146,1,
3292148,1,
3292152,1,
3292153,1,
3291411,10,
3292173,6,
3292182,9,
3289072,9,
3289118,1,
3287513,1,
3287515,2,
3287560,10,
3288314,1,
3288322,1,
3288344,10,
3289130,1,
3287574,9,
3287578,9,
3287604,1,
3287607,1,
3287612,1,
3288346,9,
3288359,9,
3288375,1,
3288383,1,
3288384,10,
3287638,9,
3287652,2,
3288419,6,
3289241,1,
3289242,1,
3288444,9,
3288445,9,
3288488,1,
3289270,1,
3289283,9,
3289284,9,
3289299,1,
3287732,10,
3288501,1,
3288515,1,
3290552,1,
3287787,1,
3288552,9,
3288582,1,
3289397,2,
3289398,2,
3290250,9,
3290266,6,
3290274,6,
3290276,6,
3290277,6,
3287833,10,
3287834,10,
3288599,1,
3288602,1,
3288610,9,
3288611,9,
3288623,10,
3290424,9,
3290427,2,
3287878,9,
3288656,9,
3288660,9,
3288679,9,
3288680,9,
3290145,1,
3290146,1,
3288708,1,
3288709,10,
3288710,10,
3288711,10,
3288729,9,
3288730,10,
3290290,5,
3290316,9,
3290323,9,
3288738,1,
3288748,1,
3288750,9,
3288766,1,
3288768,10,
3290457,10,
3288045,1,
3288788,1,
3288795,10,
3288796,10,
3288797,10,
3288798,10,
3288800,1,
3288816,10,
3288817,9,
3289664,1,
3289665,9,
3290230,9,
3290231,9,
3290232,9,
3290239,1,
3288053,1,
3288845,10,
3288852,1,
3288854,9,
3288856,10,
3288873,9,
3290372,9,
3288880,1,
3288885,1,
3288887,10,
3288908,1,
3288924,1,
3290534,9,
3290535,9,
3288159,1,
3288935,1,
3288949,1,
3288956,9,
3288959,1,
3288960,1,
3288961,1,
3289801,2,
3287410,1,
3288975,10,
3288976,10,
3288991,9,
3288992,9,
3288994,1,
3289003,1,
3289004,1,
3289012,2,
3287494,1,
3298584,1,
3298591,9,
3299394,10,
3299415,1,
3299417,10,
3297830,9,
3297847,10,
3298628,1,
3298629,1,
3298633,1,
3298644,10,
3298652,1,
3299443,10,
3299477,10,
3297140,6,
3297159,1,
3298672,1,
3299484,10,
3297231,9,
3298797,1,
3299605,10,
3299632,10,
3297271,1,
3297272,1,
3297273,1,
3297274,1,
3297295,8,
3298041,10,
3298830,9,
3298845,1,
3299676,1,
3297355,9,
3298066,1,
3298078,9,
3298085,10,
3299696,1,
3299728,1,
3297404,9,
3298927,1,
3298934,9,
3298959,1,
3298965,1,
3299768,1,
3297414,10,
3299799,1,
3299827,1,
3299833,9,
3298225,10,
3298242,1,
3299049,6,
3299051,6,
3299073,6,
3299883,1,
3299080,1,
3299084,6,
3299100,9,
3299101,9,
3299898,1,
3299901,1,
3299934,1,
3297597,1,
3297602,1,
3297609,1,
3297610,1,
3298361,1,
3299146,1,
3299953,1,
3299958,1,
3297633,1,
3298376,1,
3298377,1,
3298388,9,
3299199,1,
3300001,9,
3297699,9,
3300054,1,
3300069,1,
3298502,10,
3297779,1,
3299364,1,
3299365,1,
3296269,1,
3296277,9,
3293841,10,
3293861,2,
3294647,1,
3295528,9,
3293901,9,
3293915,1,
3295568,9,
3296390,1,
3294740,9,
3294749,9,
3294772,1,
3294776,9,
3294778,10,
3294779,10,
3294780,10,
3294781,1,
3295624,10,
3296431,1,
3296433,9,
3293978,10,
3294832,9,
3295656,1,
3295657,1,
3295658,1,
3296504,9,
3294069,9,
3294867,10,
3295734,8,
3295735,8,
3294089,1,
3294090,1,
3294118,1,
3295768,8,
3295771,6,
3294174,1,
3294942,1,
3295799,1,
3295800,1,
3295801,1,
3295813,1,
3295816,1,
3296775,10,
3296776,10,
3294206,1,
3294223,9,
3294224,1,
3295026,2,
3296536,1,
3296537,1,
3296543,9,
3294262,1,
3294263,1,
3294264,1,
3294265,1,
3296672,9,
3294282,1,
3295090,9,
3295091,9,
3295989,9,
3296807,9,
3296808,9,
3296809,9,
3296810,9,
3296820,9,
3296839,1,
3294352,1,
3294353,1,
3294379,1,
3295165,1,
3296009,1,
3294419,1,
3295218,9,
3296059,1,
3295287,1,
3294485,1,
3294486,1,
3294509,1,
3294510,1,
3294511,1,
3296159,1,
3296198,1,
3294574,1,
3294575,1,
3294576,9,
3296227,1,
3293779,1,
3293780,1,
3293781,1,
3293790,1,
3293795,9,
3293798,9,
3294601,9,
3294611,10,
3294618,1,
3294619,1,
3295415,1,
3295416,9,
3304948,1,
3304985,1,
3304990,1,
3305779,9,
3303438,5,
3303465,1,
3303469,1,
3305816,1,
3303475,1,
3304275,1,
3304278,9,
3305903,1,
3305907,1,
3304290,1,
3304304,10,
3304317,10,
3305123,10,
3305138,9,
3304351,1,
3304361,1,
3305155,1,
3305186,1,
3305190,1,
3306007,1,
3303643,10,
3303651,1,
3303668,10,
3305225,10,
3305240,1,
3306033,2,
3303677,1,
3303708,1,
3304440,9,
3304469,1,
3304485,10,
3304505,1,
3305320,9,
3305321,9,
3305332,9,
3305333,1,
3306131,1,
3304547,9,
3305360,1,
3305372,9,
3305377,1,
3306199,1,
3303833,9,
3303837,10,
3305404,10,
3306211,1,
