property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
3571059,3,30000,,3562719
3571027,19,4,,3562687
3571026,31,60,,3562686
3571025,10,0,,3562685
3571024,10,0,,3562684
3571023,10,0,,3562683
3571022,21,1096,,3562682
3571018,13,440,,3562678
3571019,16,10,,3562679
3571020,17,450,,3562680
3571021,21,490,,3562681
3571017,10,0,,3562677
3571036,13,300,1995-02-20 00:00:00,3562696
3571034,8,5,1995-02-07 00:00:00,3562694
3571035,8,5,,3562695
3571032,24,500,1995-02-07 00:00:00,3562692
3571033,24,500,,3562693
3571030,63,3,1995-02-06 00:00:00,3562690
3571031,63,3,,3562691
3571028,6,100,,3562688
3571029,16,245,,3562689
3571081,16,1400,,3562977
3571051,68,,,3562711
3571043,4,200,,3562703
3571041,38,300,,3562701
3571039,9,0,1995-03-17 00:00:00,3562699
3571040,9,0,,3562700
3571038,13,350,,3562698
3571037,29,360,,3562697
3571050,29,20,,3562710
3571045,19,187,1995-04-22 00:00:00,3562705
3571046,6,75,,3562706
3571047,13,1000,,3562707
3571048,19,436,,3562708
3571049,27,100,,3562709
3571044,13,150,,3562704
3571042,11,10,,3562702
3571058,20,210,,3562718
3571057,3,600,,3562717
3571056,8,20,,3562716
3571055,8,25,,3562715
3571054,20,40,,3562714
3571053,10,0,,3562713
3571052,26,300,,3562712
3571061,29,20,,3562721
3571060,63,150,,3562720
3571079,36,75,,3562975
3571080,63,299,,3562976
3571077,21,19,,3562973
3571075,38,20,,3562971
3571074,36,1000,,3562970
3571073,8,34,,3562969
3571071,36,140,1995-07-22 00:00:00,3562967
3571072,36,140,,3562968
3571069,17,1000,,3562965
3571070,20,10,,3562966
3571068,63,330,,3562964
3571066,36,65,,3562962
3571067,63,345,,3562963
3571065,10,0,,3562961
3571064,63,140,,3562960
3571062,10,0,,3562722
3571063,11,2,,3562959
3571126,29,600,,3563022
3571085,22,0,,3562981
3571086,22,0,,3562982
3571087,63,2,,3562983
3571084,4,2000,,3562980
3571078,3,800,,3562974
3571076,33,100,,3562972
3571101,10,0,,3562997
3571090,10,0,,3562986
3571088,13,280,,3562984
3571089,63,30,,3562985
3571083,20,50,,3562979
3571082,33,20,,3562978
3571102,38,150,,3562998
3571103,38,52,,3562999
3571100,1,500,,3562996
3571099,19,600,,3562995
3571095,13,450,,3562991
3571096,16,45,,3562992
3571097,20,8,,3562993
3571098,26,248,,3562994
3571094,36,1200,,3562990
3571093,68,,,3562989
3571091,7,4071,,3562987
3571092,20,74,,3562988
3571123,63,450,,3563019
3571115,10,0,,3563011
3571114,26,300,,3563010
3571112,38,100,,3563008
3571113,38,300,,3563009
3571111,38,725,,3563007
3571110,38,95,,3563006
3571109,26,670,,3563005
3571108,63,225,,3563004
3571107,68,,,3563003
3571106,38,150,,3563002
3571105,13,200,,3563001
3571104,10,0,,3563000
3571125,38,300,,3563021
3571124,38,150,,3563020
3571122,36,500,,3563018
3571121,38,100,,3563017
3571120,29,200,,3563016
3571119,11,15,,3563015
3571116,9,0,,3563012
3571117,20,70,,3563013
3571118,63,1,,3563014
3571543,63,2,,3564872
3571536,10,0,,3564627
3571537,11,30,,3564628
3571529,13,450,,3564620
3571530,16,300,,3564621
3571531,26,200,,3564622
3571532,36,184,,3564623
3571533,63,115,,3564624
3571528,16,65,,3564619
3571526,11,10,,3564617
3571527,63,2,,3564618
3571525,24,2700,,3564616
3571524,13,100,1995-01-12 00:00:00,3564615
3571520,6,275,1995-01-05 00:00:00,3564611
3571521,16,100,1995-01-05 00:00:00,3564612
3571522,6,385,,3564613
3571523,16,100,,3564614
3571518,6,375,1995-01-05 00:00:00,3564609
3571519,16,50,1995-01-05 00:00:00,3564610
3571516,38,150,,3564607
