offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
3661357,3216655,0,,,,,,,,
3661332,3216631,1,5,14,M,1,,,,
3661331,3216630,1,5,17,F,1,,,,
3661330,3216629,0,,,,,,,,
3661329,3216628,1,5,26,M,1,,,,
3661328,3216627,1,5,31,M,1,,,,
3661327,3216626,1,5,35,M,1,,,,
3661326,3216625,1,5,49,M,1,,,,
3661325,3216624,0,,,,,,,,
3661324,3216623,1,5,32,M,1,,,,
3661337,3216636,1,5,20,M,1,,,,
3661336,3216635,1,5,16,M,1,,,,
3661335,3216634,0,,,,,,,,
3661334,3216633,1,5,38,M,1,,,,
3661333,3216632,1,5,20,F,1,,,,
3661379,3216675,1,5,45,M,1,,,,
3661349,3216647,1,5,33,M,1,,,,
3661344,3216643,0,,,,,,,,
3661342,3216641,1,5,21,M,1,,,,
3661341,3216640,0,,,,,,,,
3661340,3216639,1,5,21,M,1,,,,
3661339,3216638,1,5,45,M,1,,,,
3661338,3216637,1,5,15,F,1,,,,
3661348,3216646,1,5,24,M,1,,,,
3661346,3216645,1,5,23,F,1,,,,
3661347,3216645,2,5,25,F,1,,,,
3661345,3216644,0,,,,,,,,
3661343,3216642,1,5,20,M,1,,,,
3661356,3216654,0,,,,,,,,
3661355,3216653,0,,,,,,,,
3661354,3216652,0,,,,,,,,
3661353,3216651,0,,,,,,,,
3661352,3216650,0,,,,,,,,
3661351,3216649,1,5,28,M,1,,,,
3661350,3216648,0,,,,,,,,
3661359,3216657,0,,,,,,,,
3661358,3216656,0,,,,,,,,
3661378,3216674,0,,,,,,,,
3661376,3216672,1,5,15,M,1,,,,
3661374,3216670,0,,,,,,,,
3661373,3216669,1,5,38,M,1,,,,
3661372,3216668,0,,,,,,,,
3661371,3216667,0,,,,,,,,
3661370,3216666,1,5,11,M,1,,,,
3661368,3216665,2,5,20,M,1,,,,
3661369,3216665,3,5,16,F,1,,,,
3661367,3216665,1,5,19,M,1,,,,
3661366,3216664,0,,,,,,,,
3661365,3216663,0,,,,,,,,
3661364,3216662,1,5,24,F,1,,,,
3661363,3216661,1,5,70,M,1,,,,
3661362,3216660,0,,,,,,,,
3661361,3216659,1,5,30,M,1,,,,
3661360,3216658,1,5,29,M,1,,,,
3661422,3216717,0,,,,,,,,
3661384,3216680,1,5,30,M,1,,,,
3661383,3216679,0,,,,,,,,
3661380,3216676,1,5,35,M,1,,,,
3661377,3216673,0,,,,,,,,
3661375,3216671,0,,,,,,,,
3661399,3216694,1,5,20,M,1,,,,
3661388,3216684,1,5,18,M,1,,,,
3661386,3216682,1,5,20,M,1,,,,
3661385,3216681,0,,,,,,,,
3661382,3216678,0,,,,,,,,
3661381,3216677,0,,,,,,,,
3661400,3216695,0,,,,,,,,
3661398,3216693,0,,,,,,,,
3661397,3216692,0,,,,,,,,
3661396,3216691,0,,,,,,,,
3661395,3216690,0,,,,,,,,
3661394,3216689,2,5,12,M,1,,,,
3661393,3216689,1,5,15,M,1,,,,
3661392,3216688,0,,,,,,,,
3661391,3216687,1,5,14,M,1,,,,
3661390,3216686,1,5,30,M,1,,,,
3661389,3216685,0,,,,,,,,
3661387,3216683,1,5,16,M,1,,,,
3661418,3216713,0,,,,,,,,
3661412,3216707,1,5,25,M,1,,,,
3661411,3216706,0,,,,,,,,
3661410,3216705,0,,,,,,,,
3661409,3216704,0,,,,,,,,
3661408,3216703,0,,,,,,,,
3661407,3216702,1,5,14,M,1,,,,
3661406,3216701,0,,,,,,,,
3661405,3216700,0,,,,,,,,
3661404,3216699,0,,,,,,,,
3661403,3216698,0,,,,,,,,
3661402,3216697,0,,,,,,,,
3661401,3216696,1,5,18,M,1,,,,
3661421,3216716,0,,,,,,,,
3661420,3216715,0,,,,,,,,
3661419,3216714,1,5,28,M,1,,,,
3661417,3216712,0,,,,,,,,
3661416,3216711,0,,,,,,,,
3661415,3216710,1,5,27,F,1,,,,
3661414,3216709,1,5,16,M,1,,,,
3661413,3216708,0,,,,,,,,
3661704,3216972,1,5,23,M,1,,,,
3661702,3216970,1,5,46,F,1,,,,
3661696,3216965,1,5,41,M,1,,,,
3661695,3216964,1,5,31,M,1,,,,
3661692,3216961,0,,,,,,,,
3661691,3216960,1,5,25,M,1,,,,
3661690,3216959,2,5,19,M,1,,,,
3661689,3216959,1,5,19,M,1,,,,
3661688,3216958,0,,,,,,,,
3661687,3216957,1,5,35,F,1,,,,
3661686,3216956,1,5,40,M,1,,,,
3661685,3216955,1,5,40,M,1,,,,
3661684,3216954,1,5,15,F,1,,,,
3661683,3216953,1,4,,M,0,,,,
3661682,3216952,1,4,,U,0,,,,
3661703,3216971,0,,,,,,,,
3661701,3216969,1,5,34,F,1,,,,
3661700,3216968,2,5,29,F,1,,,,
3661699,3216968,1,5,34,M,1,,,,
3661698,3216967,1,5,41,M,1,,,,
3661697,3216966,0,,,,,,,,
3661694,3216963,1,5,23,M,1,,,,
3661693,3216962,0,,,,,,,,
3661513,3216801,1,5,16,F,1,,,,
3661503,3216792,1,5,39,M,1,,,,
3661466,3216759,1,5,38,F,1,,,,
3661452,3216745,1,5,23,M,1,,,,
3661425,3216720,1,5,46,M,1,,,,
3661424,3216719,0,,,,,,,,
3661423,3216718,0,,,,,,,,
3661681,3216951,1,5,20,M,1,,,,
3661674,3216944,1,5,46,M,1,,,,
3661669,3216939,1,5,21,M,1,,,,
3661662,3216934,1,5,33,M,1,,,,
3661654,3216927,1,5,25,M,1,,,,
3661652,3216925,1,5,40,M,1,,,,
3661632,3216905,1,5,32,M,1,,,,
3661624,3216898,1,5,13,M,1,,,,
3661620,3216894,0,,,,,,,,
3661599,3216878,1,4,,U,0,,,,
3661594,3216874,1,5,13,M,1,,,,
3661581,3216862,1,5,34,M,1,,,,
3661556,3216843,1,5,18,M,1,,,,
3661543,3216830,1,5,77,M,1,,,,
3661518,3216806,1,5,34,M,1,,,,
3661508,3216797,1,5,45,F,1,,,,
3661426,3216721,1,5,14,M,1,,,,
3661444,3216738,1,5,36,M,1,,,,
3661443,3216737,1,5,17,M,1,,,,
3661442,3216736,0,,,,,,,,
3661441,3216735,1,5,35,F,1,,,,
3661440,3216734,1,5,62,M,1,,,,
3661439,3216733,1,5,17,M,1,,,,
3661438,3216732,0,,,,,,,,
3661437,3216731,0,,,,,,,,
3661436,3216730,1,5,22,M,1,,,,
3661435,3216729,1,5,28,M,1,,,,
3661434,3216728,1,5,22,M,1,,,,
3661433,3216727,1,5,51,M,1,,,,
3661432,3216726,1,5,45,F,1,,,,
3661431,3216725,0,,,,,,,,
3661430,3216724,0,,,,,,,,
3661429,3216723,2,5,11,M,1,,,,
3661428,3216723,1,5,10,M,1,,,,
3661427,3216722,0,,,,,,,,
3661477,3216770,0,,,,,,,,
3661474,3216767,1,5,60,M,1,,,,
3661473,3216766,0,,,,,,,,
3661472,3216765,1,5,18,M,1,,,,
3661471,3216764,1,5,18,M,1,,,,
3661470,3216763,0,,,,,,,,
3661469,3216762,1,5,20,M,1,,,,
3661468,3216761,1,5,18,M,1,,,,
3661467,3216760,1,5,13,M,1,,,,
3661465,3216758,1,5,19,M,1,,,,
3661464,3216757,0,,,,,,,,
3661463,3216756,0,,,,,,,,
3661462,3216755,0,,,,,,,,
3661461,3216754,1,5,23,M,1,,,,
3661460,3216753,1,5,25,M,1,,,,
3661459,3216752,1,5,17,M,1,,,,
3661457,3216750,0,,,,,,,,
3661456,3216749,0,,,,,,,,
3661455,3216748,1,5,16,F,1,,,,
3661454,3216747,0,,,,,,,,
3661453,3216746,1,5,38,M,1,,,,
3661451,3216744,1,5,23,M,1,,,,
3661450,3216743,1,5,44,M,1,,,,
3661449,3216742,2,5,16,M,1,,,,
3661448,3216742,1,5,15,M,1,,,,
3661447,3216741,1,5,42,M,1,,,,
3661446,3216740,0,,,,,,,,
3661445,3216739,1,5,14,M,1,,,,
3661502,3216791,1,5,19,M,1,,,,
3661501,3216790,0,,,,,,,,
3661500,3216789,2,5,29,M,1,,,,
3661499,3216789,1,5,30,M,1,,,,
3661498,3216788,1,5,12,M,1,,,,
3661497,3216787,1,5,19,M,1,,,,
3661496,3216786,1,5,20,M,1,,,,
3661495,3216785,1,5,12,M,1,,,,
3661494,3216784,0,,,,,,,,
3661493,3216783,0,,,,,,,,
3661492,3216782,2,5,19,M,1,,,,
3661491,3216782,1,5,30,F,1,,,,
3661490,3216781,1,5,47,M,1,,,,
3661489,3216780,1,5,12,M,1,,,,
3661487,3216779,1,5,12,M,1,,,,
3661488,3216779,2,5,15,M,1,,,,
3661486,3216778,2,5,15,M,1,,,,
3661485,3216778,1,5,12,M,1,,,,
3661484,3216777,1,5,46,M,1,,,,
3661483,3216776,1,5,32,M,1,,,,
3661482,3216775,1,5,29,M,1,,,,
3661481,3216774,1,5,23,M,1,,,,
3661480,3216773,1,5,27,M,1,,,,
3661479,3216772,0,,,,,,,,
3661478,3216771,0,,,,,,,,
3661476,3216769,0,,,,,,,,
3661475,3216768,1,5,41,M,1,,,,
3661458,3216751,0,,,,,,,,
3661554,3216841,1,5,59,M,1,,,,
3661536,3216824,1,5,50,M,1,,,,
3661535,3216823,0,,,,,,,,
3661534,3216822,0,,,,,,,,
3661533,3216821,0,,,,,,,,
3661532,3216820,1,5,19,M,1,,,,
3661531,3216819,0,,,,,,,,
3661530,3216818,0,,,,,,,,
3661529,3216817,1,5,32,F,1,,,,
3661528,3216816,0,,,,,,,,
3661527,3216815,1,5,33,M,1,,,,
3661526,3216814,1,5,42,M,1,,,,
3661525,3216813,0,,,,,,,,
3661524,3216812,1,5,42,M,1,,,,
3661523,3216811,1,5,40,M,1,,,,
3661522,3216810,1,5,18,M,1,,,,
3661521,3216809,1,5,16,M,1,,,,
3661520,3216808,1,5,32,F,1,,,,
3661519,3216807,1,5,32,M,1,,,,
3661517,3216805,0,,,,,,,,
3661516,3216804,1,5,43,M,1,,,,
3661515,3216803,1,5,17,F,1,,,,
3661514,3216802,1,5,20,M,1,,,,
3661512,3216800,2,5,36,F,1,,,,
3661511,3216800,1,5,58,M,1,,,,
3661510,3216799,1,5,29,M,1,,,,
3661509,3216798,1,5,29,M,1,,,,
3661507,3216796,1,5,28,M,3,,,,
3661506,3216795,1,5,19,M,1,,,,
3661505,3216794,1,5,24,M,1,,,,
3661504,3216793,1,5,24,M,1,,,,
3661586,3216867,1,5,19,M,1,,,,
3661573,3216857,0,,,,,,,,
3661572,3216856,1,4,,U,0,,,,
3661571,3216855,0,,,,,,,,
3661570,3216854,1,4,,M,0,,,,
3661569,3216853,1,5,18,M,1,,,,
3661568,3216852,1,5,12,M,1,,,,
3661567,3216851,0,,,,,,,,
3661566,3216850,2,5,52,M,1,,,,
3661565,3216850,1,5,29,M,1,,,,
3661564,3216849,2,5,52,M,1,,,,
3661563,3216849,1,5,26,M,1,,,,
3661562,3216848,1,5,39,M,1,,,,
3661561,3216847,0,,,,,,,,
