victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
70653468,63837391,2,4,,,,5,26,M,2,2,R,,,,
70653467,63837391,1,4,,,,5,28,F,2,,R,,,,
70653469,63837392,1,4,,,,5,22,F,2,2,N,,,,
70653470,63837393,1,4,,,,5,24,F,2,2,R,,,,
70653471,63837393,2,4,,,,5,22,F,2,2,R,,,,
70653472,63837393,3,4,,,,5,26,F,2,2,R,,,,
70653473,63837394,1,4,,,,5,46,M,1,2,R,,,,
70653474,63837395,1,4,,,,5,21,F,2,2,R,,,,
70653475,63837396,1,4,,,,4,,F,1,2,R,,,,
70653476,63837397,1,4,,,,5,64,M,1,2,R,,,,
70653477,63837398,2,4,,,,5,58,F,2,2,R,,,,
70653478,63837399,1,4,,,,4,,U,0,3,U,,,,
70653479,63837400,1,4,,,,5,31,F,1,2,R,,,,
70653480,63837401,1,8,,,,,,,,,,,,,
70653481,63837402,1,4,,,,5,23,F,2,,R,,,,
70653482,63837403,1,8,,,,,,,,,,,,,
70653483,63837404,1,4,,,,5,40,M,2,2,R,,,,
70653484,63837405,1,1,,,,,,,,,,,,,
70653485,63837406,1,4,,,,5,34,F,2,2,N,,,,
70653486,63837406,2,4,,,,4,,M,2,2,N,,,,
70653487,63837407,1,4,,,,5,27,F,2,,R,,,,
70653488,63837408,2,1,,,,,,,,,,,,,
70653489,63837409,1,4,,,,5,29,F,2,2,R,,,,
70653490,63837410,1,4,,,,5,24,F,2,2,R,,,,
70653491,63837411,1,4,,,,5,44,F,1,2,R,,,,
70653492,63837412,1,4,,,,5,53,F,2,2,R,,,,
70653493,63837413,1,4,,,,5,25,M,1,2,R,,,,
70653494,63837414,1,4,,,,5,27,M,1,2,R,,,,
70653495,63837415,1,4,,,,5,4,M,1,2,N,,,,
70653496,63837416,1,1,,,,,,,,,,,,,
70653497,63837417,1,1,,,,,,,,,,,,,
70653498,63837418,1,1,,,,,,,,,,,,,
70653499,63837419,1,4,,,,5,58,F,1,2,R,,,,
70653500,63837420,1,4,,,,5,21,M,1,2,U,,,,
70653501,63837420,2,4,,,,5,21,M,1,2,U,,,,
70653502,63837421,1,1,,,,,,,,,,,,,
70653503,63837423,2,4,,,,5,20,M,1,2,R,,,,
70653504,63837423,3,4,,,,5,60,M,1,2,R,,,,
70653505,63837424,1,4,,,,5,45,M,1,2,R,,,,
70653506,63837425,1,4,,,,5,26,M,2,2,R,,,,
70653507,63837427,1,4,,,,5,28,F,1,2,R,,,,
70653508,63837428,1,4,,,,5,24,F,1,2,R,,,,
70653509,63837429,1,4,,,,5,49,F,2,2,R,,,,
70653510,63837430,1,4,,,,5,41,F,1,2,R,,,,
70653511,63837431,1,4,,,,5,41,M,1,2,R,,,,
70653512,63837432,2,4,,,,5,43,M,1,2,R,,,,
70653513,63837432,3,4,,,,5,51,F,1,2,R,,,,
70653514,63837432,4,4,,,,5,49,M,1,2,R,,,,
70653515,63837433,1,4,,,,5,47,M,1,2,R,,,,
70653516,63837434,1,4,,,,5,30,F,2,2,R,,,,
70653517,63837435,1,1,,,,,,,,,,,,,
70653518,63837436,1,4,,,,5,44,M,1,2,R,,,,
70653519,63837437,1,1,,,,,,,,,,,,,
70653520,63837438,1,4,,,,5,35,F,1,2,R,,,,
70653521,63837439,1,4,,,,5,29,F,1,2,R,,,,
70653522,63837440,1,4,,,,5,37,F,2,,R,,,,
70653523,63837441,1,4,,,,5,27,M,1,2,R,,,,
70653524,63837441,2,4,,,,5,27,M,1,2,R,,,,
70653525,63837442,1,4,,,,5,17,F,1,2,R,,,,
70653526,63837443,1,4,,,,5,43,F,2,2,R,,,,
70653527,63837444,1,4,,,,5,65,M,1,2,R,,,,
70653528,63837445,2,1,,,,,,,,,,,,,
70653529,63837446,1,4,,,,5,34,M,2,2,R,,,,
70653530,63837447,1,4,,,,5,41,M,1,2,R,,,,
70653531,63837448,1,4,,,,5,33,F,1,2,R,,,,
70653532,63837449,1,4,,,,5,54,F,2,2,R,,,,
70653533,63837450,1,1,,,,,,,,,,,,,
70653534,63837451,1,4,,,,5,16,F,1,2,R,,,,
70653535,63837452,1,4,,,,5,36,M,1,2,R,,,,
70653536,63837453,1,4,,,,5,28,F,1,2,R,,,,
70653537,63837454,1,4,,,,5,59,M,1,2,R,,,,
70653538,63837455,1,1,,,,,,,,,,,,,
70653539,63837456,1,4,,,,5,47,M,1,2,R,,,,
70653540,63837457,1,4,,,,5,54,F,1,2,R,,,,
70653541,63837458,1,1,,,,,,,,,,,,,
70653542,63837459,1,4,,,,5,38,M,1,2,R,,,,
70653544,63837460,2,4,,,,5,29,M,2,2,R,,,,
70653543,63837460,1,4,,,,5,28,M,1,2,R,,,,
70653545,63837461,1,4,,,,5,27,F,2,2,R,,,,
70653546,63837462,1,4,,,,5,67,M,1,2,R,,,,
70653547,63837463,1,4,,,,5,21,M,1,2,R,,,,
70653548,63837464,1,4,,,,5,25,M,2,2,R,,,,
70653549,63837465,1,4,,,,5,39,M,1,2,R,,,,
70653550,63837466,1,4,,,,5,9,M,2,2,R,,,,
70653551,63837467,3,4,,,,5,53,M,1,2,R,,,,
70653552,63837468,1,8,,,,,,,,,,,,,
70653553,63837469,1,4,,,,5,44,F,1,2,R,,,,
70653554,63837470,1,1,,,,,,,,,,,,,
70653555,63837471,1,4,,,,5,46,M,1,2,R,,,,
70653556,63837472,1,4,,,,5,41,M,1,2,R,,,,
70653557,63837473,1,8,,,,,,,,,,,,,
70653558,63837474,1,4,,,,5,28,M,1,2,R,,,,
70653559,63837475,1,4,,,,5,29,M,1,2,R,,,,
70653560,63837476,1,4,,,,5,17,M,2,2,N,,,,
70653561,63837477,1,4,,,,5,34,M,1,2,R,,,,
70653562,63837478,1,4,,,,5,32,F,2,2,R,,,,
70653563,63837479,1,4,,,,5,26,F,1,2,R,,,,
70653564,63837480,1,4,,,,5,42,M,1,2,R,,,,
70653565,63837481,1,4,,,,5,25,F,1,2,N,,,,
70653566,63837482,1,4,,,,5,55,F,1,2,R,,,,
70653567,63837483,1,4,,,,5,23,F,1,2,R,,,,
70653568,63837484,1,4,,,,5,29,F,2,2,R,,,,
70653569,63837485,1,4,,,,5,45,M,1,2,R,,,,
70653570,63837486,1,4,,,,5,56,M,2,2,R,,,,
70653571,63837487,1,4,,,,5,46,M,1,2,R,,,,
70653572,63837488,1,4,,,,5,23,F,2,,R,,,,
70653573,63837489,1,4,,,,5,43,F,1,2,R,,,,
70653574,63837490,1,4,,,,5,51,M,1,2,N,,,,
70653575,63837490,3,4,,,,5,50,M,1,1,N,,,,
70653576,63837491,1,4,,,,5,45,F,1,2,R,,,,
70653577,63837492,1,8,,,,,,,,,,,,,
70654490,63837493,1,4,,,,5,36,M,1,2,R,,,,
70654491,63837494,2,4,,,,5,20,F,2,2,R,,,,
70654492,63837494,3,4,,,,5,21,F,2,,R,,,,
70654493,63837495,1,1,,,,,,,,,,,,,
70654494,63837496,1,4,,,,5,20,M,1,2,R,,,,
70654495,63837497,1,4,,,,5,54,M,1,2,R,,,,
70654496,63837498,1,4,,,,5,19,M,2,2,R,,,,
70654497,63837499,1,4,,,,5,54,M,1,1,R,,,,
