victim_id,offender_id,relationship_id,nibrs_victim_offender_id
70653474,73291179,16,21305090
70653476,73291181,15,21293677
70653477,73291182,17,21268161
70653483,73291189,3,21009458
70653490,73291195,1,21335273
70653492,73291197,1,21268160
70653495,73291200,15,21691639
70653503,73291208,16,21293676
70653503,73291210,16,22236731
70653503,73291209,1,22084905
70653504,73291208,1,21293675
70653504,73291210,16,22236730
70653504,73291209,16,22084904
70653511,73291217,3,20623665
70653521,73291228,3,21178606
70653530,73291244,22,21178605
70653531,73291245,3,21178604
70653534,73291248,18,20623664
70653536,73291250,1,20623663
70653540,73291259,16,21178603
70653542,73291261,1,21178602
70653544,73291262,16,21178600
70653544,73291263,16,22085752
70653543,73291262,16,21178601
70653543,73291263,16,22085753
70653545,73291264,3,21224317
70653549,73291268,16,21178599
70653550,73291269,16,21224316
70653551,73291270,16,21139716
70653551,73291273,1,22274825
70653551,73291274,16,22297455
70653551,73291272,16,22241793
70653551,73291271,16,22085751
70653551,73291275,16,22304330
70653553,73291277,16,21139715
70653553,73291278,16,22060636
70653562,73291287,3,21224315
70653563,73291288,16,21139714
70653568,73291294,18,21305085
70653569,73291295,24,21139713
70653572,73291298,16,21224314
70653574,73291300,16,21139712
70653575,73291300,16,21139711
70654490,73291303,16,21139710
70654490,73291304,16,22060635
70654491,73291305,16,21224313
70654491,73291308,1,22274824
70654491,73291307,16,22241792
70654491,73291309,1,22295441
70654491,73291306,16,22085750
70654492,73291305,16,21224312
70654492,73291308,16,22279916
70654492,73291309,16,22297454
70654492,73291307,16,22241791
70654492,73291306,16,22085749
70654495,73292846,1,21396816
70654496,73292847,1,21268200
70654497,73292848,17,21268199
70654499,73292850,3,21396815
70654502,73292852,3,21588080
70654503,73292853,23,20631262
70654512,73292865,3,21268198
70654517,73292870,1,21396814
70654518,73292871,25,21396813
70654518,73292872,21,22101666
70654519,73292871,21,21396812
70654519,73292872,25,22101665
70654520,73292873,3,21268197
70654521,73292874,3,21588079
70654532,73292885,18,20800785
70654533,73292885,18,20800784
70654537,73292889,18,20800783
70654538,73292890,26,21396811
70654543,73292895,19,21268159
70654543,73292896,16,22094000
70654544,73292897,18,20790599
70654545,73292898,3,21268158
70654548,73292901,24,21293674
70662122,73300259,21,21020016
70655608,73293060,17,21139698
70655610,73293063,3,21224300
70655613,73293072,3,21139697
70655615,73293077,3,21477795
70655622,73293083,1,21139696
70655622,73293084,25,22060632
70655623,73293083,25,21139695
70655623,73293084,1,22060631
70655624,73293085,1,20623662
70655626,73293087,3,21139694
70655630,73293092,18,20790582
70655635,73293096,18,20790581
70655642,73293105,15,21178413
70655646,73293109,21,21061329
70655648,73293111,21,21178412
70654595,73292948,16,21293669
70654596,73292949,15,21268156
70654596,73292950,16,22093999
70654597,73292949,16,21268155
70654597,73292950,16,22093998
70654600,73292953,15,21224378
70654610,73292963,18,20790596
70654613,73292966,1,21305089
70654614,73292967,21,21224377
70654615,73292968,1,21293668
70654615,73292969,1,21960621
70654616,73292968,1,21293667
70654616,73292969,1,21960620
70654619,73292973,1,21293666
70654624,73292979,14,21293665
70654629,73292984,16,21293664
70654632,73292987,19,21224376
70654635,73292990,21,21293663
70654640,73292995,21,21293662
70654641,73292996,1,21293661
70654642,73292997,24,21293660
70654644,73292999,16,21139706
70654645,73293000,3,21224309
70654647,73293001,16,21224308
70654647,73293002,16,22085748
70654648,73293003,1,21224307
70654649,73293004,18,21139705
70654650,73293004,3,21139704
70654652,73293006,3,21224306
70654653,73293007,20,21224305
70654654,73293008,19,21224304
70654655,73293009,24,21305084
70654655,73293010,24,22085747
70654656,73293011,9,21139703
70654657,73293012,1,21139702
70654658,73293013,21,21139701
70655582,73293016,25,21139699
70655582,73293017,1,22060633
70655581,73293016,1,21139700
70655581,73293017,25,22060634
70655584,73293019,1,21224303
70655593,73293029,3,21224302
70655597,73293033,1,21224301
70655726,73294722,18,20790592
70655727,73294723,16,21256758
70655728,73294724,26,21256757
70655730,73294726,1,21256756
70655730,73294727,25,22077009
70655731,73294726,25,21256755
70655731,73294727,1,22077008
70655732,73294728,17,21224368
70655738,73294734,1,21224367
70655749,73294745,1,21256754
70656669,73294750,9,21305088
70656670,73294751,18,21256753
70656671,73294752,18,21776316
70656674,73294755,16,21256752
70656675,73294755,16,21256751
70656680,73294759,16,21256750
70654563,73292916,23,20623672
70654565,73292918,25,21293673
70654565,73292919,9,22084903
70654566,73292918,9,21293672
70654566,73292919,25,22084902
70654573,73292926,18,20790598
70654580,73292932,3,21293671
70654582,73292934,13,21268157
70654585,73292937,18,20790597
70654587,73292940,16,21293670
70656745,73294815,1,21139683
70656753,73294828,15,21139682
70653448,73291138,24,21293680
70653448,73291139,24,22084907
70653449,73291138,1,21293679
70653449,73291139,1,22084906
70653452,73291148,3,21268165
70653461,73291165,3,21268164
70653461,73291167,25,22243759
70653461,73291166,16,22094002
70653462,73291165,25,21268163
70653462,73291167,3,22243758
70653462,73291166,16,22094001
70655660,73293122,7,21061328
70655663,73293125,1,21061327
70655663,73293126,25,22047131
70655664,73293125,25,21061326
70655664,73293126,1,22047130
70655666,73293128,16,21178411
70655666,73294661,16,22094006
70655671,73294669,16,21224375
70655675,73294673,16,21293659
70655677,73294675,1,21224374
70655678,73294676,3,21293658
70655680,73294678,18,20790595
70655681,73294679,16,21293657
70655684,73294682,9,21293656
70655686,73294683,3,21293655
70655687,73294684,18,20790594
70655690,73294687,18,20790593
70655691,73294688,25,21256768
70655691,73294689,21,22077013
70655692,73294688,21,21256767
70655692,73294689,25,22077012
70655694,73294691,1,21256766
70655695,73294692,17,21256765
70655696,73294693,3,21224373
70655704,73294702,16,21256764
70655705,73294703,16,21256763
70655713,73294710,16,21224372
70655714,73294711,1,21224371
70655715,73294712,24,21256762
70655718,73294715,21,21256761
70655720,73294717,25,21256760
70655720,73294718,3,22077011
70655721,73294717,3,21256759
70655721,73294718,25,22077010
70655722,73294719,3,21224370
70655723,73294719,15,21224369
70656684,73294763,13,21009355
70656687,73294766,13,21256749
70656688,73294767,3,20790591
70656695,73294773,1,20623671
70656696,73294773,1,20623670
70656699,73294777,21,21224299
70656700,73294778,24,21139693
70656707,73294785,16,21224298
70656707,73294786,16,22085746
70656708,73294787,1,21224297
70656709,73294788,17,21139692
70656710,73294789,15,21139691
70656711,73294790,16,21139690
70656712,73294791,3,21139689
70656713,73294791,1,21139688
70656716,73294794,15,21139687
70656730,73294796,21,21139686
70656730,73294797,16,22060630
70656731,73294798,16,21139685
70656736,73294806,18,20623661
70656737,73294807,1,21224296
70656737,73294808,1,22198698
70656741,73294812,3,21139684
70653465,73291172,3,21268162
70653466,73291173,9,21293678
70656779,73294857,17,21178478
70656782,73294860,3,21178477
70656789,73294865,25,21139678
70656789,73294866,3,22060628
70656788,73294865,3,21139679
70656788,73294866,25,22060629
70656793,73294870,1,21178476
70657783,73296485,1,21543334
70657790,73296492,3,21254734
70656796,73294873,3,20979583
70656798,73294875,16,21139677
70656801,73294877,16,21178475
70656801,73294878,16,22075860
70656803,73294880,16,21139676
70656803,73294881,16,22047128
70656806,73294884,16,21178405
70656806,73294886,16,22240058
70656806,73294885,16,22075850
70656807,73294884,16,21178404
70656807,73294886,16,22240057
70656807,73294885,16,22075849
70656759,73294836,21,21224295
70656760,73294837,17,21139681
70656762,73294838,16,21224293
