suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
1,72155892,1,11,4911476
16,72155893,1,11,4911477
2,72155894,1,11,4911478
5,72155898,1,11,4911479
5,72155902,1,11,4911480
5,72155903,1,11,4911481
5,72155904,1,11,4911482
4,72155905,1,11,4911483
16,72155906,1,11,4911484
16,72155907,1,11,4911485
2,72155908,1,11,4911486
1,72155910,1,11,4911487
2,72155929,1,11,4911488
16,72155931,1,11,4911489
12,72155944,12,1,4911490
12,72155952,1,1,4911491
5,72155767,1,11,4911523
16,72155768,1,11,4911524
5,72155769,1,11,4911525
5,72155778,1,11,4911526
5,72155779,1,11,4911527
16,72155780,1,11,4911528
2,72155786,1,1,4911529
5,72155805,1,11,4911530
5,72155807,1,11,4911531
4,72155808,1,11,4911532
5,72155812,1,11,4911533
5,72155970,31,1,4911540
15,72155972,7,9,4911541
16,72155984,4,9,4911542
11,72155985,1,9,4911543
8,72155992,14,9,4911544
8,72155994,1,9,4911545
5,72155995,2,1,4911546
5,72155996,0,1,4911547
8,72156004,3,9,4911548
5,72151862,1,9,4911581
16,72151865,2,9,4911582
16,72151866,1,9,4911583
1,72151868,2,9,4911584
8,72151870,1,9,4911585
5,72151881,0,3,4911586
5,72146974,1,11,4911604
5,72146979,1,11,4911605
5,72146983,1,11,4911606
5,72150711,1,11,4911618
17,72150720,3,9,4911619
5,72150728,1,11,4911620
1,72146992,1,11,4911621
2,72146993,1,11,4911622
17,72148246,13,9,4911626
5,72148247,0,,4911627
7,72148280,1,9,4911628
5,72148281,1,11,4911629
5,72148284,1,11,4911630
5,72150774,1,9,4911634
7,72148295,5,9,4911638
5,72148296,1,11,4911639
5,72148309,1,11,4911640
5,72148313,1,11,4911641
16,72148315,1,11,4911642
1,72148327,1,11,4911643
16,72148328,1,11,4911644
5,72148329,1,11,4911645
5,72148332,1,11,4911646
5,72148337,1,11,4911647
5,72148338,1,11,4911648
5,72148339,1,11,4911649
5,72148340,1,11,4911650
12,72147160,1,11,4911664
1,72147164,11,9,4911665
5,72147185,1,11,4911666
2,72147245,1,3,4911683
1,72147393,2,9,4911718
4,72147395,1,11,4911719
5,72147399,1,11,4911720
5,72147409,1,11,4911721
5,72147411,1,11,4911722
2,72147414,1,11,4911723
2,72147415,1,11,4911724
5,72147418,1,11,4911725
5,71890914,1,3,4898137
16,71890943,8,9,4898138
5,71888478,1,3,4898139
5,71888485,1,3,4898140
5,71888521,2,3,4898141
5,71888543,2,3,4898142
5,71890951,0,1,4898147
5,71890952,5,1,4898148
5,71890953,0,1,4898149
16,71890973,1,9,4898150
5,71890976,1,1,4898151
5,71887420,1,3,4898155
5,71887423,1,3,4898156
5,71888578,0,1,4898157
5,71888581,4,1,4898158
5,71889832,1,3,4898168
5,71889846,1,3,4898169
5,71889857,3,3,4898170
8,71889878,2,9,4898171
5,71889901,1,3,4898172
5,71889903,1,3,4898173
1,71887447,2,1,4898181
1,71887475,1,1,4898182
8,71887488,16,9,4898183
5,71889915,1,3,4898187
5,71889919,1,3,4898188
5,71889940,2,3,4898189
