victim_id,offense_id
70653468,68072801
70653467,68072801
70653469,68064322
70653469,68064323
70653470,68072802
70653470,68072803
70653471,68072802
70653472,68072803
70653473,68068178
70653474,68068179
70653474,68068180
70653475,68058803
70653476,68058804
70653477,68058447
70653478,68074362
70653479,68064324
70653480,68068181
70653481,68064325
70653481,68064326
70653482,68058448
70653482,68069482
70653483,68068182
70653484,68069483
70653485,68064328
70653486,68064327
70653486,68064329
70653487,68072804
70653488,68064330
70653489,68069484
70653490,68069485
70653491,68072805
70653492,68074363
70653493,68068183
70653494,68072806
70653495,68058805
70653496,68064962
70653497,68068184
70653498,68064331
70653499,68068185
70653500,68074364
70653501,68074364
70653502,68064963
70653503,68058806
70653504,68058806
70653505,68074365
70653506,68074366
70653507,68072807
70653508,68069486
70653508,68069487
70653509,68074367
70653510,68069488
70653511,68068186
70653512,68070701
70653513,68070701
70653514,68070701
70653515,68069489
70653516,68069490
70653517,68064332
70653518,68064964
70653519,68058807
70653520,68069491
70653521,68072808
70653522,68058808
70653523,68074368
70653524,68074368
70653525,68068187
70653526,68074369
70653527,68068188
70653528,68070702
70653528,68070703
70653529,68064965
70653530,68074370
70653531,68068189
70653532,68070704
70653533,68070705
70653534,68064333
70653535,68070706
70653536,68070707
70653537,68058809
70653538,68064334
70653539,68074371
70653540,68064335
70653541,68070708
70653542,68058810
70653544,68074372
70653543,68074373
70653545,68074374
70653546,68069492
70653547,68068190
70653548,68074375
70653549,68069493
70653550,68058811
70653551,68070709
70653552,68064966
70653553,68070710
70653554,68070711
70653555,68064967
70653556,68068191
70653557,68074376
70653557,68074377
70653558,68058812
70653559,68068192
70653560,68064336
70653561,68068193
70653562,68069494
70653563,68068194
70653564,68064337
70653565,68072809
70653566,68064338
70653567,68058813
70653568,68068195
70653569,68068196
70653570,68072810
70653571,68069495
70653572,68064339
70653573,68074378
70653574,68058814
70653575,68058814
70653576,68068197
70653577,68074379
70654490,68072811
70654491,68064340
70654492,68064341
70654493,68058815
70654494,68064342
70654495,68058816
70654496,68064343
70654497,68064344
70654498,68068198
70654499,68058817
70654500,68064968
70654501,68064968
70654502,68058818
70654503,68072812
70654504,68070712
70654505,68064345
70654506,68068199
70654507,68068199
70654508,68064969
70654509,68069496
70654510,68068200
70654511,68072813
70654512,68058819
70654512,68058820
70654513,68072814
70654514,68068201
70654515,68058821
70654516,68075255
70654517,68075256
70654518,68069497
70654519,68069497
70654520,68068202
70654521,68069498
70654521,68069499
70654522,68064970
70654523,68064970
70654524,68058822
70654525,68064346
70654526,68075257
70654527,68058823
70654528,68072815
70654528,68072816
70654529,68069500
70654530,68068203
70654531,68064347
70654532,68070713
70654533,68070713
70654534,68068204
70654535,68070714
70654536,68072817
70654537,68075258
70654538,68058824
70654539,68064348
70654540,68058825
70654540,68070945
70654541,68069084
70654542,68064971
70654543,68069501
70654544,68072818
70654545,68064972
70654546,68069502
70654547,68069502
70654548,68070715
70654550,68064973
70654549,68064974
70654549,68064975
70654551,68075259
70654551,68075260
70654552,68070716
70654553,68072819
70662122,68080030
70670810,68087717
70654591,68070719
70654592,68070719
70654593,68069515
70655608,68064991
70655609,68069106
70655610,68070958
70655611,68075280
70655612,68075281
70655613,68070959
70655614,68072829
70655615,68071619
70655616,68064370
70655617,68064992
70655618,68075283
70655619,68075282
70655620,68070960
70655621,68069522
70655621,68069523
70655622,68070961
70655623,68070961
70655624,68072830
70655625,68070962
70655626,68064993
70655627,68075284
70655628,68064994
70655629,68064995
70655630,68064371
70655631,68075285
70655632,68069524
70655634,68075287
70655633,68075286
70655635,68064996
70655636,68069525
70655637,68069107
70655638,68070963
70655639,68071620
70655640,68071621
70655641,68069526
70655642,68069527
70655643,68075288
70655644,68064997
70655645,68064997
70655646,68064372
70655647,68064373
70655648,68064374
70655649,68069108
70655650,68069528
70655650,68069529
70655651,68064998
70655652,68064375
70655653,68069530
70655654,68069109
70655655,68069109
70654554,68069085
70654555,68069085
70654556,68072820
70654557,68064976
70654558,68069503
70654560,68069504
70654559,68069505
70654561,68069506
70654562,68069507
70654594,68064980
70654595,68064981
70654596,68069516
70654597,68069516
70654598,68064353
70654599,68064354
70654600,68072822
70654601,68064982
70654602,68072823
70654603,68075267
70654604,68064355
70654605,68064355
70654606,68064355
70654607,68069517
70654608,68064356
70654609,68069088
70654610,68064357
70654611,68069089
70654612,68064983
70654613,68070720
70654614,68069090
70654615,68064358
70654616,68064358
70654617,68069091
70654618,68070948
70654619,68070949
70654620,68064359
70654621,68069092
70654622,68064360
70654623,68064360
70654624,68069093
70654625,68075268
70654626,68064361
70654627,68069094
70654628,68069094
70654629,68070950
70654630,68064984
70654631,68075269
70654632,68070951
70654633,68072824
70654634,68070721
70654635,68064985
70654636,68070952
70654637,68064986
70654638,68069095
70654639,68072825
70654640,68075270
70654641,68069518
70654642,68064987
70654643,68069096
70654644,68069097
70654645,68064988
70654645,68064989
70654646,68075272
70654647,68075271
70654648,68069519
70654649,68069098
70654650,68069098
70654651,68071616
70654652,68064362
70654653,68064363
70654654,68070953
70654655,68064364
70654656,68072826
70654657,68075273
70654658,68064365
70654659,68064990
70655580,68075274
70654660,68075274
70655582,68075275
70655581,68075275
70655583,68064366
70655584,68069099
70655585,68069100
70655586,68069100
70655587,68075276
70655588,68075277
70655589,68070954
70655589,68070955
70655590,68064367
70655591,68069520
70655592,68069101
70655593,68064368
70655594,68070956
70655595,68072827
70655596,68069102
70655597,68064369
70655598,68069103
70655598,68069104
70655599,68069105
70655600,68075278
70655601,68075279
70655602,68070957
70655724,68070970
70655725,68064380
70655726,68072837
70655727,68070971
70655728,68064381
70655729,68069540
70655730,68071633
70655731,68071633
70655732,68065004
70655733,68070972
70655734,68069541
70655735,68072838
70655736,68064382
70655737,68069126
70655738,68064383
70655739,68070973
70655740,68069127
70655740,68069128
70655741,68071634
70655742,68069129
70655743,68070974
70655744,68065005
70655745,68075299
70655746,68071635
70655747,68071636
70655748,68065006
70655749,68064384
70655750,68069542
70655751,68065007
70656668,68075300
70656669,68064385
70656670,68075301
70656671,68071637
70656672,68069130
70656673,68071638
70656674,68072839
70656675,68072839
70656676,68069543
70656677,68069543
70656678,68071639
70656679,68071639
70656680,68069131
70656681,68071640
70654563,68064977
70654564,68069086
70654565,68069508
70654566,68069508
70654567,68064349
70654568,68075261
70654569,68075262
70654570,68069509
70654571,68064350
70654572,68064351
70654573,68075263
70654574,68070717
70654575,68069510
70654576,68064352
70654577,68069511
70654578,68069511
70654579,68075264
70654580,68075265
70654581,68064978
70654582,68069512
70654583,68069513
70654584,68070946
70654584,68070947
70654585,68075266
70654586,68072821
70654587,68069514
70654588,68064979
70654589,68069087
70654590,68070718
70656743,68072841
70656744,68069550
70656745,68069549
70656746,68065015
70656746,68065016
70656748,68069145
70656747,68069146
70656749,68072842
70656750,68065017
70656751,68076482
70656752,68075307
70656753,68076483
70656754,68069551
70656755,68071871
70656756,68071649
70656757,68065018
70655603,68072828
70655604,68069521
70655606,68071617
70655605,68071617
70655607,68071618
70653447,68058443
70653448,68058800
70653449,68058800
70653451,68070697
70653450,68070698
70653452,68058801
70653453,68058802
70653454,68058444
70653455,68074360
70653456,68068175
70653456,68068176
70653457,68064959
70653458,68070699
70653459,68064960
70653460,68074361
70653461,68058445
70653461,68058446
70653462,68058445
70653463,68068177
70653464,68072799
70653464,68072800
70655656,68064999
70655657,68071622
70655659,68071624
70655659,68071625
70655658,68071623
70655660,68069110
70655660,68069111
70655661,68071626
70655662,68065000
70655663,68075289
70655664,68075289
70655665,68069112
70655666,68064376
70655667,68071627
70655667,68071628
70655668,68069113
70655669,68070964
70655670,68069114
70655671,68075290
70655672,68065001
70655673,68069115
70655674,68072831
70655675,68069531
70655676,68070965
70655677,68069532
70655678,68075291
70655679,68075292
70655680,68075293
70655681,68064377
70655682,68070966
70655683,68069533
70655685,68075295
70655684,68075294
70655686,68070967
70655687,68072832
70655688,68064378
70655689,68075296
70655690,68069116
70655691,68064379
70655692,68064379
70655693,68072833
70655694,68069117
70655695,68070968
70655696,68069118
70655697,68069534
70655698,68071629
70655699,68069119
70655700,68071630
70655701,68069120
70655702,68071631
70655703,68069121
70655704,68075297
70655705,68072834
70655706,68070969
70655707,68071632
70655708,68069535
70655709,68069535
70655710,68075298
70655711,68069122
70655712,68069123
70655713,68069124
70655714,68069125
70655715,68065002
70655716,68069536
70655717,68072835
70655718,68065003
70655719,68072836
70655720,68069537
70655721,68069538
70655722,68069539
70655723,68069539
70656682,68071641
70656683,68065008
70656684,68065009
70656685,68069544
70656686,68064386
70656687,68069132
70656688,68065010
70656689,68070975
70656690,68065011
70656691,68064387
70656692,68064388
70656693,68064388
70656694,68069133
70656694,68069134
70656695,68069135
70656696,68069135
70656697,68075302
70656698,68075303
70656699,68064389
70656700,68071867
70656701,68069136
70656702,68075304
70656703,68069137
70656704,68069545
70656705,68069138
70656706,68065012
70656707,68069546
70656708,68071868
70656709,68069547
70656710,68071869
70656711,68071870
70656712,68075305
70656713,68075305
70656714,68064390
70656715,68069139
70656716,68069140
70656717,68071642
70656720,68071642
70656722,68071642
70656723,68071642
70656727,68071642
70656726,68071642
70656718,68071642
70656724,68071642
70656719,68071642
70656721,68071642
70656725,68071643
70656725,68071644
70656728,68071642
70656729,68071642
70656730,68071645
70656731,68071646
70656732,68071647
70656733,68069548
70656734,68069141
70656735,68069142
70656736,68069143
70656737,68071648
70656738,68069144
70656739,68065013
70656740,68072840
70656741,68075306
70656742,68065014
70653465,68064961
70653466,68070700
70656777,68069147
70656778,68069148
70656779,68071872
70656780,68069149
70656781,68069150
70656782,68071653
70656784,68071655
70656783,68071654
70656785,68071873
70656786,68075308
70656787,68075309
70656789,68072846
70656788,68072846
70656790,68071874
70656790,68071875
70656791,68075310
70656792,68069555
70656793,68069151
70656794,68071656
