property_id,prop_desc_id,property_value,date_recovered,nibrs_prop_desc_id
71832667,3,40000,,71839600
71832668,63,800,,71839601
71843249,3,300,,71848539
71843250,25,2,,71848540
71832669,3,150,,71839602
71832670,38,150,,71839603
71832671,63,0,,71839604
71826466,7,500,,71823552
71826467,16,100,,71823553
71826468,20,400,,71823554
71826469,23,1,,71823555
71826470,26,1000,,71823556
71826471,63,2,,71823557
71826472,3,500,,71823558
71829481,63,1,,71822543
71837638,67,1,,71831377
71843251,35,120,,71848541
71843252,16,200,,71848542
71843253,26,80,,71848543
71843254,20,260,,71848544
71826902,10,0,,71820884
71826903,11,5,,71820885
71826904,8,36,,71820886
71843255,3,300,,71848545
71843256,20,60,,71848546
71843257,25,200,,71848547
71843258,63,1,,71848548
71832672,63,1,,71839605
71843259,8,1,,71848549
71826905,3,1,,71820887
71832673,63,1,,71839606
71826473,3,1,,71823559
71832674,63,1,,71839607
71834080,15,1500,,71835510
71826474,63,75000,,71823560
71843260,63,1,,71848550
71826475,21,1,,71823561
71837639,23,1000,,71831378
71837640,63,1200,,71831379
71834081,63,50,,71835511
71837641,38,150,,71831380
71837642,3,1,,71831381
71832675,63,1,,71839608
71826906,68,,,71820888
71826907,16,1,,71820889
71837643,17,2500,,71831382
71837644,26,800,,71831383
71837645,63,800,,71831384
71826908,63,301,,71820890
71822665,63,540,,71828272
71826909,38,30,,71820891
71826910,3,1,,71820892
71843261,63,900,,71848551
71834082,13,300,,71835512
71829482,63,1,2012-01-04 00:00:00,71822544
71826911,20,2,,71820893
71829483,20,1864,,71822545
71837646,38,2,,71831385
71826476,38,1,,71823562
71837647,63,1158,,71831386
71826477,20,30,,71823563
71822666,63,600,,71828273
71822667,19,2466,,71828274
71822668,21,85,,71828275
71834083,63,500,,71835513
71822669,35,100,,71828276
71822670,36,2000,,71828277
71822671,20,499,,71828278
71829484,36,900,,71822546
71829485,38,2000,,71822547
71829486,63,401,,71822548
71843262,20,921,,71848552
71837648,63,1,,71831387
71822672,38,59,2012-01-05 00:00:00,71828279
71822673,38,59,,71828280
71826912,68,,,71820894
71826478,68,,,71823564
71837649,63,1,,71831388
71822674,7,800,,71828281
71834084,16,1,,71835514
71826479,68,,,71823565
71837650,10,0,,71831389
71837651,11,2,,71831390
71829487,63,1,,71822549
71826480,63,2,,71823566
71843263,63,200,,71848553
71826481,63,1,,71823567
71826482,68,,,71823568
71843264,68,,,71848554
71832676,3,5000,,71839609
71843265,3,1000,,71848555
71829488,38,200,,71822550
71826483,63,1,,71823569
71832677,28,400,,71839610
71826913,63,1,,71820895
71837652,63,50,,71831391
71826484,63,1,,71823570
71829489,15,1000,,71822551
71843266,3,1,,71848556
71826485,63,21,,71823571
71834085,23,120,,71835515
71822675,3,100,,71828282
71826486,63,2,,71823572
71834086,35,1,,71835516
71826914,12,1285,2012-01-08 00:00:00,71820896
71826487,10,0,,71823573
71832678,20,35,,71839611
71832679,63,1,,71839612
71829490,63,105,,71822552
71832680,63,1,,71839613
71826488,6,6,,71823574
71829491,17,1400,,71822553
71837653,3,1,,71831392
71826915,63,500,,71820897
71834087,35,200,,71835517
71829492,63,1,,71822554
71843267,63,1,,71848557
71837654,63,139,,71831393
71829493,63,300,,71822555
71832681,35,200,,71839614
71832682,20,400,,71839615
71826916,68,,,71820898
71826489,63,1,,71823575
71843268,20,1,,71848558
71826490,63,100,,71823576
71839080,63,2700,,71832966
71832683,17,1050,,71839616
71832684,63,660,,71839617
71843269,63,150,,71848559
71829494,63,25,,71822556
71829495,63,800,,71822557
71826491,20,23,,71823577
71834088,2,13,,71835518
71826917,3,2,,71820899
71835044,10,0,,71830154
71834089,63,75,,71835519
71837655,68,,,71831394
71838618,63,1,,71830556
71839081,20,476,,71832967
71832685,20,402,,71839618
71857670,63,1,,71849849
71839085,63,34000,,71832971
71826928,63,1,,71820910
71826511,26,43,,71823829
71838632,63,1,,71830570
71838633,20,11,,71830571
71838634,63,20,,71830572
71832694,21,30,,71834813
71832695,63,150,,71834814
71844245,6,25,2012-01-17 00:00:00,71848030
71844246,63,600,2012-01-17 00:00:00,71848031
71835058,63,274,,71830168
71838635,63,2,,71830573
71829505,3,200,,71822567
71826932,28,8199,,71820914
71826933,38,8199,,71820915
71829506,28,150,,71822568
71838636,68,,,71830574
71835059,10,0,,71830169
71835060,2,6,2012-01-17 00:00:00,71830170
71835061,2,6,,71830171
71838637,3,2000,,71830575
71826934,63,300,,71820916
