year,state_name,state_abbr,agency_id,agency_ori,agency_name,agency_population,population_group_code,population_group,reported,months_reported,nibrs_reported,nibrs_months_reported,covered,participated,nibrs_participated
2012,Louisiana,LA,7382,LA0570100,Abbeville,12389,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7361,LA0520600,Abita Springs,2411,7,"Cities under 2,500",0,0,0,0,1,1,0
2012,Louisiana,LA,7136,LA0010000,Acadia,34361,9B,"MSA counties from 25,000 thru 99,999",0,0,0,0,0,0,0
2012,Louisiana,LA,7402,LA0610300,Addis,3666,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7309,LA0400100,Alexandria,48449,4,"Cities from 25,000 thru 49,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7142,LA0020000,Allen,15593,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7367,LA0530400,Amite,4211,6,"Cities from 2,500 thru 9,999",0,2,0,0,0,0,0
2012,Louisiana,LA,7162,LA0070100,Arcadia,3009,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,0
2012,Louisiana,LA,7338,LA0490300,Arnaudville,1066,7,"Cities under 2,500",0,0,0,0,1,1,0
2012,Louisiana,LA,7146,LA0030000,Ascension,99095,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2012,Louisiana,LA,7150,LA0040000,Assumption,22633,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7152,LA0050000,Avoyelles,29155,8B,"Non-MSA counties from 25,000 thru 99,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7203,LA0170100,Baker,14017,5,"Cities from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Louisiana,LA,7354,LA0510500,Baldwin,2430,7,"Cities under 2,500",0,0,0,0,0,0,0
2012,Louisiana,LA,7315,LA0401000,Ball,4047,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2012,Louisiana,LA,7217,LA0200100,Basile,1827,7,"Cities under 2,500",1,12,1,12,0,1,1
2012,Louisiana,LA,7223,LA0210400,Baskin,256,7,"Cities under 2,500",0,0,0,0,1,1,0
2012,Louisiana,LA,7284,LA0340100,Bastrop,11280,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7204,LA0170200,Baton Rouge,231500,2,"Cities from 100,000 thru 249,000",1,12,0,0,0,1,0
2012,Louisiana,LA,7158,LA0060000,Beauregard,26096,8B,"Non-MSA counties from 25,000 thru 99,999",0,0,0,0,0,0,0
2012,Louisiana,LA,7379,LA0560200,Bernice,1701,7,"Cities under 2,500",1,12,1,12,0,1,1
2012,Louisiana,LA,7350,LA0510100,Berwick,4934,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7164,LA0070800,Bienville,219,7,"Cities under 2,500",0,0,0,0,1,1,0
2012,Louisiana,LA,7161,LA0070000,Bienville,14420,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7175,LA0090400,Blanchard,2939,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7392,LA0590100,Bogalusa,12296,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7285,LA0340300,Bonita,282,7,"Cities under 2,500",0,0,0,0,1,1,1
2012,Louisiana,LA,7165,LA0080000,Bossier,50985,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2012,Louisiana,LA,7166,LA0080100,Bossier City,63116,3,"Cities from 50,000 thru 99,000",1,12,0,7,0,1,0
2012,Louisiana,LA,7346,LA0500100,Breaux Bridge,8301,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7254,LA0280100,Broussard,8351,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7401,LA0610200,Brusly,2640,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7153,LA0050100,Bunkie,4177,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7171,LA0090000,Caddo,48240,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2012,Louisiana,LA,7177,LA0100000,Calcasieu,87472,9B,"MSA counties from 25,000 thru 99,999",1,12,1,12,0,1,1
2012,Louisiana,LA,7186,LA0110000,Caldwell,10116,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7187,LA0120000,Cameron,6770,9D,"MSA counties under 10,000",1,12,1,12,0,1,1
2012,Louisiana,LA,7255,LA0280200,Carencro,7668,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7188,LA0130000,Catahoula,7603,8D,"Non-MSA counties under 10,000",1,12,0,0,0,1,0
2012,Louisiana,LA,7312,LA0400500,Cheneyville,633,7,"Cities under 2,500",0,0,0,0,0,0,0
2012,Louisiana,LA,7355,LA0510600,Chitimacha Tribal,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2012,Louisiana,LA,7139,LA0010300,Church Point,4602,6,"Cities from 2,500 thru 9,999",0,5,0,0,0,0,0
2012,Louisiana,LA,7192,LA0140000,Claiborne,11524,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7290,LA0350400,Clarence,501,7,"Cities under 2,500",1,12,0,0,0,1,0
2012,Louisiana,LA,7198,LA0150300,Clayton,717,7,"Cities under 2,500",0,0,0,0,1,1,0
2012,Louisiana,LA,7212,LA0190100,Clinton,1651,7,"Cities under 2,500",1,12,0,0,0,1,0
2012,Louisiana,LA,7286,LA0340400,Collinston,285,7,"Cities under 2,500",0,0,0,0,1,1,1
2012,Louisiana,LA,7195,LA0150000,Concordia,13123,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7156,LA0050400,Cottonport,2009,7,"Cities under 2,500",0,0,0,0,1,1,0
2012,Louisiana,LA,7318,LA0410100,Coushatta,1934,7,"Cities under 2,500",1,12,0,0,0,1,0
2012,Louisiana,LA,7411,LADI00600,Coushatta Tribal,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2012,Louisiana,LA,7357,LA0520100,Covington,8933,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7137,LA0010100,Crowley,13388,5,"Cities from 10,000 thru 24,999",0,11,0,0,0,0,0
2012,Louisiana,LA,7397,LA0600400,Cullen,1171,7,"Cities under 2,500",0,10,0,0,0,0,0
2012,Louisiana,LA,7384,LA0570300,Delcambre,1886,7,"Cities under 2,500",0,0,0,0,1,1,0
2012,Louisiana,LA,7293,LA0360200,Delgado Community College,0,7,"Cities under 2,500",1,12,0,0,0,1,0
2012,Louisiana,LA,7320,LA0420100,Delhi,2968,6,"Cities from 2,500 thru 9,999",0,0,0,0,0,0,0
2012,Louisiana,LA,7276,LA0320100,Denham Springs,10451,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7208,LA0171100,Department of Public Safety State Capitol Detail,0,7,"Cities under 2,500",0,0,0,0,0,0,0
2012,Louisiana,LA,7178,LA0100100,De Quincy,3277,6,"Cities from 2,500 thru 9,999",1,12,1,12,0,1,1
2012,Louisiana,LA,7159,LA0060100,De Ridder,10774,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7199,LA0160000,De Soto,20076,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7398,LA0600800,Dixie Inn,276,7,"Cities under 2,500",0,0,0,0,0,0,0
2012,Louisiana,LA,7147,LA0030100,Donaldsonville,7675,6,"Cities from 2,500 thru 9,999",0,0,0,0,1,1,1
2012,Louisiana,LA,7270,LA0310100,Dubach,970,7,"Cities under 2,500",0,0,0,0,1,1,0
2012,Louisiana,LA,7257,LA0280400,Duson,1747,7,"Cities under 2,500",0,0,0,0,1,1,0
2012,Louisiana,LA,7202,LA0170000,East Baton Rouge,183440,9A,"MSA counties 100,000 or over",1,12,0,0,0,1,0
2012,Louisiana,LA,7209,LA0180000,East Carroll,3738,8D,"Non-MSA counties under 10,000",0,8,0,8,0,0,0
2012,Louisiana,LA,7211,LA0190000,East Feliciana,13820,9C,"MSA counties from 10,000 thru 24,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7249,LA0270100,Elton,1139,7,"Cities under 2,500",0,0,0,0,0,0,0
2012,Louisiana,LA,7405,LA0620200,Epps,857,7,"Cities under 2,500",1,12,0,0,0,1,0
2012,Louisiana,LA,7385,LA0570400,Erath,2136,7,"Cities under 2,500",1,12,0,0,0,1,0
2012,Louisiana,LA,7336,LA0490100,Eunice,10481,5,"Cities from 10,000 thru 24,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7216,LA0200000,Evangeline,21563,8C,"Non-MSA counties from 10,000 thru 24,999",1,12,1,12,0,1,1
2012,Louisiana,LA,7378,LA0560100,Farmerville,3884,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
2012,Louisiana,LA,7196,LA0150100,Ferriday,3540,6,"Cities from 2,500 thru 9,999",1,12,0,0,0,1,0
