"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2017,2,117452768,20913157
2017,9,117454078,20913407
2017,12,117454634,20913512
2017,12,117456243,20913821
2017,3,117456661,20913909
2017,12,117459176,20914420
2017,12,117459494,20914490
2017,9,117462496,20915020
2017,12,117463182,20915155
2017,20,117464375,20915370
2017,12,117464427,20915378
2017,2,117465170,20915518
2017,10,117465651,20915616
2017,12,117465685,20915625
2017,18,117467793,20916058
2017,12,117470044,20916500
2017,12,117470431,20916578
2017,12,117475842,20917705
2017,12,117479478,20918344
2017,12,117479800,20918400
2017,12,117480257,20918467
2017,20,117480436,20918488
2017,18,117481057,20918599
2017,12,117482346,20918799
2017,12,117484589,20919210
2017,12,117486029,20919483
2017,3,117486166,20919507
2017,9,117486299,20919532
2017,12,117487408,20919724
2017,12,117487715,20919825
2017,12,117488602,20919944
2017,18,117488742,20919959
2017,12,117488742,20919962
2017,18,117490175,20920197
2017,12,118332704,21090664
2017,12,118332872,21090712
2017,9,118333297,21090807
2017,12,118334080,21090966
2017,12,118334905,21091131
2017,12,118336002,21091365
2017,20,123286449,22184347
2017,12,115805850,20558614
2017,2,115805929,20558627
2017,2,115805931,20558630
2017,12,115806105,20558662
2017,3,115806307,20558715
2017,9,115806857,20558833
2017,12,115806850,20558831
2017,20,115807126,20558884
2017,9,115807383,20558947
2017,12,115807770,20559026
2017,12,115808267,20559118
2017,12,115808615,20559195
2017,12,115809031,20559280
2017,20,115809768,20559462
2017,12,115809803,20559468
2017,12,115809906,20559490
2017,12,115810061,20559523
2017,12,115810098,20559533
2017,12,115794455,20556208
2017,12,115794746,20556280
2017,10,115795555,20556446
2017,9,115796081,20556554
2017,18,115796311,20556590
2017,12,115796367,20556597
2017,12,115797707,20556842
2017,2,115806124,20558667
2017,12,115806546,20558770
2017,9,115807125,20558885
2017,12,115807697,20559015
2017,18,115807876,20559054
2017,12,115807907,20559060
2017,12,115808530,20559170
2017,12,115808806,20559239
2017,12,115809038,20559282
2017,18,115809448,20559390
2017,12,115809448,20559392
2017,12,115809557,20559414
2017,12,115809621,20559425
2017,6,115809686,20559437
2017,6,115809694,20559438
2017,12,115810275,20559572
2017,12,115811002,20559710
2017,12,115811022,20559715
2017,12,115811304,20559767
2017,18,115811743,20559844
2017,12,115786095,20554782
2017,12,115786276,20554811
2017,2,115786704,20554908
2017,3,115787856,20555122
2017,20,115788180,20555180
2017,12,115789171,20555323
2017,12,115789644,20555431
2017,18,115790100,20555519
2017,9,115790225,20555542
2017,20,115790450,20555583
2017,12,115793939,20556113
2017,12,115794950,20556335
2017,12,115795129,20556367
2017,12,115796983,20556710
2017,12,115797097,20556736
2017,18,115797483,20556803
2017,12,115797586,20556821
2017,12,115797846,20556868
2017,3,115806074,20558655
2017,3,115806067,20558653
2017,12,115806333,20558722
2017,12,115806131,20558670
2017,12,115806579,20558780
2017,12,115806658,20558798
2017,12,115806680,20558806
2017,12,115807188,20558903
2017,12,115807412,20558952
2017,12,115808524,20559167
2017,12,115808732,20559222
2017,12,115808864,20559248
2017,12,115809303,20559351
2017,18,115809352,20559366
2017,12,115809399,20559373
2017,19,115809627,20559427
2017,12,115809681,20559435
2017,12,115809791,20559467
2017,9,115809990,20559505
2017,2,115810178,20559555
2017,12,115810230,20559564
2017,9,115810851,20559668
2017,12,115810851,20559667
2017,12,115773809,20552410
2017,12,115774132,20552469
2017,20,115774316,20552504
2017,6,117454710,20913522
2017,10,117455628,20913696
2017,9,117455717,20913723
2017,9,117455722,20913724
2017,12,117456054,20913782
2017,12,117456632,20913900
2017,12,117456815,20913953
2017,12,117457655,20914105
2017,12,117457869,20914159
2017,18,117457869,20914161
2017,12,117459598,20914516
2017,9,117461301,20914829
2017,10,117462467,20915017
2017,12,117462499,20915021
2017,9,117462660,20915052
2017,12,117462664,20915053
2017,18,117463691,20915249
2017,12,117464966,20915491
2017,12,117465468,20915574
2017,12,117468552,20916226
2017,12,117469414,20916376
2017,3,117472793,20917114
2017,10,117475317,20917604
2017,20,117475497,20917643
2017,2,117476100,20917762
2017,12,117477366,20918003
2017,20,117480202,20918456
2017,12,117482910,20918901
2017,12,117482982,20918915
2017,12,117484190,20919135
2017,3,117484199,20919136
2017,12,117486615,20919596
2017,20,117486669,20919603
2017,12,117487318,20919703
2017,12,117487372,20919714
2017,12,117487709,20919824
2017,12,117487744,20919831
2017,18,117487798,20919845
2017,20,117488522,20919929
2017,9,117489783,20920139
2017,12,117490331,20920229
2017,12,117491766,20920472
2017,12,117492486,20920640
2017,10,117500209,20922331
2017,12,117500212,20922332
2017,12,117500937,20922524
2017,12,117501300,20922596
2017,6,117501514,20922634
2017,6,117501520,20922635
2017,12,117501701,20922659
2017,9,117502777,20922855
2017,3,117504320,20923171
2017,3,117504316,20923168
2017,12,115780759,20553735
