"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2017,107918835,1,
2017,107916650,1,
2017,104607885,1,
2017,104611989,10,
2017,104615533,6,
2017,104616574,6,
2017,104621178,9,
2017,104623668,9,
2017,104625400,9,
2017,104625604,9,
2017,104625853,9,
2017,104628863,8,
2017,104595713,1,
2017,104596794,1,
2017,104599935,9,
2017,104602982,10,
2017,104606863,1,
2017,104606965,2,
2017,104611512,6,
2017,104612139,1,
2017,104612477,6,
2017,104614017,1,
2017,104619455,1,
2017,104626317,9,
2017,104626441,9,
2017,104627634,1,
2017,104627615,1,
2017,104628645,6,
2017,103773848,1,
2017,103776057,1,
2017,103778503,9,
2017,103792183,1,
2017,103797208,9,
2017,104594304,10,
2017,104589246,6,
2017,104591927,1,
2017,104602173,10,
2017,104602597,9,
2017,104607977,1,
2017,104607977,6,
2017,104614127,6,
2017,104614120,6,
2017,104617500,9,
2017,104618029,10,
2017,104622504,1,
2017,104632697,9,
2017,104633598,1,
2017,104634366,1,
2017,104636005,1,
2017,104636323,10,
2017,104637836,1,
2017,104639992,1,
2017,104639986,1,
2017,104593800,1,
2017,104594591,1,
2017,104594868,1,
2017,104595242,9,
2017,104599436,1,
2017,107481938,6,
2017,107482568,1,
2017,107482677,6,
2017,107482948,9,
2017,107484237,1,
2017,107485052,1,
2017,107488923,9,
2017,104633890,9,
2017,104637996,1,
2017,104640873,1,
2017,104640947,1,
2017,104641052,1,
2017,103773344,1,
2017,103778441,1,
2017,103778454,1,
2017,103794426,1,
2017,104595259,10,
2017,104607780,1,
2017,104609036,6,
2017,104609186,6,
2017,104610471,9,
2017,104610458,9,
2017,104612985,9,
2017,104613105,1,
2017,104614465,10,
2017,104614988,9,
2017,104614996,2,
2017,104614994,2,
2017,104615044,10,
2017,104615308,10,
2017,104616384,10,
2017,104616490,1,
2017,104617246,1,
2017,104617361,10,
2017,104617343,10,
2017,104617353,10,
2017,104617980,1,
2017,104618588,6,
2017,104618659,9,
2017,104618928,9,
2017,104618928,1,
2017,104618982,9,
2017,103767841,1,
2017,103775011,1,
2017,103789431,1,
2017,103802657,1,
2017,103802661,1,
2017,103810876,10,
2017,103812834,1,
2017,104627972,9,
2017,104635910,1,
2017,104636350,10,
2017,104637228,17,
2017,104637668,2,
2017,104637667,1,
2017,104637670,2,
2017,104638001,1,
2017,104638563,1,
2017,104640029,10,
2017,104640889,9,
2017,104640892,9,
2017,104641047,1,
2017,103767110,10,
2017,103772228,1,
2017,103799371,10,
2017,103811162,6,
2017,104592390,1,
2017,104593386,1,
2017,104605019,6,
2017,104606031,1,
2017,104606034,1,
2017,104609548,9,
2017,104612498,9,
2017,104610769,9,
2017,104610784,9,
2017,104610766,9,
2017,104613014,2,
2017,104614893,9,
2017,104614884,9,
2017,104618124,9,
2017,103766646,1,
2017,103768025,10,
2017,103791031,10,
2017,104592934,3,
2017,104594703,1,
2017,104598158,1,
2017,104600465,1,
2017,104603690,9,
2017,103772455,9,
2017,103774628,1,
2017,103774771,6,
2017,103775843,1,
2017,103779289,10,
2017,103796269,1,
2017,103799385,1,
2017,103812584,1,
2017,103812581,1,
2017,103812579,1,
2017,103764213,1,
2017,103771793,1,
2017,103772211,1,
2017,103774730,1,
2017,103774735,1,
2017,103778958,10,
2017,103789098,1,
2017,103793253,6,
2017,103796104,2,
2017,103797161,6,
2017,103810498,1,
2017,103810651,9,
2017,103812367,10,
2017,103813099,10,
2017,103813825,1,
2017,106199254,1,
2017,106199955,9,
2017,103767860,9,
2017,103769119,1,
2017,103773079,1,
2017,103777730,10,
2017,103800411,1,
2017,103807482,1,
2017,103765242,2,
2017,103767095,6,
2017,103770601,6,
2017,103773815,1,
2017,103777884,1,
2017,103779997,10,
2017,103809923,1,
2017,103809918,1,
2017,107477569,9,
2017,107477585,9,
2017,107477575,9,
2017,107483358,1,
2017,107483367,9,
2017,107483388,9,
2017,107483377,9,
2017,107483371,9,
2017,107483389,9,
2017,107489356,1,
2017,103765720,1,
2017,103765724,1,
2017,103769754,1,
2017,103771483,1,
2017,103771479,1,
2017,103771474,1,
2017,103771487,1,
2017,103786216,10,
2017,103791018,1,
2017,103765105,9,
2017,103773883,9,
2017,103786952,10,
2017,103799419,1,
2017,103766285,1,
2017,103781944,9,
2017,103781929,9,
2017,103789188,1,
2017,103799366,1,
2017,103799381,1,
2017,103766049,9,
2017,103778993,1,
2017,103780020,1,
2017,103787649,1,
2017,103787641,1,
2017,103801737,1,
2017,103810974,9,
2017,103811617,10,
2017,103813856,1,
2017,103813844,1,
2017,109941006,10,
2017,109941005,9,
2017,103771787,1,
2017,103775429,1,
2017,103778872,9,
2017,103811114,10,
2017,103812023,10,
2017,103812029,10,
2017,104599900,1,
2017,104599900,9,
2017,104613144,10,
2017,104613139,10,
2017,104616750,9,
2017,104617381,10,
2017,104617559,9,
2017,104617567,9,
2017,104618528,10,
2017,104619832,10,
2017,104619842,10,
2017,104621850,6,
2017,104621846,6,
2017,104621852,6,
2017,104622265,1,
2017,104622267,1,
2017,104622274,1,
2017,104625303,1,
2017,104626328,1,
2017,104626780,1,
2017,104628797,1,
2017,104628778,1,
2017,104632507,1,
2017,104632504,1,
2017,104632919,6,
2017,104634136,9,
2017,104634254,5,
2017,104637877,1,
2017,104638012,1,
2017,104639208,10,
2017,104640650,9,
2017,104640650,1,
2017,104640887,2,
2017,104640885,2,
2017,103765989,1,
2017,103772772,1,
2017,103782782,12,5
2017,103784132,1,
2017,103799382,9,
2017,103804183,9,
2017,103812790,9,
2017,103763711,6,
2017,103783057,6,
2017,103787665,1,
2017,103788292,9,
2017,103794321,9,
2017,103795285,9,
2017,105881268,1,
2017,105885735,10,
2017,105885729,10,
