"DATA_YEAR","VICTIM_ID","INJURY_ID"
2017,100718505,4
2017,100718600,4
2017,100719238,5
2017,100719502,5
2017,100723620,4
2017,100721271,5
2017,100722580,4
2017,100724221,5
2017,100724213,5
2017,100725153,5
2017,100725723,5
2017,100726094,4
2017,100726193,4
2017,100726748,4
2017,100726913,4
2017,100726919,4
2017,100727216,5
2017,100727208,4
2017,100727408,4
2017,100727772,4
2017,100727768,4
2017,100728379,5
2017,100728381,4
2017,100728487,4
2017,100728509,5
2017,100728725,4
2017,100728760,4
2017,100728764,5
2017,100732024,3
2017,100732020,4
2017,100733757,5
2017,100738824,4
2017,100738827,4
2017,100739242,4
2017,100740713,5
2017,100740858,3
2017,100741104,4
2017,100741694,5
2017,100742281,4
2017,100742420,5
2017,100742425,5
2017,99889282,4
2017,99889287,5
2017,99889375,4
2017,99889752,5
2017,99890216,4
2017,99891055,4
2017,99891200,4
2017,99895766,4
2017,99896092,4
2017,99896966,4
2017,99897835,5
2017,99898281,4
2017,99898928,4
2017,99900462,4
2017,99900542,4
2017,99900535,4
2017,99900547,4
2017,99900593,4
2017,99900687,4
2017,99900851,5
2017,99900847,4
2017,99900949,4
2017,99901483,4
2017,99901473,4
2017,99902550,4
2017,99904488,4
2017,99904490,4
2017,99904623,5
2017,99904613,5
2017,99904630,5
2017,99906016,4
2017,99906018,4
2017,99906021,4
2017,99906014,4
2017,99906231,4
2017,99906399,4
2017,99910230,5
2017,99914113,3
2017,99915147,5
2017,99915222,3
2017,99915417,2
2017,99915417,4
2017,99915527,4
2017,99915967,4
2017,99916027,4
2017,99916480,5
2017,99917047,5
2017,99917627,5
2017,98840314,5
2017,98840993,4
2017,98841429,4
2017,98842068,4
2017,98842906,4
2017,98843879,4
2017,98843998,4
2017,98844037,4
2017,98844982,5
2017,98845080,4
2017,98845626,5
2017,98845805,4
2017,98845827,4
2017,98845922,4
2017,98846140,4
2017,98846540,5
2017,98847293,5
2017,98847525,5
2017,98848691,4
2017,98848807,4
2017,98849817,4
2017,98849997,1
2017,98851346,4
2017,98851345,4
2017,98852419,5
2017,98852729,4
2017,98854895,4
2017,98854903,4
2017,98855314,5
2017,98855616,4
2017,98856540,5
