property_id,incident_id,prop_loss_id,stolen_count,recovered_count,ff_line_number
65910331,58042124,5,,,
65910332,58042124,7,,,
65917238,58041102,7,,,
65904246,58041106,7,,,
65908655,58041107,7,,,
65917240,58041108,7,,,
65912912,58041169,7,,,
65912913,58041169,7,,,
65912914,58041169,7,,,
65914761,58042002,4,,,
65904264,58042007,4,,,
65917260,58042008,6,,,
65917798,58042067,4,,,
65913440,58043083,7,,,
65918588,58044821,4,,,
65918589,58044821,7,,,
65913486,58044878,4,,,
65909695,58044897,3,,,
65921582,58044898,7,,,
65919596,58044971,4,,,
65917881,58044980,5,,,
65917882,58044980,7,,,
65921587,58044981,4,,,
65921588,58044981,7,,,
65914812,58043941,7,,,
65915494,58045774,7,,,
65922089,58045775,6,,,
65917885,58045776,1,,,
65919612,58045865,5,,1,
65919613,58045865,5,,,
65919614,58045865,7,1,,
65919615,58045865,7,,,
65918894,58045866,6,,,
65913523,58045867,7,,,
65913524,58045867,7,,,
65913525,58045867,7,,,
65913526,58045867,7,,,
65913527,58045867,7,,,
65918904,58045918,4,,,
65917309,58044847,7,,,
65917862,58044867,4,,,
65915488,58044936,7,,,
65921618,58046762,1,,,
65919628,58046768,5,,1,
65919629,58046768,7,1,,
65924825,58046775,5,,,
65924826,58046775,7,,,
65913539,58046784,4,,,
65924837,58046864,6,,,
65917888,58045786,7,,,
65922092,58045807,6,,,
65921593,58045813,5,,,
65921594,58045813,7,,,
65915829,58045833,7,,,
65913520,58045841,1,,,
65913521,58045841,4,,,
65918331,58045849,7,,,
65921614,58046734,7,,,
65913534,58046756,5,,,
65913535,58046756,7,,,
65918342,58046804,7,,,
65924699,58046819,7,,,
65919641,58046826,4,,,
65919642,58046826,7,,,
65919643,58046826,7,,,
65923108,58047665,5,,,
65923109,58047665,7,,,
65924710,58047666,7,,,
65907791,58038355,7,,,
65907792,58038355,7,,,
65907793,58038355,7,,,
65909302,58038368,3,,,
65907794,58038369,4,,,
65907795,58038369,5,,,
65907796,58038369,7,,,
65909305,58039185,7,,,
65903209,58039250,7,0,,
65903895,58039257,4,,,
65912854,58039272,7,,,
65912349,58038249,4,,,
65914694,58038273,6,,,
65907779,58038274,4,,,
65907780,58038274,7,,,
65914698,58038314,5,,,
65914699,58038314,7,,,
65912354,58038324,4,,,
65908641,58040222,7,,,
65917224,58040230,1,,,
65917225,58040230,4,,,
65907804,58039196,4,,,
65912371,58039237,7,,,
65914717,58039306,7,,,
65907786,58038338,7,,,
65907785,58038338,5,,,
65907787,58038339,4,,,
65907788,58038339,7,,,
65907789,58038339,7,,,
65907790,58038339,7,,,
65917235,58041075,5,,,
65917236,58041075,7,,,
65908660,58041134,7,,,
65904253,58041148,4,,,
65917202,58040119,4,,,
65907826,58040129,5,,,
65907827,58040129,7,,,
65908628,58040174,7,,,
65917226,58040242,7,1,,
65917227,58040242,7,,,
65917228,58040242,7,,,
65917229,58040242,7,,,
65913420,58042131,4,,,
65913421,58042131,7,,,
65913422,58042131,7,,,
65913423,58042131,7,,,
65913424,58042131,7,,,
65913425,58042131,7,,,
65912942,58042144,5,,,
65912943,58042144,7,,,
65917814,58042149,7,,,
65912891,58041093,6,,,
65912892,58041093,6,,,
65914759,58041191,4,,,
