victim_id,offender_id,relationship_id,nibrs_victim_offender_id
62978662,65419351,24,20006267
62978771,65420962,3,19419485
62978781,65420971,21,19368968
62979698,65421021,16,19368961
62979757,65421085,3,19318638
62982929,65423064,26,19611163
62982991,65424623,14,18914341
62982992,65424624,1,19129238
62983013,65424645,5,18931807
62983914,65424667,15,18914271
62981904,65422922,19,18931804
62981932,65422947,3,18862427
62984031,65424767,3,18862410
62985045,65426408,3,18914324
62985056,65426417,16,18914248
62985056,65426418,16,20211852
62983975,65424720,16,20154441
62986126,65426607,24,19611216
62986127,65426607,3,19611215
62984044,65424780,24,18862408
62984074,65424814,14,18862400
62984074,65424815,18,20449530
62984075,65424816,3,18862399
62985090,65426452,26,18862496
62985100,65426460,1,18862493
62986066,65426544,16,19613537
62986098,65426576,1,18931799
62986098,65426577,1,20220681
62986098,65426579,18,20529736
62986098,65426578,1,20475319
62986122,65426603,18,19613520
62986190,65426661,16,19466194
62975537,65417394,1,18960078
62976647,65417606,24,19318664
62974485,65415730,5,19417151
62974486,65415730,16,19417150
62975488,65417348,16,19419527
62976686,65419163,3,19419499
62975604,65417458,5,19417119
62976632,65417591,14,19318666
62974504,65415748,3,19368947
62977756,65419329,1,19318656
62978715,65419395,17,19318646
62976676,65419152,16,19419503
62976676,65419153,16,20218884
62976677,65419152,16,19419502
62976677,65419153,16,20218883
62977608,65419205,3,19368991
62977628,65419224,18,19385604
62979822,65421140,21,19318620
62978780,65420970,21,19368969
62980772,65421197,5,19268092
62980773,65421197,5,19268091
62980842,65422777,1,18914309
62980867,65422799,16,18914301
62981842,65422868,1,18862456
62981842,65422869,1,20204108
62981843,65422868,1,18862455
62981843,65422869,1,20204107
62979711,65421036,14,20006269
62979738,65421064,1,19385603
62979750,65421075,1,19368953
62979750,65421076,1,20306389
62979750,65421078,1,20529735
62979750,65421077,1,20481780
62979780,65421105,1,19385594
62979801,65421123,16,19318630
62979810,65421129,25,19318628
62979810,65421130,17,20281567
62979811,65421129,5,19318627
62979811,65421130,25,20281566
62982853,65422990,3,19611184
62982863,65423001,26,19611182
62982871,65423009,16,19611181
62980806,65421230,16,19268078
62980824,65421246,5,19268073
62980824,65421247,25,20271342
62980825,65421246,25,19268072
62980825,65421247,17,20271341
62981826,65422849,1,18914279
62981826,65422850,1,20211857
62981867,65422888,1,18862447
62981931,65422946,1,18862428
62981935,65422950,3,18862426
62981937,65422952,16,18862424
62981938,65422953,21,18862423
62981939,65422954,1,20154433
62981942,65422958,9,18862422
62981943,65422959,16,20131614
62981945,65422961,1,18862420
62981945,65422962,25,20204104
62981946,65422961,25,18862419
62981946,65422962,1,20204103
62981953,65422966,16,18862417
62981953,65422967,16,20327655
62981952,65422966,16,18862418
62981952,65422967,16,20327656
62981955,65422969,1,19611192
62981965,65422978,3,19611191
62982845,65422981,16,19611189
62982846,65422982,3,19611188
62982846,65422983,1,20220680
62982849,65422986,22,19611186
62982904,65423041,16,20131611
62976563,65417524,16,19368919
62975596,65417450,5,19417125
62975603,65417457,15,19417120
62977747,65419323,3,19318657
62978698,65419378,21,19318651
62979839,65421157,1,19385592
62979845,65421162,17,19318613
62979846,65421162,17,19318612
62981848,65422874,1,18862453
62979701,65421024,1,19368959
62981884,65422902,16,18862438
62982874,65423012,9,19611180
62982880,65423017,16,19611179
62982880,65423018,16,20327654
62982882,65423019,1,19611177
62982882,65423020,25,20327652
62982881,65423019,25,19611178
62982881,65423020,1,20327653
