victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
62979838,58042124,1,1,,,,,,,,,,,,,
62978654,58041102,1,4,,,,5,42,F,1,2,R,,,,
62978662,58041106,2,4,,,,5,30,M,1,2,N,,,,
62978661,58041106,1,1,,,,,,,,,,,,,
62978665,58041107,3,3,,,,,,,,,,,,,
62978663,58041107,1,4,,,,5,71,F,1,2,N,,,,
62978664,58041107,2,4,,,,5,71,M,1,2,N,,,,
62978666,58041108,1,1,,,,,,,,,,,,,
62978752,58041169,1,4,,,,5,20,F,1,2,N,,,,
62978753,58041169,2,4,,,,5,19,M,2,2,N,,,,
62978771,58041184,1,4,,,,5,21,M,1,2,N,,,,
62978781,58041192,1,4,,,,5,47,F,1,2,R,,,,
62979684,58042002,1,4,,,,5,56,M,1,2,R,,,,
62979689,58042007,1,4,,,,5,63,F,1,2,R,,,,
62979690,58042008,1,8,,,,,,,,,,,,,
62979698,58042015,1,4,,,,5,45,M,1,2,N,,,,
62979757,58042066,1,4,,,,5,41,M,1,2,R,,,,
62979758,58042067,1,4,,,,5,40,M,1,2,R,,,,
62981841,58043083,1,4,,,,5,45,F,1,2,R,,,,
62982918,58044821,1,1,,,,,,,,,,,,,
62982929,58044830,1,4,,,,5,30,M,1,2,R,,,,
62982991,58044877,1,4,,,,5,36,F,1,2,R,,,,
62982992,58044878,1,4,,,,5,33,M,1,2,R,,,,
62982993,58044878,2,4,,,,5,35,M,1,2,R,,,,
62983013,58044896,1,4,,,,5,16,F,2,2,R,,,,
62983014,58044897,1,4,,,,5,32,M,1,2,N,,,,
62983015,58044898,1,4,,,,5,51,M,1,2,R,,,,
62983914,58044914,1,4,,,,5,41,F,1,2,R,,,,
62983989,58044971,1,3,,,,,,,,,,,,,
62984002,58044980,1,4,,,,5,64,F,1,2,R,,,,
62984003,58044981,1,4,,,,5,28,F,1,2,N,,,,
62981904,58043919,1,4,,,,5,14,F,2,2,R,,,,
62981930,58043941,1,4,,,,5,13,F,1,2,N,,,,
62981932,58043943,1,4,,,,5,23,F,1,3,R,,,,
62984018,58045774,1,4,,,,5,37,M,1,3,R,,,,
62984019,58045775,1,8,,,,,,,,,,,,,
62984020,58045776,1,4,,,,5,48,F,1,2,R,,,,
62984031,58045785,1,4,,,,5,33,F,1,2,R,,,,
62985007,58045865,1,4,,,,5,24,M,1,2,N,,,,
62985008,58045865,2,4,,,,5,47,M,1,2,N,,,,
62985009,58045866,1,8,,,,,,,,,,,,,
62985010,58045867,1,4,,,,5,59,M,1,2,R,,,,
62985011,58045867,2,4,,,,5,52,F,1,2,R,,,,
62985035,58045887,1,4,,,,5,17,F,1,2,R,,,,
62985045,58045897,1,4,,,,5,21,F,1,2,R,,,,
62985056,58045906,1,4,,,,5,16,F,2,1,R,,,,
62985071,58045918,1,4,,,,5,21,M,1,2,R,,,,
62985072,58045918,2,4,,,,5,41,M,1,2,N,,,,
62982953,58044847,1,4,,,,5,49,F,1,2,R,,,,
62982979,58044867,1,4,,,,5,42,M,1,2,R,,,,
62983944,58044936,1,4,,,,5,38,M,1,2,R,,,,
62983975,58044960,1,4,,,,5,54,M,1,2,N,,,,
62986028,58046762,1,4,,,,5,31,F,1,2,R,,,,
62986036,58046768,1,4,,,,5,47,M,1,2,N,,,,
62986046,58046775,1,4,,,,5,37,F,1,2,N,,,,
62986057,58046784,1,4,,,,5,35,F,1,2,R,,,,
62986058,58046784,2,4,,,,5,53,F,1,2,N,,,,
62986126,58046842,1,4,,,,5,24,F,1,2,N,,,,
62986127,58046842,2,4,,,,5,30,F,1,2,N,,,,
62986151,58046864,1,8,,,,,,,,,,,,,
62984032,58045786,1,4,,,,5,26,F,1,2,R,,,,
62984044,58045796,1,4,,,,5,30,M,1,2,N,,,,
62984056,58045807,1,8,,,,,,,,,,,,,
62984063,58045813,1,4,,,,5,43,M,1,2,N,,,,
62984074,58045824,1,4,,,,5,29,M,1,2,N,,,,
62984075,58045825,1,4,,,,5,46,F,1,2,N,,,,
62984971,58045833,1,1,,,,,,,,,,,,,
62984980,58045841,1,4,,,,5,45,F,1,2,R,,,,
62984988,58045849,1,1,,,,,,,,,,,,,
62985090,58046715,1,4,,,,5,33,F,1,2,R,,,,
62985100,58046723,1,4,,,,5,26,F,1,2,N,,,,
62985120,58046734,1,1,,,,,,,,,,,,,
62985142,58046756,1,4,,,,5,28,F,1,2,R,,,,
62986066,58046792,1,4,,,,5,16,F,1,2,R,,,,
62986080,58046804,1,4,,,,5,15,F,1,2,R,,,,
62986098,58046819,1,4,,,,5,26,F,1,2,N,,,,
62986109,58046826,1,4,,,,5,59,M,1,2,R,,,,
