agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
8267,58042124,5464796,11-22-OF,,,2011-01-04 00:00:00,,17,2,2011-04-06 00:00:00,0,C,2011_01_ME0160400_11-22-OF_INC_NIBRS,,,
8267,58041102,5464796,11-179-OF,,,2011-01-28 00:00:00,R,10,6,,0,C,2011_01_ME0160400_11-179-OF_INC_NIBRS,,,
8267,58041106,5464796,11-18-AR,,,2011-01-07 00:00:00,,18,6,,0,C,2011_01_ME0160400_11-18-AR_INC_NIBRS,,,
8267,58041107,5464796,11-18-OF,,,2011-01-04 00:00:00,R,9,2,2011-04-06 00:00:00,0,C,2011_01_ME0160400_11-18-OF_INC_NIBRS,,,
8267,58041108,5464796,11-180-OF,,,2011-01-28 00:00:00,,12,6,,0,C,2011_01_ME0160400_11-180-OF_INC_NIBRS,,,
8267,58041169,5464796,11-190-OF,,,2011-01-30 00:00:00,,13,6,,0,C,2011_01_ME0160400_11-190-OF_INC_NIBRS,,,
8267,58041184,5464796,11-192-OF,,,2011-01-30 00:00:00,,15,6,,0,C,2011_01_ME0160400_11-192-OF_INC_NIBRS,,,
8267,58041192,5464796,11-194-OF,,,2011-01-31 00:00:00,R,10,6,,0,C,2011_01_ME0160400_11-194-OF_INC_NIBRS,,,
8267,58042002,5464796,11-199-OF,,,2011-01-31 00:00:00,,18,6,,0,C,2011_01_ME0160400_11-199-OF_INC_NIBRS,,,
8267,58042007,5464796,11-2-OF,,,2011-01-01 00:00:00,R,12,5,2011-02-01 00:00:00,0,C,2011_01_ME0160400_11-2-OF_INC_NIBRS,,,
8267,58042008,5464796,11-20-OF,,,2011-01-04 00:00:00,,12,2,2011-04-06 00:00:00,0,C,2011_01_ME0160400_11-20-OF_INC_NIBRS,,,
8267,58042015,5464796,11-201-OF,,,2011-01-31 00:00:00,,22,6,,0,C,2011_01_ME0160400_11-201-OF_INC_NIBRS,,,
8267,58042066,5464796,11-21-AR,,,2011-01-08 00:00:00,,23,6,,0,C,2011_01_ME0160400_11-21-AR_INC_NIBRS,,,
8267,58042067,5464796,11-21-OF,,,2011-01-04 00:00:00,,15,6,,0,C,2011_01_ME0160400_11-21-OF_INC_NIBRS,,,
8267,58043083,5464796,11-25-OF,,,2011-01-05 00:00:00,R,8,2,2011-04-06 00:00:00,0,C,2011_01_ME0160400_11-25-OF_INC_NIBRS,,,
8267,58044821,5464796,11-41-OF,,,2011-01-07 00:00:00,R,14,6,,0,C,2011_01_ME0160400_11-41-OF_INC_NIBRS,,,
8267,58044830,5464796,11-42-OF,,,2011-01-07 00:00:00,,16,6,,0,C,2011_01_ME0160400_11-42-OF_INC_NIBRS,,,
8267,58044877,5464796,11-48-AR,,,2011-01-16 00:00:00,,1,6,,0,C,2011_01_ME0160400_11-48-AR_INC_NIBRS,,,
8267,58044878,5464796,11-48-OF,,,2011-01-09 00:00:00,,6,6,,0,C,2011_01_ME0160400_11-48-OF_INC_NIBRS,,,
8267,58044896,5464796,11-5-AR,,,2011-01-02 00:00:00,,17,6,,0,C,2011_01_ME0160400_11-5-AR_INC_NIBRS,,,
8267,58044897,5464796,11-5-OF,,,2011-01-01 00:00:00,R,20,6,,0,C,2011_01_ME0160400_11-5-OF_INC_NIBRS,,,
8267,58044898,5464796,11-50-OF,,,2011-01-09 00:00:00,R,14,6,,0,C,2011_01_ME0160400_11-50-OF_INC_NIBRS,,,
8267,58044914,5464796,11-52-OF,,,2011-01-09 00:00:00,,15,4,2011-01-15 00:00:00,0,C,2011_01_ME0160400_11-52-OF_INC_NIBRS,,,
8267,58044971,5464796,11-58-OF,,,2011-01-10 00:00:00,R,14,6,,0,C,2011_01_ME0160400_11-58-OF_INC_NIBRS,,,
8267,58044980,5464796,11-59-AR,,,2011-01-20 00:00:00,,0,6,,0,C,2011_01_ME0160400_11-59-AR_INC_NIBRS,,,
