offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
65438661,58042124,23,C,12,,,
65437866,58041102,41,C,2,,,
65437525,58041106,51,C,13,,,
65437526,58041106,2,C,13,,,
65427487,58041107,14,C,23,,,
65437527,58041108,23,C,5,,,
65437878,58041169,47,C,12,,,
65427505,58041184,51,C,20,,,
65427506,58041192,44,C,20,,,
65427510,58042002,5,C,20,,,
65440091,58042007,5,C,20,,,
65438780,58042008,16,C,14,,,
65427515,58042015,51,C,20,,,
65440101,58042066,51,C,20,,,
65438791,58042067,5,C,6,,,
65427561,58043083,47,C,20,,,
65440435,58044821,49,C,24,0,F,
65440436,58044821,5,C,24,,,
65451790,58044830,44,C,20,,,
65451797,58044877,44,C,20,,,
65441206,58044878,44,C,20,,,
65441207,58044878,5,C,20,,,
65438872,58044896,51,C,20,,,
65448734,58044897,11,C,20,,,
65441211,58044898,45,C,18,,,
65457008,58044914,44,C,20,,,
65451818,58044971,5,C,22,,,
65451175,58044980,49,C,20,0,F,
65457015,58044981,49,C,20,0,F,
65457016,58044981,5,C,20,,,
65437214,58043919,51,C,20,,,
65442718,58043941,47,C,20,,,
65440423,58043943,51,C,20,,,
65451822,58045774,47,C,20,,,
65457022,58045775,16,C,20,,,
65457023,58045776,49,A,20,0,F,
65448753,58045785,44,C,20,,,
65451832,58045865,21,C,25,,,
65448762,58045866,35,C,13,,,
65451197,58045867,47,C,20,,,
65443547,58045887,44,C,20,,,
65443551,58045897,44,C,20,,,
65443553,58045906,44,C,20,,,
65448769,58045918,5,C,20,,,
65456998,58044847,45,C,20,,,
65456999,58044847,41,C,20,,,
65441205,58044867,5,C,20,,,
65451167,58044936,2,C,20,,,
65448747,58044960,51,C,22,,,
65451220,58046762,49,A,20,0,F,
65441250,58046768,21,C,20,,,
65439681,58046775,47,C,20,,,
65439682,58046784,5,C,13,,,
65448800,58046842,44,C,20,,,
65439694,58046864,35,C,21,,,
65451179,58045786,47,C,25,,,
65441222,58045796,51,C,13,,,
65438890,58045807,35,C,20,,,
65448755,58045813,47,C,14,,,
65451188,58045824,27,C,20,,,
65457030,58045825,27,C,20,,,
65451831,58045833,45,C,20,,,
65451191,58045841,49,A,20,0,F,
65451192,58045841,5,C,20,,,
65443541,58045849,23,C,23,,,
65451209,58046715,44,C,20,,,
65451213,58046723,51,C,20,,,
65451854,58046734,45,C,20,,,
65439680,58046756,49,C,20,0,F,
65452626,58046792,44,C,22,,,
65443571,58046804,47,C,22,,,
65439687,58046819,29,C,14,,,
65448795,58046826,49,C,20,0,F,
65448796,58046826,5,C,20,,,
65457055,58046838,44,C,20,,,
65443582,58047653,51,C,22,,,
65457061,58047665,2,C,25,,,
65441277,58047666,2,C,20,,,
65439243,58038355,45,C,8,,,
65428749,58038368,11,C,13,,,
65437817,58038369,40,C,20,,,
65437818,58038369,5,C,20,,,
65427440,58039185,49,C,20,0,N,
65436355,58039250,49,C,20,0,F,
65428769,58039257,5,C,13,,,
65439266,58039272,49,C,20,0,F,
65425497,58039332,44,C,20,,,
65439224,58038249,5,C,13,,,
65426661,58038250,51,C,20,,,
65439229,58038273,16,C,20,,,
65439230,58038273,35,C,20,,,
65425457,58038274,14,C,18,,,
65425458,58038274,5,C,18,,,
65436332,58038314,47,C,20,,,
65437806,58038324,5,C,13,,,
65425462,58038329,51,C,22,,,
65427461,58040146,44,C,14,,,
65437974,58040222,41,C,2,,,
65437133,58040230,49,C,5,0,F,
65437134,58040230,5,C,5,,,
65425479,58039196,5,C,24,,,
65436347,58039203,51,C,20,,,
65439259,58039237,23,C,7,,,
65436722,58039306,14,C,13,,,
65428783,58039317,51,C,20,,,
65436313,58038263,44,C,20,,,
65439241,58038338,23,C,8,,,
65428743,58038339,49,C,5,0,F,
65428744,58038339,5,C,5,,,
65437519,58041075,2,C,20,,,
65437521,58041086,51,C,20,,,
65437150,58041134,47,C,20,,,
65437534,58041140,51,C,20,,,
65427496,58041148,5,C,20,,,
65428786,58040119,5,C,20,,,
65437842,58040129,45,C,20,,,
65437845,58040138,51,C,20,,,
65437126,58040174,47,C,20,,,
65427467,58040181,51,C,20,,,
65436747,58040199,36,C,20,,,
65440064,58040242,21,C,20,,,
65437176,58042110,44,C,20,,,
65427538,58042131,14,C,11,,,
65427539,58042131,5,C,11,,,
65427540,58042144,47,C,20,,,
65438802,58042149,2,C,24,,,
65437989,58041093,16,C,13,,,
65429596,58041191,51,C,20,,,
65429597,58041191,5,C,20,,,
65427544,58042949,51,C,20,,,
65438811,58043004,40,C,13,,,
65438677,58043015,23,C,24,,,
65427554,58043023,44,C,20,,,
65437208,58043084,51,C,20,,,
65440094,58042027,44,C,20,,,
65438653,58042049,51,C,20,,,
65437169,58042060,44,C,22,,,
65437170,58042069,47,C,18,,,
65440103,58042074,2,C,5,,,
65427525,58042084,44,C,20,,,
65437569,58042090,49,C,20,0,F,
65440104,58042097,44,C,20,,,
65438659,58042103,51,C,20,,,
65437211,58043900,2,C,20,,,
65448716,58043983,56,C,20,,,
65440428,58043984,5,C,20,,,
65440148,58043985,47,C,20,,,
65440149,58043986,20,C,13,,,
65440150,58043986,7,C,13,,,
65451777,58043988,5,C,20,,,
65438845,58043989,7,C,18,,,
65443490,58043990,47,C,20,,,
65451778,58043991,49,A,20,0,F,
65451779,58043991,5,C,20,,,
65438846,58043993,44,C,20,,,
65440429,58043994,45,C,24,,,
65438847,58043995,7,C,14,,,
65448717,58043997,7,C,18,,,
65448718,58043998,14,C,18,,,
65451141,58043999,14,C,20,,,
65451142,58044000,5,C,5,,,
65440430,58044001,44,C,22,,,
65438671,58042974,56,C,20,,,
65438807,58042989,51,C,20,,,
65427555,58043031,21,C,23,,,
65438818,58043040,39,C,13,,,
65438688,58043070,44,C,22,,,
65451760,58043074,49,C,20,0,F,
65451761,58043074,5,C,20,,,
65440128,58043080,41,C,8,,,
65440411,58043885,51,C,22,,,
65440417,58043920,51,C,13,,,
65451772,58043940,5,C,20,,,
65440422,58043942,44,C,20,,,
65442720,58043946,27,C,20,,,
65440145,58043948,44,C,25,,,
65451131,58043949,44,C,20,,,
65451132,58043950,44,C,20,,,
65451133,58043951,47,C,5,,,
65440424,58043953,44,C,20,,,
65451774,58043954,51,C,22,,,
65438839,58043956,51,C,22,,,
65451775,58043957,47,C,22,,,
65440425,58043958,49,C,20,0,F,
65448710,58043959,45,C,20,,,
65448711,58043960,51,C,22,,,
65448712,58043960,44,C,22,,,
65438840,58043962,44,C,20,,,
65440146,58043965,39,C,22,,,
65451776,58043966,21,C,5,,,
65443486,58043968,11,C,13,,,
65440426,58043969,39,C,18,,,
65451135,58043970,44,C,20,,,
65451136,58043971,23,C,12,,,
65443487,58043972,44,C,20,,,
65443488,58043972,5,C,20,,,
65440427,58043975,44,C,20,,,
65443489,58043976,44,C,20,,,
65440147,58043979,51,C,20,,,
65443494,58044027,3,C,20,,,
65457038,58045869,11,C,13,,,
65437819,58038392,16,C,13,,,
65437832,58039261,51,C,22,,,
65437822,58039195,27,C,20,,,
65439251,58039202,27,C,20,,,
65436703,58039208,23,C,8,,,
65439257,58039223,5,C,20,,,
65436352,58039232,39,C,22,,,
65436361,58039289,16,C,13,,,
65437835,58039312,16,C,13,,,
65425495,58039322,16,C,21,,,
65440075,58041081,51,C,20,,,
65440081,58041127,51,C,14,,,
65437871,58041133,16,C,13,,,
65427495,58041147,2,C,13,,,
65437507,58040221,16,C,13,,,
65440066,58040251,23,C,8,,,
65437514,58040260,16,C,18,,,
65428813,58040268,16,C,7,,,
65427537,58042125,51,C,22,,,
65438663,58042130,51,C,20,,,
65437581,58042138,5,C,22,,,
65438801,58042143,5,C,20,,,
65440130,58043089,51,C,22,,,
65437551,58042001,23,C,12,,,
65437556,58042018,51,C,7,,,
65437564,58042068,16,C,13,,,
65440369,58042075,23,C,12,,,
65440138,58043899,44,C,20,,,
65438848,58044003,23,C,24,,,
65440431,58044004,44,C,20,,,
65440151,58044005,49,C,20,0,F,
65440152,58044007,5,C,25,,,
65451143,58044009,51,C,22,,,
65438852,58044010,27,C,22,,,
65438853,58044010,44,C,22,,,
65451781,58044012,51,C,20,,,
65440389,58042981,51,C,20,,,
65440391,58042988,16,C,20,,,
65440392,58042988,35,C,20,,,
65440406,58043069,27,C,20,,,
65448726,58044823,44,C,22,,,
65440162,58044825,47,C,12,,,
65451787,58044827,44,C,20,,,
65451788,58044828,5,C,20,,,
65451789,58044828,16,C,20,,,
65451149,58044829,51,C,22,,,
65440437,58044831,27,C,22,,,
65440440,58044833,5,C,20,,,
65440163,58044835,5,C,18,,,
65451150,58044837,14,C,20,,,
65440441,58044839,51,C,13,,,
65451156,58044876,45,C,5,,,
65451157,58044879,51,C,22,,,
65441208,58044881,16,C,20,,,
65443504,58044882,44,C,22,,,
65438868,58044883,45,C,20,,,
65451158,58044884,51,C,20,,,
65443505,58044885,46,C,20,,,
65441209,58044886,5,C,20,,,
65451798,58044887,27,C,20,,,
65438869,58044888,49,A,5,0,F,
65438870,58044888,5,C,5,,,
65457006,58044890,49,A,20,0,F,
65457007,58044890,5,C,20,,,
65451159,58044891,44,C,20,,,
65443506,58044893,27,C,20,,,
65443507,58044893,5,C,20,,,
65451799,58044894,45,C,20,,,
65441210,58044895,5,C,5,,,
65438873,58044900,23,C,12,,,
65451160,58044902,45,C,20,,,
65448736,58044903,51,C,20,,,
65451162,58044905,14,C,20,,,
65438874,58044906,49,C,23,0,F,
65438875,58044906,5,C,23,,,
65451163,58044907,47,C,22,,,
65451802,58044908,44,C,5,,,
65443508,58044909,5,C,20,,,
65451803,58044910,14,A,20,,,
65443509,58044911,47,C,20,,,
65451164,58044913,47,C,22,,,
65451804,58044915,27,C,20,,,
65443510,58044917,14,C,20,,,
65443511,58044918,5,C,20,,,
65443513,58044921,49,C,14,1,F,
65448737,58044924,45,C,20,,,
65451166,58044925,49,C,20,0,F,
65448738,58044926,49,C,20,0,F,
65448739,58044927,5,C,20,,,
65441213,58044928,49,C,20,0,F,
65451172,58044962,44,C,22,,,
65451766,58043884,39,C,13,,,
65440421,58043939,16,C,13,,,
65451129,58043944,45,C,3,,,
65451130,58043944,5,C,3,,,
65442719,58043945,16,C,13,,,
65451773,58043947,40,C,20,,,
65438838,58043952,16,C,13,,,
65448709,58043955,51,C,13,,,
65443485,58043961,23,C,12,,,
65451145,58044014,44,C,24,,,
65451782,58044015,44,C,22,,,
65443492,58044016,45,C,5,,,
65443493,58044016,5,C,5,,,
65440433,58044017,7,C,5,,,
65440153,58044018,16,C,20,,,
65440154,58044018,35,C,20,,,
65440155,58044019,51,C,22,,,
65440156,58044019,44,C,22,,,
65448720,58044020,51,C,22,,,
65448721,58044022,23,C,8,,,
65448722,58044023,14,C,5,,,
65440158,58044025,27,C,20,,,
65451784,58044030,49,A,20,0,F,
65438854,58044032,5,C,18,,,
65451785,58044034,51,C,22,,,
65443496,58044035,45,C,20,,,
65448724,58044037,44,C,20,,,
65440160,58044038,49,A,20,0,F,
65440161,58044038,5,C,20,,,
65451151,58044842,51,C,22,,,
65438858,58044843,47,C,8,,,
65451152,58044844,14,C,20,,,
65438859,58044845,51,C,22,,,
65440164,58044846,23,C,18,,,
65456997,58044846,5,C,18,,,
65451792,58044848,5,C,20,,,
65457000,58044849,41,C,20,,,
65451793,58044851,51,C,20,,,
65443499,58044852,44,C,20,,,
65451153,58044853,14,C,18,,,
65448730,58044855,49,C,20,0,F,
65438861,58044857,14,C,20,,,
65451795,58044858,5,C,13,,,
65448731,58044859,49,C,22,0,F,
65448732,58044859,5,C,22,,,
65448733,58044860,5,C,5,,,
65438862,58044862,7,C,23,,,
65441204,58044863,5,C,13,,,
65440442,58044863,51,C,13,,,
65451154,58044865,14,C,20,,,
65438863,58044866,7,C,5,,,
65457004,58044869,41,C,20,,,
65438866,58044871,27,C,20,,,
65443501,58044874,44,C,22,,,
65443502,58044874,5,C,22,,,
65438867,58044875,47,C,22,,,
65438876,58044929,51,C,20,,,
65441214,58044930,44,C,20,,,
65457009,58044932,39,C,13,,,
65438877,58044933,44,C,20,,,
65448740,58044935,47,C,22,,,
65451810,58044938,28,C,20,,,
65448741,58044941,5,C,20,,,
65438880,58044943,49,C,20,0,F,
65451168,58044944,45,C,13,,,
65457010,58044946,7,C,5,,,
65448742,58044947,49,C,20,0,F,
65448743,58044947,5,C,20,,,
65451169,58044949,51,C,20,,,
65457011,58044951,49,C,20,0,F,
65448745,58044953,5,C,10,,,
65451811,58044954,46,C,20,,,
65451812,58044955,49,C,20,0,F,
65451813,58044956,49,C,20,0,F,
65443519,58044957,45,C,20,,,
65451171,58044958,47,C,22,,,
65448746,58044959,44,C,22,,,
65439689,58046846,5,C,20,,,
65438843,58043981,51,C,20,,,
65448714,58043982,16,C,22,,,
65448715,58043982,35,C,22,,,
65438844,58043987,27,C,20,,,
65443491,58043992,39,C,13,,,
65451140,58043996,16,C,13,,,
65451780,58044002,23,C,8,,,
65438849,58044006,16,C,13,,,
65438850,58044006,35,C,13,,,
65438851,58044006,39,C,13,,,
65448719,58044008,23,C,12,,,
65451144,58044011,2,C,13,,,
65451816,58044968,5,C,20,,,
65451817,58044970,44,C,13,,,
65438882,58044973,27,C,20,,,
65451820,58044975,5,C,13,,,
65441216,58044977,49,C,14,1,N,
65443521,58044978,14,C,18,,,
65448749,58044979,44,C,20,,,
65448713,58043963,16,C,13,,,
65451134,58043964,39,C,22,,,
65451137,58043973,51,C,14,,,
65438841,58043974,5,C,13,,,
65451138,58043977,23,C,12,,,
65451139,58043978,51,C,20,,,
65438842,58043980,23,C,12,,,
65440432,58044013,49,C,20,0,N,
65451783,58044021,23,C,23,,,
65440157,58044024,16,C,5,,,
65451146,58044026,16,C,13,,,
65451147,58044026,35,C,13,,,
65440434,58044028,51,C,22,,,
65440159,58044029,16,C,13,,,
65448723,58044031,44,C,22,,,
65451821,58045773,49,C,24,0,F,
65443523,58045778,11,C,46,,,
65443524,58045778,16,C,46,,,
65448752,58045780,47,C,25,,,
65441218,58045781,47,C,20,,,
65441219,58045782,49,C,20,0,F,
65441220,58045784,27,C,20,,,
65441221,58045784,51,C,20,,,
65441229,58045858,44,C,20,,,
65448761,58045860,5,C,24,,,
65457035,58045861,44,C,13,,,
65443543,58045863,5,C,20,,,
65451196,58045864,5,C,13,,,
65441232,58045868,14,C,20,,,
65451198,58045870,44,C,20,,,
65441233,58045872,49,C,20,0,F,
65457039,58045873,44,C,20,,,
65438896,58045874,45,C,10,,,
65438897,58045874,5,C,10,,,
65448763,58045876,23,C,12,,,
65441237,58045878,2,C,20,,,
65451833,58045879,44,C,20,,,
65448764,58045880,44,C,20,,,
65443545,58045881,44,C,20,,,
65438898,58045883,2,C,20,,,
65443546,58045885,44,C,12,,,
65451201,58045886,45,C,20,,,
65448765,58045888,44,C,20,,,
65451834,58045891,5,C,4,,,
65451835,58045892,51,C,20,,,
65451836,58045893,5,C,20,,,
65443548,58045894,45,C,6,,,
65443549,58045894,5,C,6,,,
65439675,58045896,36,C,20,,,
65451837,58045898,51,C,20,,,
65448766,58045899,44,C,20,,,
65451202,58045900,28,C,5,,,
65451203,58045900,35,C,5,,,
65443552,58045901,45,C,5,,,
65457041,58045903,44,C,20,,,
65451839,58045904,49,C,23,0,F,
65451840,58045904,5,C,23,,,
65451204,58045908,5,C,20,,,
65457043,58045909,23,C,8,,,
65448767,58045910,51,C,14,,,
65451842,58045912,5,C,20,,,
65451205,58045913,20,C,22,,,
65441238,58045914,51,C,22,,,
65439676,58045915,27,C,22,,,
65441239,58045917,45,C,22,,,
65443555,58045919,5,C,20,,,
65451206,58045920,44,C,20,,,
65451843,58045921,5,C,20,,,
65441240,58045922,51,C,13,,,
65441241,58045922,44,C,13,,,
65457017,58045763,44,C,20,,,
65443522,58045764,5,C,20,,,
65457018,58045765,44,C,20,,,
65457019,58045767,5,C,20,,,
65451181,58045788,45,C,20,,,
65451182,58045788,21,C,20,,,
65451183,58045788,5,C,20,,,
65443526,58045789,45,C,20,,,
65443527,58045791,51,C,22,,,
65451824,58045792,5,C,18,,,
65438887,58045794,49,C,14,1,F,
65438888,58045795,5,C,2,,,
65451185,58045797,5,C,20,,,
65451186,58045798,47,C,22,,,
65457024,58045800,51,C,22,,,
65443528,58045801,45,C,20,,,
65441223,58045803,45,C,14,,,
65443530,58045805,44,C,22,,,
65443531,58045806,51,C,13,,,
65441224,58045809,45,C,46,,,
65457026,58045810,51,C,20,,,
65448754,58045811,49,C,20,0,F,
65438892,58045812,45,C,20,,,
65457027,58045815,44,C,20,,,
