offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
73075815,66036917,1,5,53,M,1,,,,
73075816,66036918,1,5,43,M,1,,,,
73075817,66036919,1,5,21,M,2,,,,
73075818,66036920,1,5,41,F,1,,,,
73075819,66036922,1,5,29,F,2,,,,
73075820,66036923,2,5,18,M,2,,,,
73075821,66036924,1,5,23,M,1,,,,
73075822,66036925,1,5,56,F,1,,,,
73075823,66036927,1,5,34,F,2,,,,
73075824,66036928,1,5,16,M,2,,,,
73075825,66036929,1,5,39,F,1,,,,
73075826,66036930,1,5,18,M,2,,,,
73075827,66036931,0,,,,,,,,
73075828,66036932,1,5,15,M,2,,,,
72652437,66036933,0,,,,,,,,
72654291,67276070,2,5,25,M,1,,,,
72654297,67276074,3,5,27,M,1,,,,
72654296,67276074,2,5,28,M,1,,,,
72654302,67276078,0,,,,,,,,
72654326,67276101,1,5,53,F,1,,,,
72657916,67279340,1,5,26,M,2,,,,
72654376,67276145,1,5,28,M,2,,,,
72654153,67275017,1,5,26,M,1,,,,
72654154,67275018,0,,,,,,,,
72654155,67275019,1,5,27,M,2,,,,
72654159,67275020,4,5,49,F,1,,,,
72654158,67275020,3,5,49,F,1,,,,
72654157,67275020,2,5,21,F,1,,,,
72654156,67275020,1,5,22,M,1,,,,
72658007,67279420,1,5,48,M,1,,,,
72656204,67278248,2,5,36,M,2,,,,
72656203,67278248,1,5,35,M,2,,,,
72654160,67275021,1,5,45,F,1,,,,
72654161,67275022,0,,,,,,,,
72654163,67275023,2,5,33,F,2,,,,
72654162,67275023,1,5,25,F,2,,,,
72654164,67275024,1,5,29,F,1,,,,
72654165,67275025,1,5,19,M,1,,,,
72654166,67275026,1,5,23,M,1,,,,
72654168,67275027,2,5,34,M,1,,,,
72654167,67275027,1,5,34,M,1,,,,
72654169,67275028,0,,,,,,,,
72654170,67275029,1,5,28,M,1,,,,
72654171,67275030,0,,,,,,,,
72654172,67275031,1,5,40,M,1,,,,
72654173,67275032,1,5,32,F,1,,,,
72654174,67275033,1,5,44,F,1,,,,
72654175,67275034,1,5,33,M,1,,,,
72654176,67275035,1,5,28,M,2,,,,
72654177,67275036,1,5,31,M,2,,,,
72654178,67275037,0,,,,,,,,
72654179,67275038,1,5,49,F,1,,,,
72654180,67275039,1,5,23,M,1,,,,
72654181,67275040,0,,,,,,,,
72654182,67275041,0,,,,,,,,
72654183,67275042,0,,,,,,,,
72654184,67275043,1,5,49,M,2,,,,
72654185,67275044,1,5,46,F,1,,,,
72654186,67275045,0,,,,,,,,
72654187,67275046,1,5,27,M,2,,,,
72654188,67275047,0,,,,,,,,
72654189,67275048,1,5,21,M,1,,,,
72654190,67275049,0,,,,,,,,
72654192,67275050,2,5,19,F,1,,,,
72654191,67275050,1,5,22,F,1,,,,
72654193,67275051,1,5,49,F,1,,,,
72654194,67275052,0,,,,,,,,
72654195,67275053,1,5,49,M,2,,,,
72654196,67275054,1,5,22,M,2,,,,
72654197,67275055,1,5,48,M,1,,,,
72654198,67275056,0,,,,,,,,
72654199,67275057,1,5,30,M,2,,,,
72654200,67275058,1,5,26,M,1,,,,
72654201,67275059,0,,,,,,,,
72654202,67275060,0,,,,,,,,
72654203,67275061,1,5,22,M,1,,,,
72654204,67275062,1,5,56,M,2,,,,
72654205,67275063,1,5,22,M,1,,,,
72654206,67275064,1,5,31,F,2,,,,
72654207,67275065,1,5,22,M,1,,,,
72654208,67275066,1,5,28,M,1,,,,
72654209,67275067,1,5,12,M,2,,,,
72654210,67275068,0,,,,,,,,
72654211,67275069,0,,,,,,,,
72654212,67275070,1,5,49,M,0,,,,
72654213,67275071,0,,,,,,,,
72654214,67275072,1,5,32,M,2,,,,
72654215,67275073,0,,,,,,,,
72654216,67275074,1,5,32,M,1,,,,
72654217,67275075,1,5,25,M,2,,,,
72654218,67275076,1,5,27,M,2,,,,
72654219,67275077,1,5,58,M,1,,,,
72654220,67275078,1,5,23,M,2,,,,
72654221,67275079,0,,,,,,,,
72654222,67275080,1,5,29,M,1,,,,
72654223,67275081,1,5,27,M,1,,,,
72654224,67275082,0,,,,,,,,
72652519,67274920,0,,,,,,,,
72652520,67274921,0,,,,,,,,
72652521,67274922,1,5,27,M,1,,,,
72652523,67274923,2,5,20,F,1,,,,
72652522,67274923,1,5,22,M,1,,,,
72652524,67274924,1,5,49,F,0,,,,
72652525,67274925,1,5,66,F,1,,,,
72652526,67274926,1,5,18,M,1,,,,
72652527,67274927,1,5,32,F,2,,,,
72652528,67274928,1,5,26,M,1,,,,
72652529,67274929,1,5,49,F,2,,,,
72654403,67276169,1,5,49,M,1,,,,
72652532,67274930,3,5,16,F,2,,,,
72652531,67274930,2,5,16,F,2,,,,
72652530,67274930,1,5,15,F,1,,,,
72652535,67274931,3,5,26,M,1,,,,
72652534,67274931,2,5,46,M,1,,,,
72652533,67274931,1,5,29,M,1,,,,
72652536,67274932,1,5,17,M,2,,,,
72652537,67274933,0,,,,,,,,
72652538,67274934,0,,,,,,,,
72652539,67274935,0,,,,,,,,
72652540,67274936,1,5,20,F,1,,,,
72652541,67274937,1,5,48,F,1,,,,
72652542,67274939,1,5,45,F,1,,,,
72652543,67274940,1,5,49,M,0,,,,
72652544,67274940,2,5,49,M,0,,,,
72652546,67274941,2,5,49,M,2,,,,
72652545,67274941,1,5,17,M,2,,,,
72652547,67274942,1,5,35,F,1,,,,
72652548,67274943,1,5,49,M,2,,,,
72652549,67274944,2,5,32,F,1,,,,
72652553,67274945,4,5,49,M,2,,,,
72652552,67274945,3,5,49,M,2,,,,
72652551,67274945,2,5,49,M,2,,,,
72652550,67274945,1,5,16,M,2,,,,
72652554,67274946,1,5,44,M,1,,,,
72652555,67274947,1,5,29,F,2,,,,
72652556,67274948,1,5,44,M,1,,,,
72652557,67274949,1,5,35,M,2,,,,
72652558,67274950,1,5,49,M,1,,,,
72652559,67274951,1,5,25,M,1,,,,
72652560,67274952,1,5,48,M,1,,,,
72652561,67274953,1,5,49,M,2,,,,
72652563,67274954,2,5,30,M,1,,,,
72652562,67274954,1,5,49,M,1,,,,
72652564,67274955,1,5,34,M,1,,,,
72652565,67274956,1,5,35,M,1,,,,
72652566,67274957,1,5,41,M,1,,,,
72652567,67274958,1,5,34,M,2,,,,
72652568,67274959,1,5,22,F,2,,,,
72652569,67274960,1,5,26,M,2,,,,
72652570,67274961,1,5,26,F,2,,,,
72652571,67274962,1,5,49,F,1,,,,
72652572,67274963,0,,,,,,,,
72652573,67274964,1,5,44,F,1,,,,
72652574,67274965,1,5,37,M,1,,,,
72652575,67274966,0,,,,,,,,
72652576,67274967,1,5,37,M,1,,,,
72652577,67274968,2,5,26,M,2,,,,
72652578,67274969,1,5,64,F,2,,,,
72652579,67274970,1,5,22,M,1,,,,
72652580,67274971,1,5,49,M,1,,,,
72652581,67274972,1,5,49,M,1,,,,
72652582,67274973,0,,,,,,,,
72652583,67274974,0,,,,,,,,
72654110,67274975,0,,,,,,,,
72654111,67274976,0,,,,,,,,
72654112,67274977,0,,,,,,,,
72654113,67274978,1,5,31,M,2,,,,
72654114,67274979,1,5,29,M,1,,,,
72654115,67274980,1,5,21,M,2,,,,
72654116,67274981,1,5,18,M,1,,,,
72654117,67274983,0,,,,,,,,
72654118,67274984,0,,,,,,,,
72654119,67274985,1,5,49,M,2,,,,
72654120,67274986,1,5,36,M,1,,,,
72654121,67274987,1,5,36,M,1,,,,
72654122,67274988,1,5,50,M,1,,,,
72654123,67274989,1,5,28,F,1,,,,
72654124,67274990,1,5,38,M,1,,,,
72654125,67274991,1,5,47,F,1,,,,
72654126,67274992,1,5,44,M,1,,,,
72654127,67274993,0,,,,,,,,
72654128,67274994,1,5,22,M,2,,,,
72654129,67274995,1,5,25,F,1,,,,
72654130,67274996,1,5,18,M,1,,,,
72654131,67274997,1,5,49,M,2,,,,
72654132,67274998,1,5,46,M,1,,,,
72654133,67274999,0,,,,,,,,
72654134,67275000,1,5,49,M,0,,,,
72654135,67275001,1,5,27,M,2,,,,
72654136,67275002,0,,,,,,,,
72654137,67275003,1,5,41,F,1,,,,
72654138,67275004,1,5,37,M,1,,,,
72654139,67275005,1,5,26,M,1,,,,
72654140,67275006,0,,,,,,,,
72654141,67275007,1,5,33,M,1,,,,
72654411,67277099,1,5,49,M,1,,,,
72655949,67277108,1,5,30,M,2,,,,
72654142,67275009,1,5,16,M,2,,,,
72654143,67275010,1,5,23,M,2,,,,
72654144,67275011,0,,,,,,,,
72654145,67275012,0,,,,,,,,
72654148,67275013,3,5,14,F,1,,,,
72654147,67275013,2,5,20,F,1,,,,
72654146,67275013,1,5,38,F,1,,,,
72654149,67275014,0,,,,,,,,
72654151,67275015,2,5,49,M,2,,,,
72654150,67275015,1,5,49,F,2,,,,
72654152,67275016,1,5,22,M,2,,,,
72656129,67278186,1,5,49,F,5,,,,
72652438,67273922,1,5,48,M,1,,,,
72652439,67273923,0,,,,,,,,
72652440,67273924,1,5,18,F,1,,,,
72652441,67273925,1,5,49,M,2,,,,
72652442,67273926,1,5,18,F,5,,,,
72652443,67273927,1,5,17,F,1,,,,
72652444,67273928,1,5,21,M,2,,,,
72652445,67273929,1,5,16,M,1,,,,
72652446,67273930,0,,,,,,,,
72652447,67273931,0,,,,,,,,
72652448,67273932,1,5,16,M,1,,,,
72652449,67273933,1,5,60,M,2,,,,
72652450,67273934,1,5,50,M,1,,,,
72652451,67273935,1,5,59,M,1,,,,
72652452,67273936,0,,,,,,,,
72652453,67273937,0,,,,,,,,
72652454,67273938,0,,,,,,,,
72652455,67273939,1,5,47,M,2,,,,
72652457,67273940,2,5,42,F,2,,,,
72652456,67273940,1,5,24,M,2,,,,
72652458,67273941,0,,,,,,,,
72652459,67273942,1,5,32,M,1,,,,
72652460,67273943,1,5,15,M,2,,,,
72652461,67273944,0,,,,,,,,
72652462,67273945,1,5,40,M,2,,,,
72652463,67273946,1,5,23,F,1,,,,
72652464,67273947,1,5,15,M,1,,,,
