suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
5,73018343,1,11,4970659
16,73018354,12,9,4970775
5,73018356,1,11,4970776
12,73024698,230,9,4970891
5,73024706,1,11,4970892
5,73005238,1,11,4963082
5,73007646,1,11,4963093
5,73007652,1,11,4963094
16,73012531,1,11,4963121
5,73012534,1,11,4963122
16,73005242,96,9,4963170
16,73005245,3,9,4963171
5,73007663,1,11,4963182
5,73012536,1,11,4963204
5,73013744,1,11,4963208
5,73013745,1,11,4963209
5,73002273,1,11,4963723
5,73002284,1,10,4963795
5,73002287,1,11,4963796
5,77485491,1,11,5381724
5,77485565,1,11,5381729
9,77483871,2,9,5381746
5,77484042,1,11,5368656
5,77492547,1,11,5368662
5,77486579,1,11,5368669
8,77486588,1,11,5368678
1,77484280,1,11,5368687
4,77485491,1,11,5368688
17,77485521,1,11,5368689
5,77484327,1,11,5368703
4,77485565,1,11,5368705
5,77483185,1,1,5368717
13,77481276,4,9,5368761
5,75624541,1,11,5355983
5,77479351,1,11,5368792
8,77483871,2,9,5368795
5,77485132,1,11,5368796
5,77485139,1,11,5368797
5,77493579,1,11,5368804
17,77479385,1,9,5368810
16,75606563,4.5,9,5356631
5,77450692,1,11,5369774
5,77450711,1,11,5369775
5,75638914,1,11,5356938
5,75638941,1,11,5356939
5,77467720,1,11,5369981
5,77469043,1,11,5370001
5,77471487,1,11,5370003
5,77463081,1,11,5370010
4,77464305,1,11,5370022
17,77471593,1,11,5370024
5,77471597,1,11,5370025
16,77464529,1,9,5370047
5,77467028,1,11,5370049
16,77463544,1,11,5370076
4,77506357,1,11,5370295
5,77500482,1,11,5370318
5,77500487,1,11,5370319
5,73024698,1,11,5375038
5,75627178,1,11,5160158
5,75627183,1,9,5160159
5,75627187,1,11,5160160
16,75627208,1,9,5160161
16,75627209,11,9,5160162
5,75627220,1,11,5160163
5,75636954,1,11,5160198
5,75636962,1,11,5160199
5,75636969,1,11,5160200
5,75637564,1,11,5168938
16,75637565,1,11,5168939
16,75637579,120,9,5168940
5,75637590,1,11,5169032
