criminal_act_id,offense_id
9,72882502
6,72896613
9,72881743
9,72893192
9,72893194
8,73296968
9,73320135
9,73308043
9,73310911
9,73308962
6,73316225
9,73311684
6,73310912
9,73320582
6,73310913
9,73311685
6,73311686
6,73311687
6,73311688
9,73320583
9,73320584
9,73308965
9,73308044
9,73296053
3,73308966
3,73320585
6,73308045
6,73308046
6,73302195
6,73302196
3,73310915
9,73308969
6,73308972
6,73308973
6,73302198
6,73302199
9,73310916
9,73320587
6,73320588
9,73296060
6,73302200
6,73320589
9,73308051
9,73296061
9,73296062
3,73319684
9,73302182
6,73310897
6,73310898
6,73311672
6,73298564
6,73298565
6,73302186
6,73302187
9,73308031
9,73308955
9,73296041
9,73296042
9,73308032
9,73296043
6,73308033
9,73320576
6,73320577
9,73302189
9,73298566
9,73308034
9,73298567
9,73311674
9,73296044
9,73320579
9,73311678
9,73302191
3,73302192
6,73308036
6,73308037
9,73310904
9,73310905
6,73298574
6,73298575
9,73298576
9,73298578
8,73310909
3,73310910
6,73308039
9,73311680
6,73308040
6,73308041
9,73311681
8,73296049
6,73308961
9,73312639
9,73308942
9,73319672
9,73308018
6,73302177
6,73302178
9,73308019
6,73311668
6,73310892
6,73319676
9,73298551
9,73302179
9,73319678
9,73308947
6,73308948
9,73319681
9,73302181
6,73298587
9,73296063
6,73308974
9,73308052
9,73312590
9,73308054
6,73308976
6,73308977
6,73302202
9,73302206
9,73302207
3,73308057
3,73310922
9,73310924
9,73308949
9,73319682
9,73298556
9,73319683
9,73308025
9,73308026
9,73308027
3,73308028
9,73308952
9,73311671
9,71586002
9,73298593
6,73296072
6,73296073
6,73320124
6,73296965
6,73310317
6,73310318
9,73308066
9,73310319
6,73320597
9,73320125
9,73296966
9,73310320
9,73312595
9,73311821
9,73296969
9,73312597
3,73320127
9,73312598
9,73312601
9,73312602
6,73299531
9,73320130
9,73320131
9,73308069
9,73310321
9,73310322
9,73320132
6,73320133
6,73320134
6,73296977
9,73320603
9,73312604
9,73296978
6,73320136
6,73320137
6,73308070
6,73308071
6,73312605
6,73308072
6,73312606
9,73298601
6,73310362
9,73316195
6,73312654
9,73296979
9,73298603
9,73298604
6,73312608
9,73308076
9,73296980
9,73296981
9,73311828
9,73320139
8,73320607
9,73299508
9,73310352
9,73312635
9,73320159
9,73299509
1,73310354
9,73320630
9,73311857
9,73297002
9,73320631
6,73308091
9,73296985
9,73310327
3,73311830
9,73298608
6,73298610
6,73312617
9,73296986
9,73312618
9,73308079
1,73312619
3,73310332
9,73312620
3,73308080
6,73320143
9,73296988
6,73296989
9,73312621
6,73296990
6,73320144
9,73299497
6,73320610
9,73320145
9,73320146
9,73320148
9,73308083
9,73320613
6,73311839
9,73311842
9,73312625
9,73299500
9,73320615
9,73320150
6,73311844
9,73311845
9,73311846
9,73312627
9,73320151
9,73320619
9,73312628
9,73310341
6,73311847
6,73311848
9,73320620
9,73320621
9,73320153
9,73311850
9,73299503
6,73299505
6,73320623
6,73320624
9,73299506
9,73320628
6,73310347
6,73312630
6,73312631
6,73312632
6,73312633
9,73312634
9,73311852
6,73310349
6,73310350
6,73308980
6,73308060
9,73308062
3,73310926
9,73296070
3,73308063
9,73298590
8,73308064
9,73310314
6,73308981
6,73320121
9,73310930
8,71599814
1,73311362
9,73299528
9,73297021
6,73320665
8,73310373
6,73297023
9,73316212
9,73312667
9,73310380
6,73310381
6,73310382
9,73320666
9,73320194
9,73310383
9,73321083
6,73320667
9,73320668
9,73311889
9,73320671
6,73316216
6,73316217
6,73316218
6,73311892
6,73312669
6,73312670
9,73299533
6,73321088
6,73321089
6,73312673
6,73311894
6,73311895
6,73321090
6,73321091
6,73297028
9,73297029
9,73319993
9,73320184
9,73311885
9,73320662
9,73310369
9,73320663
9,73312664
9,73297020
9,73321093
6,73312674
9,73316219
6,73312675
9,73297024
6,73321095
6,73299537
9,73297025
6,73312679
6,73312680
6,73310388
6,73299540
6,73299541
9,73321097
6,73312681
9,73319982
9,73320677
9,73320678
9,73319983
9,73320679
9,73312683
6,73320681
6,73320682
9,73310360
9,73320639
9,73312643
9,73320164
6,73320644
6,73297009
6,73320647
6,73320648
6,73316193
6,73316194
6,73311866
